time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T04:20:00Z,1313,393,16174,25.2,25.2,,86,86,,864.452,864.452,,,,,0,3.5,3.5,3.5,12.2,12.8,11.6,9,9.3,8.7,158,153.6,162.7,815.9100000000001,855.474,776.346,215.037,223.74,206.334,34.71,31.648,37.772,3.1639999999999997,1.73,4.598,0.625,0.206,1.044,0.369,0.038,0.7,3.4610000000000003,3.736,3.186,3.4610000000000003,3.736,3.186,5.1,5.052,5.148,5.1,5.052,5.148,5.6899999999999995,5.178,6.202,5.6899999999999995,5.178,6.202
2023-06-14T04:30:00Z,1912,391,16712,24,24,,87,87,,864.256,864.256,,,,,0,3.3,3.4,3.2,11.5,11.8,11.2,8.6,8.8,8.5,164.2,161.8,166.7,763.7750000000001,783.436,744.114,202.90800000000002,209.668,196.148,32.61,31.98,33.24,2.771,1.914,3.628,0.253,0.186,0.32,0.124,0.032,0.216,3.191,3.278,3.104,3.191,3.278,3.104,4.8580000000000005,4.718,4.998,4.8580000000000005,4.718,4.998,5.121,4.91,5.332,5.121,4.91,5.332
2023-06-14T04:40:00Z,2512,377,16392,23.4,23.4,,88,88,,864.254,864.254,,,,,0,3.3,3.2,3.4,10.8,10.9,10.7,8.3,8.4,8.3,169.9,169.1,170.8,719.606,725.988,713.224,189.57999999999998,192.178,186.982,33.931,29.756,38.106,2.8120000000000003,1.206,4.418,0.48200000000000004,0.164,0.8,0.4,0,0.8,2.79,2.968,2.612,2.79,2.968,2.612,4.446,4.148,4.744,4.446,4.148,4.744,4.885,4.25,5.52,4.885,4.25,5.52
2023-06-14T04:50:00Z,3112,371,17352,22.4,22.4,,88.4,88.4,,864.232,864.232,,,,,0,3.3,3.2,3.3,10.8,11.2,10.4,8.3,8.5,8.1,169.9,166.6,173.3,719.798,745.264,694.332,190.628,196.648,184.608,33.111000000000004,30.47,35.752,2.059,1.092,3.026,0.175,0.142,0.208,0.128,0.048,0.208,2.795,2.912,2.678,2.795,2.912,2.678,4.445,4.26,4.63,4.445,4.26,4.63,4.62,4.368,4.872,4.62,4.368,4.872
2023-06-14T05:00:00Z,3712,364,17032,22,22,,89,89,,864.22,864.22,,,,,0,3.1,3.1,3.1,10.3,10.7,10,8.1,8.3,7.9,174,170.8,177.3,689.402,712.634,666.17,183.435,189.498,177.372,31.235999999999997,28.41,34.062,2.4050000000000002,1.226,3.584,0.489,0.118,0.86,0.139,0,0.278,2.745,2.872,2.618,2.745,2.872,2.618,4.281,4.14,4.422,4.281,4.14,4.422,4.648,4.194,5.102,4.648,4.194,5.102
2023-06-14T05:10:00Z,4312,355,16392,21.2,21.2,,89,89,,864.182,864.182,,,,,0,3.3,3.2,3.4,10.7,10.8,10.6,8.2,8.3,8.2,171.1,170.2,172,710.5260000000001,717.086,703.966,191.816,196.722,186.91,33.458,30.138,36.778,2.213,1.42,3.006,0.11299999999999999,0.176,0.05,0.048,0.046,0.05,3.019,3.044,2.994,3.019,3.044,2.994,4.651,4.41,4.892,4.651,4.41,4.892,4.7669999999999995,4.5,5.034,4.7669999999999995,4.5,5.034
2023-06-14T05:20:00Z,4912,364,17032,21,21,,89,89,,864.168,864.168,,,,,0,3.1,3.2,3.1,10.6,11.2,10.1,8.2,8.5,7.9,171.3,166.6,176.4,709.031,745.262,672.8,188.471,200.108,176.834,31.546,30.288,32.804,2.6100000000000003,2.156,3.064,0.268,0.298,0.238,0.061,0.05,0.072,2.833,3.046,2.62,2.833,3.046,2.62,4.38,4.476,4.284,4.38,4.476,4.284,4.596,4.682,4.51,4.596,4.682,4.51
2023-06-14T05:30:00Z,5512,360,17032,21,21,,89,89,,864.086,864.086,,,,,0,3.2,3.1,3.3,10.7,11.1,10.3,8.3,8.5,8.1,170.5,167.1,174.1,715.002,741.312,688.692,189.942,196.59,183.294,31.842,28.798,34.886,2.189,1.536,2.842,0.39,0.442,0.338,0.097,0.098,0.096,2.8470000000000004,2.998,2.696,2.8470000000000004,2.998,2.696,4.406000000000001,4.198,4.614,4.406000000000001,4.198,4.614,4.7170000000000005,4.496,4.938,4.7170000000000005,4.496,4.938
2023-06-14T05:40:00Z,6112,376,16392,21,21,,89,89,,863.968,863.968,,,,,0,3.3,3.3,3.3,10.8,11.2,10.5,8.3,8.5,8.1,169.5,166.4,172.7,722.594,746.428,698.76,193.442,202.608,184.276,33.245000000000005,32.042,34.448,2.202,1.676,2.728,0.503,0.352,0.654,0.229,0,0.458,2.973,3.152,2.794,2.973,3.152,2.794,4.474,4.542,4.406,4.474,4.542,4.406,4.856,4.728,4.984,4.856,4.728,4.984
2023-06-14T05:50:00Z,6712,449,16392,20.6,20.6,,89,89,,863.968,863.968,,,,,0,3.2,3.1,3.3,10.3,10.4,10.1,8,8.1,8,174.6,173.2,175.9,685.7280000000001,695.594,675.862,185.397,187.652,183.142,31.743000000000002,28.682,34.804,1.9779999999999998,1.196,2.76,0.262,0.132,0.392,0.161,0,0.322,2.925,3.004,2.846,2.925,3.004,2.846,4.433,4.256,4.61,4.433,4.256,4.61,4.6530000000000005,4.312,4.994,4.6530000000000005,4.312,4.994
