time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T11:00:00Z,-58,6716,359,17072,16,16,16,91,91,91,860.13,860.13,860.13,86.456,,86.456,2.902,4.4,4.4,,12.7,12.7,,9.3,9.3,,154.5,154.5,,846.824,846.824,,234.674,234.674,,52.822,52.822,,7.196,7.196,,1.824,1.824,,1.824,1.824,,3.778,3.778,,3.778,3.778,,6.946,6.946,,6.946,6.946,,8.392,8.392,,8.392,8.392,
2023-06-13T11:10:00Z,-58,7316,367,17072,16,16,16,91,91,91,860.212,860.212,860.212,84.034,,84.034,2.924,3.9,3.9,,11.5,11.5,,8.7,8.7,,164,164,,765.576,765.576,,210.854,210.854,,43.364,43.364,,4.356,4.356,,1.584,1.584,,1.37,1.37,,3.308,3.308,,3.308,3.308,,5.558,5.558,,5.558,5.558,,6.73,6.73,,6.73,6.73,
2023-06-13T11:20:00Z,-58,7916,374,16432,16,16,16,91,91,91,860.254,860.254,860.254,78.07,,78.07,3.268,4.3,4.3,,12.2,12.2,,9,9,,158.5,158.5,,811.528,811.528,,228.424,228.424,,51.394,51.394,,5.824,5.824,,1.176,1.176,,0.918,0.918,,3.678,3.678,,3.678,3.678,,6.67,6.67,,6.67,6.67,,7.548,7.548,,7.548,7.548,
2023-06-13T11:30:00Z,-58,8516,383,16432,16.4,16.4,16.4,91,91,91,860.264,860.264,860.264,72.856,,72.856,3.864,4.3,4.3,,12.9,12.9,,9.3,9.3,,153.3,153.3,,857.642,857.642,,234.482,234.482,,48.868,48.868,,4.606,4.606,,0.856,0.856,,0.856,0.856,,3.742,3.742,,3.742,3.742,,6.45,6.45,,6.45,6.45,,7.164,7.164,,7.164,7.164,
2023-06-13T11:40:00Z,-59,9116,361,16752,17.8,17.8,17.8,91,91,91,860.418,860.418,860.418,42.65,,42.65,3.39,5.4,5.4,,15.9,15.9,,10.7,10.7,,134,134,,1061.054,1061.054,,296.986,296.986,,62.238,62.238,,8.014,8.014,,1.556,1.556,,1.556,1.556,,4.968,4.968,,4.968,4.968,,8.938,8.938,,8.938,8.938,,10.136,10.136,,10.136,10.136,
2023-06-13T11:50:00Z,-59,9716,366,17392,19.4,19.4,19.4,90,90,90,860.346,860.346,860.346,25.938,,25.938,2.748,7.4,7.4,,21.1,21.1,,12.6,12.6,,110.6,110.6,,1403.594,1403.594,,386.87,386.87,,87.212,87.212,,10.14,10.14,,2.848,2.848,,2.33,2.33,,6.91,6.91,,6.91,6.91,,11.86,11.86,,11.86,11.86,,13.98,13.98,,13.98,13.98,
2023-06-13T12:00:00Z,-60,10316,381,17072,20,20,20,90,90,90,860.298,860.298,860.298,25.11,,25.11,3.186,7.4,7.4,,22.4,22.4,,13.1,13.1,,105.7,105.7,,1494.848,1494.848,,413.142,413.142,,82.092,82.092,,7.64,7.64,,1.838,1.838,,1.666,1.666,,7.306,7.306,,7.306,7.306,,11.824,11.824,,11.824,11.824,,13.196,13.196,,13.196,13.196,
2023-06-13T12:10:00Z,-58,10916,514,17072,20.8,20.8,20.8,90,90,90,860.294,860.294,860.294,23.496,,23.496,3.17,8.5,8.5,,24,24,,13.6,13.6,,100.4,100.4,,1602.812,1602.812,,441.256,441.256,,99.316,99.316,,10.424,10.424,,2.704,2.704,,2.356,2.356,,7.496,7.496,,7.496,7.496,,13.168,13.168,,13.168,13.168,,15.218,15.218,,15.218,15.218,
2023-06-13T12:20:00Z,-58,11516,374,17712,21,21,21,90,90,90,860.522,860.522,860.522,23.908,,23.908,2.72,8.4,8.4,,24.9,24.9,,13.8,13.8,,97.7,97.7,,1663.124,1663.124,,459.242,459.242,,93.394,93.394,,8.008,8.008,,2.558,2.558,,2.488,2.488,,8.272,8.272,,8.272,8.272,,13.19,13.19,,13.19,13.19,,15.126,15.126,,15.126,15.126,
2023-06-13T12:30:00Z,-58,12116,413,17072,21,21,21,90,90,90,860.838,860.838,860.838,25.08,,25.08,3.438,8.5,8.5,,24.8,24.8,,13.8,13.8,,97.9,97.9,,1656.55,1656.55,,460.842,460.842,,93.894,93.894,,7.99,7.99,,2.03,2.03,,1.818,1.818,,8.352,8.352,,8.352,8.352,,13.324,13.324,,13.324,13.324,,14.826,14.826,,14.826,14.826,
2023-06-13T12:40:00Z,-57,12716,404,17392,21,21,21,90,90,90,861.076,861.076,861.076,27.68,,27.68,2.88,7.9,7.9,,23.9,23.9,,13.5,13.5,,100.8,100.8,,1593.108,1593.108,,438.462,438.462,,88.08,88.08,,9.41,9.41,,1.618,1.618,,1.342,1.342,,8.05,8.05,,8.05,8.05,,13.036,13.036,,13.036,13.036,,14.218,14.218,,14.218,14.218,
2023-06-13T12:50:00Z,-58,13316,439,17392,21,21,21,90,90,90,861.21,861.21,861.21,29.34,,29.34,2.958,7.4,7.4,,22.8,22.8,,13.2,13.2,,104.3,104.3,,1521.976,1521.976,,420.682,420.682,,81.638,81.638,,8.47,8.47,,1.168,1.168,,0.962,0.962,,7.376,7.376,,7.376,7.376,,12.14,12.14,,12.14,12.14,,12.97,12.97,,12.97,12.97,
2023-06-13T13:00:00Z,-56,13916,372,17392,21,21,21,90,90,90,861.272,861.272,861.272,30.856,,30.856,3.136,7.3,7.3,,21.4,21.4,,12.7,12.7,,109.1,109.1,,1429.766,1429.766,,393.958,393.958,,79.8,79.8,,6.326,6.326,,1.538,1.538,,1.538,1.538,,6.788,6.788,,6.788,6.788,,10.974,10.974,,10.974,10.974,,12.188,12.188,,12.188,12.188,
2023-06-13T13:10:00Z,-56,14516,351,17072,21,21,21,90,90,90,861.37,861.37,861.37,32.528,,32.528,3.22,7.1,7.1,,21.6,21.6,,12.8,12.8,,108.5,108.5,,1441.822,1441.822,,398.598,398.598,,76.738,76.738,,6.614,6.614,,0.862,0.862,,0.774,0.774,,6.75,6.75,,6.75,6.75,,11.014,11.014,,11.014,11.014,,11.676,11.676,,11.676,11.676,
2023-06-13T13:20:00Z,-57,15116,366,16752,20.2,20.2,20.2,90,90,90,861.518,861.518,861.518,33.738,,33.738,3.32,7.1,7.1,,21.3,21.3,,12.7,12.7,,109.7,109.7,,1419.442,1419.442,,391.916,391.916,,78.284,78.284,,7.448,7.448,,0.74,0.74,,0.57,0.57,,6.924,6.924,,6.924,6.924,,11.288,11.288,,11.288,11.288,,11.83,11.83,,11.83,11.83,
2023-06-13T13:30:00Z,-57,15716,364,17072,20,20,20,90,90,90,861.71,861.71,861.71,34.56,,34.56,3.24,6.6,6.6,,21.1,21.1,,12.6,12.6,,110.6,110.6,,1404,1404,,383.182,383.182,,67.246,67.246,,4.274,4.274,,1.3,1.3,,1.138,1.138,,7.01,7.01,,7.01,7.01,,10.392,10.392,,10.392,10.392,,11.346,11.346,,11.346,11.346,
2023-06-13T13:40:00Z,-56,16316,357,16752,20,20,20,90,90,90,862.412,862.412,862.412,35.292,,35.292,2.928,6.6,6.6,,20.4,20.4,,12.4,12.4,,113.1,113.1,,1359.36,1359.36,,377.7,377.7,,70.102,70.102,,6.062,6.062,,1.01,1.01,,0.838,0.838,,6.798,6.798,,6.798,6.798,,10.518,10.518,,10.518,10.518,,11.308,11.308,,11.308,11.308,
2023-06-13T13:50:00Z,-58,16916,359,17392,20.2,20.2,20.2,90,90,90,863.444,863.444,863.444,34.77,,34.77,3.468,6.8,6.8,,20.5,20.5,,12.4,12.4,,112.6,112.6,,1369.504,1369.504,,375.494,375.494,,74.822,74.822,,6.138,6.138,,0.946,0.946,,0.946,0.946,,6.81,6.81,,6.81,6.81,,10.948,10.948,,10.948,10.948,,11.698,11.698,,11.698,11.698,
2023-06-13T14:00:00Z,-57,17516,361,17072,21,21,21,90,90,90,863.948,863.948,863.948,29.354,,29.354,2.564,7.2,7.2,,22,22,,12.9,12.9,,107.1,107.1,,1466.916,1466.916,,405.542,405.542,,80.926,80.926,,9.042,9.042,,1.696,1.696,,1.636,1.636,,7.414,7.414,,7.414,7.414,,12.042,12.042,,12.042,12.042,,13.344,13.344,,13.344,13.344,
2023-06-13T14:10:00Z,-58,18116,370,17072,21,21,21,90,90,90,864.122,864.122,864.122,26.308,,26.308,3.32,7.3,7.3,,22.3,22.3,,13,13,,106.1,106.1,,1486.996,1486.996,,408.842,408.842,,83.05,83.05,,9.852,9.852,,1.134,1.134,,1.046,1.046,,7.236,7.236,,7.236,7.236,,12.204,12.204,,12.204,12.204,,13.086,13.086,,13.086,13.086,
2023-06-13T14:20:00Z,-57,18716,549,17072,21,21,21,90,90,90,863.778,863.778,863.778,23.746,,23.746,3.318,7,7,,21.5,21.5,,12.8,12.8,,108.9,108.9,,1434.824,1434.824,,395.88,395.88,,77.072,77.072,,8.238,8.238,,1.256,1.256,,1.126,1.126,,7.284,7.284,,7.284,7.284,,11.574,11.574,,11.574,11.574,,12.524,12.524,,12.524,12.524,
2023-06-13T14:30:00Z,-58,19316,372,16752,21,21,21,90,90,90,864.158,864.158,864.158,24.3,,24.3,3.296,6.8,6.8,,20.7,20.7,,12.5,12.5,,112,112,,1379.708,1379.708,,380.056,380.056,,75.082,75.082,,6.776,6.776,,1.462,1.462,,1.376,1.376,,6.774,6.774,,6.774,6.774,,10.784,10.784,,10.784,10.784,,11.888,11.888,,11.888,11.888,
2023-06-13T14:40:00Z,-57,19916,407,17072,21,21,21,90,90,90,863.592,863.592,863.592,26.16,,26.16,2.87,6.6,6.6,,19.6,19.6,,12.1,12.1,,116.5,116.5,,1304.558,1304.558,,364.862,364.862,,71.416,71.416,,5.484,5.484,,1.146,1.146,,0.77,0.77,,6.408,6.408,,6.408,6.408,,10.112,10.112,,10.112,10.112,,10.95,10.95,,10.95,10.95,
2023-06-13T14:50:00Z,-57,20516,372,17712,21,21,21,90,90,90,863.332,863.332,863.332,27.786,,27.786,2.484,6,6,,18.3,18.3,,11.6,11.6,,122,122,,1220.932,1220.932,,337.912,337.912,,66.136,66.136,,6.316,6.316,,1.106,1.106,,0.676,0.676,,5.764,5.764,,5.764,5.764,,9.424,9.424,,9.424,9.424,,10.222,10.222,,10.222,10.222,
2023-06-13T15:00:00Z,-59,21116,361,17712,21,21,21,90,90,90,863.366,863.366,863.366,28.816,,28.816,3.148,6.1,6.1,,17.4,17.4,,11.3,11.3,,126.1,126.1,,1162.836,1162.836,,319.532,319.532,,69.014,69.014,,5.418,5.418,,1.14,1.14,,1.054,1.054,,5.442,5.442,,5.442,5.442,,9.078,9.078,,9.078,9.078,,9.928,9.928,,9.928,9.928,
2023-06-13T15:10:00Z,-58,21716,553,16752,21,21,21,90,90,90,863.892,863.892,863.892,29.508,,29.508,2.634,5.7,5.7,,17,17,,11.1,11.1,,128.2,128.2,,1134.808,1134.808,,310.678,310.678,,61.236,61.236,,4.164,4.164,,0.774,0.774,,0.602,0.602,,5.224,5.224,,5.224,5.224,,8.554,8.554,,8.554,8.554,,9.132,9.132,,9.132,9.132,
2023-06-13T15:20:00Z,-57,22316,359,17712,21,21,21,90,90,90,864.108,864.108,864.108,29.872,,29.872,3.376,5.3,5.3,,15.4,15.4,,10.5,10.5,,136.8,136.8,,1028.614,1028.614,,286.372,286.372,,57.772,57.772,,3.914,3.914,,0.944,0.944,,0.944,0.944,,5.078,5.078,,5.078,5.078,,7.704,7.704,,7.704,7.704,,8.452,8.452,,8.452,8.452,
2023-06-13T15:30:00Z,-56,22916,449,17712,21,21,21,90,90,90,864.254,864.254,864.254,30.262,,30.262,3.384,5.1,5.1,,14.8,14.8,,10.2,10.2,,140.5,140.5,,987.048,987.048,,272.448,272.448,,56.1,56.1,,3.71,3.71,,0.774,0.774,,0.774,0.774,,4.322,4.322,,4.322,4.322,,7.178,7.178,,7.178,7.178,,7.796,7.796,,7.796,7.796,
2023-06-13T15:40:00Z,-57,23516,359,17072,21,21,21,90,90,90,863.992,863.992,863.992,31.078,,31.078,2.9,4.7,4.7,,14.2,14.2,,9.9,9.9,,144.3,144.3,,946.144,946.144,,255.302,255.302,,51.508,51.508,,3.994,3.994,,0.904,0.904,,0.904,0.904,,4.238,4.238,,4.238,4.238,,6.882,6.882,,6.882,6.882,,7.58,7.58,,7.58,7.58,
2023-06-13T15:50:00Z,-58,24116,356,17392,21,21,21,90,90,90,863.556,863.556,863.556,31.71,,31.71,3.698,4.1,4.1,,12.8,12.8,,9.3,9.3,,153.5,153.5,,855.73,855.73,,234.908,234.908,,42.824,42.824,,3.46,3.46,,0.566,0.566,,0.566,0.566,,3.634,3.634,,3.634,3.634,,5.854,5.854,,5.854,5.854,,6.326,6.326,,6.326,6.326,
2023-06-13T16:00:00Z,-58,24716,362,17072,21,21,21,90,90,90,863.708,863.708,863.708,32.214,,32.214,3.418,4.1,4.1,,13.1,13.1,,9.4,9.4,,151.8,151.8,,871.576,871.576,,236.704,236.704,,41.924,41.924,,2.674,2.674,,0.514,0.514,,0.428,0.428,,3.344,3.344,,3.344,3.344,,5.63,5.63,,5.62,5.62,,6.01,6.01,,5.998,5.998,
2023-06-13T16:10:00Z,-56,25316,360,17072,21,21,21,90,90,90,863.834,863.834,863.834,32.362,,32.362,3.434,4,4,,12.1,12.1,,8.9,8.9,,159.4,159.4,,804.016,804.016,,218.542,218.542,,41.712,41.712,,2.164,2.164,,0.256,0.256,,0.256,0.256,,3.382,3.382,,3.382,3.382,,5.41,5.41,,5.41,5.41,,5.598,5.598,,5.598,5.598,
2023-06-13T16:20:00Z,-56,25916,370,17712,21,21,21,90,90,90,863.882,863.882,863.882,32.166,,32.166,3.126,3.8,3.8,,11.2,11.2,,8.5,8.5,,166.5,166.5,,745.372,745.372,,206.702,206.702,,40.762,40.762,,2.832,2.832,,0.43,0.43,,0.344,0.344,,3.32,3.32,,3.32,3.32,,5.28,5.28,,5.28,5.28,,5.58,5.58,,5.58,5.58,
2023-06-13T16:30:00Z,-58,26516,382,17072,21,21,21,90,90,90,863.984,863.984,863.984,31.924,,31.924,2.266,3.5,3.5,,10.7,10.7,,8.3,8.3,,170.7,170.7,,713.78,713.78,,192.376,192.376,,36.576,36.576,,2.236,2.236,,0.602,0.602,,0.344,0.344,,3.022,3.022,,3.022,3.022,,4.684,4.684,,4.684,4.684,,5.112,5.112,,5.112,5.112,
2023-06-13T16:40:00Z,-57,27116,349,17712,21,21,21,90,90,90,863.754,863.754,863.754,31.668,,31.668,2.73,3.3,3.3,,10,10,,7.9,7.9,,177.4,177.4,,665.968,665.968,,186.004,186.004,,34.734,34.734,,2.03,2.03,,0.34,0.34,,0.34,0.34,,2.914,2.914,,2.914,2.914,,4.514,4.514,,4.514,4.514,,4.778,4.778,,4.778,4.778,
2023-06-13T16:50:00Z,-57,27716,356,17072,21,21,21,90,90,90,863.228,863.228,863.228,31.57,,31.57,2.796,3.4,3.4,,10.4,10.4,,8.1,8.1,,173.7,173.7,,691.89,691.89,,190.214,190.214,,36.086,36.086,,1.938,1.938,,0.516,0.516,,0.428,0.428,,3.036,3.036,,3.036,3.036,,4.6,4.6,,4.6,4.6,,4.984,4.984,,4.984,4.984,
2023-06-13T17:00:00Z,-57,28316,387,17072,21,21,21,90,90,90,863.18,863.18,863.18,31.216,,31.216,3.256,3.3,3.3,,9.5,9.5,,7.6,7.6,,181.8,181.8,,636.288,636.288,,177.064,177.064,,36.088,36.088,,2.488,2.488,,0.432,0.432,,0.344,0.344,,2.578,2.578,,2.578,2.578,,4.418,4.418,,4.418,4.418,,4.712,4.712,,4.712,4.712,
2023-06-13T17:10:00Z,-59,28916,362,16432,21,21,21,90,90,90,863.058,863.058,863.058,30.77,,30.77,3.138,3.1,3.1,,9.5,9.5,,7.6,7.6,,182.3,182.3,,632.89,632.89,,174.466,174.466,,32.99,32.99,,2.008,2.008,,0.516,0.516,,0.344,0.344,,2.544,2.544,,2.544,2.544,,4.132,4.132,,4.132,4.132,,4.512,4.512,,4.512,4.512,
2023-06-13T17:20:00Z,-59,29516,359,16752,21,21,21,90,90,90,862.968,862.968,862.968,30.986,,30.986,2.672,3.1,3.1,,9.2,9.2,,7.5,7.5,,185.1,185.1,,614.782,614.782,,172.326,172.326,,33.316,33.316,,1.608,1.608,,0.258,0.258,,0.258,0.258,,2.51,2.51,,2.51,2.51,,4.11,4.11,,4.11,4.11,,4.33,4.33,,4.33,4.33,
2023-06-13T17:30:00Z,-59,30116,357,17392,21,21,21,90,90,90,862.982,862.982,862.982,30.606,,30.606,3.548,2.9,2.9,,9.4,9.4,,7.6,7.6,,183.1,183.1,,627.936,627.936,,170.08,170.08,,30.032,30.032,,2.43,2.43,,0.798,0.798,,0.54,0.54,,2.412,2.412,,2.412,2.412,,4.11,4.11,,4.11,4.11,,4.646,4.646,,4.646,4.646,
2023-06-13T17:40:00Z,-59,30716,377,16752,21,21,21,90,90,90,863.376,863.376,863.376,30.186,,30.186,3.076,2.8,2.8,,9,9,,7.3,7.3,,187.8,187.8,,597.936,597.936,,162.43,162.43,,29.328,29.328,,2.184,2.184,,0.574,0.574,,0.49,0.49,,2.376,2.376,,2.376,2.376,,3.854,3.854,,3.854,3.854,,4.256,4.256,,4.256,4.256,
2023-06-13T17:50:00Z,-57,31316,355,17392,21,21,21,90,90,90,863.526,863.526,863.526,29.442,,29.442,3.376,3.1,3.1,,9.3,9.3,,7.5,7.5,,183.9,183.9,,622.352,622.352,,173.744,173.744,,33.04,33.04,,1.836,1.836,,0.344,0.344,,0.344,0.344,,2.608,2.608,,2.608,2.608,,4.208,4.208,,4.208,4.208,,4.482,4.482,,4.482,4.482,
2023-06-13T18:00:00Z,-56,31916,364,17392,21,21,21,90,90,90,863.46,863.46,863.46,28.498,,28.498,2.798,2.9,2.9,,8.8,8.8,,7.2,7.2,,189.9,189.9,,585.146,585.146,,161.746,161.746,,31.556,31.556,,3.1,3.1,,0.338,0.338,,0.338,0.338,,2.124,2.124,,2.124,2.124,,3.936,3.936,,3.936,3.936,,4.2,4.2,,4.2,4.2,
2023-06-13T18:10:00Z,-56,32516,352,17392,21,21,21,90,90,90,863.68,863.68,863.68,27.346,,27.346,3.096,2.8,2.8,,8.9,8.9,,7.3,7.3,,188.9,188.9,,591.686,591.686,,159.278,159.278,,29.656,29.656,,1.888,1.888,,0.602,0.602,,0.602,0.602,,2.34,2.34,,2.34,2.34,,3.734,3.734,,3.734,3.734,,4.214,4.214,,4.214,4.214,
2023-06-13T18:20:00Z,-56,33116,352,16432,21,21,21,90,90,90,863.862,863.862,863.862,26.578,,26.578,3.25,2.9,2.9,,8.8,8.8,,7.2,7.2,,190,190,,584.566,584.566,,158.23,158.23,,31.582,31.582,,2.658,2.658,,0.514,0.514,,0.428,0.428,,1.948,1.948,,1.948,1.948,,3.458,3.458,,3.458,3.458,,3.86,3.86,,3.86,3.86,
2023-06-13T18:30:00Z,-56,33716,357,17392,21,21,21,90,90,90,864.368,864.368,864.368,25.334,,25.334,3.344,2.8,2.8,,8.8,8.8,,7.2,7.2,,189.7,189.7,,586.52,586.52,,155.366,155.366,,29.096,29.096,,1.964,1.964,,0.462,0.462,,0.462,0.462,,2.202,2.202,,2.202,2.202,,3.612,3.612,,3.612,3.612,,4,4,,4,4,
2023-06-13T18:40:00Z,-54,34316,360,17072,21,21,21,90,90,90,864.72,864.72,864.72,25,,25,2.902,2.8,2.8,,8.9,8.9,,7.3,7.3,,188.5,188.5,,593.68,593.68,,166.346,166.346,,27.842,27.842,,1.392,1.392,,0.316,0.316,,0.23,0.23,,2.468,2.468,,2.468,2.468,,3.702,3.702,,3.702,3.702,,3.93,3.93,,3.93,3.93,
2023-06-13T18:50:00Z,-56,34916,359,17072,21.8,21.8,21.8,90,90,90,864.108,864.108,864.108,25.012,,25.012,3.544,2.9,2.9,,9.4,9.4,,7.6,7.6,,183,183,,628.382,628.382,,173.656,173.656,,30.18,30.18,,2.254,2.254,,0.672,0.672,,0.6,0.6,,2.57,2.57,,2.57,2.57,,4.052,4.052,,4.052,4.052,,4.562,4.562,,4.562,4.562,
2023-06-13T19:00:00Z,-56,35516,367,17392,22,22,22,90,90,90,862.454,862.454,862.454,25.156,,25.156,3.956,3.2,3.2,,10.2,10.2,,8,8,,175.2,175.2,,680.936,680.936,,180.33,180.33,,31.508,31.508,,1.186,1.186,,0.354,0.354,,0.172,0.172,,2.77,2.77,,2.77,2.77,,4.228,4.228,,4.228,4.228,,4.458,4.458,,4.458,4.458,
2023-06-13T19:10:00Z,-55,36116,352,17392,22,22,22,90,90,90,862.802,862.802,862.802,25.092,,25.092,3.224,3.1,3.1,,9.9,9.9,,7.8,7.8,,178.7,178.7,,657.234,657.234,,180.172,180.172,,32.324,32.324,,2.686,2.686,,0.344,0.344,,0.258,0.258,,2.682,2.682,,2.682,2.682,,4.396,4.396,,4.396,4.396,,4.634,4.634,,4.634,4.634,
2023-06-13T19:20:00Z,-57,36716,358,16752,22,22,22,90,90,90,863.204,863.204,863.204,25.004,,25.004,2.824,3.5,3.5,,10.5,10.5,,8.2,8.2,,172.3,172.3,,701.814,701.814,,190.726,190.726,,35.83,35.83,,1.578,1.578,,0.17,0.17,,0.17,0.17,,2.908,2.908,,2.908,2.908,,4.682,4.682,,4.682,4.682,,4.8,4.8,,4.8,4.8,
2023-06-13T19:30:00Z,-56,37316,365,16752,22,22,22,90,90,90,863.128,863.128,863.128,24.922,,24.922,2.848,3.3,3.3,,10.3,10.3,,8.1,8.1,,174.3,174.3,,687.558,687.558,,191.914,191.914,,34.5,34.5,,2.844,2.844,,0.982,0.982,,0.894,0.894,,2.832,2.832,,2.832,2.832,,4.576,4.576,,4.576,4.576,,5.348,5.348,,5.348,5.348,
