time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T11:00:00Z,-56,7437,392,16688,15.4,15.4,15.4,92,92,92,860.486,860.486,860.486,71.014,,71.014,0.366,4.2,4.2,,12.1,12.1,,9,9,,159.2,159.2,,805.282,805.282,,243.194,243.194,,48.016,48.016,,6.404,6.404,,1.884,1.884,,0.846,0.846,,3.608,3.608,,3.608,3.608,,6.77,6.77,,6.77,6.77,,8.014,8.014,,8.014,8.014,
2023-06-13T11:10:00Z,-56,8037,405,16048,15,15,15,92,92,92,860.568,860.568,860.568,76.16,,76.16,0.362,3.7,3.7,,10.8,10.8,,8.3,8.3,,169.8,169.8,,720.708,720.708,,219.56,219.56,,43.34,43.34,,6.446,6.446,,1.286,1.286,,0.5,0.5,,3.248,3.248,,3.248,3.248,,6.218,6.218,,6.218,6.218,,7.168,7.168,,7.168,7.168,
2023-06-13T11:20:00Z,-56,8637,382,17008,16,16,16,92,92,92,860.594,860.594,860.594,66.228,,66.228,0.304,3.8,3.8,,11.5,11.5,,8.7,8.7,,163.5,163.5,,769.34,769.34,,229.286,229.286,,44.962,44.962,,8.83,8.83,,0.772,0.772,,0.172,0.172,,3.28,3.28,,3.28,3.28,,7.006,7.006,,7.006,7.006,,7.664,7.664,,7.664,7.664,
2023-06-13T11:30:00Z,-58,9237,388,17008,16.4,16.4,16.4,91.8,91.8,91.8,860.62,860.62,860.62,56.266,,56.266,0.31,4.5,4.5,,13.4,13.4,,9.6,9.6,,149.6,149.6,,893.156,893.156,,268.364,268.364,,53.232,53.232,,9.068,9.068,,1.268,1.268,,0.59,0.59,,4.16,4.16,,4.16,4.16,,8.194,8.194,,8.194,8.194,,9.186,9.186,,9.186,9.186,
2023-06-13T11:40:00Z,-59,9837,406,16368,17.4,17.4,17.4,91.6,91.6,91.6,860.78,860.78,860.78,34.14,,34.14,0.32,5.7,5.7,,15.9,15.9,,10.7,10.7,,134,134,,1060.786,1060.786,,323.69,323.69,,68.586,68.586,,10.716,10.716,,1.92,1.92,,0.772,0.772,,5.212,5.212,,5.212,5.212,,9.966,9.966,,9.966,9.966,,11.41,11.41,,11.41,11.41,
2023-06-13T11:50:00Z,-58,10437,358,16688,19.2,19.2,19.2,91,91,91,860.714,860.714,860.714,19.114,,19.114,0.318,7.7,7.7,,22.1,22.1,,13,13,,106.8,106.8,,1473.526,1473.526,,446.892,446.892,,90.798,90.798,,14.346,14.346,,3.168,3.168,,0.97,0.97,,7.624,7.624,,7.624,7.624,,13.952,13.952,,13.952,13.952,,16.154,16.154,,16.154,16.154,
2023-06-13T12:00:00Z,-57,11037,368,16688,20,20,20,91,91,91,860.65,860.65,860.65,25,,25,0.358,7.6,7.6,,23,23,,13.3,13.3,,103.6,103.6,,1535.78,1535.78,,467.242,467.242,,88.964,88.964,,15.78,15.78,,3.564,3.564,,1.388,1.388,,8.146,8.146,,8.146,8.146,,14.502,14.502,,14.502,14.502,,17.016,17.016,,17.016,17.016,
2023-06-13T12:10:00Z,-56,11637,395,17008,20.6,20.6,20.6,91,91,91,860.674,860.674,860.674,23.65,,23.65,0.342,8.2,8.2,,24,24,,13.6,13.6,,100.6,100.6,,1598.264,1598.264,,484.928,484.928,,97.5,97.5,,16.318,16.318,,3.314,3.314,,0.894,0.894,,8.524,8.524,,8.524,8.524,,15.328,15.328,,15.328,15.328,,17.572,17.572,,17.572,17.572,
2023-06-13T12:20:00Z,-57,12237,392,16688,21,21,21,91,91,91,860.92,860.92,860.92,25,,25,0.352,8.6,8.6,,24.7,24.7,,13.8,13.8,,98.5,98.5,,1644.312,1644.312,,496.448,496.448,,101.416,101.416,,15.552,15.552,,2.884,2.884,,0.928,0.928,,8.9,8.9,,8.9,8.9,,15.758,15.758,,15.758,15.758,,17.838,17.838,,17.838,17.838,
2023-06-13T12:30:00Z,-56,12837,407,16688,21,21,21,91,91,91,861.232,861.232,861.232,25.116,,25.116,0.314,8.3,8.3,,23.9,23.9,,13.5,13.5,,100.7,100.7,,1596.544,1596.544,,488.962,488.962,,98.59,98.59,,15.832,15.832,,2.944,2.944,,0.952,0.952,,8.484,8.484,,8.484,8.484,,15.352,15.352,,15.352,15.352,,17.322,17.322,,17.322,17.322,
2023-06-13T12:40:00Z,-55,13437,364,16048,21,21,21,91,91,91,861.42,861.42,861.42,26.014,,26.014,0.358,7.9,7.9,,22.9,22.9,,13.2,13.2,,104,104,,1527.132,1527.132,,464.74,464.74,,91.112,91.112,,13.372,13.372,,1.21,1.21,,0.65,0.65,,7.994,7.994,,7.994,7.994,,14.3,14.3,,14.3,14.3,,15.308,15.308,,15.308,15.308,
2023-06-13T12:50:00Z,-57,14037,363,16688,20.2,20.2,20.2,91,91,91,861.576,861.576,861.576,27.02,,27.02,0.346,7.4,7.4,,22,22,,12.9,12.9,,107.2,107.2,,1466.044,1466.044,,447.832,447.832,,80.266,80.266,,9.664,9.664,,1.544,1.544,,0.566,0.566,,8.018,8.018,,8.018,8.018,,12.982,12.982,,12.982,12.982,,14.126,14.126,,14.126,14.126,
2023-06-13T13:00:00Z,-58,14637,363,16688,20,20,20,92,92,92,861.614,861.614,861.614,28.638,,28.638,0.338,7.8,7.8,,22.1,22.1,,13,13,,106.7,106.7,,1475.958,1475.958,,449.688,449.688,,90.92,90.92,,12.384,12.384,,1.478,1.478,,0.624,0.624,,7.82,7.82,,7.82,7.82,,14.008,14.008,,14.008,14.008,,15.248,15.248,,15.248,15.248,
2023-06-13T13:10:00Z,-55,15237,360,17008,20,20,20,92,92,92,861.748,861.748,861.748,29.736,,29.736,0.336,7.5,7.5,,22.2,22.2,,13,13,,106.6,106.6,,1477.044,1477.044,,450.766,450.766,,86.872,86.872,,13.148,13.148,,1.848,1.848,,0.458,0.458,,8.09,8.09,,8.09,8.09,,14,14,,14,14,,15.288,15.288,,15.288,15.288,
2023-06-13T13:20:00Z,-56,15837,377,16688,20,20,20,92,92,92,861.876,861.876,861.876,31.464,,31.464,0.324,7.1,7.1,,21,21,,12.6,12.6,,110.9,110.9,,1398.962,1398.962,,425.874,425.874,,81.222,81.222,,12.354,12.354,,1.422,1.422,,0.336,0.336,,7.406,7.406,,7.406,7.406,,13.08,13.08,,13.08,13.08,,14.076,14.076,,14.076,14.076,
2023-06-13T13:30:00Z,-56,16437,367,16368,20,20,20,92,92,92,862.08,862.08,862.08,33.64,,33.64,0.322,7,7,,20.9,20.9,,12.6,12.6,,111,111,,1395.836,1395.836,,423.598,423.598,,78.092,78.092,,11.19,11.19,,1.522,1.522,,0.564,0.564,,7.538,7.538,,7.538,7.538,,12.732,12.732,,12.732,12.732,,13.898,13.898,,13.898,13.898,
2023-06-13T13:40:00Z,-55,17037,350,16688,20,20,20,92,92,92,862.792,862.792,862.792,35.118,,35.118,0.348,6.9,6.9,,20.3,20.3,,12.3,12.3,,113.6,113.6,,1351.546,1351.546,,409.73,409.73,,80.178,80.178,,11.718,11.718,,0.95,0.95,,0.36,0.36,,6.818,6.818,,6.818,6.818,,12.338,12.338,,12.338,12.338,,13.222,13.222,,13.222,13.222,
2023-06-13T13:50:00Z,-54,17637,360,16368,20,20,20,92,92,92,863.792,863.792,863.792,34.168,,34.168,0.332,6.7,6.7,,19.7,19.7,,12.1,12.1,,116.1,116.1,,1310.368,1310.368,,396.698,396.698,,75.488,75.488,,9.198,9.198,,1.216,1.216,,0.156,0.156,,6.814,6.814,,6.814,6.814,,11.744,11.744,,11.744,11.744,,12.528,12.528,,12.528,12.528,
2023-06-13T14:00:00Z,-55,18237,357,17008,20,20,20,92,92,92,864.362,864.362,864.362,30.616,,30.616,0.366,6.9,6.9,,19.9,19.9,,12.2,12.2,,114.9,114.9,,1329.71,1329.71,,400.912,400.912,,82.568,82.568,,13.98,13.98,,1.56,1.56,,0.56,0.56,,6.852,6.852,,6.852,6.852,,12.854,12.854,,12.854,12.854,,13.96,13.96,,13.96,13.96,
2023-06-13T14:10:00Z,-56,18837,465,17008,20,20,20,92,92,92,864.492,864.492,864.492,26.486,,26.486,0.342,6.9,6.9,,20.1,20.1,,12.3,12.3,,114.5,114.5,,1337.014,1337.014,,402.284,402.284,,80.05,80.05,,11.234,11.234,,1.612,1.612,,0.64,0.64,,6.608,6.608,,6.608,6.608,,12.1,12.1,,12.1,12.1,,13.254,13.254,,13.254,13.254,
2023-06-13T14:20:00Z,-55,19437,376,16368,20,20,20,92,92,92,864.138,864.138,864.138,25.002,,25.002,0.294,6.9,6.9,,19.8,19.8,,12.2,12.2,,115.7,115.7,,1316.904,1316.904,,400.388,400.388,,79.712,79.712,,10.414,10.414,,1.028,1.028,,0.426,0.426,,6.798,6.798,,6.798,6.798,,12.27,12.27,,12.27,12.27,,13.108,13.108,,13.108,13.108,
2023-06-13T14:30:00Z,-57,20037,371,16688,20,20,20,92,92,92,864.566,864.566,864.566,25.048,,25.048,0.27,6.7,6.7,,19.6,19.6,,12.1,12.1,,116.5,116.5,,1303.638,1303.638,,395.074,395.074,,78.218,78.218,,11.604,11.604,,1.642,1.642,,0.56,0.56,,6.464,6.464,,6.464,6.464,,11.756,11.756,,11.756,11.756,,13.09,13.09,,13.09,13.09,
2023-06-13T14:40:00Z,-56,20637,430,16688,20,20,20,92,92,92,863.844,863.844,863.844,26.456,,26.456,0.308,6.5,6.5,,18.4,18.4,,11.7,11.7,,121.4,121.4,,1229.256,1229.256,,372.824,372.824,,77.428,77.428,,11.27,11.27,,1.554,1.554,,0.604,0.604,,5.802,5.802,,5.802,5.802,,11.214,11.214,,11.214,11.214,,12.434,12.434,,12.434,12.434,
2023-06-13T14:50:00Z,-55,21237,377,16688,20,20,20,92,92,92,863.68,863.68,863.68,27.762,,27.762,0.35,6,6,,17.4,17.4,,11.3,11.3,,126.5,126.5,,1157.26,1157.26,,352.956,352.956,,69.712,69.712,,10.134,10.134,,1.308,1.308,,0.542,0.542,,5.836,5.836,,5.836,5.836,,10.858,10.858,,10.858,10.858,,11.74,11.74,,11.74,11.74,
2023-06-13T15:00:00Z,-55,21837,367,17008,20,20,20,92,92,92,863.702,863.702,863.702,27.706,,27.706,0.352,5.7,5.7,,16.1,16.1,,10.8,10.8,,132.8,132.8,,1076.098,1076.098,,330.142,330.142,,66.62,66.62,,9.428,9.428,,1.334,1.334,,0.552,0.552,,5.206,5.206,,5.206,5.206,,9.644,9.644,,9.644,9.644,,10.772,10.772,,10.772,10.772,
2023-06-13T15:10:00Z,-57,22437,477,17008,20,20,20,92,92,92,864.246,864.246,864.246,27.68,,27.68,0.358,5.3,5.3,,14.9,14.9,,10.2,10.2,,140,140,,991.542,991.542,,302.116,302.116,,62.234,62.234,,7.788,7.788,,1.116,1.116,,0.256,0.256,,4.916,4.916,,4.916,4.916,,8.86,8.86,,8.86,8.86,,9.646,9.646,,9.646,9.646,
2023-06-13T15:20:00Z,-56,23037,398,17008,20,20,20,92,92,92,864.474,864.474,864.474,27.902,,27.902,0.324,5,5,,14.4,14.4,,10,10,,142.8,142.8,,961.546,961.546,,291.48,291.48,,55.268,55.268,,5.226,5.226,,0.892,0.892,,0.38,0.38,,4.804,4.804,,4.804,4.804,,8.1,8.1,,8.1,8.1,,8.73,8.73,,8.73,8.73,
2023-06-13T15:30:00Z,-57,23637,533,16368,20,20,20,92,92,92,864.584,864.584,864.584,28.438,,28.438,0.32,4.8,4.8,,13.3,13.3,,9.5,9.5,,150.1,150.1,,887.858,887.858,,268.056,268.056,,54.292,54.292,,5.742,5.742,,0.892,0.892,,0.122,0.122,,4.302,4.302,,4.302,4.302,,7.616,7.616,,7.616,7.616,,8.26,8.26,,8.26,8.26,
2023-06-13T15:40:00Z,-56,24237,366,17008,20,20,20,92,92,92,864.318,864.318,864.318,29.812,,29.812,0.306,4.5,4.5,,12.3,12.3,,9.1,9.1,,157.7,157.7,,818.29,818.29,,248.114,248.114,,53.566,53.566,,6.108,6.108,,0.804,0.804,,0.462,0.462,,3.994,3.994,,3.994,3.994,,7.324,7.324,,7.324,7.324,,7.95,7.95,,7.95,7.95,
2023-06-13T15:50:00Z,-57,24837,357,16688,20,20,20,91.2,91.2,91.2,863.89,863.89,863.89,31.104,,31.104,0.348,4.1,4.1,,11.7,11.7,,8.7,8.7,,162.6,162.6,,776.982,776.982,,233.8,233.8,,45.016,45.016,,4.46,4.46,,1.282,1.282,,0.43,0.43,,3.74,3.74,,3.74,3.74,,6.24,6.24,,6.24,6.24,,7.07,7.07,,7.07,7.07,
2023-06-13T16:00:00Z,-54,25437,355,17008,20,20,20,91,91,91,864.058,864.058,864.058,31.094,,31.094,0.354,3.9,3.9,,11.4,11.4,,8.6,8.6,,164.6,164.6,,760.936,760.936,,230.168,230.168,,42.568,42.568,,4.164,4.164,,0.732,0.732,,0.344,0.344,,3.572,3.572,,3.572,3.572,,6.156,6.156,,6.156,6.156,,6.778,6.778,,6.778,6.778,
2023-06-13T16:10:00Z,-54,26037,355,17008,20,20,20,92,92,92,864.182,864.182,864.182,30.528,,30.528,0.336,3.8,3.8,,11.3,11.3,,8.6,8.6,,165.3,165.3,,755.42,755.42,,226.556,226.556,,41.956,41.956,,5.19,5.19,,1.112,1.112,,0.43,0.43,,3.516,3.516,,3.516,3.516,,6.022,6.022,,6.022,6.022,,6.87,6.87,,6.87,6.87,
2023-06-13T16:20:00Z,-56,26637,421,17008,20,20,20,92,92,92,864.22,864.22,864.22,30.066,,30.066,0.338,3.5,3.5,,10.4,10.4,,8.1,8.1,,173.3,173.3,,694.628,694.628,,208.074,208.074,,36.604,36.604,,3.178,3.178,,0.688,0.688,,0.172,0.172,,3.176,3.176,,3.176,3.176,,5.318,5.318,,5.318,5.318,,5.776,5.776,,5.776,5.776,
2023-06-13T16:30:00Z,-55,27237,378,16048,20,20,20,92,92,92,864.338,864.338,864.338,29.752,,29.752,0.322,3.4,3.4,,10.3,10.3,,8,8,,174.8,174.8,,683.606,683.606,,209.244,209.244,,36.446,36.446,,4.262,4.262,,0.686,0.686,,0.34,0.34,,3.156,3.156,,3.156,3.156,,5.422,5.422,,5.422,5.422,,5.862,5.862,,5.862,5.862,
2023-06-13T16:40:00Z,-54,27837,360,16688,20,20,20,92,92,92,864.084,864.084,864.084,30.348,,30.348,0.312,3.5,3.5,,9.6,9.6,,7.7,7.7,,181.4,181.4,,639.142,639.142,,196.804,196.804,,38.878,38.878,,3.31,3.31,,0.772,0.772,,0.344,0.344,,2.908,2.908,,2.908,2.908,,5.08,5.08,,5.08,5.08,,5.662,5.662,,5.662,5.662,
2023-06-13T16:50:00Z,-55,28437,353,17328,20,20,20,91.6,91.6,91.6,863.558,863.558,863.558,31.066,,31.066,0.33,3.4,3.4,,9.7,9.7,,7.7,7.7,,180.7,180.7,,643.34,643.34,,194.718,194.718,,39.364,39.364,,4.728,4.728,,0.604,0.604,,0.086,0.086,,2.87,2.87,,2.87,2.87,,5.416,5.416,,5.416,5.416,,5.84,5.84,,5.84,5.84,
2023-06-13T17:00:00Z,-58,29038,890,17042,20,20,20,91,91,91,863.522,863.522,863.522,30.604,,30.604,0.366,3.1,3.1,,9,9,,7.3,7.3,,187.3,187.3,,600.96,600.96,,181.694,181.694,,33.498,33.498,,2.666,2.666,,0.426,0.426,,0,0,,2.632,2.632,,2.632,2.632,,4.604,4.604,,4.604,4.604,,4.836,4.836,,4.836,4.836,
2023-06-13T17:10:00Z,-58,29637,361,16368,20,20,20,92,92,92,863.384,863.384,863.384,29.304,,29.304,0.354,3,3,,8.9,8.9,,7.3,7.3,,188.4,188.4,,594.21,594.21,,180.562,180.562,,31.65,31.65,,3.288,3.288,,0.6,0.6,,0.258,0.258,,2.626,2.626,,2.626,2.626,,4.598,4.598,,4.598,4.598,,5,5,,5,5,
2023-06-13T17:20:00Z,-57,30237,356,16368,20,20,20,92,92,92,863.302,863.302,863.302,28.658,,28.658,0.326,3.1,3.1,,9,9,,7.3,7.3,,187.5,187.5,,600.126,600.126,,183.012,183.012,,33.098,33.098,,2.62,2.62,,0.52,0.52,,0.174,0.174,,2.614,2.614,,2.614,2.614,,4.578,4.578,,4.578,4.578,,4.96,4.96,,4.96,4.96,
2023-06-13T17:30:00Z,-56,30837,354,16688,20,20,20,92,92,92,863.312,863.312,863.312,28.242,,28.242,0.372,3,3,,8.7,8.7,,7.1,7.1,,191.1,191.1,,578.422,578.422,,177.81,177.81,,32.81,32.81,,2.766,2.766,,0.372,0.372,,0,0,,2.42,2.42,,2.42,2.42,,4.38,4.38,,4.38,4.38,,4.578,4.578,,4.578,4.578,
2023-06-13T17:40:00Z,-58,31437,366,17328,20,20,20,92,92,92,863.754,863.754,863.754,28.254,,28.254,0.326,2.7,2.7,,8,8,,6.8,6.8,,198.6,198.6,,535.65,535.65,,162.962,162.962,,29.288,29.288,,2.912,2.912,,0.394,0.394,,0.336,0.336,,1.996,1.996,,1.996,1.996,,3.768,3.768,,3.768,3.768,,4.124,4.124,,4.124,4.124,
2023-06-13T17:50:00Z,-57,32037,358,17328,20,20,20,92,92,92,863.87,863.87,863.87,28.55,,28.55,0.342,2.8,2.8,,8.4,8.4,,6.9,6.9,,194.8,194.8,,556.866,556.866,,167.224,167.224,,28.744,28.744,,2.278,2.278,,0.172,0.172,,0,0,,2.146,2.146,,2.146,2.146,,3.956,3.956,,3.956,3.956,,4.086,4.086,,4.086,4.086,
2023-06-13T18:00:00Z,-56,32637,361,17008,20.2,20.2,20.2,91.2,91.2,91.2,863.816,863.816,863.816,27.952,,27.952,0.322,2.8,2.8,,8.1,8.1,,6.8,6.8,,197.7,197.7,,540.206,540.206,,163.594,163.594,,30.022,30.022,,2.258,2.258,,0.58,0.58,,0.17,0.17,,2.094,2.094,,2.098,2.098,,3.72,3.72,,3.714,3.714,,4.144,4.144,,4.138,4.138,
2023-06-13T18:10:00Z,-57,33237,361,16688,21,21,21,92,92,92,864.008,864.008,864.008,25.894,,25.894,0.348,2.8,2.8,,8.2,8.2,,6.8,6.8,,196.8,196.8,,545.568,545.568,,165.452,165.452,,31.206,31.206,,3.082,3.082,,0.528,0.528,,0.172,0.172,,1.986,1.986,,1.986,1.986,,3.79,3.79,,3.79,3.79,,4.188,4.188,,4.188,4.188,
2023-06-13T18:20:00Z,-56,33837,366,17008,20.8,20.8,20.8,92,92,92,864.22,864.22,864.22,25.01,,25.01,0.352,2.8,2.8,,8.2,8.2,,6.8,6.8,,196.9,196.9,,544.614,544.614,,167.746,167.746,,30.448,30.448,,2.682,2.682,,0.516,0.516,,0.086,0.086,,2.36,2.36,,2.36,2.36,,4.106,4.106,,4.106,4.106,,4.4,4.4,,4.4,4.4,
2023-06-13T18:30:00Z,-58,34437,358,16688,20.6,20.6,20.6,92,92,92,864.734,864.734,864.734,24.978,,24.978,0.362,2.9,2.9,,8.4,8.4,,7,7,,194.3,194.3,,559.404,559.404,,168.652,168.652,,31.282,31.282,,2.046,2.046,,0.344,0.344,,0.172,0.172,,2.232,2.232,,2.232,2.232,,3.968,3.968,,3.968,3.968,,4.22,4.22,,4.22,4.22,
2023-06-13T18:40:00Z,-56,35037,354,16688,21,21,21,92,92,92,865.086,865.086,865.086,25.006,,25.006,0.302,2.9,2.9,,8,8,,6.7,6.7,,199,199,,533.066,533.066,,163.66,163.66,,31.158,31.158,,2.264,2.264,,0.518,0.518,,0,0,,2.288,2.288,,2.288,2.288,,4.152,4.152,,4.152,4.152,,4.504,4.504,,4.504,4.504,
2023-06-13T18:50:00Z,-57,35637,359,16368,21,21,21,92,92,92,864.344,864.344,864.344,24.896,,24.896,0.358,3,3,,8.9,8.9,,7.2,7.2,,188.9,188.9,,591.144,591.144,,179.976,179.976,,32.352,32.352,,3.25,3.25,,0.562,0.562,,0.086,0.086,,2.474,2.474,,2.474,2.474,,4.482,4.482,,4.482,4.482,,4.83,4.83,,4.83,4.83,
2023-06-13T19:00:00Z,-56,36237,364,17008,21,21,21,91.2,91.2,91.2,862.768,862.768,862.768,24.986,,24.986,0.37,3.2,3.2,,9.1,9.1,,7.4,7.4,,186.7,186.7,,604.904,604.904,,183.256,183.256,,37.34,37.34,,5.354,5.354,,0.382,0.382,,0.124,0.124,,2.408,2.408,,2.408,2.408,,5.214,5.214,,5.214,5.214,,5.452,5.452,,5.452,5.452,
2023-06-13T19:10:00Z,-57,36837,361,16688,21,21,21,91.8,91.8,91.8,863.162,863.162,863.162,24.746,,24.746,0.366,3.3,3.3,,9.8,9.8,,7.8,7.8,,179.3,179.3,,652.772,652.772,,197.242,197.242,,34.154,34.154,,3.018,3.018,,0.564,0.564,,0.306,0.306,,2.894,2.894,,2.894,2.894,,4.874,4.874,,4.874,4.874,,5.348,5.348,,5.348,5.348,
