time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T11:00:00Z,-56,2637,362,17504,16,16,16,89.2,89.2,89.2,860.518,860.518,860.518,48.924,,48.924,2.724,4.5,4.5,,15.4,15.4,,10.5,10.5,,136.7,136.7,,1029.52,1029.52,,273.69,273.69,,45,45,,3.844,3.844,,1.062,1.062,,0.322,0.322,,4.46,4.46,,4.46,4.46,,6.996,6.996,,6.996,6.996,,7.686,7.686,,7.686,7.686,
2023-06-13T11:10:00Z,-55,3237,357,18144,16,16,16,90,90,90,860.604,860.604,860.604,46.224,,46.224,3.026,4.2,4.2,,14.3,14.3,,10,10,,143.8,143.8,,951.308,951.308,,250.706,250.706,,41.346,41.346,,2.5,2.5,,0.602,0.602,,0.172,0.172,,4.036,4.036,,4.036,4.036,,6.276,6.276,,6.276,6.276,,6.73,6.73,,6.73,6.73,
2023-06-13T11:20:00Z,-56,3837,367,16864,16,16,16,90,90,90,860.626,860.626,860.626,43.624,,43.624,2.48,4.2,4.2,,14.8,14.8,,10.2,10.2,,140.7,140.7,,983.966,983.966,,262.54,262.54,,40.904,40.904,,4.468,4.468,,1.118,1.118,,0.432,0.432,,4.31,4.31,,4.31,4.31,,6.53,6.53,,6.53,6.53,,7.422,7.422,,7.422,7.422,
2023-06-13T11:30:00Z,-55,4437,569,17504,16.4,16.4,16.4,90,90,90,860.654,860.654,860.654,34.686,,34.686,2.66,4.8,4.8,,17.2,17.2,,11.2,11.2,,127.3,127.3,,1146.17,1146.17,,304.832,304.832,,46.286,46.286,,3.958,3.958,,1.42,1.42,,0.258,0.258,,4.856,4.856,,4.856,4.856,,7.22,7.22,,7.22,7.22,,8.172,8.172,,8.172,8.172,
2023-06-13T11:40:00Z,-55,5037,370,17824,17.8,17.8,17.8,90,90,90,860.776,860.776,860.776,21.038,,21.038,2.094,6.3,6.3,,22.1,22.1,,12.9,12.9,,106.8,106.8,,1472.222,1472.222,,388.556,388.556,,64.342,64.342,,7.264,7.264,,2.096,2.096,,0.624,0.624,,6.902,6.902,,6.902,6.902,,10.594,10.594,,10.594,10.594,,12.06,12.06,,12.06,12.06,
2023-06-13T11:50:00Z,-56,5637,373,18144,19.4,19.4,19.4,90,90,90,860.688,860.688,860.688,25,,25,2.24,8,8,,27.7,27.7,,14.6,14.6,,90.3,90.3,,1844.062,1844.062,,488.202,488.202,,84.212,84.212,,12.07,12.07,,3.662,3.662,,0.838,0.838,,8.59,8.59,,8.59,8.59,,13.89,13.89,,13.89,13.89,,16.34,16.34,,16.34,16.34,
2023-06-13T12:00:00Z,-55,6237,380,17184,20,20,20,89,89,89,860.688,860.688,860.688,25,,25,2.766,8.6,8.6,,30.2,30.2,,15.3,15.3,,84.2,84.2,,2016.518,2016.518,,537.024,537.024,,83.806,83.806,,7.238,7.238,,1.842,1.842,,0.406,0.406,,10,10,,10,10,,14.624,14.624,,14.624,14.624,,15.812,15.812,,15.812,15.812,
2023-06-13T12:10:00Z,-56,6837,622,18144,20.8,20.8,20.8,89,89,89,860.696,860.696,860.696,24.816,,24.816,2.514,9,9,,31.3,31.3,,15.6,15.6,,82,82,,2087.324,2087.324,,553.186,553.186,,87.302,87.302,,6.39,6.39,,1.354,1.354,,0.43,0.43,,10.096,10.096,,10.096,10.096,,14.748,14.748,,14.748,14.748,,15.736,15.736,,15.736,15.736,
2023-06-13T12:20:00Z,-55,7437,522,17504,21,21,21,89.2,89.2,89.2,860.968,860.968,860.968,22.818,,22.818,2.428,9.2,9.2,,31.1,31.1,,15.5,15.5,,82.4,82.4,,2074.294,2074.294,,564.632,564.632,,92.646,92.646,,8.39,8.39,,2.046,2.046,,0.722,0.722,,10.634,10.634,,10.634,10.634,,15.58,15.58,,15.58,15.58,,17.048,17.048,,17.048,17.048,
2023-06-13T12:30:00Z,-55,8037,361,17824,21,21,21,90,90,90,861.248,861.248,861.248,24.43,,24.43,2.342,9,9,,30.4,30.4,,15.4,15.4,,83.9,83.9,,2026.36,2026.36,,539.466,539.466,,89.584,89.584,,6.858,6.858,,1.866,1.866,,0.518,0.518,,9.768,9.768,,9.768,9.768,,14.456,14.456,,14.456,14.456,,15.75,15.75,,15.75,15.75,
2023-06-13T12:40:00Z,-55,8637,363,18464,21,21,21,90,90,90,861.464,861.464,861.464,26.306,,26.306,2.268,8.7,8.7,,29.7,29.7,,15.2,15.2,,85.4,85.4,,1981.932,1981.932,,534.28,534.28,,82.668,82.668,,4.548,4.548,,1.07,1.07,,0.086,0.086,,9.93,9.93,,9.93,9.93,,14.02,14.02,,14.02,14.02,,14.75,14.75,,14.75,14.75,
2023-06-13T12:50:00Z,-56,9237,367,17824,20.8,20.8,20.8,90,90,90,861.622,861.622,861.622,28.342,,28.342,2.456,8.5,8.5,,29,29,,15,15,,87,87,,1934.13,1934.13,,516.298,516.298,,82.32,82.32,,5.438,5.438,,1.072,1.072,,0.258,0.258,,9.502,9.502,,9.502,9.502,,13.872,13.872,,13.872,13.872,,14.636,14.636,,14.636,14.636,
2023-06-13T13:00:00Z,-57,9837,355,17824,20,20,20,90,90,90,861.652,861.652,861.652,30.696,,30.696,2.218,7.9,7.9,,27.8,27.8,,14.7,14.7,,89.9,89.9,,1854.476,1854.476,,491.1,491.1,,74.074,74.074,,4.194,4.194,,1.132,1.132,,0.36,0.36,,8.918,8.918,,8.918,8.918,,12.602,12.602,,12.602,12.602,,13.394,13.394,,13.394,13.394,
2023-06-13T13:10:00Z,-56,10437,367,17824,20,20,20,90,90,90,861.762,861.762,861.762,32.458,,32.458,2.566,7.7,7.7,,26.9,26.9,,14.4,14.4,,92.3,92.3,,1791.214,1791.214,,480.282,480.282,,74.206,74.206,,5.024,5.024,,0.626,0.626,,0.192,0.192,,8.422,8.422,,8.422,8.422,,12.588,12.588,,12.588,12.588,,13.182,13.182,,13.182,13.182,
2023-06-13T13:20:00Z,-56,11037,376,17184,20,20,20,90,90,90,861.904,861.904,861.904,33.954,,33.954,2.352,7.4,7.4,,26.9,26.9,,14.4,14.4,,92.2,92.2,,1794.944,1794.944,,475.596,475.596,,68.564,68.564,,4.944,4.944,,1.01,1.01,,0.166,0.166,,8.782,8.782,,8.782,8.782,,12.46,12.46,,12.46,12.46,,13.246,13.246,,13.246,13.246,
2023-06-13T13:30:00Z,-55,11637,361,18144,20,20,20,90,90,90,862.158,862.158,862.158,35.204,,35.204,3.024,7.4,7.4,,26.2,26.2,,14.2,14.2,,94.2,94.2,,1745.484,1745.484,,463.104,463.104,,71.986,71.986,,7.262,7.262,,1.164,1.164,,0.224,0.224,,8.334,8.334,,8.334,8.334,,12.566,12.566,,12.566,12.566,,13.336,13.336,,13.336,13.336,
2023-06-13T13:40:00Z,-55,12237,359,17504,20,20,20,90,90,90,862.896,862.896,862.896,35.758,,35.758,2.556,7.5,7.5,,26.1,26.1,,14.2,14.2,,94.3,94.3,,1741.954,1741.954,,465.194,465.194,,72.71,72.71,,5.378,5.378,,0.894,0.894,,0.258,0.258,,8.154,8.154,,8.154,8.154,,12.154,12.154,,12.154,12.154,,12.8,12.8,,12.8,12.8,
2023-06-13T13:50:00Z,-55,12837,354,17824,20,20,20,90,90,90,863.85,863.85,863.85,35.228,,35.228,1.952,7.4,7.4,,25.4,25.4,,14,14,,96.4,96.4,,1691.966,1691.966,,447.878,447.878,,70.234,70.234,,3.33,3.33,,0.732,0.732,,0.244,0.244,,7.934,7.934,,7.934,7.934,,11.39,11.39,,11.39,11.39,,11.97,11.97,,11.97,11.97,
2023-06-13T14:00:00Z,-55,13437,356,17824,20.2,20.2,20.2,90,90,90,864.464,864.464,864.464,27.536,,27.536,2.832,8,8,,27.2,27.2,,14.5,14.5,,91.5,91.5,,1813.572,1813.572,,492.118,492.118,,77.668,77.668,,5.492,5.492,,1.028,1.028,,0.27,0.27,,9.144,9.144,,9.144,9.144,,13.05,13.05,,13.05,13.05,,13.806,13.806,,13.806,13.806,
2023-06-13T14:10:00Z,-56,14037,384,17504,21,21,21,90,90,90,864.502,864.502,864.502,26.026,,26.026,2.202,7.8,7.8,,26.7,26.7,,14.4,14.4,,92.7,92.7,,1781.966,1781.966,,479.434,479.434,,74.116,74.116,,4.332,4.332,,0.812,0.812,,0.168,0.168,,8.704,8.704,,8.704,8.704,,12.59,12.59,,12.59,12.59,,13.168,13.168,,13.168,13.168,
2023-06-13T14:20:00Z,-55,14637,354,17504,21,21,21,90,90,90,864.166,864.166,864.166,25.774,,25.774,2.842,7.7,7.7,,27.2,27.2,,14.5,14.5,,91.4,91.4,,1816.212,1816.212,,483.432,483.432,,74.346,74.346,,6.448,6.448,,1.408,1.408,,0.172,0.172,,8.86,8.86,,8.86,8.86,,12.662,12.662,,12.662,12.662,,13.624,13.624,,13.624,13.624,
2023-06-13T14:30:00Z,-56,15237,382,18464,21,21,21,90,90,90,864.554,864.554,864.554,26.464,,26.464,1.576,7.4,7.4,,24.6,24.6,,13.8,13.8,,98.6,98.6,,1642.984,1642.984,,438.24,438.24,,72.302,72.302,,4.168,4.168,,1.062,1.062,,0.028,0.028,,8.03,8.03,,8.03,8.03,,11.69,11.69,,11.69,11.69,,12.338,12.338,,12.338,12.338,
2023-06-13T14:40:00Z,-55,15837,476,17504,21,21,21,90,90,90,863.816,863.816,863.816,28.014,,28.014,2.312,7,7,,24,24,,13.5,13.5,,100.6,100.6,,1597.474,1597.474,,430.566,430.566,,66.812,66.812,,4.424,4.424,,1.006,1.006,,0.248,0.248,,7.858,7.858,,7.858,7.858,,11.39,11.39,,11.39,11.39,,12.036,12.036,,12.036,12.036,
2023-06-13T14:50:00Z,-57,16437,362,18498,21,21,21,90,90,90,863.652,863.652,863.652,29.216,,29.216,3.584,6.3,6.3,,22.5,22.5,,13.1,13.1,,105.6,105.6,,1496.926,1496.926,,401.77,401.77,,58.876,58.876,,3.51,3.51,,0.562,0.562,,0,0,,7.19,7.19,,7.19,7.19,,10.206,10.206,,10.206,10.206,,10.6,10.6,,10.6,10.6,
2023-06-13T15:00:00Z,-54,17037,362,16864,21,21,21,90,90,90,863.754,863.754,863.754,29.858,,29.858,2.412,6.4,6.4,,22,22,,12.9,12.9,,107.3,107.3,,1464.21,1464.21,,392.134,392.134,,59.11,59.11,,2.324,2.324,,0.466,0.466,,0,0,,7.086,7.086,,7.086,7.086,,9.804,9.804,,9.804,9.804,,10.098,10.098,,10.098,10.098,
2023-06-13T15:10:00Z,-55,17637,509,17824,21,21,21,90,90,90,864.288,864.288,864.288,30.304,,30.304,2.918,6,6,,20.7,20.7,,12.5,12.5,,111.8,111.8,,1382.134,1382.134,,366.712,366.712,,56.044,56.044,,2.394,2.394,,0.77,0.77,,0,0,,6.42,6.42,,6.42,6.42,,9.238,9.238,,9.238,9.238,,9.724,9.724,,9.724,9.724,
2023-06-13T15:20:00Z,-55,18237,354,17504,20.4,20.4,20.4,90,90,90,864.528,864.528,864.528,30.534,,30.534,2.166,5.5,5.5,,19.4,19.4,,12,12,,117.2,117.2,,1292.414,1292.414,,345.602,345.602,,50.092,50.092,,2.272,2.272,,0.344,0.344,,0.172,0.172,,5.946,5.946,,5.946,5.946,,8.586,8.586,,8.586,8.586,,8.924,8.924,,8.924,8.924,
2023-06-13T15:30:00Z,-54,18837,402,18464,20,20,20,90,90,90,864.568,864.568,864.568,31.328,,31.328,2.954,5,5,,17.8,17.8,,11.4,11.4,,124.4,124.4,,1185.524,1185.524,,321.08,321.08,,46.572,46.572,,2.702,2.702,,0.686,0.686,,0.088,0.088,,5.484,5.484,,5.484,5.484,,7.88,7.88,,7.88,7.88,,8.356,8.356,,8.356,8.356,
2023-06-13T15:40:00Z,-54,19437,373,17184,20,20,20,90,90,90,864.31,864.31,864.31,32.262,,32.262,3.076,5.1,5.1,,17.5,17.5,,11.3,11.3,,125.9,125.9,,1165.292,1165.292,,309.622,309.622,,49.156,49.156,,2.788,2.788,,0.8,0.8,,0.342,0.342,,5.306,5.306,,5.306,5.306,,7.622,7.622,,7.622,7.622,,8.238,8.238,,8.238,8.238,
2023-06-13T15:50:00Z,-55,20037,356,18144,20,20,20,90,90,90,863.908,863.908,863.908,33.016,,33.016,3.628,4.6,4.6,,16.4,16.4,,10.9,10.9,,131.4,131.4,,1092.852,1092.852,,291.46,291.46,,42.792,42.792,,2.416,2.416,,0.826,0.826,,0,0,,4.87,4.87,,4.87,4.87,,7.022,7.022,,7.022,7.022,,7.54,7.54,,7.54,7.54,
2023-06-13T16:00:00Z,-56,20637,352,17824,20,20,20,90,90,90,864.124,864.124,864.124,33.27,,33.27,2.762,4.4,4.4,,15.5,15.5,,10.5,10.5,,136.1,136.1,,1036.248,1036.248,,277.268,277.268,,39.24,39.24,,1.514,1.514,,0.516,0.516,,0.172,0.172,,4.59,4.59,,4.59,4.59,,6.384,6.384,,6.384,6.384,,6.726,6.726,,6.726,6.726,
2023-06-13T16:10:00Z,-55,21237,392,16864,20,20,20,90,90,90,864.218,864.218,864.218,32.864,,32.864,2.066,4.1,4.1,,14.9,14.9,,10.2,10.2,,140.1,140.1,,991.488,991.488,,266.508,266.508,,36.824,36.824,,1.412,1.412,,0.198,0.198,,0.026,0.026,,4.336,4.336,,4.336,4.336,,5.958,5.958,,5.958,5.958,,6.19,6.19,,6.19,6.19,
2023-06-13T16:20:00Z,-56,21837,361,18144,20,20,20,90,90,90,864.218,864.218,864.218,32.464,,32.464,2.75,4,4,,14.2,14.2,,9.9,9.9,,144.2,144.2,,946.848,946.848,,252.048,252.048,,36.654,36.654,,1.36,1.36,,0.146,0.146,,0.06,0.06,,3.996,3.996,,3.996,3.996,,5.774,5.774,,5.774,5.774,,5.924,5.924,,5.924,5.924,
2023-06-13T16:30:00Z,-56,22437,360,17824,20,20,20,90,90,90,864.354,864.354,864.354,32.414,,32.414,1.548,3.7,3.7,,13.8,13.8,,9.7,9.7,,147.2,147.2,,916.674,916.674,,245.226,245.226,,32.952,32.952,,2.018,2.018,,0.292,0.292,,0.086,0.086,,4.056,4.056,,4.056,4.056,,5.714,5.714,,5.714,5.714,,5.91,5.91,,5.91,5.91,
2023-06-13T16:40:00Z,-56,23037,355,17184,20,20,20,90,90,90,864.054,864.054,864.054,32.258,,32.258,2.046,3.8,3.8,,13,13,,9.4,9.4,,152.4,152.4,,866.15,866.15,,232.604,232.604,,36.042,36.042,,1.304,1.304,,0.258,0.258,,0.086,0.086,,3.63,3.63,,3.63,3.63,,5.5,5.5,,5.5,5.5,,5.694,5.694,,5.694,5.694,
2023-06-13T16:50:00Z,-55,23637,359,17824,20,20,20,90,90,90,863.546,863.546,863.546,32.428,,32.428,3.268,3.7,3.7,,12.8,12.8,,9.3,9.3,,153.7,153.7,,854.424,854.424,,229.12,229.12,,34.164,34.164,,1.922,1.922,,0.426,0.426,,0,0,,3.508,3.508,,3.508,3.508,,5.158,5.158,,5.158,5.158,,5.536,5.536,,5.536,5.536,
2023-06-13T17:00:00Z,-54,24237,357,18144,20,20,20,90,90,90,863.532,863.532,863.532,31.86,,31.86,2.806,3.3,3.3,,12.2,12.2,,9,9,,158.2,158.2,,814.114,814.114,,215.858,215.858,,29.992,29.992,,1.834,1.834,,0.342,0.342,,0.086,0.086,,3.41,3.41,,3.41,3.41,,5.01,5.01,,5.01,5.01,,5.3,5.3,,5.3,5.3,
2023-06-13T17:10:00Z,-56,24837,370,17824,20,20,20,90,90,90,863.378,863.378,863.378,31.684,,31.684,2.356,3.2,3.2,,11.5,11.5,,8.7,8.7,,163.8,163.8,,767.326,767.326,,203.502,203.502,,28.312,28.312,,1.462,1.462,,0.428,0.428,,0,0,,3.152,3.152,,3.152,3.152,,4.556,4.556,,4.556,4.556,,4.792,4.792,,4.792,4.792,
2023-06-13T17:20:00Z,-55,25437,363,17824,20,20,20,90,90,90,863.328,863.328,863.328,31.706,,31.706,2.238,3.1,3.1,,11.6,11.6,,8.7,8.7,,162.8,162.8,,775.728,775.728,,205.536,205.536,,27.166,27.166,,1.168,1.168,,0.218,0.218,,0,0,,3.226,3.226,,3.226,3.226,,4.488,4.488,,4.488,4.488,,4.704,4.704,,4.704,4.704,
2023-06-13T17:30:00Z,-57,26036,357,17824,20,20,20,90,90,90,863.342,863.342,863.342,31.24,,31.24,3.208,3.2,3.2,,11.3,11.3,,8.6,8.6,,165.8,165.8,,751.568,751.568,,203.12,203.12,,28.928,28.928,,1.194,1.194,,0.298,0.298,,0,0,,3.21,3.21,,3.21,3.21,,4.53,4.53,,4.53,4.53,,4.746,4.746,,4.746,4.746,
2023-06-13T17:40:00Z,-56,26637,354,17824,20,20,20,90,90,90,863.776,863.776,863.776,30.754,,30.754,2.402,2.9,2.9,,10.8,10.8,,8.3,8.3,,169.5,169.5,,722.442,722.442,,191.922,191.922,,25.47,25.47,,1.12,1.12,,0.092,0.092,,0.092,0.092,,2.782,2.782,,2.782,2.782,,4.1,4.1,,4.1,4.1,,4.228,4.228,,4.228,4.228,
2023-06-13T17:50:00Z,-55,27237,363,17824,20.8,20.8,20.8,90,90,90,863.87,863.87,863.87,29.834,,29.834,2.874,3,3,,11,11,,8.4,8.4,,167.9,167.9,,735.114,735.114,,193.756,193.756,,26.934,26.934,,1.476,1.476,,0.358,0.358,,0.166,0.166,,3.006,3.006,,3.006,3.006,,4.274,4.274,,4.274,4.274,,4.592,4.592,,4.592,4.592,
2023-06-13T18:00:00Z,-55,27837,358,18144,21,21,21,90,90,90,863.836,863.836,863.836,28.732,,28.732,2.3,3.2,3.2,,11.2,11.2,,8.5,8.5,,166.3,166.3,,746.994,746.994,,201.974,201.974,,29.808,29.808,,1.66,1.66,,0.32,0.32,,0,0,,3.084,3.084,,3.084,3.084,,4.67,4.67,,4.67,4.67,,4.89,4.89,,4.89,4.89,
2023-06-13T18:10:00Z,-56,28437,351,18464,21,21,21,90,90,90,864.028,864.028,864.028,27.474,,27.474,1.916,3,3,,10.8,10.8,,8.3,8.3,,169.8,169.8,,720.152,720.152,,192.776,192.776,,25.762,25.762,,0.568,0.568,,0,0,,0,0,,2.884,2.884,,2.884,2.884,,4.086,4.086,,4.086,4.086,,4.108,4.108,,4.108,4.108,
2023-06-13T18:20:00Z,-54,29037,356,18464,21,21,21,90,90,90,864.252,864.252,864.252,26.758,,26.758,2.7,3.2,3.2,,11.2,11.2,,8.5,8.5,,166.5,166.5,,745.768,745.768,,199.092,199.092,,29.906,29.906,,1.526,1.526,,0.172,0.172,,0,0,,3.026,3.026,,3.026,3.026,,4.432,4.432,,4.432,4.432,,4.56,4.56,,4.56,4.56,
2023-06-13T18:30:00Z,-57,29637,354,17504,21,21,21,90,90,90,864.77,864.77,864.77,25.336,,25.336,2.466,3.1,3.1,,10.7,10.7,,8.3,8.3,,170.7,170.7,,713.926,713.926,,194.22,194.22,,27.842,27.842,,0.722,0.722,,0.172,0.172,,0,0,,2.862,2.862,,2.862,2.862,,4.306,4.306,,4.306,4.306,,4.392,4.392,,4.392,4.392,
2023-06-13T18:40:00Z,-55,30237,353,17824,21,21,21,90,90,90,865.138,865.138,865.138,25,,25,2.136,3.2,3.2,,11.3,11.3,,8.6,8.6,,165.1,165.1,,756.582,756.582,,202.146,202.146,,29.276,29.276,,1.098,1.098,,0.172,0.172,,0,0,,3.146,3.146,,3.146,3.146,,4.694,4.694,,4.694,4.694,,4.806,4.806,,4.806,4.806,
