time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T12:20:00Z,-61,5517,777,17392,23,23,23,89,89,89,860.606,860.606,860.606,23.398,,23.398,0.95,9.4,9.4,,25.3,25.3,,14,14,,96.6,96.6,,1686.922,1686.922,,501.14,501.14,,115.244,115.244,,15.862,15.862,,2.71,2.71,,0.996,0.996,,8.862,8.862,,8.862,8.862,,15.936,15.936,,15.936,15.936,,17.698,17.698,,17.698,17.698,
2023-06-13T12:30:00Z,-60,6117,461,17392,22.8,22.8,22.8,89,89,89,860.902,860.902,860.902,25.588,,25.588,0.66,8.7,8.7,,24.9,24.9,,13.8,13.8,,97.8,97.8,,1658.92,1658.92,,494.338,494.338,,100.686,100.686,,12.972,12.972,,2.682,2.682,,0.872,0.872,,8.874,8.874,,8.874,8.874,,14.75,14.75,,14.75,14.75,,16.522,16.522,,16.522,16.522,
2023-06-13T12:40:00Z,-58,6717,385,16752,22,22,22,89.2,89.2,89.2,861.12,861.12,861.12,27.032,,27.032,0.92,8.6,8.6,,24.3,24.3,,13.6,13.6,,99.7,99.7,,1616.678,1616.678,,484.594,484.594,,97.634,97.634,,10.518,10.518,,2.01,2.01,,0.818,0.818,,8.642,8.642,,8.642,8.642,,14.202,14.202,,14.202,14.202,,15.592,15.592,,15.592,15.592,
2023-06-13T12:50:00Z,-60,7317,401,16752,22,22,22,90,90,90,861.282,861.282,861.282,28.946,,28.946,0.98,8.1,8.1,,22.9,22.9,,13.2,13.2,,104,104,,1527.434,1527.434,,454.088,454.088,,93.252,93.252,,11.284,11.284,,1.614,1.614,,0.708,0.708,,7.946,7.946,,7.946,7.946,,13.49,13.49,,13.49,13.49,,14.53,14.53,,14.53,14.53,
2023-06-13T13:00:00Z,-60,7917,361,16752,22,22,22,90,90,90,861.308,861.308,861.308,30.854,,30.854,0.89,8,8,,22.9,22.9,,13.2,13.2,,104.2,104.2,,1524.32,1524.32,,451.922,451.922,,90.908,90.908,,10.912,10.912,,1.618,1.618,,0.38,0.38,,7.874,7.874,,7.874,7.874,,13.17,13.17,,13.17,13.17,,14.258,14.258,,14.258,14.258,
2023-06-13T13:10:00Z,-60,8517,363,16112,22,22,22,90,90,90,861.422,861.422,861.422,32.374,,32.374,0.816,8.2,8.2,,23,23,,13.3,13.3,,103.6,103.6,,1535.392,1535.392,,457.424,457.424,,92.004,92.004,,8.86,8.86,,1.664,1.664,,0.886,0.886,,8.048,8.048,,8.048,8.048,,13.246,13.246,,13.23,13.23,,14.376,14.376,,14.362,14.362,
2023-06-13T13:20:00Z,-60,9117,361,17072,21.4,21.4,21.4,90,90,90,861.556,861.556,861.556,34.036,,34.036,0.932,7.6,7.6,,21.5,21.5,,12.8,12.8,,108.8,108.8,,1435.926,1435.926,,429.802,429.802,,86.394,86.394,,9.396,9.396,,2.232,2.232,,0.754,0.754,,7.406,7.406,,7.406,7.406,,12.142,12.142,,12.142,12.142,,13.648,13.648,,13.648,13.648,
2023-06-13T13:30:00Z,-61,9717,394,16432,21,21,21,90,90,90,861.798,861.798,861.798,35.24,,35.24,1.026,7.4,7.4,,21.1,21.1,,12.6,12.6,,110.4,110.4,,1406.36,1406.36,,420.778,420.778,,83.322,83.322,,9.3,9.3,,1.274,1.274,,0.584,0.584,,7.294,7.294,,7.294,7.294,,11.986,11.986,,11.986,11.986,,12.906,12.906,,12.906,12.906,
2023-06-13T13:40:00Z,-60,10317,371,16752,21,21,21,90,90,90,862.52,862.52,862.52,36.076,,36.076,0.804,7.3,7.3,,21,21,,12.6,12.6,,110.9,110.9,,1398.826,1398.826,,415.614,415.614,,80.046,80.046,,6.384,6.384,,1.064,1.064,,0.254,0.254,,7.282,7.282,,7.282,7.282,,11.318,11.318,,11.318,11.318,,11.99,11.99,,11.99,11.99,
2023-06-13T13:50:00Z,-59,10917,391,17072,21.2,21.2,21.2,90,90,90,863.462,863.462,863.462,35.808,,35.808,0.908,7.4,7.4,,21.4,21.4,,12.7,12.7,,109.3,109.3,,1426.986,1426.986,,423.236,423.236,,82.07,82.07,,8.934,8.934,,1.542,1.542,,0.39,0.39,,7.354,7.354,,7.354,7.354,,12.018,12.018,,12.018,12.018,,13.004,13.004,,13.004,13.004,
2023-06-13T14:00:00Z,-59,11517,429,16752,22,22,22,90,90,90,864.112,864.112,864.112,28.55,,28.55,0.738,8.1,8.1,,22.1,22.1,,13,13,,106.7,106.7,,1475.12,1475.12,,437.514,437.514,,93.472,93.472,,9.264,9.264,,2.77,2.77,,0.918,0.918,,7.734,7.734,,7.734,7.734,,12.582,12.582,,12.582,12.582,,14.408,14.408,,14.408,14.408,
2023-06-13T14:10:00Z,-58,12117,384,17072,22,22,22,90,90,90,864.11,864.11,864.11,28.72,,28.72,0.846,7.4,7.4,,21.1,21.1,,12.6,12.6,,110.3,110.3,,1408.62,1408.62,,419.968,419.968,,84.018,84.018,,9.084,9.084,,1.314,1.314,,0.462,0.462,,7.338,7.338,,7.338,7.338,,12.102,12.102,,12.102,12.102,,13.056,13.056,,13.056,13.056,
2023-06-13T14:20:00Z,-59,12717,369,17072,22,22,22,90,90,90,863.788,863.788,863.788,25.772,,25.772,1.034,7.6,7.6,,21.3,21.3,,12.7,12.7,,109.6,109.6,,1420.45,1420.45,,422.9,422.9,,86.046,86.046,,8.834,8.834,,1.87,1.87,,0.384,0.384,,7.476,7.476,,7.476,7.476,,12.142,12.142,,12.142,12.142,,13.326,13.326,,13.326,13.326,
2023-06-13T14:30:00Z,-59,13317,378,17392,22,22,22,90,90,90,864.188,864.188,864.188,25.32,,25.32,0.94,7.1,7.1,,19.6,19.6,,12.1,12.1,,116.4,116.4,,1305.178,1305.178,,387.094,387.094,,84.884,84.884,,11.562,11.562,,1.846,1.846,,0.74,0.74,,6.418,6.418,,6.418,6.418,,11.84,11.84,,11.84,11.84,,13.024,13.024,,13.024,13.024,
2023-06-13T14:40:00Z,-59,13917,386,17392,22,22,22,90,90,90,863.432,863.432,863.432,25.99,,25.99,0.8,6.5,6.5,,18.6,18.6,,11.7,11.7,,120.8,120.8,,1238.448,1238.448,,371.19,371.19,,74.182,74.182,,8.544,8.544,,1.196,1.196,,0.056,0.056,,6.39,6.39,,6.39,6.39,,10.838,10.838,,10.838,10.838,,11.55,11.55,,11.55,11.55,
2023-06-13T14:50:00Z,-62,14517,424,16752,22,22,22,90,90,90,863.276,863.276,863.276,27.2,,27.2,0.922,6.3,6.3,,17.9,17.9,,11.5,11.5,,123.7,123.7,,1195.348,1195.348,,357.482,357.482,,71.568,71.568,,7.324,7.324,,1.116,1.116,,0.362,0.362,,5.992,5.992,,5.992,5.992,,10.02,10.02,,10.02,10.02,,10.776,10.776,,10.776,10.776,
2023-06-13T15:00:00Z,-59,15117,387,17392,22,22,22,90,90,90,863.358,863.358,863.358,27.714,,27.714,0.87,6,6,,17.2,17.2,,11.2,11.2,,127.5,127.5,,1143.834,1143.834,,339.624,339.624,,67.808,67.808,,7.066,7.066,,1.982,1.982,,0.864,0.864,,5.77,5.77,,5.77,5.77,,9.356,9.356,,9.356,9.356,,10.694,10.694,,10.694,10.694,
2023-06-13T15:10:00Z,-58,15717,410,17392,22,22,22,90,90,90,863.928,863.928,863.928,28.166,,28.166,0.89,5.7,5.7,,16.3,16.3,,10.9,10.9,,131.7,131.7,,1089.754,1089.754,,324.416,324.416,,62.76,62.76,,6.406,6.406,,1.228,1.228,,0.424,0.424,,5.374,5.374,,5.374,5.374,,8.86,8.86,,8.86,8.86,,9.656,9.656,,9.656,9.656,
2023-06-13T15:20:00Z,-59,16317,438,16432,22,22,22,90,90,90,864.186,864.186,864.186,28.526,,28.526,0.942,5.5,5.5,,15.8,15.8,,10.6,10.6,,134.9,134.9,,1051.098,1051.098,,312.754,312.754,,63.142,63.142,,7.768,7.768,,1.47,1.47,,0.516,0.516,,5.032,5.032,,5.032,5.032,,8.646,8.646,,8.646,8.646,,9.608,9.608,,9.608,9.608,
2023-06-13T15:30:00Z,-58,16917,357,17392,22,22,22,90,90,90,864.188,864.188,864.188,28.88,,28.88,0.936,4.8,4.8,,14.3,14.3,,10,10,,143.6,143.6,,952.784,952.784,,283.27,283.27,,52.078,52.078,,5.74,5.74,,0.866,0.866,,0.298,0.298,,4.548,4.548,,4.548,4.548,,7.4,7.4,,7.4,7.4,,7.97,7.97,,7.97,7.97,
2023-06-13T15:40:00Z,-58,17517,368,16752,22,22,22,90,90,90,863.942,863.942,863.942,29.788,,29.788,0.924,4.3,4.3,,12.8,12.8,,9.3,9.3,,154.1,154.1,,850.876,850.876,,254.766,254.766,,46.572,46.572,,4.296,4.296,,1.426,1.426,,0.518,0.518,,3.886,3.886,,3.886,3.886,,6.336,6.336,,6.336,6.336,,7.328,7.328,,7.328,7.328,
2023-06-13T15:50:00Z,-60,18117,359,17072,22,22,22,90,90,90,863.518,863.518,863.518,30.5,,30.5,1.02,4.5,4.5,,12.8,12.8,,9.3,9.3,,153.4,153.4,,856.482,856.482,,255.48,255.48,,48.622,48.622,,4.118,4.118,,0.682,0.682,,0.346,0.346,,3.992,3.992,,3.992,3.992,,6.436,6.436,,6.436,6.436,,6.916,6.916,,6.916,6.916,
2023-06-13T16:00:00Z,-58,18717,358,17072,22,22,22,90,90,90,863.75,863.75,863.75,30.752,,30.752,0.848,4.2,4.2,,12.6,12.6,,9.2,9.2,,155.3,155.3,,839.172,839.172,,252.518,252.518,,46.252,46.252,,4.94,4.94,,0.64,0.64,,0.086,0.086,,3.854,3.854,,3.854,3.854,,6.472,6.472,,6.472,6.472,,6.848,6.848,,6.848,6.848,
2023-06-13T16:10:00Z,-57,19317,361,17712,22,22,22,90,90,90,863.852,863.852,863.852,30.792,,30.792,0.784,4,4,,11.7,11.7,,8.8,8.8,,162,162,,782.136,782.136,,232.01,232.01,,43.224,43.224,,3.836,3.836,,0.896,0.896,,0.34,0.34,,3.536,3.536,,3.536,3.536,,5.846,5.846,,5.846,5.846,,6.428,6.428,,6.428,6.428,
2023-06-13T16:20:00Z,-59,19917,392,17072,22,22,22,90,90,90,863.844,863.844,863.844,30.552,,30.552,0.984,3.7,3.7,,11.5,11.5,,8.7,8.7,,163.9,163.9,,766.074,766.074,,229.81,229.81,,36.836,36.836,,2.722,2.722,,0.488,0.488,,0.256,0.256,,3.556,3.556,,3.556,3.556,,5.234,5.234,,5.234,5.234,,5.59,5.59,,5.59,5.59,
2023-06-13T16:30:00Z,-61,20517,362,17392,22,22,22,90,90,90,863.984,863.984,863.984,30.262,,30.262,1.208,3.8,3.8,,11,11,,8.4,8.4,,168.4,168.4,,730.958,730.958,,218.148,218.148,,39.644,39.644,,2.734,2.734,,0.712,0.712,,0.172,0.172,,3.182,3.182,,3.182,3.182,,5.07,5.07,,5.07,5.07,,5.546,5.546,,5.546,5.546,
2023-06-13T16:40:00Z,-58,21117,363,16752,22,22,22,90,90,90,863.676,863.676,863.676,30.31,,30.31,0.91,3.6,3.6,,10.9,10.9,,8.4,8.4,,168.9,168.9,,727.398,727.398,,217.158,217.158,,38.544,38.544,,3.31,3.31,,0.766,0.766,,0.422,0.422,,3.22,3.22,,3.22,3.22,,5.16,5.16,,5.16,5.16,,5.702,5.702,,5.69,5.69,
2023-06-13T16:50:00Z,-58,21717,364,17072,22,22,22,90,90,90,863.158,863.158,863.158,30.328,,30.328,1.102,3.6,3.6,,10.1,10.1,,8,8,,176,176,,675.728,675.728,,200.57,200.57,,38.252,38.252,,2.372,2.372,,0.606,0.606,,0.092,0.092,,2.626,2.626,,2.626,2.626,,4.554,4.554,,4.554,4.554,,4.924,4.924,,4.924,4.924,
2023-06-13T17:00:00Z,-60,22317,390,17072,22,22,22,90,90,90,863.14,863.14,863.14,30.28,,30.28,0.932,3,3,,9.6,9.6,,7.7,7.7,,181.3,181.3,,639.546,639.546,,187.766,187.766,,30.664,30.664,,2.874,2.874,,0.984,0.984,,0.086,0.086,,2.564,2.564,,2.564,2.564,,4.07,4.07,,4.07,4.07,,4.61,4.61,,4.61,4.61,
2023-06-13T17:10:00Z,-59,22917,360,17392,22,22,22,90,90,90,862.982,862.982,862.982,29.524,,29.524,0.816,3.1,3.1,,9.6,9.6,,7.7,7.7,,181.5,181.5,,638.356,638.356,,189.77,189.77,,32.04,32.04,,3.11,3.11,,0.598,0.598,,0.172,0.172,,2.538,2.538,,2.538,2.538,,4.302,4.302,,4.302,4.302,,4.692,4.692,,4.692,4.692,
2023-06-13T17:20:00Z,-59,23517,361,17072,22,22,22,90,90,90,862.944,862.944,862.944,29.186,,29.186,0.846,3.2,3.2,,9.5,9.5,,7.6,7.6,,182.1,182.1,,633.97,633.97,,189.366,189.366,,32.91,32.91,,2.574,2.574,,0.6,0.6,,0.172,0.172,,2.54,2.54,,2.54,2.54,,4.21,4.21,,4.21,4.21,,4.608,4.608,,4.608,4.608,
2023-06-13T17:30:00Z,-59,24117,359,17392,22,22,22,90,90,90,862.958,862.958,862.958,28.758,,28.758,0.894,3,3,,8.9,8.9,,7.3,7.3,,188.1,188.1,,596.05,596.05,,176.184,176.184,,31.232,31.232,,2.156,2.156,,0.764,0.764,,0.084,0.084,,2.288,2.288,,2.288,2.288,,3.732,3.732,,3.732,3.732,,4.218,4.218,,4.218,4.218,
2023-06-13T17:40:00Z,-61,24717,360,17712,22,22,22,90,90,90,863.398,863.398,863.398,28.444,,28.444,1.19,3,3,,9.2,9.2,,7.4,7.4,,185.6,185.6,,612.134,612.134,,184.176,184.176,,29.274,29.274,,1.882,1.882,,0.43,0.43,,0.086,0.086,,2.572,2.572,,2.572,2.572,,3.9,3.9,,3.9,3.9,,4.194,4.194,,4.194,4.194,
2023-06-13T17:50:00Z,-58,25317,361,17072,22,22,22,90,90,90,863.482,863.482,863.482,27.83,,27.83,0.944,3.2,3.2,,9,9,,7.3,7.3,,187,187,,602.986,602.986,,177.438,177.438,,35.608,35.608,,3.202,3.202,,0.974,0.974,,0.258,0.258,,2.258,2.258,,2.258,2.258,,3.874,3.874,,3.874,3.874,,4.568,4.568,,4.568,4.568,
2023-06-13T18:00:00Z,-58,25917,355,17072,22,22,22,90,90,90,863.454,863.454,863.454,27.28,,27.28,0.938,2.6,2.6,,8.7,8.7,,7.2,7.2,,190.4,190.4,,582.108,582.108,,171.34,171.34,,24.406,24.406,,2.008,2.008,,0.57,0.57,,0.172,0.172,,2.248,2.248,,2.248,2.248,,3.55,3.55,,3.55,3.55,,3.916,3.916,,3.916,3.916,
2023-06-13T18:10:00Z,-58,26517,353,17392,22,22,22,90,90,90,863.648,863.648,863.648,25.756,,25.756,0.792,3.1,3.1,,9.1,9.1,,7.4,7.4,,186,186,,609.21,609.21,,180.706,180.706,,32.516,32.516,,2.074,2.074,,0.172,0.172,,0,0,,2.388,2.388,,2.388,2.388,,3.948,3.948,,3.948,3.948,,4.118,4.118,,4.118,4.118,
2023-06-13T18:20:00Z,-57,27117,360,17072,22,22,22,90,90,90,863.88,863.88,863.88,25.022,,25.022,0.768,3.1,3.1,,9,9,,7.3,7.3,,187.4,187.4,,600.88,600.88,,178.522,178.522,,34.006,34.006,,2.916,2.916,,0.558,0.558,,0.258,0.258,,2.426,2.426,,2.426,2.426,,4.178,4.178,,4.178,4.178,,4.54,4.54,,4.54,4.54,
2023-06-13T18:30:00Z,-59,27717,353,16752,22,22,22,90,90,90,864.428,864.428,864.428,25.042,,25.042,0.97,2.8,2.8,,8.7,8.7,,7.1,7.1,,191.2,191.2,,577.606,577.606,,168.212,168.212,,28.21,28.21,,1.864,1.864,,0.516,0.516,,0,0,,2.106,2.106,,2.106,2.106,,3.404,3.404,,3.404,3.404,,3.72,3.72,,3.72,3.72,
2023-06-13T18:40:00Z,-59,28317,360,17392,22,22,22,90,90,90,864.772,864.772,864.772,24.82,,24.82,1,3,3,,9.2,9.2,,7.4,7.4,,185.3,185.3,,613.918,613.918,,182.26,182.26,,32.42,32.42,,3.144,3.144,,0.572,0.572,,0.086,0.086,,2.452,2.452,,2.452,2.452,,4.26,4.26,,4.26,4.26,,4.608,4.608,,4.608,4.608,
2023-06-13T18:50:00Z,-58,28917,357,17072,22,22,22,90,90,90,863.84,863.84,863.84,24.99,,24.99,0.974,3,3,,9.2,9.2,,7.4,7.4,,185.8,185.8,,610.78,610.78,,182.664,182.664,,32.526,32.526,,4.038,4.038,,1.026,1.026,,0.334,0.334,,2.336,2.336,,2.336,2.336,,4.176,4.176,,4.176,4.176,,4.81,4.81,,4.81,4.81,
2023-06-13T19:00:00Z,-60,29517,450,17072,22,22,22,90,90,90,862.372,862.372,862.372,25.008,,25.008,1.084,3.2,3.2,,9.6,9.6,,7.7,7.7,,180.8,180.8,,642.548,642.548,,193.312,193.312,,34.138,34.138,,3.022,3.022,,0.608,0.608,,0.266,0.266,,2.722,2.722,,2.722,2.722,,4.436,4.436,,4.436,4.436,,4.838,4.838,,4.838,4.838,
2023-06-13T19:10:00Z,-58,30117,358,17072,22,22,22,90,90,90,862.85,862.85,862.85,24.952,,24.952,1,3.3,3.3,,9.9,9.9,,7.8,7.8,,178.2,178.2,,660.64,660.64,,196.456,196.456,,35.15,35.15,,2.994,2.994,,0.942,0.942,,0.174,0.174,,2.756,2.756,,2.756,2.756,,4.44,4.44,,4.44,4.44,,5.046,5.046,,5.046,5.046,
2023-06-13T19:20:00Z,-60,30717,372,16752,22,22,22,90,90,90,863.176,863.176,863.176,24.92,,24.92,0.92,3.7,3.7,,10.5,10.5,,8.1,8.1,,173,173,,697.202,697.202,,209.456,209.456,,39.688,39.688,,2.642,2.642,,0.69,0.69,,0.172,0.172,,2.982,2.982,,2.982,2.982,,4.932,4.932,,4.932,4.932,,5.344,5.344,,5.344,5.344,
2023-06-13T19:30:00Z,-58,31317,355,17392,22,22,22,90,90,90,863.054,863.054,863.054,25.01,,25.01,1.08,3.7,3.7,,10.9,10.9,,8.3,8.3,,169.3,169.3,,724.076,724.076,,217.14,217.14,,39.5,39.5,,2.768,2.768,,0.6,0.6,,0.172,0.172,,3.176,3.176,,3.176,3.176,,5.034,5.034,,5.034,5.034,,5.446,5.446,,5.446,5.446,
2023-06-13T19:40:00Z,-58,31917,353,17072,22,22,22,90,90,90,862.852,862.852,862.852,24.966,,24.966,0.82,3.7,3.7,,11,11,,8.4,8.4,,168,168,,733.926,733.926,,217.378,217.378,,41.978,41.978,,5.308,5.308,,1.048,1.048,,0.276,0.276,,3.19,3.19,,3.19,3.19,,5.556,5.556,,5.556,5.556,,6.208,6.208,,6.208,6.208,
2023-06-13T19:50:00Z,-58,32517,358,16752,22.8,22.8,22.8,90,90,90,862.902,862.902,862.902,24.988,,24.988,0.778,3.5,3.5,,10.6,10.6,,8.2,8.2,,172.1,172.1,,703.454,703.454,,210.16,210.16,,38.314,38.314,,4.046,4.046,,0.992,0.992,,0.258,0.258,,3.04,3.04,,3.04,3.04,,5.092,5.092,,5.092,5.092,,5.714,5.714,,5.714,5.714,
2023-06-13T20:00:00Z,-58,33117,365,17072,23,23,23,90,90,90,863.032,863.032,863.032,24.994,,24.994,0.662,3.6,3.6,,10.8,10.8,,8.3,8.3,,170,170,,719.14,719.14,,214.272,214.272,,38.496,38.496,,3.788,3.788,,0.514,0.514,,0,0,,2.924,2.924,,2.924,2.924,,5.138,5.138,,5.138,5.138,,5.446,5.446,,5.446,5.446,
