time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T16:10:00Z,-60,19316,351,16432,22,22,22,89,89,89,864.284,864.284,864.284,38.54,,38.54,0.804,4.3,4.3,,12.5,12.5,,9.2,9.2,,156.1,156.1,,832.834,832.834,,236.562,236.562,,46.652,46.652,,3.308,3.308,,0.686,0.686,,0.174,0.174,,3.02,3.02,,3.02,3.02,,5.324,5.324,,5.324,5.324,,5.828,5.828,,5.828,5.828,
2023-06-13T16:20:00Z,-63,19916,366,17392,22,22,22,89,89,89,864.31,864.31,864.31,38.366,,38.366,0.902,4,4,,11.9,11.9,,8.9,8.9,,160.8,160.8,,791.478,791.478,,228.22,228.22,,43.402,43.402,,3.006,3.006,,0.432,0.432,,0.174,0.174,,2.874,2.874,,2.874,2.874,,5.124,5.124,,5.124,5.124,,5.4,5.4,,5.4,5.4,
2023-06-13T16:30:00Z,-62,20516,356,17072,22,22,22,89,89,89,864.436,864.436,864.436,38.094,,38.094,1.224,3.8,3.8,,11.1,11.1,,8.5,8.5,,167,167,,741.77,741.77,,212.316,212.316,,41.446,41.446,,3.074,3.074,,0.774,0.774,,0.258,0.258,,2.44,2.44,,2.44,2.44,,4.578,4.578,,4.578,4.578,,5.094,5.094,,5.094,5.094,
2023-06-13T16:40:00Z,-62,21116,357,17072,22,22,22,89,89,89,864.164,864.164,864.164,38.11,,38.11,0.938,3.3,3.3,,10.3,10.3,,8,8,,174.8,174.8,,683.632,683.632,,193.846,193.846,,35.462,35.462,,3.376,3.376,,0.604,0.604,,0.43,0.43,,1.984,1.984,,1.984,1.984,,4.068,4.068,,4.068,4.068,,4.48,4.48,,4.48,4.48,
2023-06-13T16:50:00Z,-63,21716,350,17072,22,22,22,89,89,89,863.646,863.646,863.646,37.814,,37.814,1.058,3.7,3.7,,10.3,10.3,,8.1,8.1,,174,174,,689.588,689.588,,196.476,196.476,,41.236,41.236,,3.062,3.062,,0.726,0.726,,0.172,0.172,,2.082,2.082,,2.082,2.082,,4.252,4.252,,4.252,4.252,,4.722,4.722,,4.722,4.722,
2023-06-13T17:00:00Z,-62,22316,354,16432,22,22,22,89,89,89,863.596,863.596,863.596,37.576,,37.576,0.85,3.2,3.2,,10,10,,7.9,7.9,,177.1,177.1,,668.156,668.156,,187.918,187.918,,33.468,33.468,,2.974,2.974,,0.76,0.76,,0.17,0.17,,1.97,1.97,,1.97,1.97,,3.694,3.694,,3.694,3.694,,4.18,4.18,,4.18,4.18,
2023-06-13T17:10:00Z,-61,22916,359,16752,22,22,22,89,89,89,863.462,863.462,863.462,37.066,,37.066,0.974,3.3,3.3,,9.6,9.6,,7.7,7.7,,180.9,180.9,,642.376,642.376,,185.456,185.456,,36.366,36.366,,2.502,2.502,,0.314,0.314,,0.086,0.086,,1.902,1.902,,1.902,1.902,,3.914,3.914,,3.914,3.914,,4.112,4.112,,4.112,4.112,
2023-06-13T17:20:00Z,-63,23516,353,16752,22,22,22,89,89,89,863.382,863.382,863.382,36.6,,36.6,1.058,3.1,3.1,,9.5,9.5,,7.6,7.6,,182.2,182.2,,633.48,633.48,,183.098,183.098,,32.756,32.756,,2.204,2.204,,0.698,0.698,,0.086,0.086,,1.904,1.904,,1.904,1.904,,3.428,3.428,,3.428,3.428,,3.876,3.876,,3.876,3.876,
2023-06-13T17:30:00Z,-64,24116,362,17072,22,22,22,89,89,89,863.386,863.386,863.386,35.926,,35.926,0.718,3.4,3.4,,10,10,,7.9,7.9,,177.6,177.6,,664.118,664.118,,187.88,187.88,,34.988,34.988,,1.408,1.408,,0.328,0.328,,0,0,,1.978,1.978,,1.978,1.978,,3.594,3.594,,3.594,3.594,,3.842,3.842,,3.842,3.842,
2023-06-13T17:40:00Z,-64,24716,357,17392,22,22,22,89,89,89,863.802,863.802,863.802,35.398,,35.398,1.022,3.1,3.1,,9.1,9.1,,7.4,7.4,,186.6,186.6,,605.746,605.746,,170.21,170.21,,33.23,33.23,,2.652,2.652,,0.344,0.344,,0.258,0.258,,1.56,1.56,,1.56,1.56,,3.358,3.358,,3.358,3.358,,3.71,3.71,,3.71,3.71,
2023-06-13T17:50:00Z,-63,25316,789,17426,22,22,22,89,89,89,863.94,863.94,863.94,35.008,,35.008,0.92,3.2,3.2,,9.3,9.3,,7.5,7.5,,184.7,184.7,,617.574,617.574,,176.414,176.414,,36.408,36.408,,3.17,3.17,,0.34,0.34,,0.084,0.084,,1.592,1.592,,1.592,1.592,,3.766,3.766,,3.766,3.766,,4.002,4.002,,4.002,4.002,
2023-06-13T18:00:00Z,-61,25916,352,16752,22,22,22,89,89,89,863.872,863.872,863.872,34.15,,34.15,0.916,3.1,3.1,,9.3,9.3,,7.5,7.5,,184.8,184.8,,616.77,616.77,,177.916,177.916,,33.51,33.51,,2.658,2.658,,0.514,0.514,,0.172,0.172,,1.684,1.684,,1.684,1.684,,3.512,3.512,,3.512,3.512,,3.896,3.896,,3.896,3.896,
2023-06-13T18:10:00Z,-63,26516,356,16752,22,22,22,89,89,89,864.082,864.082,864.082,32.654,,32.654,1.028,3,3,,9.2,9.2,,7.4,7.4,,185.6,185.6,,611.88,611.88,,172.67,172.67,,32.568,32.568,,2.534,2.534,,0.434,0.434,,0.172,0.172,,1.606,1.606,,1.606,1.606,,3.374,3.374,,3.374,3.374,,3.706,3.706,,3.706,3.706,
2023-06-13T18:20:00Z,-63,27116,396,17712,22,22,22,89,89,89,864.298,864.298,864.298,31.566,,31.566,1.044,3.1,3.1,,9.1,9.1,,7.4,7.4,,186.5,186.5,,606.318,606.318,,173.244,173.244,,34.252,34.252,,2.588,2.588,,0.258,0.258,,0,0,,1.688,1.688,,1.688,1.688,,3.506,3.506,,3.506,3.506,,3.64,3.64,,3.64,3.64,
2023-06-13T18:30:00Z,-62,27716,353,17072,22.6,22.6,22.6,90,90,90,864.826,864.826,864.826,29.026,,29.026,0.836,3.2,3.2,,9.5,9.5,,7.6,7.6,,181.8,181.8,,635.926,635.926,,179.384,179.384,,35.656,35.656,,2.978,2.978,,0.604,0.604,,0.258,0.258,,1.764,1.764,,1.764,1.764,,3.71,3.71,,3.71,3.71,,4.17,4.17,,4.17,4.17,
2023-06-13T18:40:00Z,-62,28316,373,17392,23,23,23,90,90,90,865.186,865.186,865.186,26.196,,26.196,0.734,4,4,,11.1,11.1,,8.4,8.4,,167.6,167.6,,737.012,737.012,,210.904,210.904,,44.632,44.632,,3.356,3.356,,0.772,0.772,,0.086,0.086,,2.434,2.434,,2.434,2.434,,4.744,4.744,,4.744,4.744,,5.192,5.192,,5.192,5.192,
2023-06-13T18:50:00Z,-61,28916,358,17072,23,23,23,89.6,89.6,89.6,864.474,864.474,864.474,26.048,,26.048,0.974,3.8,3.8,,11.5,11.5,,8.6,8.6,,164.2,164.2,,763.806,763.806,,215.942,215.942,,40.986,40.986,,2.698,2.698,,0.344,0.344,,0,0,,2.476,2.476,,2.476,2.476,,4.636,4.636,,4.636,4.636,,4.896,4.896,,4.896,4.896,
2023-06-13T19:00:00Z,-62,29516,358,17712,23,23,23,89,89,89,862.874,862.874,862.874,29.096,,29.096,0.926,3.8,3.8,,10.7,10.7,,8.2,8.2,,171.1,171.1,,710.516,710.516,,204.322,204.322,,42.108,42.108,,2.982,2.982,,0.604,0.604,,0.346,0.346,,2.282,2.282,,2.282,2.282,,4.566,4.566,,4.566,4.566,,5.02,5.02,,5.02,5.02,
2023-06-13T19:10:00Z,-62,30116,366,17392,23,23,23,89,89,89,863.226,863.226,863.226,30.25,,30.25,1.006,3.6,3.6,,10.3,10.3,,8,8,,174.5,174.5,,686.216,686.216,,197.866,197.866,,39.114,39.114,,3.222,3.222,,0.688,0.688,,0.344,0.344,,2.134,2.134,,2.134,2.134,,4.236,4.236,,4.236,4.236,,4.714,4.714,,4.714,4.714,
2023-06-13T19:20:00Z,-62,30716,350,16752,23,23,23,89,89,89,863.614,863.614,863.614,28.916,,28.916,0.85,3.8,3.8,,11,11,,8.4,8.4,,168.1,168.1,,733.67,733.67,,210.1,210.1,,41.352,41.352,,3.074,3.074,,0.25,0.25,,0.084,0.084,,2.482,2.482,,2.482,2.482,,4.564,4.564,,4.564,4.564,,4.896,4.896,,4.896,4.896,
2023-06-13T19:30:00Z,-60,31316,358,17392,23,23,23,89.8,89.8,89.8,863.52,863.52,863.52,28.294,,28.294,0.858,3.5,3.5,,10.8,10.8,,8.3,8.3,,169.5,169.5,,722.51,722.51,,204.02,204.02,,37.96,37.96,,3.682,3.682,,0.434,0.434,,0.26,0.26,,2.414,2.414,,2.414,2.414,,4.522,4.522,,4.522,4.522,,4.868,4.868,,4.868,4.868,
2023-06-13T19:40:00Z,-60,31916,359,17712,23,23,23,89,89,89,863.286,863.286,863.286,28.364,,28.364,1.01,3.8,3.8,,10.9,10.9,,8.4,8.4,,169.2,169.2,,725.246,725.246,,204.358,204.358,,42.638,42.638,,3.866,3.866,,0.79,0.79,,0.338,0.338,,2.202,2.202,,2.202,2.202,,4.486,4.486,,4.486,4.486,,5.082,5.082,,5.082,5.082,
2023-06-13T19:50:00Z,-61,32516,353,16752,23,23,23,89,89,89,863.354,863.354,863.354,27.932,,27.932,0.952,3.9,3.9,,11.1,11.1,,8.5,8.5,,167.5,167.5,,738.03,738.03,,210.522,210.522,,42.356,42.356,,3.024,3.024,,0.318,0.318,,0.086,0.086,,2.43,2.43,,2.43,2.43,,4.678,4.678,,4.678,4.678,,4.918,4.918,,4.918,4.918,
2023-06-13T20:00:00Z,-62,33116,354,17392,23,23,23,89,89,89,863.462,863.462,863.462,27.072,,27.072,1.052,3.8,3.8,,11.3,11.3,,8.5,8.5,,165.9,165.9,,750.74,750.74,,212.802,212.802,,41.884,41.884,,4.326,4.326,,1.03,1.03,,0.692,0.692,,2.482,2.482,,2.482,2.482,,4.838,4.838,,4.838,4.838,,5.588,5.588,,5.588,5.588,
2023-06-13T20:10:00Z,-62,33716,361,16752,23,23,23,89,89,89,863.526,863.526,863.526,26.42,,26.42,0.814,3.9,3.9,,11.6,11.6,,8.7,8.7,,163.4,163.4,,770.166,770.166,,217.852,217.852,,41.924,41.924,,3.324,3.324,,0.344,0.344,,0.172,0.172,,2.628,2.628,,2.628,2.628,,4.86,4.86,,4.86,4.86,,5.148,5.148,,5.148,5.148,
2023-06-13T20:20:00Z,-62,34316,362,17072,23,23,23,89.4,89.4,89.4,863.576,863.576,863.576,25.39,,25.39,0.902,3.7,3.7,,11.2,11.2,,8.5,8.5,,166,166,,749.934,749.934,,212.35,212.35,,40.454,40.454,,3.458,3.458,,0.258,0.258,,0.172,0.172,,2.382,2.382,,2.382,2.382,,4.73,4.73,,4.73,4.73,,4.91,4.91,,4.91,4.91,
2023-06-13T20:30:00Z,-63,34916,367,16432,23,23,23,89.8,89.8,89.8,863.67,863.67,863.67,25.198,,25.198,1.01,3.9,3.9,,11.6,11.6,,8.7,8.7,,162.9,162.9,,774.642,774.642,,220.372,220.372,,42.688,42.688,,4.65,4.65,,0.328,0.328,,0.086,0.086,,2.442,2.442,,2.442,2.442,,5.164,5.164,,5.164,5.164,,5.472,5.472,,5.472,5.472,
2023-06-13T20:40:00Z,-61,35516,357,17392,23,23,23,89.4,89.4,89.4,863.804,863.804,863.804,25.492,,25.492,0.992,3.9,3.9,,11.2,11.2,,8.5,8.5,,166.5,166.5,,745.704,745.704,,211.378,211.378,,43.084,43.084,,3.48,3.48,,0.622,0.622,,0.346,0.346,,2.386,2.386,,2.386,2.386,,4.748,4.748,,4.748,4.748,,5.146,5.146,,5.146,5.146,
2023-06-13T20:50:00Z,-62,36116,361,16752,23,23,23,89,89,89,863.806,863.806,863.806,25.83,,25.83,1.078,3.5,3.5,,10.6,10.6,,8.2,8.2,,171.7,171.7,,706.052,706.052,,199.104,199.104,,36.896,36.896,,2.74,2.74,,0.512,0.512,,0.17,0.17,,2.17,2.17,,2.17,2.17,,4.226,4.226,,4.226,4.226,,4.588,4.588,,4.588,4.588,
2023-06-13T21:00:00Z,-63,36716,354,16752,23,23,23,89,89,89,863.826,863.826,863.826,26.18,,26.18,0.968,3.7,3.7,,11,11,,8.4,8.4,,168,168,,734.118,734.118,,211.142,211.142,,40.482,40.482,,4.248,4.248,,1.178,1.178,,0.362,0.362,,2.484,2.484,,2.484,2.484,,4.636,4.636,,4.636,4.636,,5.414,5.414,,5.414,5.414,
2023-06-13T21:10:00Z,-62,37316,356,16432,23,23,23,89,89,89,863.922,863.922,863.922,26.51,,26.51,0.946,3.6,3.6,,10.4,10.4,,8.1,8.1,,173.1,173.1,,696.038,696.038,,199.262,199.262,,39.726,39.726,,2.652,2.652,,0.572,0.572,,0.152,0.152,,2.11,2.11,,2.11,2.11,,4.128,4.128,,4.128,4.128,,4.5,4.5,,4.5,4.5,
