time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T04:20:00Z,1374,364,16156,25.25,25.25,,86.25,86.25,,864.428,864.428,,,,,0,3.7,3.3,4.1,12.6,11.7,13.5,9.2,8.8,9.6,155.2,162.1,148.9,840.386,781.357,899.415,223.64350000000002,200.287,247,36.71,32.25,41.17,2.92,2.01,3.83,0.6265000000000001,0.225,1.028,0.229,0.01,0.448,3.4915,3.058,3.925,3.4915,3.058,3.925,5.485,4.735,6.235,5.485,4.735,6.235,5.8975,4.86,6.935,5.8975,4.86,6.935
2023-06-14T04:30:00Z,1913,367,16760,24.2,24.2,,87.4,87.4,,864.226,864.226,,,,,0,3.5,3.2,3.7,11.6,10.9,12.3,8.7,8.4,9.1,162.9,168.7,157.5,774.391,728.55,820.232,210.489,189.21,231.768,34.507,31.584,37.43,2.778,1.622,3.934,0.492,0.312,0.672,0.346,0.118,0.574,3.215,2.912,3.518,3.215,2.912,3.518,5.016,4.344,5.688,5.016,4.344,5.688,5.423,4.578,6.268,5.423,4.578,6.268
2023-06-14T04:40:00Z,2513,494,17400,23.2,23.2,,88.2,88.2,,864.208,864.208,,,,,0,3.2,2.9,3.6,11.3,10.3,12.2,8.6,8.1,9,165.9,174.2,158.3,750.8109999999999,688.538,813.084,202.853,179.518,226.188,32.131,27.666,36.596,3.138,2.064,4.212,0.378,0.182,0.574,0.195,0,0.39,3.133,2.684,3.582,3.133,2.684,3.582,4.971,4.182,5.76,4.971,4.182,5.76,5.25,4.302,6.198,5.25,4.302,6.198
2023-06-14T04:50:00Z,3113,389,17720,22.2,22.2,,88.8,88.8,,864.064,864.064,,,,,0,3.2,2.9,3.5,10.8,10,11.6,8.3,7.9,8.7,169.8,177.2,163,720.3679999999999,667.372,773.364,195.414,173.558,217.27,32.487,28.782,36.192,3.059,1.874,4.244,0.375,0.442,0.308,0.107,0.094,0.12,2.9610000000000003,2.448,3.474,2.9610000000000003,2.448,3.474,4.723,3.906,5.54,4.723,3.906,5.54,5.013,4.17,5.856,5.013,4.17,5.856
2023-06-14T05:00:00Z,3713,418,17080,21.6,21.6,,89,89,,864.142,864.142,,,,,0,3.1,2.7,3.5,10.7,9.7,11.6,8.2,7.7,8.7,171.1,180.4,162.7,710.607,645.17,776.044,190.81,165.816,215.804,30.086,25.802,34.37,1.804,1.166,2.442,0.234,0.194,0.274,0.085,0,0.17,2.866,2.208,3.524,2.866,2.208,3.524,4.385,3.438,5.332,4.385,3.438,5.332,4.575,3.58,5.57,4.575,3.58,5.57
2023-06-14T05:10:00Z,4313,372,17080,21,21,,89,89,,864.086,864.086,,,,,0,3.3,3,3.7,11.4,10.5,12.3,8.6,8.2,9.1,164.5,172.6,157.2,761.376,699.908,822.844,208.31900000000002,183.394,233.244,32.35,27.71,36.99,2.702,1.494,3.91,0.243,0.266,0.22,0.12,0.128,0.112,3.3819999999999997,2.848,3.916,3.3819999999999997,2.848,3.916,5.089,4.118,6.06,5.089,4.118,6.06,5.324,4.352,6.296,5.324,4.352,6.296
2023-06-14T05:20:00Z,4913,358,17720,21,21,,89,89,,864.066,864.066,,,,,0,3.3,3,3.6,11.3,10.6,12,8.6,8.2,8.9,165.6,171.6,160,752.867,707.432,798.302,204.16500000000002,183.692,224.638,31.391,27.9,34.882,1.748,1.182,2.314,0.308,0.098,0.518,0.184,0,0.368,3.2590000000000003,2.854,3.664,3.2590000000000003,2.854,3.664,4.784,4.242,5.326,4.784,4.242,5.326,5.04,4.3,5.78,5.04,4.3,5.78
2023-06-14T05:30:00Z,5513,363,17080,21,21,,89.2,89.2,,863.956,863.956,,,,,0,3.4,3,3.7,11.1,10.3,12,8.5,8.1,8.9,166.9,174.3,160.1,742.762,687.826,797.698,200.914,181.548,220.28,33.938,29.102,38.774,2.351,1.084,3.618,0.16699999999999998,0.12,0.214,0.069,0.042,0.096,3.098,2.778,3.418,3.098,2.778,3.418,4.936,4.156,5.716,4.936,4.156,5.716,5.059,4.266,5.852,5.059,4.266,5.852
2023-06-14T05:40:00Z,6113,379,16965,20,20,,90,90,,863.8,863.8,,,,,0,3.3,3,3.6,11.2,10.6,11.8,8.5,8.2,8.8,166.7,171.9,161.7,744.49,704.53,784.45,200.511,182.082,218.94,32.625,28.626,36.624,1.965,1.358,2.572,0.327,0.196,0.458,0.064,0.044,0.084,3.12,2.78,3.46,3.12,2.78,3.46,4.7170000000000005,4.026,5.408,4.7170000000000005,4.026,5.408,4.962,4.19,5.734,4.962,4.19,5.734
2023-06-14T05:50:00Z,6713,370,16936,20,20,,90,90,,863.8,863.8,,,,,0,3.3,2.9,3.8,10.8,9.8,11.8,8.3,7.8,8.8,169.5,178.9,161.1,722.433,655.674,789.192,196.075,169.154,222.996,33.716,28.518,38.914,2.043,1.454,2.632,0.307,0.238,0.376,0.207,0.038,0.376,3.0149999999999997,2.546,3.484,3.0149999999999997,2.546,3.484,4.6209999999999996,3.852,5.39,4.6209999999999996,3.852,5.39,4.915,4.03,5.8,4.915,4.03,5.8
