time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T10:50:00Z,-59,958,362,16080,19.2,19.2,19.2,87.4,87.4,87.4,860.554,860.554,860.554,25.478,,25.478,0.72,3.8,3.8,,11.9,11.9,,8.9,8.9,,160.6,160.6,,793.262,793.262,,218.874,218.874,,42.246,42.246,,5.51,5.51,,2.234,2.234,,1.032,1.032,,3.212,3.212,,3.212,3.212,,5.686,5.686,,5.686,5.686,,7.174,7.174,,7.174,7.174,
2023-06-13T11:00:00Z,-59,1557,419,16624,18,18,18,88.8,88.8,88.8,860.56,860.56,860.56,37.152,,37.152,0.664,4.1,4.1,,12.4,12.4,,9.1,9.1,,156.6,156.6,,827.812,827.812,,229,229,,46.576,46.576,,5.594,5.594,,1.2,1.2,,0.604,0.604,,3.258,3.258,,3.258,3.258,,6.14,6.14,,6.14,6.14,,6.968,6.968,,6.968,6.968,
2023-06-13T11:10:00Z,-60,2157,479,16624,17.4,17.4,17.4,89.4,89.4,89.4,860.628,860.628,860.628,43.052,,43.052,0.744,3.9,3.9,,11.6,11.6,,8.7,8.7,,162.7,162.7,,776.246,776.246,,215.294,215.294,,43.72,43.72,,5.04,5.04,,1.644,1.644,,0.812,0.812,,3.276,3.276,,3.276,3.276,,5.838,5.838,,5.838,5.838,,6.976,6.976,,6.976,6.976,
2023-06-13T11:20:00Z,-60,2757,364,17584,17,17,17,90,90,90,860.65,860.65,860.65,38.42,,38.42,0.656,3.9,3.9,,12.2,12.2,,9,9,,158.5,158.5,,811.15,811.15,,221.658,221.658,,43.98,43.98,,5.296,5.296,,1.598,1.598,,0.69,0.69,,3.436,3.436,,3.436,3.436,,6.03,6.03,,6.03,6.03,,7.11,7.11,,7.11,7.11,
2023-06-13T11:30:00Z,-61,3357,538,16624,17.6,17.6,17.6,90,90,90,860.652,860.652,860.652,32.658,,32.658,0.738,4.6,4.6,,14.5,14.5,,10.1,10.1,,142.5,142.5,,964.95,964.95,,265.484,265.484,,53.406,53.406,,8.014,8.014,,1.702,1.702,,0.99,0.99,,4.064,4.064,,4.064,4.064,,7.628,7.628,,7.628,7.628,,9.03,9.03,,9.03,9.03,
2023-06-13T11:40:00Z,-58,3957,361,16624,18.6,18.6,18.6,90,90,90,860.77,860.77,860.77,20.252,,20.252,0.808,5.5,5.5,,17.1,17.1,,11.2,11.2,,127.6,127.6,,1143,1143,,317.462,317.462,,62.342,62.342,,9.404,9.404,,2.63,2.63,,1.498,1.498,,4.836,4.836,,4.836,4.836,,8.63,8.63,,8.63,8.63,,10.536,10.536,,10.536,10.536,
2023-06-13T11:50:00Z,-60,4557,354,17264,20.2,20.2,20.2,90,90,90,860.69,860.69,860.69,21.742,,21.742,0.702,7.5,7.5,,23.2,23.2,,13.3,13.3,,103,103,,1547.476,1547.476,,425.718,425.718,,87.786,87.786,,13.312,13.312,,3.08,3.08,,1.912,1.912,,7.242,7.242,,7.242,7.242,,13.06,13.06,,13.06,13.06,,15.42,15.42,,15.42,15.42,
2023-06-13T12:00:00Z,-59,5157,375,16624,21,21,21,90,90,90,860.674,860.674,860.674,25,,25,0.74,7.3,7.3,,22.8,22.8,,13.2,13.2,,104.5,104.5,,1516.95,1516.95,,415.876,415.876,,83.468,83.468,,11.81,11.81,,2.354,2.354,,1.05,1.05,,7.39,7.39,,7.39,7.39,,12.732,12.732,,12.732,12.732,,14.38,14.38,,14.38,14.38,
2023-06-13T12:10:00Z,-57,5757,442,16304,21.4,21.4,21.4,90,90,90,860.692,860.692,860.692,25,,25,0.734,7.8,7.8,,24.2,24.2,,13.6,13.6,,99.8,99.8,,1614.572,1614.572,,440.088,440.088,,88.434,88.434,,11.726,11.726,,1.788,1.788,,1.154,1.154,,7.82,7.82,,7.82,7.82,,13.482,13.482,,13.482,13.482,,14.92,14.92,,14.92,14.92,
2023-06-13T12:20:00Z,-56,6357,494,16944,22,22,22,90,90,90,860.952,860.952,860.952,24.33,,24.33,0.732,7.2,7.2,,23.6,23.6,,13.4,13.4,,101.7,101.7,,1575.818,1575.818,,429.45,429.45,,76.5,76.5,,8.532,8.532,,2.048,2.048,,1.074,1.074,,7.882,7.882,,7.882,7.882,,12.358,12.358,,12.358,12.358,,13.916,13.916,,13.916,13.916,
