time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:00:00Z,1134,362,15930,27.75,27.75,,83.75,83.75,,865.085,865.085,,,,,0,3.7,3.5,3.9,13,11.5,14.6,9.4,8.7,10.1,152,163.7,141.8,869.9475,768,971.895,229.60399999999998,217.405,241.803,35.985,35.53,36.44,3.0025000000000004,3.365,2.64,0.624,0.855,0.393,0.301,0.42,0.182,3.6315,3.438,3.825,3.6315,3.438,3.825,5.359,5.293,5.425,5.359,5.293,5.425,5.8225,5.893,5.752,5.8225,5.893,5.752
2023-06-14T03:10:00Z,1673,385,17144,26.6,26.6,,84.8,84.8,,865.032,865.032,,,,,0,3.9,3.5,4.3,13.1,10.8,15.4,9.4,8.3,10.5,151.7,169.8,137,873.085,720.472,1025.698,228.91899999999998,205.018,252.82,39.638000000000005,37.826,41.45,3.3949999999999996,4.188,2.602,0.863,1.4,0.326,0.16699999999999998,0.148,0.186,3.641,3.092,4.19,3.641,3.092,4.19,5.582,5.076,6.088,5.582,5.076,6.088,6.17,6.038,6.302,6.17,6.038,6.302
2023-06-14T03:20:00Z,2273,359,16504,25.8,25.8,,85.6,85.6,,864.97,864.97,,,,,0,3.5,3.2,3.8,11.6,10,13.2,8.7,7.9,9.5,163.1,177.7,150.7,772.722,663.69,881.754,211.67000000000002,188.572,234.768,34.922,34.57,35.274,2.667,3.646,1.688,0.507,0.636,0.378,0.281,0.372,0.19,3.315,2.816,3.814,3.315,2.816,3.814,5.053,4.82,5.286,5.053,4.82,5.286,5.448,5.312,5.584,5.448,5.312,5.584
2023-06-14T03:30:00Z,2873,390,17149,24.6,24.6,,86,86,,864.922,864.922,,,,,0,3.3,3,3.6,11.2,10.1,12.4,8.5,7.9,9.1,166,176.5,156.6,749.905,671.988,827.822,204.86599999999999,190.242,219.49,31.416000000000004,29.562,33.27,2.28,3.046,1.514,0.295,0.368,0.222,0.10300000000000001,0.082,0.124,3.2359999999999998,2.944,3.528,3.2359999999999998,2.944,3.528,4.843,4.752,4.934,4.843,4.752,4.934,5.062,4.974,5.15,5.062,4.974,5.15
2023-06-14T03:40:00Z,3473,367,16824,24.2,24.2,,87,87,,864.854,864.854,,,,,0,3.2,3,3.4,11,9.8,12.3,8.4,7.8,9.1,167.8,179.3,157.7,735.509,652.856,818.162,199.48000000000002,185.446,213.514,31.692,30.506,32.878,3.0549999999999997,3.582,2.528,0.43899999999999995,0.566,0.312,0.065,0,0.13,2.967,2.734,3.2,2.967,2.734,3.2,4.635999999999999,4.47,4.802,4.635999999999999,4.47,4.802,4.959,4.84,5.078,4.959,4.84,5.078
2023-06-14T03:50:00Z,4073,365,17144,24,24,,87.8,87.8,,864.816,864.816,,,,,0,3.2,2.9,3.5,10.8,9.5,12.1,8.3,7.6,9,170,182.3,159.3,718.731,633.206,804.256,195.312,182.08,208.544,31.98,30.302,33.658,2.561,3.348,1.774,0.5429999999999999,0.71,0.376,0.117,0,0.234,2.9690000000000003,2.746,3.192,2.9690000000000003,2.746,3.192,4.572,4.464,4.68,4.572,4.464,4.68,4.978,4.928,5.028,4.978,4.928,5.028
2023-06-14T04:00:00Z,4673,380,17144,24,24,,88,88,,864.784,864.784,,,,,0,3.3,3,3.6,11.3,9.9,12.6,8.5,7.8,9.2,165.9,178.2,155.2,750.3779999999999,660.342,840.414,204.512,185.528,223.496,31.698,30.82,32.576,2.407,3.294,1.52,0.42900000000000005,0.558,0.3,0.098,0.11,0.086,3.235,2.67,3.8,3.235,2.67,3.8,4.796,4.48,5.112,4.796,4.48,5.112,5.075,4.83,5.32,5.075,4.83,5.32
2023-06-14T04:10:00Z,5273,458,15864,24,24,,88,88,,864.608,864.608,,,,,0,3.4,3.1,3.7,11.5,10.2,12.8,8.7,8,9.3,163.7,175.5,153.4,767.729,678.954,856.504,209.457,194.106,224.808,33.947,32.746,35.148,3.0140000000000002,4.17,1.858,0.603,0.846,0.36,0.121,0,0.242,3.277,2.912,3.642,3.277,2.912,3.642,5.036,4.858,5.214,5.036,4.858,5.214,5.444,5.39,5.498,5.444,5.39,5.498
2023-06-14T04:20:00Z,5873,385,17144,24,24,,88.6,88.6,,864.428,864.428,,,,,0,3.2,3,3.5,11.2,9.8,12.5,8.5,7.8,9.2,166.7,179.3,155.7,744.3910000000001,652.6,836.182,205.962,189.462,222.462,31.595,31.342,31.848,2.776,3.512,2.04,0.539,0.542,0.536,0.214,0.078,0.35,3.324,2.976,3.672,3.324,2.976,3.672,4.957,4.782,5.132,4.957,4.782,5.132,5.375,5.22,5.53,5.375,5.22,5.53
2023-06-14T04:30:00Z,6473,380,16824,24,24,,89,89,,864.324,864.324,,,,,0,3.2,3.1,3.4,10.7,9.5,11.9,8.3,7.6,8.9,170.4,181.9,160.4,715.592,635.804,795.38,199.684,180.844,218.524,32.041,32.876,31.206,2.632,3.67,1.594,0.54,0.668,0.412,0.088,0.086,0.09,3.1479999999999997,2.622,3.674,3.1479999999999997,2.622,3.674,4.736,4.502,4.97,4.736,4.502,4.97,5.143000000000001,5.022,5.264,5.143000000000001,5.022,5.264
2023-06-14T04:40:00Z,7073,409,17144,23,23,,89,89,,864.212,864.212,,,,,0,3.2,3,3.4,10.7,9.7,11.6,8.2,7.7,8.7,171,180,163,711.155,648.362,773.948,193.635,183.164,204.106,31.383,30.232,32.534,2.575,3.038,2.112,0.554,0.664,0.444,0.126,0,0.252,2.936,2.634,3.238,2.936,2.634,3.238,4.482,4.272,4.692,4.482,4.272,4.692,4.895,4.674,5.116,4.895,4.674,5.116
2023-06-14T04:50:00Z,7673,362,16824,23,23,,89,89,,864.182,864.182,,,,,0,3.1,2.8,3.3,10.1,9.3,11,8,7.5,8.4,176,184.1,168.5,675.684,621.184,730.184,184.969,175.38,194.558,30.13,28.616,31.644,2.032,2.716,1.348,0.48300000000000004,0.808,0.158,0.097,0.076,0.118,2.5410000000000004,2.346,2.736,2.5410000000000004,2.346,2.736,4.039,3.894,4.184,4.039,3.894,4.184,4.343,4.38,4.306,4.343,4.38,4.306
2023-06-14T05:00:00Z,8273,360,17464,22.4,22.4,,89,89,,864.17,864.17,,,,,0,3,2.9,3,10.1,9.3,10.8,7.9,7.5,8.3,176.5,183.8,169.8,671.787,622.986,720.588,184.067,175.274,192.86,28.806,29.57,28.042,2.121,2.574,1.668,0.302,0.452,0.152,0.139,0.192,0.086,2.7939999999999996,2.506,3.082,2.7939999999999996,2.506,3.082,4.221,4.17,4.272,4.221,4.17,4.272,4.429,4.472,4.386,4.429,4.472,4.386
