time_stamp;uptime;pa_latency;memory;humidity;humidity_a;humidity_b;temperature;temperature_a;temperature_b;pressure;pressure_a;pressure_b;voc;voc_a;voc_b;analog_input;pm2.5_alt;pm2.5_alt_a;pm2.5_alt_b;scattering_coefficient;scattering_coefficient_a;scattering_coefficient_b;deciviews;deciviews_a;deciviews_b;visual_range;visual_range_a;visual_range_b;0.3_um_count;0.3_um_count_a;0.3_um_count_b;0.5_um_count;0.5_um_count_a;0.5_um_count_b;1.0_um_count;1.0_um_count_a;1.0_um_count_b;2.5_um_count;2.5_um_count_a;2.5_um_count_b;5.0_um_count;5.0_um_count_a;5.0_um_count_b;10.0_um_count;10.0_um_count_a;10.0_um_count_b;pm1.0_cf_1;pm1.0_cf_1_a;pm1.0_cf_1_b;pm1.0_atm;pm1.0_atm_a;pm1.0_atm_b;pm2.5_atm;pm2.5_atm_a;pm2.5_atm_b;pm2.5_cf_1;pm2.5_cf_1_a;pm2.5_cf_1_b;pm10.0_atm;pm10.0_atm_a;pm10.0_atm_b;pm10.0_cf_1;pm10.0_cf_1_a;pm10.0_cf_1_b
2023-06-14T05:40:00Z;9353;390;17144;20;20;;89;89;;863.428;863.428;;;;;0.01;3.3;3;3.6;10.6;10.2;10.9;8.2;8;8.4;172.1;175.6;168.7;703.556;678.268;728.844;201.155;188.828;213.482;32.677;27.642;37.712;1.991;1.462;2.52;0.387;0.182;0.592;0.177;0.094;0.26;3.149;3.098;3.2;3.149;3.098;3.2;4.67;4.29;5.05;4.67;4.29;5.05;4.936;4.432;5.44;4.936;4.432;5.44
2023-06-14T05:50:00Z;9953;356;16504;20;20;;89;89;;863.376;863.376;;;;;0.01;3.2;2.8;3.5;10.3;10.2;10.4;8;8;8.1;174.7;175.6;173.8;684.811;678.474;691.148;195.851;186.046;205.656;30.529;24.538;36.52;1.482;0.76;2.204;0.311;0.062;0.56;0.072;0;0.144;2.935;2.736;3.134;2.935;2.736;3.134;4.318;3.824;4.812;4.318;3.824;4.812;4.497;3.866;5.128;4.497;3.866;5.128
2023-06-14T06:00:00Z;10553;389;17144;20;20;;90;90;;863.328;863.328;;;;;0.01;3.4;3.1;3.7;10.5;10.2;10.8;8.2;8;8.3;172.4;175.4;169.4;701.463;679.798;723.128;199.8;191.402;208.198;33.793;28.638;38.948;1.728;1.084;2.372;0.397;0.206;0.588;0.107;0;0.214;3.13;3.012;3.248;3.13;3.012;3.248;4.628;4.072;5.184;4.628;4.072;5.184;4.876;4.2;5.552;4.876;4.2;5.552
2023-06-14T06:10:00Z;11153;366;16824;20;20;;89.8;89.8;;863.198;863.198;;;;;0.01;3.1;2.9;3.3;10.1;10.1;10.2;8;7.9;8;176.1;176.4;175.8;674.756;672.798;676.714;190.299;185.3;195.298;30.09;27.112;33.068;1.511;1.19;1.832;0.151;0.134;0.168;0.048;0;0.096;2.884;2.746;3.022;2.884;2.746;3.022;4.229;3.872;4.586;4.229;3.872;4.586;4.364;3.954;4.774;4.364;3.954;4.774
2023-06-14T06:20:00Z;11753;365;16824;20;20;;90;90;;863.126;863.126;;;;;0.01;3.4;3.2;3.7;11.1;10.2;12.1;8.5;8;9;167;175.7;159.1;741.907;677.342;806.472;210.352;190.624;230.08;34.301;31.314;37.288;2.645;1.292;3.998;0.092;0.086;0.098;0;0;0;3.207;2.936;3.478;3.203;2.936;3.47;4.913;4.208;5.618;4.913;4.208;5.618;5.03;4.306;5.754;5.03;4.306;5.754
2023-06-14T06:30:00Z;12353;415;17144;20;20;;90;90;;863.142;863.142;;;;;0.01;3.6;3.4;3.8;11.2;11.1;11.2;8.5;8.5;8.5;166.8;166.9;166.7;743.574;742.95;744.198;214.049;211.072;217.026;36.118;32.568;39.668;1.841;1.41;2.272;0.185;0.096;0.274;0.094;0;0.188;3.476;3.486;3.466;3.476;3.486;3.466;5.146;4.798;5.494;5.146;4.798;5.494;5.3;4.89;5.71;5.3;4.89;5.71
2023-06-14T06:40:00Z;12953;360;17144;20;20;;90;90;;863.106;863.106;;;;;0.01;3.4;3.1;3.7;10.8;10.6;11.1;8.3;8.2;8.5;169.5;171.6;167.3;723.076;706.986;739.166;208.006;198.046;217.966;34.083;29.022;39.144;2.066;1.134;2.998;0.179;0.102;0.256;0.058;0.05;0.066;3.199;2.934;3.464;3.199;2.934;3.464;4.829;4.21;5.448;4.829;4.21;5.448;4.993;4.286;5.7;4.993;4.286;5.7
2023-06-14T06:50:00Z;13553;368;17464;20;20;;90;90;;863.004;863.004;;;;;0.01;3.6;3.4;3.7;11.3;11.2;11.4;8.6;8.5;8.6;165.2;166;164.4;756.148;749.71;762.586;217.698;213.862;221.534;35.712;33.056;38.368;2.062;1.57;2.554;0.237;0.1;0.374;0.156;0.05;0.262;3.253;3.096;3.41;3.253;3.096;3.41;5;4.628;5.372;5;4.628;5.372;5.196;4.682;5.71;5.196;4.682;5.71
2023-06-14T07:00:00Z;14153;364;16824;20;20;;90;90;;862.94;862.94;;;;;0.01;3.8;3.7;3.9;11.7;11.6;11.8;8.8;8.7;8.8;162.5;163.4;161.6;777.648;770.438;784.858;223.274;217.802;228.746;37.963;36.11;39.816;2.204;1.63;2.778;0.305;0.232;0.378;0.125;0.146;0.104;3.482;3.334;3.63;3.482;3.334;3.63;5.283;4.93;5.636;5.283;4.93;5.636;5.514;5.114;5.914;5.514;5.114;5.914
2023-06-14T07:10:00Z;14753;369;17464;19.2;19.2;;89.2;89.2;;862.902;862.902;;;;;0.01;3.8;3.9;3.8;11.6;11.9;11.3;8.7;8.9;8.6;162.9;160.4;165.4;774.686;795.192;754.18;223.98;226.752;221.208;39.636;38.662;40.61;2.465;1.706;3.224;0.215;0.256;0.174;0.215;0.256;0.174;3.57;3.624;3.516;3.57;3.624;3.516;5.502;5.258;5.746;5.502;5.258;5.746;5.715;5.452;5.978;5.715;5.452;5.978
2023-06-14T07:20:00Z;15353;364;17144;19;19;;89;89;;862.866;862.866;;;;;0.01;3.9;3.9;4;11.8;12.1;11.6;8.8;9;8.7;161.3;159.2;163.4;787.845;805.378;770.312;225.929;226.742;225.116;41.654;39.372;43.936;3.109;1.722;4.496;0.199;0.148;0.25;0.072;0.048;0.096;3.7;3.712;3.688;3.7;3.712;3.688;5.72;5.35;6.09;5.72;5.35;6.09;5.88;5.448;6.312;5.88;5.448;6.312
2023-06-14T07:30:00Z;15953;361;17144;19;19;;89;89;;862.766;862.766;;;;;0.01;3.7;3.5;4;11.6;11.5;11.6;8.7;8.7;8.7;163.4;163.8;163;770.449;766.944;773.954;221.154;214.66;227.648;38.145;32.312;43.978;2.33;1.004;3.656;0.315;0.11;0.52;0.201;0.054;0.348;3.416;3.282;3.55;3.416;3.282;3.55;5.299;4.654;5.944;5.299;4.654;5.944;5.511;4.716;6.306;5.511;4.716;6.306
2023-06-14T07:40:00Z;16553;357;16504;19;19;;89;89;;862.752;862.752;;;;;0.01;3.9;3.6;4.1;11.2;11.1;11.3;8.5;8.4;8.5;166.7;167.5;165.9;744.038;737.696;750.38;215.284;208.2;222.368;41.242;36.804;45.68;2.229;1.452;3.006;0.312;0.22;0.404;0.069;0.048;0.09;3.286;3.128;3.444;3.286;3.128;3.444;5.245;4.594;5.896;5.245;4.594;5.896;5.443;4.734;6.152;5.443;4.734;6.152
2023-06-14T07:50:00Z;17153;355;16824;19;19;;89;89;;862.832;862.832;;;;;0.01;3.8;3.5;4.1;11.3;10.9;11.7;8.6;8.4;8.8;165.3;168.7;162.1;755.124;728.998;781.25;218.257;204.762;231.752;39.903;34.862;44.944;2.379;1.53;3.228;0.194;0.102;0.286;0.06;0;0.12;3.441;3.306;3.576;3.441;3.306;3.576;5.329;4.62;6.038;5.329;4.62;6.038;5.479;4.684;6.274;5.479;4.684;6.274
2023-06-14T08:00:00Z;17753;369;16824;19;19;;89;89;;862.688;862.688;;;;;0.01;3.7;3.5;3.9;10.9;11;10.9;8.4;8.4;8.4;168.6;168.4;168.7;729.651;730.89;728.412;212.201;206.852;217.55;38.304;34.02;42.588;2.27;1.58;2.96;0.263;0.1;0.426;0.116;0;0.232;3.309;3.368;3.25;3.309;3.368;3.25;5.094;4.768;5.42;5.094;4.768;5.42;5.307;4.842;5.772;5.307;4.842;5.772
2023-06-14T08:10:00Z;18353;355;17464;18.8;18.8;;89;89;;862.614;862.614;;;;;0.01;3.6;3.4;3.7;11;10.9;11;8.4;8.4;8.4;168.3;168.8;167.9;731.488;728.33;734.646;210.149;204.974;215.324;37.068;33.14;40.996;2.787;1.06;4.514;0.139;0.144;0.134;0.043;0.086;0;3.238;3.248;3.228;3.238;3.248;3.228;5.146;4.57;5.722;5.146;4.57;5.722;5.298;4.712;5.884;5.298;4.712;5.884
2023-06-14T08:20:00Z;18953;389;17144;18.4;18.4;;89;89;;862.564;862.564;;;;;0.01;3.6;3.4;3.8;10.7;10.6;10.8;8.3;8.2;8.3;170.7;171.7;169.8;713.369;706.304;720.434;206.171;200.592;211.75;37.569;34.102;41.036;2.072;1.4;2.744;0.396;0.236;0.556;0.292;0.192;0.392;3.381;3.234;3.528;3.381;3.234;3.528;5.034;4.59;5.478;5.034;4.59;5.478;5.369;4.766;5.972;5.369;4.766;5.972
2023-06-14T08:30:00Z;19553;454;17437;18;18;;89;89;;862.458;862.458;;;;;0.01;3.8;3.6;3.9;10.8;10.7;10.9;8.3;8.3;8.3;169.9;170.6;169.2;719.585;714.372;724.798;207.044;201.908;212.18;40.34;36.648;44.032;2.333;1.404;3.262;0.247;0.2;0.294;0.102;0.112;0.092;3.111;3.144;3.078;3.111;3.144;3.078;5.127;4.692;5.562;5.127;4.692;5.562;5.305;4.83;5.78;5.305;4.83;5.78
2023-06-14T08:40:00Z;20153;410;17144;18;18;;89;89;;862.442;862.442;;;;;0.01;3.6;3.3;4;10.7;10.6;10.8;8.3;8.2;8.3;170.8;172;169.6;712.962;704.144;721.78;205.165;197.526;212.804;37.805;31.886;43.724;1.911;1.284;2.538;0.296;0.108;0.484;0.157;0.108;0.206;3.105;3.078;3.132;3.105;3.078;3.132;4.935;4.482;5.388;4.935;4.482;5.388;5.145;4.556;5.734;5.145;4.556;5.734
2023-06-14T08:50:00Z;20753;822;17178;18;18;;89;89;;862.292;862.292;;;;;0.01;3.8;3.5;4.1;11.1;10.9;11.3;8.5;8.4;8.6;167.2;168.8;165.6;740.579;728.15;753.008;213.936;206.192;221.68;41.12;36.104;46.136;3.054;1.872;4.236;0.209;0.1;0.318;0.145;0.054;0.236;3.306;3.164;3.448;3.306;3.164;3.448;5.483;4.862;6.104;5.483;4.862;6.104;5.607;4.916;6.298;5.607;4.916;6.298
2023-06-14T09:00:00Z;21353;414;16824;18;18;;89;89;;862.286;862.286;;;;;0.01;3.8;3.6;4.1;11.4;11.2;11.5;8.6;8.5;8.7;165;166.1;163.9;757.709;748.844;766.574;218.122;209.394;226.85;39.855;35.75;43.96;2.029;1.594;2.464;0.309;0.124;0.494;0.165;0.04;0.29;3.372;3.34;3.404;3.372;3.34;3.404;5.332;4.932;5.732;5.332;4.932;5.732;5.554;5.024;6.084;5.554;5.024;6.084
2023-06-14T09:10:00Z;21953;364;17144;18;18;;89;89;;862.214;862.214;;;;;0.01;3.8;3.6;4;11.2;11;11.3;8.5;8.4;8.6;166.6;167.9;165.3;745.113;735.048;755.178;215.217;206.524;223.91;39.804;36.742;42.866;2.166;1.228;3.104;0.338;0.14;0.536;0.166;0;0.332;3.503;3.346;3.66;3.503;3.346;3.66;5.233;4.756;5.71;5.233;4.756;5.71;5.5;4.854;6.146;5.5;4.854;6.146
2023-06-14T09:20:00Z;22553;354;17144;18;18;;89;89;;862.322;862.322;;;;;0.01;4;3.8;4.2;11.6;11.7;11.6;8.7;8.7;8.7;163;162.6;163.4;773.615;777.128;770.102;223.837;220.722;226.952;41.972;38.69;45.254;2.239;1.992;2.486;0.21;0.046;0.374;0.023;0.046;0;3.612;3.586;3.638;3.612;3.586;3.638;5.568;5.236;5.9;5.568;5.236;5.9;5.705;5.28;6.13;5.705;5.28;6.13
2023-06-14T09:30:00Z;23153;357;17144;18;18;;89;89;;862.31;862.31;;;;;0.01;3.9;3.7;4;11.3;11.3;11.3;8.6;8.6;8.6;165.6;165.5;165.7;753.09;753.94;752.24;219.456;216.678;222.234;41.299;37.93;44.668;2.384;1.506;3.262;0.476;0.098;0.854;0.253;0.042;0.464;3.529;3.536;3.522;3.529;3.536;3.522;5.475;5.128;5.822;5.475;5.128;5.822;5.825;5.198;6.452;5.825;5.198;6.452
2023-06-14T09:40:00Z;23753;363;17144;18;18;;89.8;89.8;;862.33;862.33;;;;;0.01;3.8;3.5;4.1;11.3;11;11.6;8.6;8.4;8.7;165.3;168.1;162.7;754.864;733.562;776.166;216.293;203.576;229.01;39.349;34.916;43.782;2.391;1.986;2.796;0.313;0.168;0.458;0.105;0.016;0.194;3.439;3.216;3.662;3.439;3.216;3.662;5.3;4.75;5.85;5.3;4.75;5.85;5.549;4.858;6.24;5.549;4.858;6.24
2023-06-14T09:50:00Z;24353;357;17464;18;18;;90;90;;862.294;862.294;;;;;0.01;3.8;3.4;4.1;11.1;10.6;11.6;8.5;8.2;8.7;166.9;171.3;162.8;742.464;709.518;775.41;214.586;201.386;227.786;39.495;33.99;45;2.439;1.678;3.2;0.308;0.25;0.366;0.136;0.082;0.19;3.429;3.12;3.738;3.429;3.12;3.738;5.357;4.668;6.046;5.357;4.668;6.046;5.577;4.83;6.324;5.577;4.83;6.324
2023-06-14T10:00:00Z;24953;360;17464;18;18;;90;90;;862.23;862.23;;;;;0.01;3.9;3.8;4;11.4;11.2;11.6;8.6;8.5;8.7;164.6;166.2;163.1;760.644;748.426;772.862;220.318;213.222;227.414;40.758;38.6;42.916;2.033;1.476;2.59;0.197;0.136;0.258;0.108;0.042;0.174;3.543;3.512;3.574;3.543;3.512;3.574;5.466;5.168;5.764;5.466;5.168;5.764;5.636;5.276;5.996;5.636;5.276;5.996
2023-06-14T10:10:00Z;25553;364;16824;18;18;;90;90;;862.186;862.186;;;;;0.01;4;3.9;4;11.2;11.3;11.2;8.5;8.6;8.5;166.1;165.8;166.4;748.818;751.428;746.208;219.057;216.44;221.674;42.581;42;43.162;2.435;2.22;2.65;0.325;0.186;0.464;0.123;0.052;0.194;3.539;3.62;3.458;3.539;3.62;3.458;5.565;5.496;5.634;5.565;5.496;5.634;5.815;5.606;6.024;5.815;5.606;6.024
2023-06-14T10:20:00Z;26153;358;17144;18;18;;90;90;;862.142;862.142;;;;;0.01;3.7;3.5;3.9;11.2;10.8;11.5;8.5;8.3;8.7;166.7;169.6;163.9;744.435;722.082;766.788;213.88;203.254;224.506;38.751;35.504;41.998;2.039;1.132;2.946;0.369;0.188;0.55;0.122;0.052;0.192;3.476;3.204;3.748;3.476;3.204;3.748;5.256;4.642;5.87;5.256;4.642;5.87;5.531;4.774;6.288;5.531;4.774;6.288
2023-06-14T10:30:00Z;26753;366;17464;18;18;;89;89;;862.114;862.114;;;;;0.01;4;3.7;4.4;11.9;11.5;12.2;8.8;8.7;9;161;163.7;158.3;790.371;767.772;812.97;227.344;216.374;238.314;42.199;36.36;48.038;2.292;1.386;3.198;0.346;0.082;0.61;0.06;0.044;0.076;3.73;3.692;3.768;3.73;3.692;3.768;5.656;5.106;6.206;5.656;5.106;6.206;5.891;5.156;6.626;5.891;5.156;6.626
2023-06-14T10:40:00Z;27353;357;17464;18;18;;89;89;;862.048;862.048;;;;;0.01;3.9;3.7;4.1;11.6;11.3;12;8.7;8.6;8.9;162.7;165.7;159.8;776.039;752.196;799.882;223.993;212.914;235.072;41.143;38.796;43.49;2.576;2.352;2.8;0.174;0.138;0.21;0.025;0.05;0;3.717;3.48;3.954;3.717;3.48;3.954;5.743;5.352;6.134;5.743;5.352;6.134;5.861;5.434;6.288;5.861;5.434;6.288
2023-06-14T10:50:00Z;27953;362;17498;18;18;;88.8;88.8;;862.042;862.042;;;;;0.01;4;3.6;4.3;11.8;11.7;11.9;8.8;8.8;8.9;161.3;162.1;160.5;787.87;780.934;794.806;228.499;221.138;235.86;41.293;35.062;47.524;1.902;1.164;2.64;0.426;0.23;0.622;0.115;0.042;0.188;3.744;3.78;3.708;3.744;3.78;3.708;5.521;5.084;5.958;5.521;5.084;5.958;5.818;5.258;6.378;5.818;5.258;6.378
2023-06-14T11:00:00Z;28553;365;17144;18;18;;89;89;;862.09;862.09;;;;;0.01;3.8;3.8;3.9;11.3;11.4;11.3;8.6;8.6;8.6;165.3;164.8;165.8;755.117;759.138;751.096;220.056;217.338;222.774;39.783;37.878;41.688;1.771;1.346;2.196;0.339;0.21;0.468;0.11;0.108;0.112;3.392;3.402;3.382;3.392;3.402;3.382;5.184;4.968;5.4;5.184;4.968;5.4;5.459;5.106;5.812;5.459;5.106;5.812
2023-06-14T11:10:00Z;29153;355;17464;18;18;;89;89;;862.14;862.14;;;;;0.01;3.9;3.5;4.3;11.1;10.7;11.5;8.5;8.3;8.7;167.2;170.6;164;740.036;714.714;765.358;211.961;199.22;224.702;41.842;36.288;47.396;2.114;1.626;2.602;0.164;0.156;0.172;0.098;0.104;0.092;3.318;3.288;3.348;3.318;3.288;3.348;5.283;4.804;5.762;5.283;4.804;5.762;5.402;4.938;5.866;5.402;4.938;5.866
2023-06-14T11:20:00Z;29753;376;17464;18;18;;89;89;;862.12;862.12;;;;;0.01;3.6;3.3;3.8;10.8;10.6;11.1;8.3;8.2;8.5;169.5;172.1;166.9;722.959;703.542;742.376;209.09;200.558;217.622;37.187;32.176;42.198;2.437;1.238;3.636;0.221;0.076;0.366;0.112;0.038;0.186;3.286;3.166;3.406;3.286;3.166;3.406;5.042;4.514;5.57;5.042;4.514;5.57;5.225;4.566;5.884;5.225;4.566;5.884
2023-06-14T11:30:00Z;30353;357;17464;18;18;;89;89;;862.128;862.128;;;;;0.01;3.4;3;3.9;10.4;9.9;10.9;8.1;7.8;8.4;173.4;178.3;168.9;693.777;659.938;727.616;201.246;184.69;217.802;35.727;29.28;42.174;2.224;1.628;2.82;0.401;0.138;0.664;0.101;0.008;0.194;3.034;2.648;3.42;3.034;2.648;3.42;4.687;3.962;5.412;4.687;3.962;5.412;4.935;4.022;5.848;4.935;4.022;5.848
2023-06-14T11:40:00Z;30953;360;17144;18;18;;89;89;;862.11;862.11;;;;;0.01;3.4;3.2;3.6;10.1;10;10.2;7.9;7.9;8;176.6;177.5;175.7;671.173;665.068;677.278;194.233;188.486;199.98;34.95;31.31;38.59;1.831;1.262;2.4;0.249;0.23;0.268;0.086;0.09;0.082;2.868;2.836;2.9;2.868;2.836;2.9;4.509;4.234;4.784;4.509;4.234;4.784;4.719;4.394;5.044;4.719;4.394;5.044
2023-06-14T11:50:00Z;31553;422;17144;18;18;;89;89;;862.126;862.126;;;;;0.01;3.1;3;3.1;9.7;9.6;9.9;7.7;7.6;7.8;180;181.5;178.5;648.001;638.008;657.994;187.344;180.762;193.926;30.668;30.18;31.156;1.701;1.534;1.868;0.21;0.17;0.25;0.034;0;0.068;2.849;2.708;2.99;2.849;2.708;2.99;4.247;3.976;4.518;4.247;3.976;4.518;4.427;4.094;4.76;4.427;4.094;4.76
