time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T09:40:00Z,-66,658,368,15372,17,17,17,92,92,92,860.45,860.45,860.45,25,,25,0.465,3.9,3.9,,14,14,,9.9,9.9,,145.2,145.2,,936.54,936.54,,247.75,247.75,,37.855,37.855,,3.61,3.61,,0.65,0.65,,0,0,,3.745,3.745,,3.745,3.745,,5.94,5.94,,5.94,5.94,,6.41,6.41,,6.41,6.41,
2023-06-13T09:50:00Z,-66,1076,362,16752,17.2,17.2,17.2,91.8,91.8,91.8,860.362,860.362,860.362,25.61,,25.61,0.368,3.7,3.7,,13.2,13.2,,9.5,9.5,,150.7,150.7,,881.842,881.842,,235.602,235.602,,35.518,35.518,,2.524,2.524,,0.778,0.778,,0,0,,3.724,3.724,,3.724,3.724,,5.516,5.516,,5.516,5.516,,6.03,6.03,,6.03,6.03,
2023-06-13T10:00:00Z,-63,1677,401,16406,18,18,18,91,91,91,860.232,860.232,860.232,27.796,,27.796,0.476,3.6,3.6,,12.8,12.8,,9.3,9.3,,154,154,,851.328,851.328,,223.284,223.284,,34.878,34.878,,2.418,2.418,,1.162,1.162,,0.084,0.084,,3.372,3.372,,3.372,3.372,,4.924,4.924,,4.924,4.924,,5.684,5.684,,5.684,5.684,
2023-06-13T10:10:00Z,-64,2277,400,16752,18,18,18,90.4,90.4,90.4,860.096,860.096,860.096,32.226,,32.226,0.56,3.6,3.6,,13,13,,9.4,9.4,,152.6,152.6,,864.068,864.068,,229.602,229.602,,35.112,35.112,,3.266,3.266,,1.116,1.116,,0.086,0.086,,3.512,3.512,,3.512,3.512,,5.46,5.46,,5.46,5.46,,6.232,6.232,,6.232,6.232,
2023-06-13T10:20:00Z,-61,2877,353,17392,17.6,17.6,17.6,90,90,90,860.166,860.166,860.166,42.012,,42.012,0.62,3.4,3.4,,12,12,,8.9,8.9,,159.5,159.5,,803.136,803.136,,216.124,216.124,,31.062,31.062,,2.184,2.184,,1.146,1.146,,0.17,0.17,,3.262,3.262,,3.262,3.262,,4.778,4.778,,4.778,4.778,,5.576,5.576,,5.576,5.576,
2023-06-13T10:30:00Z,-60,3477,470,17392,17.2,17.2,17.2,90,90,90,860.164,860.164,860.164,45.052,,45.052,0.58,3.9,3.9,,13.8,13.8,,9.8,9.8,,146.6,146.6,,922.83,922.83,,242.826,242.826,,37.8,37.8,,3.042,3.042,,1.248,1.248,,0.084,0.084,,3.764,3.764,,3.764,3.764,,5.802,5.802,,5.802,5.802,,6.64,6.64,,6.64,6.64,
2023-06-13T10:40:00Z,-60,4076,366,16752,17,17,17,90,90,90,860.16,860.16,860.16,50.16,,50.16,0.554,3.7,3.7,,12.7,12.7,,9.2,9.2,,154.8,154.8,,843.868,843.868,,222.024,222.024,,36.16,36.16,,2.662,2.662,,1.29,1.29,,0.166,0.166,,3.244,3.244,,3.244,3.244,,5.03,5.03,,5.03,5.03,,5.87,5.87,,5.87,5.87,
2023-06-13T10:50:00Z,-59,4676,372,16752,17,17,17,90,90,90,860.172,860.172,860.172,55.258,,55.258,0.51,3.9,3.9,,13.2,13.2,,9.5,9.5,,150.6,150.6,,882.79,882.79,,235.158,235.158,,38.056,38.056,,3.058,3.058,,1.122,1.122,,0.172,0.172,,3.606,3.606,,3.606,3.606,,5.77,5.77,,5.77,5.77,,6.456,6.456,,6.456,6.456,
2023-06-13T11:00:00Z,-60,5276,392,17072,17,17,17,90,90,90,860.182,860.182,860.182,62.162,,62.162,0.626,4,4,,13.9,13.9,,9.8,9.8,,146,146,,928.804,928.804,,245.88,245.88,,38.706,38.706,,2.626,2.626,,0.854,0.854,,0.086,0.086,,3.924,3.924,,3.924,3.924,,5.854,5.854,,5.854,5.854,,6.51,6.51,,6.51,6.51,
2023-06-13T11:10:00Z,-59,5876,419,17072,17,17,17,90,90,90,860.272,860.272,860.272,58.426,,58.426,0.57,3.8,3.8,,13.2,13.2,,9.5,9.5,,151.3,151.3,,876.81,876.81,,231.236,231.236,,35.242,35.242,,1.782,1.782,,0.71,0.71,,0,0,,3.484,3.484,,3.484,3.484,,5.298,5.298,,5.298,5.298,,5.792,5.792,,5.792,5.792,
