time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T04:30:00Z,1015,385,15134,21,21,,89,89,,863.285,863.285,,,,,0.02,3.3,3.2,3.4,10.4,9.4,11.4,8.1,7.6,8.6,173.6,183.3,165,692.2315,626.555,757.908,189.60750000000002,175.335,203.88,34.66,34.59,34.73,2.5164999999999997,2.33,2.703,0.525,0.447,0.603,0.35650000000000004,0.313,0.4,2.8,2.533,3.067,2.8,2.533,3.067,4.536,4.137,4.935,4.536,4.137,4.935,4.9815000000000005,4.598,5.365,4.9815000000000005,4.598,5.365
2023-06-14T04:40:00Z,1554,375,15120,21,21,,90,90,,863.386,863.386,,,,,0.02,3.3,3.5,3.2,10.2,9.7,10.7,8,7.7,8.2,175.4,179.9,171.1,679.696,648.74,710.652,189.555,182.036,197.074,35.305,38.25,32.36,2.548,2.204,2.892,0.595,0.352,0.838,0.097,0.108,0.086,2.823,2.562,3.084,2.823,2.562,3.084,4.572,4.448,4.696,4.572,4.448,4.696,4.9879999999999995,4.67,5.306,4.9879999999999995,4.67,5.306
2023-06-14T04:50:00Z,2154,415,15760,20.4,20.4,,90,90,,863.36,863.36,,,,,0.02,3.2,3.2,3.2,9.6,9.1,10,7.7,7.4,7.9,181.3,186,176.9,639.249,609.012,669.486,178.877,173.302,184.452,33.68,33.872,33.488,2.625,1.98,3.27,0.59,0.45,0.73,0.363,0.272,0.454,2.604,2.574,2.634,2.604,2.574,2.634,4.327999999999999,4.04,4.616,4.327999999999999,4.04,4.616,4.819,4.396,5.242,4.819,4.396,5.242
2023-06-14T05:00:00Z,2754,362,16496,20,20,,90,90,,863.326,863.326,,,,,0.02,3.1,3.1,3.1,9.6,8.9,10.3,7.6,7.3,8,181.5,188.8,174.8,638.013,592.248,683.778,178.555,164.886,192.224,33.181,35.406,30.956,2.617,2.71,2.524,0.395,0.454,0.336,0.121,0.094,0.148,2.6319999999999997,2.202,3.062,2.6319999999999997,2.202,3.062,4.420999999999999,4.08,4.762,4.420999999999999,4.08,4.762,4.683,4.336,5.03,4.683,4.336,5.03
2023-06-14T05:10:00Z,3354,432,17144,20,20,,89.4,89.4,,863.106,863.106,,,,,0.02,3.3,3.2,3.5,10.1,9.4,10.8,7.9,7.6,8.3,176.2,183.2,169.7,674.018,626.98,721.056,190.374,177.792,202.956,35.543,34.762,36.324,2.759,2.496,3.022,0.506,0.178,0.834,0.139,0.078,0.2,2.834,2.604,3.064,2.834,2.604,3.064,4.712,4.356,5.068,4.712,4.356,5.068,5.061,4.54,5.582,5.061,4.54,5.582
2023-06-14T05:20:00Z,3954,405,17464,20,20,,89,89,,863.3,863.3,,,,,0.02,3.4,3.3,3.6,10.6,9.9,11.2,8.2,7.8,8.5,171.8,178.1,166,705.235,661.118,749.352,195.465,185.866,205.064,36.238,35.084,37.392,2.778,2.6,2.956,0.315,0.2,0.43,0.142,0.108,0.176,3.1020000000000003,2.938,3.266,3.1020000000000003,2.938,3.266,4.987,4.692,5.282,4.987,4.692,5.282,5.255000000000001,4.868,5.642,5.255000000000001,4.868,5.642
2023-06-14T05:30:00Z,4554,534,17464,19.6,19.6,,89.8,89.8,,863.176,863.176,,,,,0.02,3.2,3.2,3.3,9.8,9,10.7,7.8,7.3,8.3,178.8,187.6,170.8,656.047,599.13,712.964,182.36,166.548,198.172,34.4,36.056,32.744,2.259,2.002,2.516,0.356,0,0.712,0.052,0,0.104,2.7889999999999997,2.294,3.284,2.7889999999999997,2.294,3.284,4.4670000000000005,4.05,4.884,4.4670000000000005,4.05,4.884,4.7170000000000005,4.082,5.352,4.7170000000000005,4.082,5.352
2023-06-14T05:40:00Z,5154,364,16824,19,19,,90,90,,863.074,863.074,,,,,0.02,3.3,3.2,3.5,10.1,9.7,10.6,7.9,7.7,8.2,176.2,180.6,172,674.096,644.254,703.938,188.47199999999998,180.898,196.046,34.866,33.098,36.634,2.136,1.648,2.624,0.202,0.276,0.128,0.051,0.102,0,2.811,2.514,3.108,2.811,2.514,3.108,4.602,4.094,5.11,4.602,4.094,5.11,4.785,4.272,5.298,4.785,4.272,5.298
2023-06-14T05:50:00Z,5754,364,16184,19,19,,90,90,,863.044,863.044,,,,,0.02,3.2,3.1,3.3,10.2,9.7,10.6,8,7.7,8.2,175.8,180.5,171.3,676.988,644.752,709.224,188.464,180.028,196.9,32.879999999999995,32.288,33.472,2.4480000000000004,2.704,2.192,0.487,0.512,0.462,0.192,0.278,0.106,2.8019999999999996,2.562,3.042,2.8019999999999996,2.562,3.042,4.499,4.116,4.882,4.499,4.116,4.882,4.854,4.51,5.198,4.854,4.51,5.198
2023-06-14T06:00:00Z,6354,410,16504,19,19,,90,90,,862.97,862.97,,,,,0.02,3.2,3,3.3,10,9.1,11,7.9,7.4,8.4,177.1,186.6,168.4,668.114,605.364,730.864,183.243,168.174,198.312,32.443,31.918,32.968,2.276,1.698,2.854,0.43499999999999994,0.182,0.688,0.102,0.102,0.102,2.833,2.588,3.078,2.833,2.588,3.078,4.504,4.09,4.918,4.504,4.09,4.918,4.757,4.22,5.294,4.757,4.22,5.294
