time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T02:30:00Z,242,363,16643,28.667,28.667,,85.333,85.333,,864.5,864.5,,,,,0.02,3.9,4.3,3.6,12.3,13.6,11,9.1,9.7,8.4,157.3,148,167.8,821.835,908.357,735.313,228.3865,254.123,202.65,41.2965,44.09,38.503,3.732,3.927,3.537,0.4135,0.61,0.217,0.24,0.48,0,3.54,4.073,3.007,3.54,4.073,3.007,5.943,6.603,5.283,5.943,6.603,5.283,6.3,7.183,5.417,6.3,7.183,5.417
2023-06-14T02:40:00Z,721,363,17029,27.6,27.6,,86,86,,864.474,864.474,,,,,0.02,3.9,4.1,3.7,12.1,13.2,11.1,9,9.5,8.5,158.8,151.2,167.2,809.137,877.606,740.668,226.788,247.306,206.27,42.102000000000004,44.246,39.958,4.667,6.184,3.15,1.073,1.718,0.428,0.67,1.062,0.278,3.591,3.95,3.232,3.591,3.95,3.232,5.865,6.512,5.218,5.865,6.512,5.218,6.6850000000000005,7.706,5.664,6.6850000000000005,7.706,5.664
2023-06-14T02:50:00Z,1321,364,17016,27,27,,87,87,,864.404,864.404,,,,,0.02,4,4.1,3.8,12.2,13.1,11.2,9,9.5,8.5,158.6,151.5,166.5,810.271,874.666,745.876,225.268,245.562,204.974,43.028000000000006,43.38,42.676,3.8,4.03,3.57,0.69,0.74,0.64,0.47,0.586,0.354,3.6660000000000004,4.102,3.23,3.6660000000000004,4.102,3.23,6.002,6.476,5.528,6.002,6.476,5.528,6.525,6.986,6.064,6.525,6.986,6.064
2023-06-14T03:00:00Z,1921,364,16376,26.6,26.6,,87,87,,864.348,864.348,,,,,0.02,4.1,4.4,3.8,13,13.9,12,9.4,9.8,8.9,152.4,145.9,159.7,865.768,929.982,801.554,239.94400000000002,261.3,218.588,44.908,47.464,42.352,5.486000000000001,5.98,4.992,0.9450000000000001,1.316,0.574,0.625,1,0.25,3.995,4.366,3.624,3.995,4.366,3.624,6.427,6.974,5.88,6.427,6.974,5.88,7.221,8.058,6.384,7.221,8.058,6.384
2023-06-14T03:10:00Z,2521,359,17336,26,26,,88,88,,864.354,864.354,,,,,0.02,4,4.3,3.8,12.5,13.4,11.7,9.2,9.6,8.8,155.7,149.7,162.2,836.034,892.014,780.054,234.89600000000002,254.238,215.554,42.480000000000004,44.322,40.638,3.659,4.014,3.304,0.733,1.022,0.444,0.524,0.8,0.248,3.916,4.348,3.484,3.916,4.348,3.484,6.13,6.676,5.584,6.13,6.676,5.584,6.7669999999999995,7.522,6.012,6.7669999999999995,7.522,6.012
2023-06-14T03:20:00Z,3121,361,17016,26,26,,88,88,,864.286,864.286,,,,,0.02,3.9,4,3.8,12.1,13.2,11,9,9.5,8.4,158.9,150.7,168.1,807.77,881.87,733.67,223.485,244.168,202.802,42.083,41.828,42.338,3.91,4.67,3.15,0.46499999999999997,0.41,0.52,0.33899999999999997,0.374,0.304,3.6159999999999997,4.108,3.124,3.6159999999999997,4.108,3.124,6.004,6.628,5.38,6.004,6.628,5.38,6.372,7.006,5.738,6.372,7.006,5.738
2023-06-14T03:30:00Z,3721,366,16696,25.6,25.6,,87.8,87.8,,864.19,864.19,,,,,0.02,4,4.2,3.8,12.4,13.5,11.2,9.1,9.6,8.5,156.9,148.7,166.1,825.246,901.236,749.256,230.065,253.862,206.268,42.455,43.432,41.478,3.9459999999999997,4.116,3.776,0.482,0.576,0.388,0.276,0.486,0.066,3.848,4.322,3.374,3.848,4.322,3.374,6.135,6.59,5.68,6.135,6.59,5.68,6.507,7.058,5.956,6.507,7.058,5.956
2023-06-14T03:40:00Z,4321,373,17336,25.2,25.2,,88.2,88.2,,864.206,864.206,,,,,0.02,3.6,3.7,3.5,11.7,12.7,10.8,8.8,9.2,8.3,161.9,154.8,169.6,783.0709999999999,844.31,721.832,218.824,238.946,198.702,37.634,37.456,37.812,3.997,4.21,3.784,0.761,0.856,0.666,0.42100000000000004,0.5,0.342,3.642,4.14,3.144,3.642,4.14,3.144,5.723000000000001,6.224,5.222,5.723000000000001,6.224,5.222,6.3100000000000005,6.88,5.74,6.3100000000000005,6.88,5.74
2023-06-14T03:50:00Z,4921,554,16696,26,26,,89,89,,864.138,864.138,,,,,0.02,3.5,3.7,3.3,11.3,12.5,10,8.6,9.2,7.9,165.8,155.8,177,751.6320000000001,834.804,668.46,206.562,231.542,181.582,37.79,38.778,36.802,3.9640000000000004,4.602,3.326,0.615,0.912,0.318,0.45399999999999996,0.83,0.078,3.322,3.836,2.808,3.322,3.836,2.808,5.407,6.048,4.766,5.407,6.048,4.766,5.941000000000001,6.78,5.102,5.941000000000001,6.78,5.102
2023-06-14T04:00:00Z,5521,367,17336,26,26,,89,89,,864.11,864.11,,,,,0.02,3.6,3.8,3.4,11.6,12.8,10.4,8.7,9.3,8.1,163.2,153.8,173.8,772.408,853.448,691.368,216.115,239.984,192.246,37.695,39.636,35.754,3.737,4.72,2.754,0.855,1.328,0.382,0.561,1.052,0.07,3.495,3.998,2.992,3.495,3.998,2.992,5.5280000000000005,6.28,4.776,5.5280000000000005,6.28,4.776,6.244,7.37,5.118,6.244,7.37,5.118
