time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:30:00Z,1553,502,16590,24.6,24.6,,85,85,,864.602,864.602,,,,,0,4,4,4,11.9,11.3,12.5,8.9,8.6,9.1,160.8,165.6,156.3,791.8689999999999,753.122,830.616,218.111,216.304,219.918,44.471000000000004,43.528,45.414,4.316,3.06,5.572,0.6659999999999999,0.616,0.716,0.254,0.204,0.304,3.2279999999999998,3.308,3.148,3.2279999999999998,3.308,3.148,5.602,5.308,5.896,5.602,5.308,5.896,6.082,5.758,6.406,6.082,5.758,6.406
2023-06-14T03:40:00Z,2152,381,17400,24,24,,86.2,86.2,,864.464,864.464,,,,,0,3.7,3.6,3.7,11.2,10.7,11.7,8.5,8.2,8.8,166.6,171.1,162.2,745.2760000000001,710.592,779.96,207.892,203.39,212.394,39.098,38.848,39.348,2.972,2.484,3.46,0.683,0.572,0.794,0.279,0.114,0.444,3.234,3.124,3.344,3.234,3.124,3.344,5.121,5.002,5.24,5.121,5.002,5.24,5.642,5.408,5.876,5.642,5.408,5.876
2023-06-14T03:50:00Z,2752,421,16744,23.6,23.6,,87.2,87.2,,864.392,864.392,,,,,0,3.5,3.3,3.7,10.9,10.2,11.6,8.4,8,8.7,168.9,175.3,162.9,727.4780000000001,680.102,774.854,204.982,192.434,217.53,37.794,36.374,39.214,3.766,3.55,3.982,0.728,0.448,1.008,0.499,0.282,0.716,3.093,2.994,3.192,3.093,2.994,3.192,5.103,4.836,5.37,5.103,4.836,5.37,5.6579999999999995,5.232,6.084,5.6579999999999995,5.232,6.084
2023-06-14T04:00:00Z,3352,381,17384,23,23,,88,88,,864.408,864.408,,,,,0,3.8,3.6,4,12,10.5,13.4,8.9,8.2,9.6,160,172.3,149.3,798.836,701.9,895.772,227.053,202.364,251.742,38.538,37.218,39.858,2.6180000000000003,2.14,3.096,0.687,0.578,0.796,0.314,0.17,0.458,3.621,3.344,3.898,3.621,3.344,3.898,5.526999999999999,5.116,5.938,5.526999999999999,5.116,5.938,5.9990000000000006,5.554,6.444,5.9990000000000006,5.554,6.444
2023-06-14T04:10:00Z,3952,399,17064,22.2,22.2,,88.6,88.6,,864.214,864.214,,,,,0,3.8,3.7,4,11.6,10.3,12.8,8.7,8.1,9.3,163.3,174.2,153.7,771.473,688.496,854.45,219.413,200.554,238.272,40.459,40.068,40.85,2.9699999999999998,2.338,3.602,0.9490000000000001,0.624,1.274,0.377,0.098,0.656,3.3609999999999998,3.064,3.658,3.3609999999999998,3.064,3.658,5.253,4.834,5.672,5.253,4.834,5.672,5.958,5.376,6.54,5.958,5.376,6.54
2023-06-14T04:20:00Z,4552,387,16411,22,22,,89,89,,864.1,864.1,,,,,0,3.7,3.6,3.9,11.3,10.3,12.3,8.6,8,9.1,165.5,174.4,157.5,753.3119999999999,686.502,820.122,212.969,198.872,227.066,39.114999999999995,38.308,39.922,2.444,2.246,2.642,0.517,0.534,0.5,0.242,0.092,0.392,3.282,3.006,3.558,3.282,3.006,3.558,5.18,4.776,5.584,5.18,4.776,5.584,5.542,5.14,5.944,5.542,5.14,5.944
2023-06-14T04:30:00Z,5152,378,17032,22,22,,90,90,,863.94,863.94,,,,,0,3.6,3.6,3.6,10.7,10.2,11.1,8.3,8,8.5,170.8,175,166.9,712.6569999999999,682.64,742.674,200.805,196.574,205.036,38.858999999999995,38.916,38.802,3.435,2.718,4.152,0.51,0.498,0.522,0.187,0.226,0.148,2.9699999999999998,2.846,3.094,2.9699999999999998,2.846,3.094,5.056,4.724,5.388,5.056,4.724,5.388,5.455,5.19,5.72,5.455,5.19,5.72
2023-06-14T04:40:00Z,5752,367,16050,21,21,,90,90,,863.802,863.802,,,,,0,3.3,3.3,3.4,10.2,9.8,10.5,8,7.8,8.2,175.7,179.1,172.4,677.595,653.878,701.312,193.372,187.51,199.234,35.637,35.338,35.936,3.105,2.492,3.718,0.8260000000000001,0.868,0.784,0.188,0.052,0.324,2.8360000000000003,2.726,2.946,2.8360000000000003,2.726,2.946,4.5440000000000005,4.25,4.838,4.5440000000000005,4.25,4.838,5.115,4.84,5.39,5.115,4.84,5.39
2023-06-14T04:50:00Z,6352,368,16072,21,21,,90,90,,863.802,863.802,,,,,0,3.4,3.4,3.4,10.3,9.9,10.8,8.1,7.8,8.3,174.3,178.7,170.1,687.711,657.02,718.402,194.017,189.518,198.516,36.896,37.154,36.638,3.021,2.66,3.382,0.743,0.862,0.624,0.296,0.494,0.098,2.902,2.74,3.064,2.902,2.74,3.064,4.755000000000001,4.546,4.964,4.755000000000001,4.546,4.964,5.2379999999999995,5.106,5.37,5.2379999999999995,5.106,5.37
2023-06-14T05:00:00Z,6952,360,16392,20.2,20.2,,90.8,90.8,,863.808,863.808,,,,,0,3.2,3.1,3.2,9.9,9.3,10.5,7.8,7.5,8.1,178.5,184.7,172.8,657.956,617.258,698.654,185.29500000000002,178.556,192.034,33.041,33.996,32.086,2.7039999999999997,2.65,2.758,0.371,0.466,0.276,0.197,0.208,0.186,2.817,2.706,2.928,2.817,2.706,2.928,4.435,4.318,4.552,4.435,4.318,4.552,4.7379999999999995,4.71,4.766,4.7379999999999995,4.71,4.766
2023-06-14T05:10:00Z,7552,376,17352,20,20,,91,91,,863.768,863.768,,,,,0,3.4,3.3,3.5,9.9,9.5,10.4,7.9,7.6,8.1,177.8,182.7,173.1,663.3299999999999,630.564,696.096,189.517,184.44,194.594,36.665,34.978,38.352,2.75,1.72,3.78,0.484,0.318,0.65,0.19499999999999998,0.104,0.286,2.827,2.848,2.806,2.827,2.848,2.806,4.702,4.51,4.894,4.702,4.51,4.894,5.058,4.734,5.382,5.058,4.734,5.382
2023-06-14T05:20:00Z,8152,381,17032,20,20,,91,91,,863.74,863.74,,,,,0,3.4,3.3,3.5,10.4,9.9,10.9,8.1,7.8,8.3,173.6,178.1,169.3,692.317,660.726,723.908,194.635,188.742,200.528,35.064,34.03,36.098,2.271,1.98,2.562,0.485,0.334,0.636,0.186,0.164,0.208,2.7809999999999997,2.788,2.774,2.7809999999999997,2.788,2.774,4.52,4.372,4.668,4.52,4.372,4.668,4.87,4.686,5.054,4.87,4.686,5.054
