time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T10:50:00Z,-59,5996,373,16368,16,16,16,91.2,91.2,91.2,860.394,860.394,860.394,50.47,,50.47,0.384,3.9,3.9,,12.7,12.7,,9.3,9.3,,154.6,154.6,,846.242,846.242,,240.802,240.802,,39.656,39.656,,3.482,3.482,,1.512,1.512,,0.258,0.258,,3.844,3.844,,3.844,3.844,,5.922,5.922,,5.922,5.922,,6.966,6.966,,6.966,6.966,
2023-06-13T11:00:00Z,-60,6596,377,16368,16,16,16,92,92,92,860.406,860.406,860.406,57.532,,57.532,0.446,4.1,4.1,,13.4,13.4,,9.6,9.6,,149.7,149.7,,891.716,891.716,,250.388,250.388,,41.58,41.58,,3.112,3.112,,1.242,1.242,,0.172,0.172,,4.008,4.008,,4.008,4.008,,6.154,6.154,,6.154,6.154,,7.016,7.016,,7.016,7.016,
2023-06-13T11:10:00Z,-60,7196,390,16368,16,16,16,92,92,92,860.482,860.482,860.482,55.776,,55.776,0.37,3.5,3.5,,11.6,11.6,,8.7,8.7,,162.8,162.8,,775.686,775.686,,222.306,222.306,,34.842,34.842,,2.926,2.926,,0.978,0.978,,0.426,0.426,,3.192,3.192,,3.192,3.192,,5.16,5.16,,5.16,5.16,,5.888,5.888,,5.888,5.888,
2023-06-13T11:20:00Z,-59,7796,416,16688,16,16,16,92,92,92,860.512,860.512,860.512,50.476,,50.476,0.352,3.9,3.9,,12.9,12.9,,9.3,9.3,,153.3,153.3,,857.48,857.48,,242.488,242.488,,39.032,39.032,,3.786,3.786,,1.626,1.626,,0.342,0.342,,3.794,3.794,,3.794,3.794,,5.816,5.816,,5.816,5.816,,6.922,6.922,,6.922,6.922,
2023-06-13T11:30:00Z,-60,8396,511,16048,16.6,16.6,16.6,92,92,92,860.524,860.524,860.524,46.154,,46.154,0.442,4.2,4.2,,13.4,13.4,,9.6,9.6,,149.3,149.3,,895.94,895.94,,250.194,250.194,,42.78,42.78,,2.874,2.874,,1.046,1.046,,0.086,0.086,,3.538,3.538,,3.538,3.538,,6,6,,6,6,,6.72,6.72,,6.72,6.72,
2023-06-13T11:40:00Z,-55,8996,387,16688,17.8,17.8,17.8,91.8,91.8,91.8,860.664,860.664,860.664,27.17,,27.17,0.436,5.5,5.5,,18.3,18.3,,11.6,11.6,,122.1,122.1,,1219.318,1219.318,,344.02,344.02,,55.674,55.674,,5.638,5.638,,2.178,2.178,,0.52,0.52,,5.89,5.89,,5.89,5.89,,8.89,8.89,,8.89,8.89,,10.356,10.356,,10.356,10.356,
2023-06-13T11:50:00Z,-57,9596,367,16048,19.6,19.6,19.6,91,91,91,860.586,860.586,860.586,25,,25,0.41,7,7,,22.5,22.5,,13.1,13.1,,105.5,105.5,,1498.4,1498.4,,426.15,426.15,,71.326,71.326,,5.67,5.67,,1.37,1.37,,0.17,0.17,,7.574,7.574,,7.574,7.574,,11.462,11.462,,11.462,11.462,,12.398,12.398,,12.398,12.398,
2023-06-13T12:00:00Z,-57,10196,379,16688,20.2,20.2,20.2,91,91,91,860.534,860.534,860.534,25,,25,0.426,8.2,8.2,,25.4,25.4,,14,14,,96.2,96.2,,1696.168,1696.168,,481.632,481.632,,84.368,84.368,,5.774,5.774,,2.604,2.604,,0.258,0.258,,8.572,8.572,,8.572,8.572,,13.002,13.002,,13.002,13.002,,14.624,14.624,,14.624,14.624,
2023-06-13T12:10:00Z,-56,10797,590,16688,21,21,21,90.8,90.8,90.8,860.55,860.55,860.55,22.578,,22.578,0.428,8.7,8.7,,27.4,27.4,,14.6,14.6,,90.9,90.9,,1828.574,1828.574,,512.682,512.682,,88.57,88.57,,6.13,6.13,,1.85,1.85,,0.214,0.214,,9.366,9.366,,9.366,9.366,,14.302,14.302,,14.302,14.302,,15.778,15.778,,15.778,15.778,
2023-06-13T12:20:00Z,-55,11396,393,17328,21.4,21.4,21.4,90,90,90,860.762,860.762,860.762,17.556,,17.556,0.438,8.5,8.5,,28.2,28.2,,14.8,14.8,,89,89,,1879.708,1879.708,,528.036,528.036,,83.772,83.772,,6.904,6.904,,2.406,2.406,,0.172,0.172,,9.8,9.8,,9.8,9.8,,14.34,14.34,,14.34,14.34,,15.968,15.968,,15.968,15.968,
2023-06-13T12:30:00Z,-55,11996,359,17328,21.8,21.8,21.8,91,91,91,861.098,861.098,861.098,25.628,,25.628,0.402,8,8,,26.7,26.7,,14.4,14.4,,92.7,92.7,,1782.826,1782.826,,508.468,508.468,,77.068,77.068,,5.586,5.586,,1.552,1.552,,0,0,,9.13,9.13,,9.13,9.13,,13.55,13.55,,13.55,13.55,,14.706,14.706,,14.706,14.706,
2023-06-13T12:40:00Z,-54,12596,370,16688,21,21,21,91,91,91,861.312,861.312,861.312,27.88,,27.88,0.414,8,8,,26.3,26.3,,14.2,14.2,,93.9,93.9,,1751.716,1751.716,,495.186,495.186,,78.596,78.596,,5.146,5.146,,1.84,1.84,,0.17,0.17,,8.856,8.856,,8.856,8.856,,12.682,12.682,,12.682,12.682,,14.172,14.172,,14.172,14.172,
2023-06-13T12:50:00Z,-52,13196,448,16688,21,21,21,91,91,91,861.462,861.462,861.462,29.918,,29.918,0.416,7.4,7.4,,24.7,24.7,,13.8,13.8,,98.3,98.3,,1648.946,1648.946,,459.834,459.834,,72.258,72.258,,4.584,4.584,,1.498,1.498,,0.086,0.086,,8.318,8.318,,8.318,8.318,,12.028,12.028,,12.028,12.028,,13.086,13.086,,13.086,13.086,
2023-06-13T13:00:00Z,-55,13796,367,17008,21,21,21,91,91,91,861.518,861.518,861.518,31.746,,31.746,0.444,7.3,7.3,,23.9,23.9,,13.5,13.5,,101,101,,1590.142,1590.142,,449.744,449.744,,72.654,72.654,,4.826,4.826,,1.642,1.642,,0.172,0.172,,8.136,8.136,,8.136,8.136,,12.02,12.02,,12.02,12.02,,13.136,13.136,,13.136,13.136,
2023-06-13T13:10:00Z,-55,14396,372,16688,21,21,21,91,91,91,861.63,861.63,861.63,33.422,,33.422,0.386,6.9,6.9,,23.5,23.5,,13.4,13.4,,102.1,102.1,,1567.19,1567.19,,441.836,441.836,,65.09,65.09,,3.884,3.884,,1.276,1.276,,0.172,0.172,,8.144,8.144,,8.144,8.144,,11.664,11.664,,11.664,11.664,,12.458,12.458,,12.458,12.458,
2023-06-13T13:20:00Z,-53,14996,369,16688,21,21,21,91,91,91,861.774,861.774,861.774,34.05,,34.05,0.41,6.8,6.8,,23.2,23.2,,13.3,13.3,,103.1,103.1,,1545.526,1545.526,,433.252,433.252,,64.6,64.6,,3.782,3.782,,1.344,1.344,,0.086,0.086,,8.004,8.004,,8.004,8.004,,11.282,11.282,,11.282,11.282,,12.134,12.134,,12.134,12.134,
2023-06-13T13:30:00Z,-54,15596,359,17008,21,21,21,91,91,91,861.966,861.966,861.966,34.544,,34.544,0.438,6.9,6.9,,22.7,22.7,,13.1,13.1,,104.8,104.8,,1512.69,1512.69,,431.202,431.202,,66.476,66.476,,4.11,4.11,,1.488,1.488,,0.138,0.138,,7.868,7.868,,7.868,7.868,,11.232,11.232,,11.232,11.232,,12.17,12.17,,12.17,12.17,
2023-06-13T13:40:00Z,-54,16196,459,16688,21,21,21,91,91,91,862.67,862.67,862.67,34.694,,34.694,0.398,6.9,6.9,,22.9,22.9,,13.2,13.2,,104.2,104.2,,1524.394,1524.394,,427.33,427.33,,67.336,67.336,,4.05,4.05,,0.722,0.722,,0.034,0.034,,7.546,7.546,,7.546,7.546,,11.226,11.226,,11.226,11.226,,11.832,11.832,,11.832,11.832,
2023-06-13T13:50:00Z,-53,16797,438,16688,21,21,21,91,91,91,863.672,863.672,863.672,32.348,,32.348,0.414,7.4,7.4,,24.4,24.4,,13.7,13.7,,99.3,99.3,,1625.602,1625.602,,456.698,456.698,,70.464,70.464,,3.26,3.26,,0.806,0.806,,0.292,0.292,,8.262,8.262,,8.262,8.262,,11.784,11.784,,11.784,11.784,,12.432,12.432,,12.432,12.432,
2023-06-13T14:00:00Z,-55,17396,427,17008,21,21,21,91,91,91,864.202,864.202,864.202,26.682,,26.682,0.396,7.9,7.9,,25.5,25.5,,14,14,,95.9,95.9,,1703.086,1703.086,,484.586,484.586,,78.082,78.082,,4.404,4.404,,0.844,0.844,,0.248,0.248,,8.82,8.82,,8.82,8.82,,13.056,13.056,,13.056,13.056,,13.722,13.722,,13.722,13.722,
2023-06-13T14:10:00Z,-55,17996,368,17328,21,21,21,91,91,91,864.372,864.372,864.372,25.202,,25.202,0.456,7.5,7.5,,24.4,24.4,,13.7,13.7,,99.4,99.4,,1625.072,1625.072,,460.038,460.038,,73.028,73.028,,4.048,4.048,,1.334,1.334,,0.342,0.342,,8.544,8.544,,8.544,8.544,,12.164,12.164,,12.164,12.164,,13.09,13.09,,13.09,13.09,
2023-06-13T14:20:00Z,-54,18596,367,17008,21,21,21,91,91,91,864.064,864.064,864.064,24.928,,24.928,0.35,7.3,7.3,,23.8,23.8,,13.5,13.5,,101.1,101.1,,1586.844,1586.844,,449.352,449.352,,71.7,71.7,,5.126,5.126,,1.842,1.842,,0.428,0.428,,8.186,8.186,,8.186,8.186,,11.888,11.888,,11.888,11.888,,13.162,13.162,,13.162,13.162,
2023-06-13T14:30:00Z,-55,19196,359,17008,21,21,21,91,91,91,864.422,864.422,864.422,26.28,,26.28,0.346,7.6,7.6,,23.7,23.7,,13.5,13.5,,101.6,101.6,,1577.178,1577.178,,446.76,446.76,,76.37,76.37,,4.332,4.332,,1.434,1.434,,0.172,0.172,,7.854,7.854,,7.854,7.854,,12.152,12.152,,12.152,12.152,,13.17,13.17,,13.17,13.17,
2023-06-13T14:40:00Z,-54,19797,433,17008,21,21,21,91,91,91,863.842,863.842,863.842,27.694,,27.694,0.428,6.2,6.2,,21.3,21.3,,12.7,12.7,,109.7,109.7,,1418.938,1418.938,,405.044,405.044,,59.338,59.338,,4.684,4.684,,1.414,1.414,,0.344,0.344,,7.316,7.316,,7.316,7.316,,10.54,10.54,,10.54,10.54,,11.438,11.438,,11.438,11.438,
2023-06-13T14:50:00Z,-54,20396,371,17008,21,21,21,91,91,91,863.596,863.596,863.596,29.158,,29.158,0.468,6.4,6.4,,20.9,20.9,,12.6,12.6,,111,111,,1395.538,1395.538,,394.876,394.876,,63.49,63.49,,4.994,4.994,,1.608,1.608,,0,0,,7.042,7.042,,7.042,7.042,,10.296,10.296,,10.296,10.296,,11.43,11.43,,11.43,11.43,
2023-06-13T15:00:00Z,-53,20996,358,16368,21,21,21,91,91,91,863.634,863.634,863.634,30.06,,30.06,0.386,5.8,5.8,,19.4,19.4,,12,12,,117.1,117.1,,1294.16,1294.16,,367.554,367.554,,57.02,57.02,,4.316,4.316,,1.598,1.598,,0.086,0.086,,6.464,6.464,,6.464,6.464,,9.448,9.448,,9.448,9.448,,10.464,10.464,,10.464,10.464,
2023-06-13T15:10:00Z,-54,21597,434,17008,21,21,21,91,91,91,864.144,864.144,864.144,30.672,,30.672,0.426,5.6,5.6,,18,18,,11.5,11.5,,123.6,123.6,,1197.528,1197.528,,340.636,340.636,,56.124,56.124,,4.63,4.63,,1.07,1.07,,0.086,0.086,,5.744,5.744,,5.744,5.744,,8.796,8.796,,8.796,8.796,,9.468,9.468,,9.468,9.468,
2023-06-13T15:20:00Z,-55,22196,370,17328,21,21,21,91,91,91,864.36,864.36,864.36,30.808,,30.808,0.426,5.3,5.3,,16.9,16.9,,11.1,11.1,,128.6,128.6,,1128.87,1128.87,,322.348,322.348,,51.612,51.612,,3.086,3.086,,1.156,1.156,,0.174,0.174,,5.552,5.552,,5.552,5.552,,8.128,8.128,,8.128,8.128,,8.918,8.918,,8.918,8.918,
2023-06-13T15:30:00Z,-53,22796,519,16688,21,21,21,91,91,91,864.484,864.484,864.484,31.192,,31.192,0.436,4.9,4.9,,16.4,16.4,,10.9,10.9,,131.2,131.2,,1095.766,1095.766,,308.1,308.1,,48.184,48.184,,3.444,3.444,,1.288,1.288,,0.086,0.086,,5.344,5.344,,5.344,5.344,,7.742,7.742,,7.742,7.742,,8.506,8.506,,8.506,8.506,
2023-06-13T15:40:00Z,-54,23396,358,17008,21,21,21,91,91,91,864.234,864.234,864.234,31.952,,31.952,0.382,4.5,4.5,,15,15,,10.3,10.3,,139.5,139.5,,998.082,998.082,,283.74,283.74,,43.1,43.1,,2.714,2.714,,0.764,0.764,,0,0,,4.772,4.772,,4.772,4.772,,7.09,7.09,,7.09,7.09,,7.588,7.588,,7.588,7.588,
2023-06-13T15:50:00Z,-53,23996,361,17328,21,21,21,91,91,91,863.784,863.784,863.784,32.142,,32.142,0.44,4.2,4.2,,14,14,,9.9,9.9,,145.6,145.6,,932.614,932.614,,265.742,265.742,,39.362,39.362,,1.43,1.43,,0.328,0.328,,0.082,0.082,,4.328,4.328,,4.328,4.328,,6.446,6.446,,6.446,6.446,,6.696,6.696,,6.696,6.696,
2023-06-13T16:00:00Z,-55,24596,360,17328,21,21,21,91,91,91,863.966,863.966,863.966,32.598,,32.598,0.426,4,4,,13.3,13.3,,9.5,9.5,,150.3,150.3,,885.634,885.634,,248.218,248.218,,39.342,39.342,,2.256,2.256,,0.37,0.37,,0.086,0.086,,4.034,4.034,,4.034,4.034,,6.096,6.096,,6.096,6.096,,6.382,6.382,,6.382,6.382,
2023-06-13T16:10:00Z,-55,25196,402,16688,21,21,21,91,91,91,864.08,864.08,864.08,32.688,,32.688,0.376,3.8,3.8,,12.7,12.7,,9.3,9.3,,154.4,154.4,,847.932,847.932,,238.848,238.848,,36.58,36.58,,2.352,2.352,,0.596,0.596,,0.168,0.168,,3.636,3.636,,3.636,3.636,,5.504,5.504,,5.504,5.504,,5.95,5.95,,5.95,5.95,
2023-06-13T16:20:00Z,-54,25796,371,16688,21,21,21,91,91,91,864.126,864.126,864.126,32.62,,32.62,0.42,3.5,3.5,,12,12,,8.9,8.9,,159.5,159.5,,802.89,802.89,,226.506,226.506,,32.646,32.646,,2.004,2.004,,0.774,0.774,,0.174,0.174,,3.476,3.476,,3.476,3.476,,5.128,5.128,,5.128,5.128,,5.698,5.698,,5.698,5.698,
2023-06-13T16:30:00Z,-55,26396,386,16368,21,21,21,91,91,91,864.244,864.244,864.244,32.444,,32.444,0.498,3.5,3.5,,12.1,12.1,,9,9,,159.3,159.3,,804.762,804.762,,229.722,229.722,,32.29,32.29,,2.712,2.712,,0.944,0.944,,0.084,0.084,,3.62,3.62,,3.62,3.62,,5.302,5.302,,5.302,5.302,,5.92,5.92,,5.92,5.92,
2023-06-13T16:40:00Z,-54,26996,362,17008,21,21,21,91,91,91,863.992,863.992,863.992,31.748,,31.748,0.454,3.2,3.2,,11.2,11.2,,8.5,8.5,,166.2,166.2,,747.71,747.71,,208.462,208.462,,29.276,29.276,,1.442,1.442,,0.508,0.508,,0.082,0.082,,3.276,3.276,,3.276,3.276,,4.692,4.692,,4.692,4.692,,5.02,5.02,,5.02,5.02,
2023-06-13T16:50:00Z,-54,27596,366,17328,21,21,21,91,91,91,863.47,863.47,863.47,31.176,,31.176,0.4,3.2,3.2,,10.7,10.7,,8.3,8.3,,170.9,170.9,,712.52,712.52,,201.722,201.722,,30.92,30.92,,1.468,1.468,,0.692,0.692,,0.088,0.088,,2.932,2.932,,2.932,2.932,,4.398,4.398,,4.398,4.398,,4.842,4.842,,4.842,4.842,
2023-06-13T17:00:00Z,-54,28196,391,16688,21,21,21,91,91,91,863.412,863.412,863.412,30.734,,30.734,0.422,3.3,3.3,,10.7,10.7,,8.2,8.2,,171,171,,711.402,711.402,,202.22,202.22,,33.154,33.154,,2.078,2.078,,0.428,0.428,,0.086,0.086,,3.09,3.09,,3.09,3.09,,4.816,4.816,,4.816,4.816,,5.166,5.166,,5.166,5.166,
2023-06-13T17:10:00Z,-54,28796,371,17008,21,21,21,91,91,91,863.298,863.298,863.298,31.438,,31.438,0.386,3.1,3.1,,10.4,10.4,,8.1,8.1,,173.4,173.4,,694.064,694.064,,199.4,199.4,,29.766,29.766,,1.496,1.496,,0.514,0.514,,0.172,0.172,,3.064,3.064,,3.064,3.064,,4.384,4.384,,4.384,4.384,,4.796,4.796,,4.796,4.796,
2023-06-13T17:20:00Z,-53,29396,372,16688,21,21,21,91,91,91,863.214,863.214,863.214,31.388,,31.388,0.372,3.2,3.2,,10.5,10.5,,8.1,8.1,,172.8,172.8,,698.212,698.212,,198.18,198.18,,31.228,31.228,,1.592,1.592,,0.172,0.172,,0,0,,3.12,3.12,,3.12,3.12,,4.684,4.684,,4.684,4.684,,4.812,4.812,,4.812,4.812,
2023-06-13T17:30:00Z,-54,29996,356,17008,21,21,21,91,91,91,863.218,863.218,863.218,31.092,,31.092,0.444,3,3,,9.9,9.9,,7.8,7.8,,178.2,178.2,,660.538,660.538,,190.806,190.806,,29.496,29.496,,2.338,2.338,,0.73,0.73,,0.086,0.086,,2.722,2.722,,2.722,2.722,,4.34,4.34,,4.34,4.34,,4.802,4.802,,4.802,4.802,
2023-06-13T17:40:00Z,-54,30596,354,17008,21,21,21,91,91,91,863.616,863.616,863.616,30.376,,30.376,0.378,3.1,3.1,,10.2,10.2,,8,8,,175.6,175.6,,678.132,678.132,,188.234,188.234,,31.516,31.516,,2.026,2.026,,0.604,0.604,,0.174,0.174,,2.56,2.56,,2.56,2.56,,4.204,4.204,,4.204,4.204,,4.676,4.676,,4.676,4.676,
2023-06-13T17:50:00Z,-53,31196,355,16688,21,21,21,91,91,91,863.76,863.76,863.76,29.238,,29.238,0.406,2.9,2.9,,9.8,9.8,,7.8,7.8,,178.8,178.8,,656.306,656.306,,184.29,184.29,,27.096,27.096,,1.55,1.55,,0.372,0.372,,0.028,0.028,,2.678,2.678,,2.678,2.678,,4.184,4.184,,4.184,4.184,,4.452,4.452,,4.452,4.452,
2023-06-13T18:00:00Z,-55,31796,361,17328,21,21,21,91,91,91,863.7,863.7,863.7,28.084,,28.084,0.42,2.9,2.9,,9.7,9.7,,7.7,7.7,,180.2,180.2,,647.064,647.064,,183.926,183.926,,27.436,27.436,,1.662,1.662,,0.23,0.23,,0.054,0.054,,2.794,2.794,,2.794,2.794,,4.248,4.248,,4.248,4.248,,4.444,4.444,,4.444,4.444,
2023-06-13T18:10:00Z,-54,32396,354,17008,21,21,21,91,91,91,863.926,863.926,863.926,27.108,,27.108,0.402,3,3,,9.7,9.7,,7.7,7.7,,180.1,180.1,,647.81,647.81,,184.538,184.538,,28.876,28.876,,1.28,1.28,,0.344,0.344,,0,0,,2.652,2.652,,2.652,2.652,,4.132,4.132,,4.132,4.132,,4.39,4.39,,4.39,4.39,
2023-06-13T18:20:00Z,-55,32996,366,17328,21,21,21,91,91,91,864.12,864.12,864.12,26.668,,26.668,0.37,2.9,2.9,,9.6,9.6,,7.7,7.7,,181,181,,641.66,641.66,,181.14,181.14,,27.678,27.678,,1.554,1.554,,0.172,0.172,,0,0,,2.74,2.74,,2.74,2.74,,4.134,4.134,,4.134,4.134,,4.288,4.288,,4.288,4.288,
2023-06-13T18:30:00Z,-56,33596,389,16688,21.2,21.2,21.2,91,91,91,864.624,864.624,864.624,25.174,,25.174,0.41,2.9,2.9,,9.6,9.6,,7.7,7.7,,181,181,,641.792,641.792,,183.104,183.104,,27.248,27.248,,0.94,0.94,,0.172,0.172,,0.086,0.086,,2.614,2.614,,2.618,2.618,,4.006,4.006,,4,4,,4.142,4.142,,4.142,4.142,
2023-06-13T18:40:00Z,-56,34196,356,17328,22,22,22,91,91,91,864.964,864.964,864.964,25.008,,25.008,0.416,2.8,2.8,,10.2,10.2,,8,8,,175.1,175.1,,681.61,681.61,,191.86,191.86,,25.088,25.088,,2.194,2.194,,0.9,0.9,,0.17,0.17,,2.504,2.504,,2.504,2.504,,3.78,3.78,,3.78,3.78,,4.334,4.334,,4.334,4.334,
2023-06-13T18:50:00Z,-56,34796,360,16368,22,22,22,91,91,91,864.32,864.32,864.32,25,,25,0.406,3.4,3.4,,11.5,11.5,,8.7,8.7,,164,164,,765.77,765.77,,216.314,216.314,,31.518,31.518,,1.24,1.24,,0.48,0.48,,0,0,,3.382,3.382,,3.382,3.382,,4.786,4.786,,4.786,4.786,,5.06,5.06,,5.06,5.06,
2023-06-13T19:00:00Z,-53,35396,359,17008,22,22,22,91,91,91,862.692,862.692,862.692,26.036,,26.036,0.358,3.3,3.3,,11.1,11.1,,8.5,8.5,,167.2,167.2,,740.146,740.146,,210.074,210.074,,30.708,30.708,,2.086,2.086,,0.628,0.628,,0.172,0.172,,3.25,3.25,,3.25,3.25,,4.852,4.852,,4.852,4.852,,5.258,5.258,,5.258,5.258,
2023-06-13T19:10:00Z,-54,35996,379,17328,22,22,22,91,91,91,863.048,863.048,863.048,26.344,,26.344,0.446,3.3,3.3,,11.4,11.4,,8.6,8.6,,165.1,165.1,,756.818,756.818,,214.878,214.878,,30.654,30.654,,2.164,2.164,,0.584,0.584,,0,0,,3.444,3.444,,3.444,3.444,,5.064,5.064,,5.064,5.064,,5.464,5.464,,5.464,5.464,
2023-06-13T19:20:00Z,-54,36596,360,16048,22,22,22,91,91,91,863.444,863.444,863.444,25.408,,25.408,0.41,3.6,3.6,,11.8,11.8,,8.8,8.8,,161.5,161.5,,786.404,786.404,,222.172,222.172,,34.466,34.466,,1.792,1.792,,0.362,0.362,,0,0,,3.516,3.516,,3.516,3.516,,5.33,5.33,,5.33,5.33,,5.576,5.576,,5.576,5.576,
