time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:40:00Z,353,381,16859,25,25,,82.8,82.8,,863.404,863.404,,,,,0,3.6,3.7,3.6,11.3,11.2,11.5,8.6,8.5,8.7,165.1,166.7,163.6,756.5509999999999,744.252,768.85,215.547,215.576,215.518,37.661,39.904,35.418,2.944,3.648,2.24,0.29200000000000004,0.342,0.242,0.192,0.342,0.042,3.386,3.35,3.422,3.386,3.35,3.422,5.308999999999999,5.504,5.114,5.308999999999999,5.504,5.114,5.547000000000001,5.86,5.234,5.547000000000001,5.86,5.234
2023-06-14T03:50:00Z,953,388,17144,24.2,24.2,,85.2,85.2,,864.378,864.378,,,,,0,3.7,4,3.3,13.3,15.6,11.1,9.5,10.5,8.4,150.2,136,167.6,887.415,1037.946,736.884,221.395,240.496,202.294,35.643,39.252,32.034,2.895,4.018,1.772,0.274,0.374,0.174,0.254,0.374,0.134,3.5389999999999997,3.722,3.356,3.5389999999999997,3.722,3.356,5.445,6.068,4.822,5.445,6.068,4.822,5.6690000000000005,6.382,4.956,5.6690000000000005,6.382,4.956
2023-06-14T04:00:00Z,1553,426,16184,24,24,,86,86,,864.342,864.342,,,,,0,3.6,3.5,3.7,11.4,11,11.9,8.6,8.4,8.9,164.3,167.9,160.9,762.871,734.75,790.992,217.897,213.02,222.774,36.331,35.634,37.028,2.334,2.894,1.774,0.33399999999999996,0.428,0.24,0.279,0.366,0.192,3.7110000000000003,3.496,3.926,3.7110000000000003,3.496,3.926,5.386,5.368,5.404,5.386,5.368,5.404,5.711,5.742,5.68,5.711,5.742,5.68
2023-06-14T04:10:00Z,2153,373,16824,24,24,,85.6,85.6,,863.814,863.814,,,,,0,3.5,3.5,3.6,11.3,10.9,11.7,8.6,8.3,8.8,165.7,169.3,162.3,751.976,724.26,779.692,215.558,211.916,219.2,35.317,35.824,34.81,2.31,2.72,1.9,0.352,0.4,0.304,0.154,0.258,0.05,3.52,3.362,3.678,3.52,3.362,3.678,5.208,5.21,5.206,5.208,5.21,5.206,5.423,5.508,5.338,5.423,5.508,5.338
2023-06-14T04:20:00Z,2753,368,16504,24,24,,86.6,86.6,,863.81,863.81,,,,,0,3.5,3.5,3.5,11.1,11,11.2,8.5,8.4,8.5,167.3,168.1,166.5,739.687,733.254,746.12,213.20299999999997,219.194,207.212,35.804,36.12,35.488,2.6470000000000002,3.222,2.072,0.155,0.036,0.274,0.084,0.036,0.132,3.472,3.566,3.378,3.472,3.566,3.378,5.266,5.666,4.866,5.266,5.666,4.866,5.4350000000000005,5.712,5.158,5.4350000000000005,5.712,5.158
2023-06-14T04:30:00Z,3353,384,17464,24,24,,86.4,86.4,,863.368,863.368,,,,,0,3.4,3.3,3.5,10.6,10.4,10.9,8.2,8.1,8.3,171.3,173.4,169.2,709.202,693.658,724.746,204.539,204.442,204.636,34.823,34.556,35.09,3.143,4.22,2.066,0.389,0.418,0.36,0.229,0.33,0.128,3.186,3.128,3.244,3.186,3.128,3.244,4.989,5.152,4.826,4.989,5.152,4.826,5.273,5.492,5.054,5.273,5.492,5.054
2023-06-14T04:40:00Z,3953,374,17144,23,23,,87,87,,863.752,863.752,,,,,0,3.2,3.4,3,10.1,9.9,10.3,7.9,7.8,8.1,176.1,178.1,174.2,674.598,661.18,688.016,193.421,194.748,192.094,32.959,36.322,29.596,2.8209999999999997,2.846,2.796,0.593,0.564,0.622,0.395,0.394,0.396,3.0140000000000002,2.992,3.036,3.0140000000000002,2.992,3.036,4.627000000000001,4.854,4.4,4.627000000000001,4.854,4.4,5.133,5.282,4.984,5.133,5.282,4.984
2023-06-14T04:50:00Z,4553,391,16824,23,23,,87.4,87.4,,863.626,863.626,,,,,0,3.1,3.2,3.1,9.6,9,10.1,7.6,7.3,7.9,181.6,187.4,176.3,637.245,600.914,673.576,184.47199999999998,180.012,188.932,31.845,33.89,29.8,2.152,2.356,1.948,0.267,0.178,0.356,0.10200000000000001,0.088,0.116,2.718,2.536,2.9,2.718,2.536,2.9,4.282,4.254,4.31,4.282,4.254,4.31,4.462,4.348,4.576,4.462,4.348,4.576
2023-06-14T05:00:00Z,5153,369,15864,22.2,22.2,,88,88,,863.754,863.754,,,,,0,3,3,3.1,9.8,9.3,10.2,7.8,7.5,8,179.7,183.8,175.7,650.4739999999999,623.164,677.784,188.817,185.832,191.802,29.061,29.504,28.618,1.517,1.88,1.154,0.335,0.462,0.208,0.173,0.29,0.056,2.831,2.598,3.064,2.831,2.598,3.064,4.2010000000000005,4.146,4.256,4.2010000000000005,4.146,4.256,4.406000000000001,4.424,4.388,4.406000000000001,4.424,4.388
2023-06-14T05:10:00Z,5753,372,17144,22,22,,88,88,,863.706,863.706,,,,,0,3.5,3.4,3.5,10.7,10.1,11.3,8.2,7.9,8.5,171,176.3,165.9,711.7719999999999,673.262,750.282,204.55700000000002,201.406,207.708,35.178,35.962,34.394,2.002,2.526,1.478,0.195,0.162,0.228,0.176,0.162,0.19,3.2649999999999997,3.308,3.222,3.2649999999999997,3.308,3.222,5.006,5.264,4.748,5.006,5.264,4.748,5.177,5.382,4.972,5.177,5.382,4.972
2023-06-14T05:20:00Z,6353,370,17144,22,22,,87,87,,863.396,863.396,,,,,0,3.4,3.3,3.4,10.4,10,10.9,8.1,7.9,8.4,173.1,177.3,169.1,696.134,666.42,725.848,201.435,198.664,204.206,33.538,33.9,33.176,1.808,2.434,1.182,0.28,0.328,0.232,0.255,0.328,0.182,3.243,3.114,3.372,3.243,3.114,3.372,4.8740000000000006,5.002,4.746,4.8740000000000006,5.002,4.746,5.107,5.274,4.94,5.107,5.274,4.94
2023-06-14T05:30:00Z,6953,380,17144,22,22,,88,88,,863.554,863.554,,,,,0,3.2,3.4,3.1,10,10,10.1,7.9,7.9,7.9,176.8,177.4,176.2,669.98,665.684,674.276,192.42399999999998,198.128,186.72,33.268,36.28,30.256,2.376,3.436,1.316,0.25,0.366,0.134,0.20099999999999998,0.366,0.036,2.9130000000000003,3,2.826,2.9130000000000003,3,2.826,4.590999999999999,5.17,4.012,4.590999999999999,5.17,4.012,4.779,5.452,4.106,4.779,5.452,4.106
2023-06-14T05:40:00Z,7553,368,17400,21.4,21.4,,87.8,87.8,,863.376,863.376,,,,,0,3.3,3.4,3.2,10.1,9.8,10.5,7.9,7.8,8.1,176.1,179.4,173,674.5250000000001,651.884,697.166,194.70600000000002,194.97,194.442,33.368,34.706,32.03,1.8249999999999997,1.39,2.26,0.201,0.098,0.304,0.10300000000000001,0.098,0.108,2.848,2.894,2.802,2.848,2.894,2.802,4.427,4.5,4.354,4.427,4.5,4.354,4.617,4.64,4.594,4.617,4.64,4.594
2023-06-14T05:50:00Z,8153,355,16085,21,21,,88,88,,863.418,863.418,,,,,0,3.2,3.3,3.1,9.7,9.4,9.9,7.7,7.6,7.8,180.5,182.8,178.2,644.808,629.544,660.072,187.149,187.94,186.358,32.828,34.844,30.812,1.769,2.05,1.488,0.174,0.18,0.168,0.103,0.088,0.118,2.7430000000000003,2.75,2.736,2.7430000000000003,2.75,2.736,4.212,4.464,3.96,4.212,4.464,3.96,4.344,4.618,4.07,4.344,4.618,4.07
2023-06-14T06:00:00Z,8753,403,16072,21,21,,87.8,87.8,,863.236,863.236,,,,,0,3.2,3.3,3.2,9.9,9.6,10.2,7.8,7.7,8,178.2,181.1,175.5,660.0889999999999,641.042,679.136,192.441,193.666,191.216,32.413000000000004,33.654,31.172,1.707,1.848,1.566,0.072,0,0.144,0.048,0,0.096,2.831,2.606,3.056,2.831,2.606,3.056,4.481999999999999,4.494,4.47,4.481999999999999,4.494,4.47,4.567,4.55,4.584,4.567,4.55,4.584
2023-06-14T06:10:00Z,9353,860,16426,21,21,,87.2,87.2,,862.534,862.534,,,,,0,3.1,3.1,3.1,9.6,9.2,9.9,7.7,7.5,7.9,181.4,185.1,177.9,638.858,615.176,662.54,183.769,182.402,185.136,31.744999999999997,33.494,29.996,2.238,2.924,1.552,0.126,0.162,0.09,0,0,0,2.556,2.446,2.666,2.556,2.446,2.666,4.147,4.308,3.986,4.147,4.308,3.986,4.246,4.392,4.1,4.246,4.392,4.1
2023-06-14T06:20:00Z,9953,371,16392,21,21,,88,88,,863.134,863.134,,,,,0,3.1,3.1,3.1,9.8,9.5,10.1,7.8,7.6,7.9,179,181.8,176.3,654.731,636.268,673.194,189.481,190.24,188.722,29.784,30.64,28.928,1.567,2.086,1.048,0.16099999999999998,0.176,0.146,0.088,0.176,0,2.9930000000000003,2.982,3.004,2.9930000000000003,2.982,3.004,4.334,4.572,4.096,4.334,4.572,4.096,4.462,4.704,4.22,4.462,4.704,4.22
2023-06-14T06:30:00Z,10553,876,16746,21,21,,87.8,87.8,,862.934,862.934,,,,,0,3.3,3.3,3.3,10.3,10,10.7,8.1,7.9,8.2,174.1,177.1,171.2,689.059,668.088,710.03,198.8,198.166,199.434,33.287,34.8,31.774,2.305,3.314,1.296,0.33699999999999997,0.384,0.29,0.212,0.288,0.136,3.146,3.05,3.242,3.146,3.05,3.242,4.707000000000001,4.918,4.496,4.707000000000001,4.918,4.496,4.960000000000001,5.222,4.698,4.960000000000001,5.222,4.698
2023-06-14T06:40:00Z,11153,370,16392,21,21,,88,88,,863,863,,,,,0,3.7,3.8,3.6,11.2,11.1,11.2,8.5,8.5,8.5,166.5,167,166.1,745.435,742.016,748.854,215.41899999999998,220.774,210.064,38.277,39.676,36.878,2.05,2.398,1.702,0.144,0,0.288,0.097,0,0.194,3.634,3.706,3.562,3.634,3.706,3.562,5.4239999999999995,5.79,5.058,5.4239999999999995,5.79,5.058,5.532,5.79,5.274,5.532,5.79,5.274
2023-06-14T06:50:00Z,11753,373,16712,21.2,21.2,,87.4,87.4,,862.482,862.482,,,,,0,3.4,3.6,3.3,10.5,10.6,10.5,8.2,8.2,8.1,172.3,171.9,172.7,702.0319999999999,704.842,699.222,203.042,208.544,197.54,34.566,36.936,32.196,1.766,2.09,1.442,0.046,0,0.092,0.046,0,0.092,3.3209999999999997,3.412,3.23,3.3209999999999997,3.412,3.23,4.909,5.162,4.656,4.909,5.162,4.656,4.981,5.21,4.752,4.981,5.21,4.752
2023-06-14T07:00:00Z,12353,375,17032,21,21,,88,88,,862.922,862.922,,,,,0,3.5,3.4,3.5,10.4,9.9,10.9,8.1,7.8,8.4,173.2,178,168.7,695.149,661.382,728.916,200.00900000000001,197.202,202.816,35.67,36.41,34.93,1.915,2.246,1.584,0.21200000000000002,0.198,0.226,0.049,0.016,0.082,3.194,3.058,3.33,3.194,3.058,3.33,4.82,4.83,4.81,4.82,4.83,4.81,4.99,4.996,4.984,4.99,4.996,4.984
2023-06-14T07:10:00Z,12953,438,17032,20.6,20.6,,87.8,87.8,,862.7,862.7,,,,,0,3.8,3.8,3.9,11.7,11.3,12,8.8,8.6,8.9,162.6,165.3,160,777.233,755.462,799.004,222.837,222.202,223.472,40.164,40.548,39.78,2.695,3.484,1.906,0.237,0.352,0.122,0.153,0.258,0.048,3.583,3.524,3.642,3.583,3.524,3.642,5.557,5.72,5.394,5.557,5.72,5.394,5.785,6.004,5.566,5.785,6.004,5.566
2023-06-14T07:20:00Z,13553,453,16712,20,20,,87,87,,862.008,862.008,,,,,0,3.9,4.1,3.8,11.8,11.7,11.9,8.8,8.8,8.9,161.2,161.8,160.6,788.4190000000001,783.186,793.652,227.304,233.746,220.862,40.661,43.68,37.642,2.1719999999999997,2.714,1.63,0.26,0.312,0.208,0.107,0.106,0.108,3.681,3.81,3.552,3.681,3.81,3.552,5.616,6.098,5.134,5.616,6.098,5.134,5.852,6.39,5.314,5.852,6.39,5.314
2023-06-14T07:30:00Z,14153,364,16712,20,20,,88,88,,862.826,862.826,,,,,0,3.8,4,3.7,11.4,11.2,11.5,8.6,8.5,8.7,164.9,166.3,163.5,758.74,747.55,769.93,219.435,223.662,215.208,40.171,43.32,37.022,2.651,3.52,1.782,0.44,0.6,0.28,0.317,0.502,0.132,3.615,3.724,3.506,3.615,3.724,3.506,5.577999999999999,6.096,5.06,5.577999999999999,6.096,5.06,5.947,6.542,5.352,5.947,6.542,5.352
2023-06-14T07:40:00Z,14753,366,16712,20,20,,88,88,,862.758,862.758,,,,,0,3.7,3.7,3.7,11.1,10.8,11.3,8.4,8.3,8.6,167.7,169.6,165.8,736.76,722.042,751.478,214.572,219.278,209.866,38.408,39.238,37.578,2.355,2.934,1.776,0.229,0.128,0.33,0.092,0.092,0.092,3.484,3.542,3.426,3.484,3.542,3.426,5.334,5.704,4.964,5.334,5.704,4.964,5.521,5.786,5.256,5.521,5.786,5.256
