2023-06-16T11:20:00Z,-56,120116,357,17216,20,20,20,93,93,93,864.582,864.582,864.582,25.694,,25.694,0.43,2.6,2.6,,8.5,8.5,,7.1,7.1,,192.6,192.6,,569.644,569.644,,156.452,156.452,,25.6,25.6,,2.254,2.254,,0.518,0.518,,0.348,0.348,,1.328,1.328,,1.328,1.328,,2.618,2.618,,2.618,2.618,,2.982,2.982,,2.982,2.982,
2023-06-16T11:30:00Z,-57,120716,358,18176,20,20,20,93,93,93,864.594,864.594,864.594,27.816,,27.816,0.41,2.5,2.5,,8.1,8.1,,6.8,6.8,,197.9,197.9,,539.014,539.014,,145.616,145.616,,25.54,25.54,,1.414,1.414,,0.172,0.172,,0.086,0.086,,1.072,1.072,,1.072,1.072,,2.252,2.252,,2.252,2.252,,2.45,2.45,,2.45,2.45,
2023-06-16T11:40:00Z,-56,121316,367,17536,20,20,20,93,93,93,864.596,864.596,864.596,29.68,,29.68,0.414,2.3,2.3,,7.9,7.9,,6.7,6.7,,199.8,199.8,,528.998,528.998,,143.886,143.886,,22.68,22.68,,1.446,1.446,,0.514,0.514,,0.344,0.344,,1.034,1.034,,1.034,1.034,,2.166,2.166,,2.166,2.166,,2.532,2.532,,2.532,2.532,
2023-06-16T11:50:00Z,-55,121916,365,17216,20,20,20,93,93,93,864.608,864.608,864.608,31.85,,31.85,0.42,2.3,2.3,,8.2,8.2,,6.8,6.8,,197,197,,544.248,544.248,,147.57,147.57,,23.66,23.66,,3.108,3.108,,1.2,1.2,,0.602,0.602,,1.142,1.142,,1.142,1.142,,2.364,2.364,,2.364,2.364,,3.232,3.232,,3.232,3.232,
2023-06-16T12:00:00Z,-55,122516,353,17536,20,20,20,93,93,93,864.666,864.666,864.666,33.732,,33.732,0.408,2.2,2.2,,7.6,7.6,,6.5,6.5,,203.5,203.5,,509.154,509.154,,139.13,139.13,,22.468,22.468,,2.224,2.224,,0.34,0.34,,0.086,0.086,,0.954,0.954,,0.954,0.954,,2.15,2.15,,2.15,2.15,,2.404,2.404,,2.404,2.404,
2023-06-16T12:10:00Z,-56,123116,371,17570,20,20,20,92.6,92.6,92.6,864.606,864.606,864.606,35.894,,35.894,0.45,2.3,2.3,,7.7,7.7,,6.6,6.6,,202.2,202.2,,516.16,516.16,,140.33,140.33,,23.272,23.272,,1.638,1.638,,0.43,0.43,,0.258,0.258,,0.984,0.984,,0.984,0.984,,2.198,2.198,,2.198,2.198,,2.56,2.56,,2.56,2.56,
2023-06-16T12:20:00Z,-55,123716,457,17536,20,20,20,92,92,92,864.63,864.63,864.63,37.034,,37.034,0.498,2.2,2.2,,7.7,7.7,,6.5,6.5,,203.2,203.2,,510.906,510.906,,136.838,136.838,,21.454,21.454,,1.118,1.118,,0.086,0.086,,0,0,,0.844,0.844,,0.844,0.844,,1.958,1.958,,1.958,1.958,,2.006,2.006,,2.006,2.006,
2023-06-16T12:30:00Z,-54,124316,459,17536,20,20,20,92,92,92,864.654,864.654,864.654,37.644,,37.644,0.428,2.1,2.1,,7.3,7.3,,6.3,6.3,,208.4,208.4,,483.952,483.952,,132.36,132.36,,20.004,20.004,,1.436,1.436,,0.43,0.43,,0.172,0.172,,0.842,0.842,,0.842,0.842,,1.786,1.786,,1.786,1.786,,2.092,2.092,,2.092,2.092,
2023-06-16T12:40:00Z,-55,124916,369,17536,19.2,19.2,19.2,92,92,92,864.67,864.67,864.67,38.694,,38.694,0.35,2.3,2.3,,7.8,7.8,,6.6,6.6,,202,202,,517.182,517.182,,141.574,141.574,,21.602,21.602,,1.564,1.564,,0.514,0.514,,0.172,0.172,,1.058,1.058,,1.058,1.058,,2.038,2.038,,2.038,2.038,,2.396,2.396,,2.396,2.396,
2023-06-16T12:50:00Z,-54,125516,361,17856,19,19,19,92,92,92,864.726,864.726,864.726,39.756,,39.756,0.388,2.1,2.1,,7.1,7.1,,6.2,6.2,,210.2,210.2,,475.356,475.356,,129.974,129.974,,20.804,20.804,,1.302,1.302,,0.174,0.174,,0,0,,0.698,0.698,,0.698,0.698,,1.75,1.75,,1.75,1.75,,1.85,1.85,,1.85,1.85,
2023-06-16T13:00:00Z,-55,126116,356,16896,19,19,19,92,92,92,864.858,864.858,864.858,40.468,,40.468,0.466,2.2,2.2,,7.3,7.3,,6.3,6.3,,208.5,208.5,,483.582,483.582,,127.638,127.638,,23.198,23.198,,1.754,1.754,,0.14,0.14,,0,0,,0.63,0.63,,0.63,0.63,,1.89,1.89,,1.89,1.89,,2.004,2.004,,2.004,2.004,
2023-06-16T13:10:00Z,-55,126716,358,17536,19,19,19,92,92,92,865.048,865.048,865.048,41.516,,41.516,0.46,2.1,2.1,,7.2,7.2,,6.2,6.2,,209,209,,481.288,481.288,,132.87,132.87,,21.242,21.242,,1.738,1.738,,0.472,0.472,,0.26,0.26,,0.81,0.81,,0.81,0.81,,1.874,1.874,,1.874,1.874,,2.24,2.24,,2.24,2.24,
2023-06-16T13:20:00Z,-54,127316,358,18176,19,19,19,92,92,92,865.12,865.12,865.12,42.67,,42.67,0.352,2,2,,7.2,7.2,,6.2,6.2,,209.7,209.7,,477.658,477.658,,128.114,128.114,,19.152,19.152,,1.462,1.462,,0.164,0.164,,0,0,,0.716,0.716,,0.716,0.716,,1.724,1.724,,1.724,1.724,,1.844,1.844,,1.844,1.844,
2023-06-16T13:30:00Z,-56,127916,352,17216,19,19,19,92,92,92,865.178,865.178,865.178,43.618,,43.618,0.402,2.1,2.1,,7.2,7.2,,6.2,6.2,,209.8,209.8,,477.216,477.216,,129.462,129.462,,21.166,21.166,,1.506,1.506,,0.518,0.518,,0.344,0.344,,0.786,0.786,,0.786,0.786,,1.764,1.764,,1.764,1.764,,2.16,2.16,,2.16,2.16,
2023-06-16T13:40:00Z,-55,128516,362,16576,19,19,19,92,92,92,865.08,865.08,865.08,44.748,,44.748,0.382,2.2,2.2,,7.5,7.5,,6.4,6.4,,205.1,205.1,,500.646,500.646,,134.02,134.02,,20.754,20.754,,1.604,1.604,,0.428,0.428,,0.342,0.342,,0.862,0.862,,0.862,0.862,,1.836,1.836,,1.836,1.836,,2.254,2.254,,2.254,2.254,
2023-06-16T13:50:00Z,-56,129116,359,16896,19,19,19,92,92,92,865.128,865.128,865.128,45.796,,45.796,0.488,2.2,2.2,,7.3,7.3,,6.3,6.3,,208.5,208.5,,483.644,483.644,,132.146,132.146,,21.488,21.488,,1.464,1.464,,0.344,0.344,,0.258,0.258,,0.86,0.86,,0.86,0.86,,2.006,2.006,,2.006,2.006,,2.25,2.25,,2.25,2.25,
2023-06-16T14:00:00Z,-55,129716,357,17856,19,19,19,92,92,92,865.218,865.218,865.218,46.384,,46.384,0.446,2.1,2.1,,7.2,7.2,,6.2,6.2,,209.4,209.4,,479.072,479.072,,130.754,130.754,,21.354,21.354,,1.724,1.724,,0.346,0.346,,0.172,0.172,,0.704,0.704,,0.704,0.704,,1.902,1.902,,1.902,1.902,,2.124,2.124,,2.124,2.124,
2023-06-16T14:10:00Z,-55,130316,385,17216,19,19,19,92,92,92,865.29,865.29,865.29,46.964,,46.964,0.372,2.2,2.2,,7.3,7.3,,6.3,6.3,,207.4,207.4,,489.008,489.008,,134.814,134.814,,22.374,22.374,,2.084,2.084,,0.69,0.69,,0.258,0.258,,0.872,0.872,,0.872,0.872,,2.002,2.002,,2.002,2.002,,2.492,2.492,,2.492,2.492,
2023-06-16T14:20:00Z,-55,130916,366,17216,19,19,19,92,92,92,865.328,865.328,865.328,47.554,,47.554,0.406,2,2,,7.1,7.1,,6.1,6.1,,210.9,210.9,,471.858,471.858,,128.94,128.94,,19.49,19.49,,1.612,1.612,,0.518,0.518,,0.172,0.172,,0.744,0.744,,0.744,0.744,,1.67,1.67,,1.67,1.67,,2.03,2.03,,2.03,2.03,
2023-06-16T14:30:00Z,-54,131516,371,16896,19,19,19,92,92,92,865.332,865.332,865.332,48.126,,48.126,0.4,2.1,2.1,,7,7,,6.1,6.1,,211.3,211.3,,469.804,469.804,,129.392,129.392,,20.742,20.742,,1.436,1.436,,0.254,0.254,,0.084,0.084,,0.732,0.732,,0.732,0.732,,1.876,1.876,,1.876,1.876,,2.052,2.052,,2.052,2.052,
2023-06-16T14:40:00Z,-55,132116,384,17856,19,19,19,92,92,92,865.32,865.32,865.32,48.668,,48.668,0.462,2,2,,6.7,6.7,,5.9,5.9,,215.5,215.5,,449.736,449.736,,123.642,123.642,,19.676,19.676,,1.928,1.928,,0.524,0.524,,0,0,,0.572,0.572,,0.572,0.572,,1.66,1.66,,1.66,1.66,,2.028,2.028,,2.028,2.028,
2023-06-16T14:50:00Z,-55,132716,364,17856,19,19,19,92,92,92,865.278,865.278,865.278,49.33,,49.33,0.444,2.1,2.1,,7.1,7.1,,6.1,6.1,,211.1,211.1,,470.91,470.91,,126.772,126.772,,20.578,20.578,,1.466,1.466,,0.174,0.174,,0,0,,0.616,0.616,,0.616,0.616,,1.678,1.678,,1.678,1.678,,1.804,1.804,,1.804,1.804,
2023-06-16T15:00:00Z,-55,133316,358,17536,19,19,19,92,92,92,865.204,865.204,865.204,49.814,,49.814,0.32,2.2,2.2,,7.2,7.2,,6.2,6.2,,208.8,208.8,,482.074,482.074,,133.196,133.196,,20.85,20.85,,0.936,0.936,,0.25,0.25,,0,0,,0.842,0.842,,0.842,0.842,,1.732,1.732,,1.732,1.732,,1.874,1.874,,1.874,1.874,
2023-06-16T15:10:00Z,-55,133916,367,17216,19,19,19,92,92,92,865.134,865.134,865.134,50.542,,50.542,0.408,1.9,1.9,,6.7,6.7,,5.9,5.9,,216.5,216.5,,445.208,445.208,,119.656,119.656,,19.07,19.07,,2.066,2.066,,0.604,0.604,,0.26,0.26,,0.494,0.494,,0.494,0.494,,1.51,1.51,,1.51,1.51,,1.896,1.896,,1.896,1.896,
2023-06-16T15:20:00Z,-57,134516,358,16896,19,19,19,92,92,92,865.186,865.186,865.186,51.45,,51.45,0.442,2.2,2.2,,7.4,7.4,,6.3,6.3,,206.9,206.9,,491.882,491.882,,134.864,134.864,,20.956,20.956,,1.206,1.206,,0.344,0.344,,0.258,0.258,,0.924,0.924,,0.924,0.924,,1.944,1.944,,1.944,1.944,,2.222,2.222,,2.222,2.222,
2023-06-16T15:30:00Z,-54,135116,364,17536,19,19,19,92,92,92,865.138,865.138,865.138,51.956,,51.956,0.384,2,2,,6.8,6.8,,6,6,,214.4,214.4,,454.868,454.868,,123.03,123.03,,20.048,20.048,,1.814,1.814,,0,0,,0,0,,0.702,0.702,,0.702,0.702,,1.722,1.722,,1.722,1.722,,1.762,1.762,,1.762,1.762,
2023-06-16T15:40:00Z,-57,135716,375,17856,19,19,19,92,92,92,865.062,865.062,865.062,52.054,,52.054,0.43,2,2,,7,7,,6.1,6.1,,212.5,212.5,,463.892,463.892,,125.318,125.318,,18.814,18.814,,1.2,1.2,,0.086,0.086,,0,0,,0.666,0.666,,0.666,0.666,,1.674,1.674,,1.674,1.674,,1.744,1.744,,1.744,1.744,
2023-06-16T15:50:00Z,-55,136316,353,18176,19,19,19,92,92,92,865.068,865.068,865.068,52.126,,52.126,0.396,2,2,,7,7,,6.1,6.1,,212,212,,466.324,466.324,,125.332,125.332,,18.192,18.192,,1.266,1.266,,0.126,0.126,,0.126,0.126,,0.696,0.696,,0.696,0.696,,1.56,1.56,,1.56,1.56,,1.7,1.7,,1.7,1.7,
2023-06-16T16:00:00Z,-55,136916,363,17216,19,19,19,92,92,92,865.022,865.022,865.022,52.188,,52.188,0.436,2.1,2.1,,7.1,7.1,,6.2,6.2,,210.8,210.8,,472.206,472.206,,127.096,127.096,,21.578,21.578,,1.83,1.83,,0.738,0.738,,0.478,0.478,,0.656,0.656,,0.656,0.656,,1.696,1.696,,1.696,1.696,,2.224,2.224,,2.224,2.224,
2023-06-16T16:10:00Z,-55,137516,362,17216,19,19,19,92,92,92,865.038,865.038,865.038,52.136,,52.136,0.458,2.1,2.1,,6.8,6.8,,6,6,,214.9,214.9,,452.766,452.766,,122.204,122.204,,21.812,21.812,,1.286,1.286,,0.426,0.426,,0,0,,0.55,0.55,,0.55,0.55,,1.646,1.646,,1.646,1.646,,1.88,1.88,,1.88,1.88,
2023-06-16T16:20:00Z,-57,138116,354,17216,19,19,19,92,92,92,865.038,865.038,865.038,52.156,,52.156,0.394,1.9,1.9,,6.6,6.6,,5.8,5.8,,218.2,218.2,,437.52,437.52,,120.306,120.306,,18.376,18.376,,1.628,1.628,,0.344,0.344,,0.172,0.172,,0.454,0.454,,0.454,0.454,,1.616,1.616,,1.616,1.616,,1.868,1.868,,1.868,1.868,
2023-06-16T16:30:00Z,-56,138716,369,17216,19,19,19,92,92,92,864.988,864.988,864.988,52.232,,52.232,0.454,2,2,,7,7,,6.1,6.1,,212.6,212.6,,463.634,463.634,,126.342,126.342,,19.816,19.816,,1.468,1.468,,0.344,0.344,,0.174,0.174,,0.748,0.748,,0.748,0.748,,1.546,1.546,,1.546,1.546,,1.814,1.814,,1.814,1.814,
2023-06-16T16:40:00Z,-56,139316,363,17216,19,19,19,92,92,92,864.98,864.98,864.98,52.514,,52.514,0.406,2,2,,7.1,7.1,,6.2,6.2,,210.6,210.6,,473.24,473.24,,129.478,129.478,,19.07,19.07,,1.814,1.814,,0.69,0.69,,0.344,0.344,,0.712,0.712,,0.712,0.712,,1.596,1.596,,1.596,1.596,,2.052,2.052,,2.052,2.052,
2023-06-16T16:50:00Z,-56,139916,358,16930,19,19,19,92,92,92,864.936,864.936,864.936,53.204,,53.204,0.482,2.2,2.2,,7.2,7.2,,6.2,6.2,,209.2,209.2,,480.268,480.268,,134.098,134.098,,22.408,22.408,,1.778,1.778,,0.342,0.342,,0.17,0.17,,0.806,0.806,,0.806,0.806,,1.98,1.98,,1.98,1.98,,2.266,2.266,,2.266,2.266,
2023-06-16T17:00:00Z,-54,140516,831,17216,19,19,19,92,92,92,864.876,864.876,864.876,53.644,,53.644,0.43,2.2,2.2,,7.1,7.1,,6.2,6.2,,210.8,210.8,,472.19,472.19,,129.278,129.278,,22.04,22.04,,1.474,1.474,,0.17,0.17,,0.084,0.084,,0.702,0.702,,0.702,0.702,,1.826,1.826,,1.826,1.826,,1.984,1.984,,1.984,1.984,
2023-06-16T17:10:00Z,-56,141116,354,17856,19,19,19,92,92,92,864.828,864.828,864.828,53.602,,53.602,0.404,2.2,2.2,,7.1,7.1,,6.2,6.2,,210.6,210.6,,473.03,473.03,,128.042,128.042,,21.954,21.954,,1.516,1.516,,0.51,0.51,,0.17,0.17,,0.808,0.808,,0.808,0.808,,1.796,1.796,,1.796,1.796,,2.132,2.132,,2.132,2.132,
2023-06-16T17:20:00Z,-57,141716,364,16896,19,19,19,92,92,92,864.838,864.838,864.838,53.364,,53.364,0.412,2.1,2.1,,7.3,7.3,,6.3,6.3,,208.5,208.5,,483.714,483.714,,129.672,129.672,,19.672,19.672,,1.262,1.262,,0.172,0.172,,0,0,,0.802,0.802,,0.802,0.802,,1.752,1.752,,1.752,1.752,,1.85,1.85,,1.85,1.85,
2023-06-16T17:30:00Z,-56,142316,364,18176,19,19,19,92,92,92,864.84,864.84,864.84,53.296,,53.296,0.488,2,2,,7,7,,6.1,6.1,,212.2,212.2,,465.414,465.414,,123.952,123.952,,19.174,19.174,,1.626,1.626,,0.258,0.258,,0.172,0.172,,0.692,0.692,,0.692,0.692,,1.676,1.676,,1.676,1.676,,1.886,1.886,,1.886,1.886,
2023-06-16T17:40:00Z,-55,142916,359,18176,19,19,19,92,92,92,864.886,864.886,864.886,53.534,,53.534,0.424,2,2,,6.7,6.7,,5.9,5.9,,215.5,215.5,,449.934,449.934,,122.096,122.096,,19.694,19.694,,1.522,1.522,,0.256,0.256,,0.086,0.086,,0.6,0.6,,0.6,0.6,,1.62,1.62,,1.62,1.62,,1.804,1.804,,1.804,1.804,
2023-06-16T17:50:00Z,-55,143516,362,18176,19,19,19,92,92,92,864.906,864.906,864.906,53.718,,53.718,0.432,2.1,2.1,,6.8,6.8,,5.9,5.9,,215.4,215.4,,450.114,450.114,,123.898,123.898,,21.86,21.86,,1.928,1.928,,0.288,0.288,,0.17,0.17,,0.61,0.61,,0.61,0.61,,1.75,1.75,,1.75,1.75,,1.97,1.97,,1.97,1.97,
2023-06-16T18:00:00Z,-55,144116,368,17856,19,19,19,92,92,92,864.826,864.826,864.826,53.696,,53.696,0.338,2.2,2.2,,7.2,7.2,,6.2,6.2,,209,209,,481.242,481.242,,133.056,133.056,,22.392,22.392,,1.372,1.372,,0.316,0.316,,0,0,,0.83,0.83,,0.83,0.83,,1.876,1.876,,1.876,1.876,,2.114,2.114,,2.114,2.114,
2023-06-16T18:10:00Z,-54,144716,403,17536,19,19,19,92,92,92,864.742,864.742,864.742,53.88,,53.88,0.41,2.1,2.1,,6.8,6.8,,6,6,,214.6,214.6,,454.002,454.002,,124.11,124.11,,21.822,21.822,,1.776,1.776,,0.428,0.428,,0,0,,0.662,0.662,,0.662,0.662,,1.816,1.816,,1.816,1.816,,2.104,2.104,,2.104,2.104,
2023-06-16T18:20:00Z,-55,145316,362,17856,19,19,19,92,92,92,864.682,864.682,864.682,54.362,,54.362,0.512,2,2,,6.8,6.8,,6,6,,214.4,214.4,,455.216,455.216,,124.162,124.162,,18.944,18.944,,1.692,1.692,,0.344,0.344,,0.172,0.172,,0.586,0.586,,0.586,0.586,,1.66,1.66,,1.66,1.66,,1.916,1.916,,1.916,1.916,
2023-06-16T18:30:00Z,-55,145916,353,17536,19,19,19,92,92,92,864.614,864.614,864.614,54.276,,54.276,0.46,2.2,2.2,,7.1,7.1,,6.2,6.2,,210.8,210.8,,472.506,472.506,,129.54,129.54,,23.138,23.138,,2.864,2.864,,0.772,0.772,,0.17,0.17,,0.624,0.624,,0.624,0.624,,2.058,2.058,,2.058,2.058,,2.588,2.588,,2.588,2.588,
2023-06-16T18:40:00Z,-56,146516,361,17856,19,19,19,92,92,92,864.498,864.498,864.498,53.624,,53.624,0.374,2.1,2.1,,7.1,7.1,,6.2,6.2,,210.4,210.4,,474.214,474.214,,129.378,129.378,,21.342,21.342,,2.25,2.25,,0.604,0.604,,0.344,0.344,,0.844,0.844,,0.844,0.844,,1.886,1.886,,1.886,1.886,,2.338,2.338,,2.338,2.338,
2023-06-16T18:50:00Z,-56,147116,356,17536,19,19,19,92,92,92,864.494,864.494,864.494,52.962,,52.962,0.39,2.1,2.1,,7,7,,6.1,6.1,,212.6,212.6,,463.73,463.73,,126.226,126.226,,20.864,20.864,,1.316,1.316,,0.344,0.344,,0,0,,0.748,0.748,,0.748,0.748,,1.742,1.742,,1.742,1.742,,1.956,1.956,,1.956,1.956,
2023-06-16T19:00:00Z,-57,147716,359,17536,19,19,19,92,92,92,864.488,864.488,864.488,52.156,,52.156,0.444,2.2,2.2,,7.2,7.2,,6.2,6.2,,209.8,209.8,,476.94,476.94,,129.166,129.166,,22.514,22.514,,1.35,1.35,,0.168,0.168,,0.084,0.084,,0.656,0.656,,0.656,0.656,,1.778,1.778,,1.778,1.778,,1.98,1.98,,1.98,1.98,
2023-06-16T19:10:00Z,-56,148316,358,18176,19,19,19,92,92,92,864.322,864.322,864.322,51.518,,51.518,0.51,2,2,,6.8,6.8,,6,6,,214.3,214.3,,455.376,455.376,,122.87,122.87,,19.004,19.004,,1.638,1.638,,0.6,0.6,,0.172,0.172,,0.49,0.49,,0.49,0.49,,1.578,1.578,,1.578,1.578,,1.98,1.98,,1.98,1.98,
2023-06-16T19:20:00Z,-55,148916,357,17216,19,19,19,92,92,92,864.242,864.242,864.242,51.004,,51.004,0.416,2.2,2.2,,7.2,7.2,,6.2,6.2,,208.8,208.8,,482.024,482.024,,131.342,131.342,,22.01,22.01,,1.806,1.806,,0.344,0.344,,0.172,0.172,,0.786,0.786,,0.786,0.786,,1.91,1.91,,1.91,1.91,,2.126,2.126,,2.126,2.126,
2023-06-16T19:30:00Z,-55,149516,360,17536,19,19,19,92,92,92,864.212,864.212,864.212,50.646,,50.646,0.446,2,2,,6.7,6.7,,5.9,5.9,,216.7,216.7,,444.458,444.458,,119.03,119.03,,19.81,19.81,,1.316,1.316,,0.43,0.43,,0.086,0.086,,0.492,0.492,,0.492,0.492,,1.54,1.54,,1.54,1.54,,1.8,1.8,,1.8,1.8,
2023-06-16T19:40:00Z,-55,150116,353,17536,19,19,19,92,92,92,864.116,864.116,864.116,50.418,,50.418,0.372,2,2,,6.7,6.7,,5.9,5.9,,215.9,215.9,,447.774,447.774,,123.68,123.68,,19.9,19.9,,1.866,1.866,,0.684,0.684,,0.6,0.6,,0.562,0.562,,0.562,0.562,,1.65,1.65,,1.65,1.65,,2.208,2.208,,2.208,2.208,
2023-06-16T19:50:00Z,-54,150716,395,17856,19,19,19,92,92,92,864.104,864.104,864.104,51.052,,51.052,0.422,2,2,,7,7,,6.1,6.1,,211.4,211.4,,469.508,469.508,,126.396,126.396,,20.024,20.024,,2.734,2.734,,0.172,0.172,,0.086,0.086,,0.62,0.62,,0.62,0.62,,1.882,1.882,,1.882,1.882,,2.064,2.064,,2.064,2.064,
2023-06-16T20:00:00Z,-56,151316,381,16896,19,19,19,92,92,92,864.004,864.004,864.004,51.474,,51.474,0.364,2,2,,6.5,6.5,,5.8,5.8,,219.4,219.4,,431.95,431.95,,119.998,119.998,,19.422,19.422,,1.248,1.248,,0.368,0.368,,0.086,0.086,,0.538,0.538,,0.538,0.538,,1.468,1.468,,1.468,1.468,,1.69,1.69,,1.69,1.69,
2023-06-16T20:10:00Z,-55,151916,363,17536,19,19,19,92,92,92,863.888,863.888,863.888,51.6,,51.6,0.41,2,2,,6.8,6.8,,6,6,,214.6,214.6,,453.926,453.926,,126.594,126.594,,18.996,18.996,,1.944,1.944,,0.322,0.322,,0.172,0.172,,0.666,0.666,,0.666,0.666,,1.678,1.678,,1.678,1.678,,1.946,1.946,,1.946,1.946,
2023-06-16T20:20:00Z,-57,152516,351,17536,19,19,19,92,92,92,863.796,863.796,863.796,52.056,,52.056,0.412,1.9,1.9,,6.8,6.8,,5.9,5.9,,215.3,215.3,,450.772,450.772,,121.49,121.49,,17.38,17.38,,1.33,1.33,,0.256,0.256,,0.084,0.084,,0.636,0.636,,0.636,0.636,,1.432,1.432,,1.432,1.432,,1.664,1.664,,1.664,1.664,
2023-06-16T20:30:00Z,-55,153116,357,17856,19,19,19,92,92,92,863.7,863.7,863.7,52.774,,52.774,0.436,2.1,2.1,,6.7,6.7,,5.9,5.9,,215.7,215.7,,448.792,448.792,,121.284,121.284,,20.972,20.972,,1.514,1.514,,0.344,0.344,,0.172,0.172,,0.49,0.49,,0.49,0.49,,1.568,1.568,,1.568,1.568,,1.922,1.922,,1.922,1.922,
2023-06-16T20:40:00Z,-55,153716,358,17856,19,19,19,92,92,92,863.65,863.65,863.65,53.678,,53.678,0.468,1.9,1.9,,6.3,6.3,,5.6,5.6,,221.7,221.7,,421.7,421.7,,115.59,115.59,,18.192,18.192,,1.316,1.316,,0.116,0.116,,0.028,0.028,,0.508,0.508,,0.508,0.508,,1.36,1.36,,1.36,1.36,,1.426,1.426,,1.426,1.426,
2023-06-16T20:50:00Z,-54,154316,360,17856,19,19,19,92,92,92,863.588,863.588,863.588,54.408,,54.408,0.482,1.9,1.9,,6.5,6.5,,5.8,5.8,,218.9,218.9,,434.108,434.108,,115.226,115.226,,17.844,17.844,,1.008,1.008,,0.146,0.146,,0.146,0.146,,0.508,0.508,,0.508,0.508,,1.272,1.272,,1.272,1.272,,1.398,1.398,,1.398,1.398,
2023-06-16T21:00:00Z,-55,154916,365,17536,19,19,19,92,92,92,863.572,863.572,863.572,54.42,,54.42,0.366,1.9,1.9,,6.5,6.5,,5.8,5.8,,219.2,219.2,,432.838,432.838,,117.958,117.958,,18.826,18.826,,1.464,1.464,,0.172,0.172,,0,0,,0.494,0.494,,0.494,0.494,,1.42,1.42,,1.42,1.42,,1.546,1.546,,1.546,1.546,
2023-06-16T21:10:00Z,-55,155516,350,17216,19,19,19,92,92,92,863.546,863.546,863.546,54.412,,54.412,0.328,1.9,1.9,,6.3,6.3,,5.6,5.6,,222.1,222.1,,419.79,419.79,,115.35,115.35,,17.9,17.9,,0.768,0.768,,0.256,0.256,,0,0,,0.522,0.522,,0.522,0.522,,1.182,1.182,,1.182,1.182,,1.346,1.346,,1.346,1.346,
2023-06-16T21:20:00Z,-55,156116,363,17216,19,19,19,92,92,92,863.596,863.596,863.596,54.846,,54.846,0.5,1.9,1.9,,6.4,6.4,,5.7,5.7,,220.2,220.2,,428.362,428.362,,117.998,117.998,,18.062,18.062,,0.986,0.986,,0.282,0.282,,0.254,0.254,,0.572,0.572,,0.572,0.572,,1.408,1.408,,1.408,1.408,,1.622,1.622,,1.622,1.622,
2023-06-16T21:30:00Z,-56,156716,355,17216,19,19,19,92,92,92,863.572,863.572,863.572,54.78,,54.78,0.45,2,2,,6.4,6.4,,5.7,5.7,,220.3,220.3,,428.164,428.164,,116.44,116.44,,19.43,19.43,,1.172,1.172,,0.058,0.058,,0,0,,0.486,0.486,,0.486,0.486,,1.414,1.414,,1.414,1.414,,1.48,1.48,,1.48,1.48,
2023-06-16T21:40:00Z,-54,157316,358,17856,19,19,19,92,92,92,863.614,863.614,863.614,54.906,,54.906,0.49,1.8,1.8,,6.3,6.3,,5.7,5.7,,221.5,221.5,,422.452,422.452,,112.82,112.82,,16.724,16.724,,1.2,1.2,,0.086,0.086,,0,0,,0.37,0.37,,0.37,0.37,,1.292,1.292,,1.292,1.292,,1.338,1.338,,1.338,1.338,
2023-06-16T21:50:00Z,-54,157916,374,17856,19,19,19,92,92,92,863.562,863.562,863.562,54.966,,54.966,0.404,2,2,,6.4,6.4,,5.7,5.7,,219.9,219.9,,429.678,429.678,,116.722,116.722,,20.144,20.144,,1.458,1.458,,0.432,0.432,,0.086,0.086,,0.478,0.478,,0.478,0.478,,1.452,1.452,,1.452,1.452,,1.722,1.722,,1.722,1.722,
2023-06-16T22:00:00Z,-54,158516,366,17216,19,19,19,92,92,92,863.466,863.466,863.466,55.442,,55.442,0.474,1.9,1.9,,6.5,6.5,,5.8,5.8,,218.4,218.4,,436.548,436.548,,117.828,117.828,,18.692,18.692,,1.076,1.076,,0.344,0.344,,0.172,0.172,,0.484,0.484,,0.484,0.484,,1.312,1.312,,1.312,1.312,,1.562,1.562,,1.562,1.562,
2023-06-16T22:10:00Z,-55,159116,357,16896,18,18,18,92,92,92,863.454,863.454,863.454,55.842,,55.842,0.438,1.8,1.8,,6.2,6.2,,5.6,5.6,,223.4,223.4,,414.276,414.276,,112.524,112.524,,17.84,17.84,,1.076,1.076,,0.428,0.428,,0.086,0.086,,0.418,0.418,,0.418,0.418,,1.194,1.194,,1.194,1.194,,1.442,1.442,,1.442,1.442,
2023-06-16T22:20:00Z,-55,159716,353,17536,18,18,18,92,92,92,863.366,863.366,863.366,55.958,,55.958,0.382,2,2,,6.3,6.3,,5.6,5.6,,222.6,222.6,,417.972,417.972,,114.222,114.222,,20.362,20.362,,1.45,1.45,,0.344,0.344,,0.344,0.344,,0.384,0.384,,0.384,0.384,,1.44,1.44,,1.44,1.44,,1.708,1.708,,1.708,1.708,
2023-06-16T22:30:00Z,-54,160316,354,17856,18,18,18,92,92,92,863.262,863.262,863.262,56.658,,56.658,0.416,2,2,,6.2,6.2,,5.5,5.5,,224.4,224.4,,410.148,410.148,,113.19,113.19,,20.23,20.23,,1.31,1.31,,0.448,0.448,,0.106,0.106,,0.452,0.452,,0.452,0.452,,1.418,1.418,,1.418,1.418,,1.692,1.692,,1.692,1.692,
