2023-06-19T04:40:00Z,-59,355317,1718,17250,12,12,12,89,89,89,863.208,863.208,863.208,233.474,,233.474,0.49,4.4,4.4,,13.8,13.8,,9.8,9.8,,146.7,146.7,,920.948,920.948,,253.506,253.506,,48.188,48.188,,5.59,5.59,,1.102,1.102,,0.156,0.156,,3.254,3.254,,3.254,3.254,,6.08,6.08,,6.08,6.08,,6.78,6.78,,6.78,6.78,
2023-06-19T04:50:00Z,-60,355916,1012,17536,12,12,12,89,89,89,863.19,863.19,863.19,226.278,,226.278,0.47,4.9,4.9,,15.3,15.3,,10.4,10.4,,137.7,137.7,,1017.724,1017.724,,278.492,278.492,,51.426,51.426,,3.764,3.764,,1.046,1.046,,0.7,0.7,,3.882,3.882,,3.882,3.882,,6.562,6.562,,6.562,6.562,,7.294,7.294,,7.294,7.294,
2023-06-19T05:00:00Z,-58,356516,420,17216,12,12,12,89,89,89,863.248,863.248,863.248,229.242,,229.242,0.482,5.1,5.1,,15.2,15.2,,10.4,10.4,,137.8,137.8,,1016.306,1016.306,,283.408,283.408,,54.764,54.764,,4.128,4.128,,0.676,0.676,,0.344,0.344,,4.058,4.058,,4.058,4.058,,6.72,6.72,,6.72,6.72,,7.224,7.224,,7.224,7.224,
2023-06-19T05:10:00Z,-58,357116,855,17570,11.2,11.2,11.2,89,89,89,863.228,863.228,863.228,247.608,,247.608,0.48,4.2,4.2,,13.9,13.9,,9.8,9.8,,146.2,146.2,,925.998,925.998,,251.98,251.98,,41.126,41.126,,2.75,2.75,,0.354,0.354,,0.252,0.252,,3.4,3.4,,3.4,3.4,,5.404,5.404,,5.404,5.404,,5.668,5.668,,5.668,5.668,
2023-06-19T05:20:00Z,-57,357716,408,17536,12,12,12,89,89,89,863.196,863.196,863.196,251.908,,251.908,0.536,4.1,4.1,,13.1,13.1,,9.5,9.5,,151.6,151.6,,873.978,873.978,,240.964,240.964,,42.87,42.87,,4.426,4.426,,1.29,1.29,,0.946,0.946,,3.13,3.13,,3.13,3.13,,5.298,5.298,,5.298,5.298,,6.316,6.316,,6.316,6.316,
2023-06-19T05:30:00Z,-58,358318,1889,16835,12.4,12.4,12.4,89,89,89,863.232,863.232,863.232,231.362,,231.362,0.496,4.3,4.3,,13.5,13.5,,9.6,9.6,,149.1,149.1,,897.732,897.732,,245.796,245.796,,44.506,44.506,,2.96,2.96,,0.95,0.95,,0.346,0.346,,3.24,3.24,,3.24,3.24,,5.25,5.25,,5.25,5.25,,5.916,5.916,,5.916,5.916,
2023-06-19T05:40:00Z,-57,358917,908,16930,13,13,13,89,89,89,863.148,863.148,863.148,211.736,,211.736,0.474,4.3,4.3,,14.2,14.2,,9.9,9.9,,144.5,144.5,,943.432,943.432,,264.168,264.168,,42.918,42.918,,3.204,3.204,,0.822,0.822,,0.344,0.344,,3.636,3.636,,3.636,3.636,,5.786,5.786,,5.786,5.786,,6.328,6.328,,6.328,6.328,
2023-06-19T05:50:00Z,-58,359516,389,17536,13.2,13.2,13.2,89,89,89,863.066,863.066,863.066,202.132,,202.132,0.5,4.6,4.6,,14.2,14.2,,9.9,9.9,,144.2,144.2,,946.754,946.754,,260.92,260.92,,48.822,48.822,,3.616,3.616,,1.032,1.032,,0.516,0.516,,3.496,3.496,,3.496,3.496,,5.876,5.876,,5.876,5.876,,6.6,6.6,,6.6,6.6,
2023-06-19T06:00:00Z,-57,360116,646,17216,14,14,14,89,89,89,863.034,863.034,863.034,184.956,,184.956,0.516,4.4,4.4,,14.3,14.3,,10,10,,143.6,143.6,,952.808,952.808,,258.592,258.592,,45.65,45.65,,3.382,3.382,,0.602,0.602,,0.258,0.258,,3.4,3.4,,3.4,3.4,,5.82,5.82,,5.82,5.82,,6.258,6.258,,6.258,6.258,
2023-06-19T06:10:00Z,-56,360717,931,17570,15,15,15,89,89,89,862.99,862.99,862.99,160.058,,160.058,0.454,4.6,4.6,,14.1,14.1,,9.9,9.9,,145.2,145.2,,936.932,936.932,,258.88,258.88,,48.034,48.034,,2.834,2.834,,0.768,0.768,,0.254,0.254,,3.318,3.318,,3.318,3.318,,5.686,5.686,,5.686,5.686,,6.216,6.216,,6.216,6.216,
2023-06-19T06:20:00Z,-56,361316,578,17536,15,15,15,89,89,89,862.884,862.884,862.884,153.55,,153.55,0.556,4.5,4.5,,14.3,14.3,,10,10,,143.7,143.7,,951.754,951.754,,260.018,260.018,,46.266,46.266,,3.054,3.054,,0.62,0.62,,0.344,0.344,,3.426,3.426,,3.426,3.426,,5.79,5.79,,5.79,5.79,,6.286,6.286,,6.286,6.286,
2023-06-19T06:30:00Z,-58,361916,454,17216,15,15,15,89,89,89,862.8,862.8,862.8,149.25,,149.25,0.458,4.5,4.5,,14.5,14.5,,10.1,10.1,,142.1,142.1,,968.78,968.78,,266.914,266.914,,46.952,46.952,,3.968,3.968,,1.184,1.184,,0.346,0.346,,3.644,3.644,,3.644,3.644,,6.002,6.002,,6.002,6.002,,6.782,6.782,,6.782,6.782,
2023-06-19T06:40:00Z,-57,362516,403,17536,15,15,15,89,89,89,862.784,862.784,862.784,153.278,,153.278,0.468,4.8,4.8,,15,15,,10.3,10.3,,139.1,139.1,,1002.558,1002.558,,274.19,274.19,,50.966,50.966,,4.19,4.19,,1.05,1.05,,0.34,0.34,,3.786,3.786,,3.786,3.786,,6.368,6.368,,6.368,6.368,,7.092,7.092,,7.092,7.092,
2023-06-19T06:50:00Z,-55,363116,792,17194,15,15,15,89,89,89,862.804,862.804,862.804,158.212,,158.212,0.5,4.6,4.6,,14.6,14.6,,10.1,10.1,,141.7,141.7,,973.802,973.802,,266.992,266.992,,47.414,47.414,,3.556,3.556,,1.268,1.268,,0.686,0.686,,3.586,3.586,,3.586,3.586,,5.926,5.926,,5.926,5.926,,6.836,6.836,,6.836,6.836,
2023-06-19T07:00:00Z,-56,363716,479,16896,15,15,15,89,89,89,862.78,862.78,862.78,164.474,,164.474,0.514,4.9,4.9,,15.1,15.1,,10.3,10.3,,138.8,138.8,,1005.968,1005.968,,279.346,279.346,,52.528,52.528,,4.378,4.378,,0.992,0.992,,0.6,0.6,,3.92,3.92,,3.92,3.92,,6.504,6.504,,6.504,6.504,,7.344,7.344,,7.344,7.344,
2023-06-19T07:10:00Z,-58,364317,920,17250,15,15,15,89,89,89,862.746,862.746,862.746,160.296,,160.296,0.498,4.7,4.7,,14.7,14.7,,10.2,10.2,,141,141,,981.606,981.606,,270.27,270.27,,48.154,48.154,,3.298,3.298,,1.08,1.08,,0.432,0.432,,3.776,3.776,,3.776,3.776,,6.048,6.048,,6.048,6.048,,6.812,6.812,,6.812,6.812,
2023-06-19T07:20:00Z,-57,364916,572,16896,15,15,15,89,89,89,862.656,862.656,862.656,155.792,,155.792,0.526,4.5,4.5,,14.5,14.5,,10.1,10.1,,142.4,142.4,,966.412,966.412,,261.562,261.562,,46.784,46.784,,4.338,4.338,,1.07,1.07,,0.602,0.602,,3.462,3.462,,3.462,3.462,,5.864,5.864,,5.864,5.864,,6.682,6.682,,6.682,6.682,
2023-06-19T07:30:00Z,-57,365516,408,17216,15,15,15,89,89,89,862.586,862.586,862.586,149.868,,149.868,0.406,4.6,4.6,,14.5,14.5,,10.1,10.1,,142.3,142.3,,966.71,966.71,,267.142,267.142,,47.194,47.194,,3.004,3.004,,0.43,0.43,,0.43,0.43,,3.706,3.706,,3.706,3.706,,6.074,6.074,,6.074,6.074,,6.438,6.438,,6.438,6.438,
2023-06-19T07:40:00Z,-58,366119,1437,17570,15,15,15,89.8,89.8,89.8,862.638,862.638,862.638,143.642,,143.642,0.456,4.6,4.6,,15.1,15.1,,10.3,10.3,,138.8,138.8,,1005.854,1005.854,,275.224,275.224,,47.208,47.208,,3.492,3.492,,1.108,1.108,,0.084,0.084,,3.874,3.874,,3.874,3.874,,6.118,6.118,,6.118,6.118,,6.822,6.822,,6.822,6.822,
2023-06-19T07:50:00Z,-58,366716,2079,17536,15,15,15,90,90,90,862.562,862.562,862.562,138.366,,138.366,0.392,4.9,4.9,,15.4,15.4,,10.5,10.5,,136.9,136.9,,1027.246,1027.246,,282.932,282.932,,50.792,50.792,,4.236,4.236,,0.382,0.382,,0.296,0.296,,3.942,3.942,,3.942,3.942,,6.778,6.778,,6.778,6.778,,7.1,7.1,,7.1,7.1,
2023-06-19T08:00:00Z,-59,367316,424,17536,15,15,15,90,90,90,862.526,862.526,862.526,133.138,,133.138,0.404,4.4,4.4,,14.6,14.6,,10.1,10.1,,141.9,141.9,,971.304,971.304,,263.754,263.754,,44.854,44.854,,3.49,3.49,,0.654,0.654,,0.31,0.31,,3.6,3.6,,3.6,3.6,,5.874,5.874,,5.874,5.874,,6.412,6.412,,6.412,6.412,
2023-06-19T08:10:00Z,-57,367916,560,16896,15,15,15,90,90,90,862.446,862.446,862.446,129.246,,129.246,0.498,4.9,4.9,,15.4,15.4,,10.5,10.5,,137,137,,1025.52,1025.52,,282.68,282.68,,50.494,50.494,,3.666,3.666,,0.778,0.778,,0.258,0.258,,3.876,3.876,,3.876,3.876,,6.418,6.418,,6.418,6.418,,7.08,7.08,,7.08,7.08,
2023-06-19T08:20:00Z,-58,368516,671,17536,15,15,15,90,90,90,862.406,862.406,862.406,129.114,,129.114,0.52,4.8,4.8,,14.8,14.8,,10.2,10.2,,140.2,140.2,,989.392,989.392,,273.038,273.038,,52.254,52.254,,4.424,4.424,,0.898,0.898,,0.562,0.562,,3.68,3.68,,3.68,3.68,,6.452,6.452,,6.452,6.452,,7.17,7.17,,7.17,7.17,
2023-06-19T08:30:00Z,-56,369116,366,17536,15,15,15,90.4,90.4,90.4,862.328,862.328,862.328,126.958,,126.958,0.398,4.8,4.8,,14.4,14.4,,10,10,,142.9,142.9,,960.202,960.202,,263.54,263.54,,50.942,50.942,,3.468,3.468,,0.81,0.81,,0.472,0.472,,3.52,3.52,,3.52,3.52,,6.068,6.068,,6.068,6.068,,6.62,6.62,,6.62,6.62,
2023-06-19T08:40:00Z,-58,369716,669,17536,15,15,15,91,91,91,862.332,862.332,862.332,126.59,,126.59,0.45,4.6,4.6,,14.9,14.9,,10.3,10.3,,139.7,139.7,,995.5,995.5,,275.298,275.298,,48.85,48.85,,4.954,4.954,,1.116,1.116,,0.604,0.604,,3.738,3.738,,3.738,3.738,,6.29,6.29,,6.29,6.29,,7.152,7.152,,7.152,7.152,
2023-06-19T08:50:00Z,-58,370316,375,17216,15,15,15,91,91,91,862.302,862.302,862.302,127.73,,127.73,0.464,4.7,4.7,,14.6,14.6,,10.1,10.1,,141.9,141.9,,971.834,971.834,,264.23,264.23,,49.126,49.126,,3.168,3.168,,0.818,0.818,,0.518,0.518,,3.58,3.58,,3.58,3.58,,5.968,5.968,,5.968,5.968,,6.594,6.594,,6.594,6.594,
2023-06-19T09:00:00Z,-57,370916,528,17216,15,15,15,91,91,91,862.274,862.274,862.274,126.444,,126.444,0.444,4.5,4.5,,14.3,14.3,,10,10,,143.6,143.6,,952.97,952.97,,261.39,261.39,,46.804,46.804,,4.096,4.096,,1.35,1.35,,0.43,0.43,,3.438,3.438,,3.438,3.438,,5.832,5.832,,5.832,5.832,,6.704,6.704,,6.704,6.704,
2023-06-19T09:10:00Z,-56,371516,588,17856,15,15,15,91,91,91,862.312,862.312,862.312,126.712,,126.712,0.438,4.7,4.7,,14.9,14.9,,10.3,10.3,,139.8,139.8,,994.536,994.536,,272.86,272.86,,49.264,49.264,,3.7,3.7,,1.098,1.098,,0.512,0.512,,3.678,3.678,,3.678,3.678,,6.132,6.132,,6.132,6.132,,6.85,6.85,,6.85,6.85,
2023-06-19T09:20:00Z,-56,372116,630,17536,15,15,15,91,91,91,862.316,862.316,862.316,129.994,,129.994,0.426,4.7,4.7,,14.8,14.8,,10.2,10.2,,140.6,140.6,,985.376,985.376,,270.748,270.748,,49.12,49.12,,3.966,3.966,,0.69,0.69,,0.518,0.518,,3.776,3.776,,3.776,3.776,,6.22,6.22,,6.22,6.22,,6.812,6.812,,6.812,6.812,
2023-06-19T09:30:00Z,-55,372717,654,17216,14,14,14,91,91,91,862.276,862.276,862.276,135.97,,135.97,0.418,4.8,4.8,,15,15,,10.3,10.3,,139.6,139.6,,996.94,996.94,,277.23,277.23,,51.396,51.396,,4.302,4.302,,0.942,0.942,,0.512,0.512,,3.848,3.848,,3.848,3.848,,6.58,6.58,,6.58,6.58,,7.282,7.282,,7.282,7.282,
2023-06-19T09:40:00Z,-57,373316,662,17536,14,14,14,91,91,91,862.322,862.322,862.322,136.812,,136.812,0.428,4.8,4.8,,15.6,15.6,,10.5,10.5,,136,136,,1037.138,1037.138,,283.074,283.074,,50.36,50.36,,4.232,4.232,,0.868,0.868,,0.09,0.09,,3.96,3.96,,3.96,3.96,,6.596,6.596,,6.596,6.596,,7.122,7.122,,7.122,7.122,
2023-06-19T09:50:00Z,-57,373916,906,17856,14,14,14,91,91,91,862.444,862.444,862.444,133.632,,133.632,0.474,4.9,4.9,,15.1,15.1,,10.3,10.3,,138.7,138.7,,1006.5,1006.5,,281.778,281.778,,51.114,51.114,,3.978,3.978,,0.946,0.946,,0.518,0.518,,3.832,3.832,,3.832,3.832,,6.456,6.456,,6.456,6.456,,7.274,7.274,,7.274,7.274,
2023-06-19T10:00:00Z,-57,374516,633,17216,14.2,14.2,14.2,91,91,91,862.458,862.458,862.458,131.216,,131.216,0.492,4.5,4.5,,14.8,14.8,,10.2,10.2,,140.4,140.4,,987.63,987.63,,268.406,268.406,,44.794,44.794,,3.568,3.568,,0.768,0.768,,0.342,0.342,,3.662,3.662,,3.662,3.662,,6.072,6.072,,6.072,6.072,,6.628,6.628,,6.628,6.628,
2023-06-19T10:10:00Z,-58,375116,590,17216,14.6,14.6,14.6,91,91,91,862.47,862.47,862.47,129.476,,129.476,0.39,4.4,4.4,,14.1,14.1,,9.9,9.9,,145.1,145.1,,937.866,937.866,,254.898,254.898,,45.982,45.982,,3.5,3.5,,0.228,0.228,,0.084,0.084,,3.34,3.34,,3.34,3.34,,5.862,5.862,,5.862,5.862,,6.03,6.03,,6.03,6.03,
2023-06-19T10:20:00Z,-56,375716,366,16576,14.8,14.8,14.8,91,91,91,862.464,862.464,862.464,127.854,,127.854,0.468,4.4,4.4,,13.7,13.7,,9.7,9.7,,147.8,147.8,,910.618,910.618,,250.836,250.836,,45.01,45.01,,2.934,2.934,,0.458,0.458,,0.258,0.258,,3.39,3.39,,3.39,3.39,,5.5,5.5,,5.5,5.5,,5.874,5.874,,5.874,5.874,
2023-06-19T10:30:00Z,-57,376316,737,17536,14,14,14,91,91,91,862.51,862.51,862.51,129.344,,129.344,0.376,4.5,4.5,,14.3,14.3,,10,10,,143.8,143.8,,951.186,951.186,,260.818,260.818,,47.154,47.154,,3.39,3.39,,0.746,0.746,,0.43,0.43,,3.432,3.432,,3.432,3.432,,5.824,5.824,,5.824,5.824,,6.44,6.44,,6.44,6.44,
2023-06-19T10:40:00Z,-57,376916,481,17856,14,14,14,91,91,91,862.628,862.628,862.628,128.702,,128.702,0.422,4.3,4.3,,14,14,,9.9,9.9,,145.5,145.5,,934.066,934.066,,254.236,254.236,,44.638,44.638,,3.922,3.922,,0.56,0.56,,0.258,0.258,,3.398,3.398,,3.398,3.398,,5.616,5.616,,5.616,5.616,,6.154,6.154,,6.154,6.154,
2023-06-19T10:50:00Z,-56,377516,814,17216,14,14,14,91.8,91.8,91.8,862.732,862.732,862.732,126.844,,126.844,0.416,4.2,4.2,,13.3,13.3,,9.5,9.5,,150.3,150.3,,886.112,886.112,,245.268,245.268,,42.738,42.738,,3.018,3.018,,0.702,0.702,,0.316,0.316,,3.206,3.206,,3.206,3.206,,5.382,5.382,,5.382,5.382,,5.86,5.86,,5.86,5.86,
2023-06-19T11:00:00Z,-56,378116,694,17216,15,15,15,92,92,92,862.844,862.844,862.844,124.702,,124.702,0.434,4.2,4.2,,13.2,13.2,,9.5,9.5,,150.9,150.9,,880.57,880.57,,243.492,243.492,,44.04,44.04,,3.326,3.326,,0.982,0.982,,0.454,0.454,,3.068,3.068,,3.068,3.068,,5.348,5.348,,5.348,5.348,,5.986,5.986,,5.986,5.986,
