time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T01:40:00Z,120,,17432,29.0,29.0,,83.0,83.0,,864.49,864.49,,,,,,4.7,4.8,4.6,15.7,16.2,15.3,10.6,10.8,10.4,135.1,132.6,137.6,1048.725,1078.71,1018.74,276.485,278.74,274.23,48.085,50.17,46.0,4.605,5.86,3.35,0.57,1.14,0.0,0.26,0.52,0.0,4.67,4.55,4.79,4.67,4.55,4.79,7.435,7.29,7.58,7.435,7.29,7.58,7.825,8.07,7.58,7.825,8.07,7.58
2023-06-14T01:50:00Z,481,466.0,17618,29.0,29.0,,82.4,82.4,,863.74,863.74,,,,,0.04,5.0,4.8,5.1,15.7,15.0,16.4,10.6,10.3,10.9,135.1,139.3,131.2,1048.197,1000.368,1096.026,285.104,273.762,296.446,53.09,52.182,53.998,4.652,4.692,4.612,0.718,0.918,0.518,0.539,0.63,0.448,4.897,4.75,5.044,4.897,4.75,5.044,7.633,7.3,7.966,7.633,7.3,7.966,8.273,8.03,8.516,8.273,8.03,8.516
2023-06-14T02:00:00Z,1080,412.0,17584,27.6,27.6,,84.0,84.0,,864.464,864.464,,,,,0.04,4.3,4.0,4.5,13.4,12.8,14.1,9.6,9.3,9.9,149.4,154.0,145.0,895.067,851.494,938.64,243.599,232.094,255.104,45.7429999999999,43.68,47.806,3.944,4.682,3.206,0.796,1.034,0.558,0.612,0.814,0.41,4.03299999999999,3.822,4.244,4.03299999999999,3.822,4.244,6.4,6.17,6.63,6.4,6.17,6.63,7.02399999999999,7.012,7.036,7.02399999999999,7.012,7.036
2023-06-14T02:10:00Z,1680,486.0,17904,27.0,27.0,,85.0,85.0,,864.308,864.308,,,,,0.04,3.9,3.8,3.9,12.2,11.8,12.7,9.0,8.8,9.3,158.1,161.8,154.6,814.582,783.372,845.792,221.306,212.062,230.55,41.727,42.026,41.428,4.32799999999999,4.282,4.374,0.637,0.7,0.574,0.462,0.55,0.374,3.44599999999999,3.278,3.614,3.44599999999999,3.278,3.614,5.614,5.334,5.894,5.614,5.334,5.894,6.156,5.954,6.358,6.156,5.954,6.358
2023-06-14T02:20:00Z,2280,361.0,17904,26.0,26.0,,85.2,85.2,,863.938,863.938,,,,,0.04,3.7,3.3,4.2,11.6,11.1,12.2,8.7,8.4,9.0,162.9,167.6,158.4,774.816,737.41,812.222,209.62,198.826,220.414,38.97,32.264,45.676,2.526,2.606,2.446,0.321,0.642,0.0,0.321,0.642,0.0,3.32,3.238,3.402,3.32,3.238,3.402,5.192,4.742,5.642,5.192,4.742,5.642,5.457,5.254,5.66,5.457,5.254,5.66
2023-06-14T02:30:00Z,2880,581.0,17840,25.8,25.8,,86.0,86.0,,864.252,864.252,,,,,0.04,3.8,3.6,4.0,11.5,11.1,11.9,8.7,8.5,8.9,163.8,166.8,160.9,767.096,743.21,790.982,207.492,201.694,213.29,40.948,38.32,43.576,3.392,3.176,3.608,0.752,0.76,0.744,0.518,0.39,0.646,3.086,2.924,3.248,3.086,2.924,3.248,5.199,4.86,5.538,5.199,4.86,5.538,5.791,5.398,6.184,5.791,5.398,6.184
2023-06-14T02:40:00Z,3480,452.0,17840,25.0,25.0,,86.0,86.0,,864.192,864.192,,,,,0.04,3.6,3.5,3.6,11.7,11.4,12.0,8.8,8.6,8.9,162.5,164.9,160.1,777.929,758.47,797.388,206.757999999999,198.582,214.934,38.083,37.476,38.69,4.193,3.824,4.562,0.942,0.96,0.924,0.644,0.798,0.49,3.158,3.122,3.194,3.158,3.122,3.194,5.131,4.982,5.28,5.131,4.982,5.28,5.893,5.714,6.072,5.893,5.714,6.072
2023-06-14T02:50:00Z,4080,413.0,17840,25.0,25.0,,86.0,86.0,,864.148,864.148,,,,,0.04,3.9,3.7,4.1,12.2,11.6,12.7,9.0,8.7,9.2,158.6,162.8,154.7,810.36,775.304,845.416,218.536,203.254,233.818,41.691,40.654,42.728,3.928,4.386,3.47,0.772,0.938,0.606,0.501,0.64,0.362,3.521,3.234,3.808,3.521,3.234,3.808,5.645,5.286,6.004,5.645,5.286,6.004,6.297,5.976,6.618,6.297,5.976,6.618
2023-06-14T03:00:00Z,4680,421.0,17520,25.0,25.0,,86.2,86.2,,864.112,864.112,,,,,0.04,3.9,3.8,4.0,12.3,11.9,12.6,9.1,8.9,9.2,157.7,160.2,155.2,818.629,796.642,840.616,220.903,210.776,231.03,40.9899999999999,39.83,42.15,3.371,2.848,3.894,0.356,0.58,0.132,0.187,0.304,0.07,3.57099999999999,3.366,3.776,3.57099999999999,3.366,3.776,5.705,5.314,6.096,5.705,5.314,6.096,6.012,5.72,6.304,6.012,5.72,6.304
2023-06-14T03:10:00Z,5280,362.0,17840,25.0,25.0,,85.6,85.6,,863.646,863.646,,,,,0.04,4.0,3.9,4.1,12.9,12.2,13.5,9.3,9.0,9.6,153.4,158.1,149.0,856.837,815.12,898.554,229.422,216.316,242.528,42.561,41.82,43.302,3.913,3.648,4.178,0.761,1.012,0.51,0.546999999999999,0.836,0.258,3.673,3.46,3.886,3.673,3.46,3.886,5.734,5.276,6.192,5.734,5.276,6.192,6.386,6.134,6.638,6.386,6.134,6.638
2023-06-14T03:20:00Z,5880,361.0,17520,25.0,25.0,,86.4,86.4,,863.984,863.984,,,,,0.04,3.8,3.6,4.0,12.0,11.8,12.2,8.9,8.8,9.0,159.6,161.1,158.1,802.291999999999,789.452,815.132,212.23,204.178,220.282,39.691,37.164,42.218,3.151,3.506,2.796,0.501,0.752,0.25,0.372,0.672,0.072,3.44,3.246,3.634,3.44,3.246,3.634,5.476,5.144,5.808,5.476,5.144,5.808,5.84699999999999,5.68,6.014,5.84699999999999,5.68,6.014
2023-06-14T03:30:00Z,6480,418.0,17840,24.6,24.6,,86.4,86.4,,863.546,863.546,,,,,0.04,3.7,3.7,3.8,11.6,11.3,11.9,8.7,8.6,8.9,162.9,165.1,160.8,774.121,756.548,791.694,207.449,199.942,214.956,39.835,39.386,40.284,2.957,2.374,3.54,0.800999999999999,1.018,0.584,0.514,0.6,0.428,3.22799999999999,3.022,3.434,3.22799999999999,3.022,3.434,5.077,4.632,5.522,5.077,4.632,5.522,5.716,5.434,5.998,5.716,5.434,5.998
2023-06-14T03:40:00Z,7080,449.0,17520,24.0,24.0,,87.0,87.0,,863.942,863.942,,,,,0.04,3.6,3.4,3.7,11.5,11.3,11.6,8.7,8.6,8.7,164.1,165.2,163.0,764.728,755.808,773.648,204.593,200.17,209.016,36.9719999999999,35.684,38.26,2.997,3.376,2.618,0.479,0.638,0.32,0.247,0.334,0.16,3.19,3.038,3.342,3.19,3.038,3.342,5.05,4.848,5.252,5.05,4.848,5.252,5.395,5.316,5.474,5.395,5.316,5.474
2023-06-14T03:50:00Z,7680,384.0,18160,24.0,24.0,,87.8,87.8,,863.856,863.856,,,,,0.04,3.6,3.3,3.8,11.4,10.7,12.2,8.6,8.3,9.0,164.3,170.5,158.6,762.909,714.992,810.826,204.683,189.654,219.712,37.503,35.084,39.922,2.74,2.784,2.696,0.554999999999999,0.736,0.374,0.287,0.388,0.186,3.075,2.882,3.268,3.075,2.882,3.268,4.95599999999999,4.458,5.454,4.95599999999999,4.458,5.454,5.36299999999999,5.044,5.682,5.36299999999999,5.044,5.682
2023-06-14T04:00:00Z,8280,379.0,18160,24.0,24.0,,87.8,87.8,,863.748,863.748,,,,,0.04,3.7,3.6,3.7,11.8,11.6,12.1,8.8,8.7,9.0,161.1,163.4,158.9,789.411,770.464,808.358,208.584999999999,202.488,214.682,38.015,38.742,37.288,2.933,3.182,2.684,0.674,0.904,0.444,0.484,0.71,0.258,3.458,3.424,3.492,3.458,3.424,3.492,5.247,5.078,5.416,5.247,5.078,5.416,5.79299999999999,5.808,5.778,5.79299999999999,5.808,5.778
2023-06-14T04:10:00Z,8880,370.0,17840,24.0,24.0,,88.0,88.0,,863.726,863.726,,,,,0.04,3.8,3.9,3.7,12.0,12.0,12.0,8.9,8.9,8.9,160.1,159.9,160.2,798.040999999999,799.33,796.752,213.898,211.176,216.62,40.302,43.484,37.12,3.136,3.79,2.482,0.511,0.832,0.19,0.373,0.656,0.09,3.402,3.376,3.428,3.402,3.376,3.428,5.37599999999999,5.426,5.326,5.37599999999999,5.426,5.326,5.76,6.056,5.464,5.76,6.056,5.464
