time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T01:20:00Z,-59,47524,345,16645,23,23,,91,91,,866.32,866.32,,,,,0.01,6,6,,17.7,17.7,,11.4,11.4,,124.7,124.7,,1182.6,1182.6,,345.223,345.223,,67.333,67.333,,7.197,7.197,,0.883,0.883,,0.43,0.43,,4.997,4.997,,4.997,4.997,,9.097,9.097,,9.097,9.097,,10.063,10.063,,10.063,10.063,
2023-06-14T01:30:00Z,-60,48004,355,17392,23,23,,90.6,90.6,,866.324,866.324,,,,,0.01,4.8,4.8,,14.5,14.5,,10.1,10.1,,142.3,142.3,,966.546,966.546,,280.242,280.242,,54.438,54.438,,7.162,7.162,,0.734,0.734,,0.258,0.258,,3.802,3.802,,3.802,3.802,,7.22,7.22,,7.22,7.22,,8.02,8.02,,8.02,8.02,
2023-06-14T01:40:00Z,-59,48604,367,16752,23,23,,90,90,,866.296,866.296,,,,,0.01,4,4,,12.2,12.2,,9,9,,158.6,158.6,,810.158,810.158,,235.242,235.242,,44.522,44.522,,4.902,4.902,,0.86,0.86,,0.344,0.344,,2.854,2.854,,2.854,2.854,,5.414,5.414,,5.414,5.414,,6.18,6.18,,6.18,6.18,
2023-06-14T01:50:00Z,-59,49204,368,16752,23,23,,90,90,,866.288,866.288,,,,,0.01,4,4,,11.5,11.5,,8.7,8.7,,164.1,164.1,,764.706,764.706,,220.624,220.624,,44.446,44.446,,4.35,4.35,,0.26,0.26,,0.26,0.26,,2.592,2.592,,2.592,2.592,,5.238,5.238,,5.238,5.238,,5.538,5.538,,5.538,5.538,
2023-06-14T02:00:00Z,-60,49804,440,16432,23,23,,90,90,,866.274,866.274,,,,,0.01,3.7,3.7,,10.7,10.7,,8.2,8.2,,171,171,,711.814,711.814,,204.386,204.386,,43.128,43.128,,5.722,5.722,,1.024,1.024,,0.34,0.34,,2.152,2.152,,2.152,2.152,,4.876,4.876,,4.876,4.876,,5.728,5.728,,5.728,5.728,
2023-06-14T02:10:00Z,-61,50405,806,16466,23,23,,90,90,,866.202,866.202,,,,,0.01,3.2,3.2,,9.4,9.4,,7.5,7.5,,183.5,183.5,,625.406,625.406,,182.108,182.108,,35.176,35.176,,3.538,3.538,,0.43,0.43,,0.084,0.084,,1.742,1.742,,1.742,1.742,,3.858,3.858,,3.858,3.858,,4.148,4.148,,4.148,4.148,
2023-06-14T02:20:00Z,-59,51004,384,17072,22.8,22.8,,90,90,,866.168,866.168,,,,,0.01,2.9,2.9,,8.9,8.9,,7.3,7.3,,188.6,188.6,,593.506,593.506,,172.286,172.286,,30.792,30.792,,2.796,2.796,,0.6,0.6,,0.258,0.258,,1.494,1.494,,1.494,1.494,,3.348,3.348,,3.348,3.348,,3.84,3.84,,3.84,3.84,
2023-06-14T02:30:00Z,-60,51604,397,17072,22.6,22.6,,90,90,,866.028,866.028,,,,,0.01,2.8,2.8,,8.5,8.5,,7,7,,193,193,,566.86,566.86,,162.686,162.686,,30.984,30.984,,2.882,2.882,,0.692,0.692,,0.344,0.344,,1.354,1.354,,1.354,1.354,,2.964,2.964,,2.964,2.964,,3.622,3.622,,3.622,3.622,
2023-06-14T02:40:00Z,-59,52204,352,17072,22.4,22.4,,90,90,,865.95,865.95,,,,,0.01,3,3,,8.9,8.9,,7.2,7.2,,189,189,,590.662,590.662,,169.83,169.83,,32.54,32.54,,3.47,3.47,,0.478,0.478,,0.258,0.258,,1.384,1.384,,1.384,1.384,,3.492,3.492,,3.492,3.492,,3.91,3.91,,3.91,3.91,
2023-06-14T02:50:00Z,-59,52804,364,16432,22,22,,90,90,,865.796,865.796,,,,,0.01,2.9,2.9,,8.8,8.8,,7.2,7.2,,189.5,189.5,,588.092,588.092,,167.664,167.664,,32.022,32.022,,3.582,3.582,,0.728,0.728,,0.344,0.344,,1.474,1.474,,1.474,1.474,,3.24,3.24,,3.24,3.24,,3.906,3.906,,3.906,3.906,
2023-06-14T03:00:00Z,-59,53405,375,16432,22.4,22.4,,90,90,,865.93,865.93,,,,,0.01,3.2,3.2,,9.9,9.9,,7.8,7.8,,178.6,178.6,,657.564,657.564,,189.164,189.164,,35.764,35.764,,4.492,4.492,,0.516,0.516,,0.346,0.346,,1.84,1.84,,1.84,1.84,,4.054,4.054,,4.054,4.054,,4.606,4.606,,4.606,4.606,
2023-06-14T03:10:00Z,-55,54004,360,16752,23,23,,90,90,,865.846,865.846,,,,,0.01,3,3,,9.5,9.5,,7.6,7.6,,182.7,182.7,,630.32,630.32,,179.628,179.628,,34.328,34.328,,5.146,5.146,,0.518,0.518,,0.346,0.346,,1.782,1.782,,1.782,1.782,,3.838,3.838,,3.838,3.838,,4.484,4.484,,4.484,4.484,
2023-06-14T03:20:00Z,-55,54604,358,16432,22.2,22.2,,90,90,,865.774,865.774,,,,,0.01,2.9,2.9,,8.9,8.9,,7.3,7.3,,188.8,188.8,,591.862,591.862,,170.56,170.56,,31.654,31.654,,3.574,3.574,,0.336,0.336,,0.164,0.164,,1.598,1.598,,1.598,1.598,,3.516,3.516,,3.516,3.516,,3.808,3.808,,3.808,3.808,
2023-06-14T03:30:00Z,-57,55204,381,16752,22,22,,90,90,,865.774,865.774,,,,,0.01,2.5,2.5,,7.5,7.5,,6.4,6.4,,205,205,,501.304,501.304,,145.882,145.882,,27.638,27.638,,3.242,3.242,,0.61,0.61,,0.436,0.436,,1.066,1.066,,1.066,1.066,,2.774,2.774,,2.774,2.774,,3.272,3.272,,3.272,3.272,
2023-06-14T03:40:00Z,-56,55804,352,16752,22,22,,90,90,,865.696,865.696,,,,,0.01,2.6,2.6,,7.6,7.6,,6.5,6.5,,203.5,203.5,,509.238,509.238,,147.098,147.098,,28.946,28.946,,3.676,3.676,,0.514,0.514,,0.086,0.086,,1.094,1.094,,1.094,1.094,,2.858,2.858,,2.858,2.858,,3.318,3.318,,3.318,3.318,
2023-06-14T03:50:00Z,-57,56404,433,16752,22.6,22.6,,91,91,,865.648,865.648,,,,,0.01,2.5,2.5,,7.4,7.4,,6.4,6.4,,206.5,206.5,,493.57,493.57,,140.482,140.482,,29.08,29.08,,3.3,3.3,,0.678,0.678,,0.17,0.17,,0.866,0.866,,0.866,0.866,,2.558,2.558,,2.558,2.558,,3.126,3.126,,3.126,3.126,
2023-06-14T04:00:00Z,-60,57004,447,16752,22,22,,91,91,,865.644,865.644,,,,,0.01,2.7,2.7,,7.7,7.7,,6.6,6.6,,202.2,202.2,,515.946,515.946,,150.38,150.38,,29.198,29.198,,2.658,2.658,,0.174,0.174,,0,0,,1.114,1.114,,1.114,1.114,,2.766,2.766,,2.766,2.766,,2.982,2.982,,2.982,2.982,
2023-06-14T04:10:00Z,-56,57604,361,16752,23.2,23.2,,91,91,,865.528,865.528,,,,,0.01,2.8,2.8,,8.4,8.4,,7,7,,193.9,193.9,,561.612,561.612,,159.06,159.06,,29.712,29.712,,2.664,2.664,,0.43,0.43,,0.172,0.172,,1.238,1.238,,1.238,1.238,,2.936,2.936,,2.936,2.936,,3.334,3.334,,3.334,3.334,
2023-06-14T04:20:00Z,-54,58204,369,16718,22,22,,91,91,,865.232,865.232,,,,,0.01,2.7,2.7,,8,8,,6.8,6.8,,198.4,198.4,,536.328,536.328,,152.962,152.962,,30.384,30.384,,3.828,3.828,,0.6,0.6,,0.088,0.088,,1.13,1.13,,1.13,1.13,,3.096,3.096,,3.096,3.096,,3.506,3.506,,3.506,3.506,
2023-06-14T04:30:00Z,-54,58804,392,16752,22.2,22.2,,91.8,91.8,,865.216,865.216,,,,,0.01,2.8,2.8,,8.5,8.5,,7,7,,193,193,,567.018,567.018,,160.744,160.744,,31.606,31.606,,4.09,4.09,,0.768,0.768,,0.508,0.508,,1.262,1.262,,1.262,1.262,,3.226,3.226,,3.226,3.226,,3.888,3.888,,3.888,3.888,
2023-06-14T04:40:00Z,-55,59404,363,17072,22,22,,92,92,,865.092,865.092,,,,,0.01,2.6,2.6,,8.2,8.2,,6.8,6.8,,197.1,197.1,,543.994,543.994,,155.81,155.81,,29.1,29.1,,3.488,3.488,,0.306,0.306,,0.086,0.086,,1.23,1.23,,1.23,1.23,,2.95,2.95,,2.95,2.95,,3.392,3.392,,3.392,3.392,
2023-06-14T04:50:00Z,-54,60004,434,16752,22,22,,92,92,,865.04,865.04,,,,,0.01,2.4,2.4,,7.2,7.2,,6.2,6.2,,208.9,208.9,,481.71,481.71,,137.278,137.278,,27.136,27.136,,2.836,2.836,,0.294,0.294,,0.17,0.17,,0.746,0.746,,0.746,0.746,,2.47,2.47,,2.47,2.47,,2.872,2.872,,2.872,2.872,
2023-06-14T05:00:00Z,-55,60604,379,16466,21,21,,92,92,,865.026,865.026,,,,,0.01,2.4,2.4,,7.4,7.4,,6.3,6.3,,207,207,,491.392,491.392,,139.436,139.436,,26.028,26.028,,3.264,3.264,,0.428,0.428,,0,0,,0.916,0.916,,0.916,0.916,,2.592,2.592,,2.592,2.592,,2.952,2.952,,2.952,2.952,
2023-06-14T05:10:00Z,-55,61204,378,16752,21,21,,92,92,,864.998,864.998,,,,,0.01,2.6,2.6,,8,8,,6.7,6.7,,198.8,198.8,,534.306,534.306,,155.336,155.336,,28.56,28.56,,3.63,3.63,,0.42,0.42,,0.172,0.172,,1.234,1.234,,1.234,1.234,,3.006,3.006,,3.006,3.006,,3.382,3.382,,3.382,3.382,
2023-06-14T05:20:00Z,-55,61804,351,16752,21,21,,92,92,,864.932,864.932,,,,,0.01,2.5,2.5,,7.5,7.5,,6.4,6.4,,204.8,204.8,,502.5,502.5,,145.886,145.886,,27.214,27.214,,2.416,2.416,,0.522,0.522,,0.086,0.086,,1.104,1.104,,1.104,1.104,,2.484,2.484,,2.484,2.484,,2.868,2.868,,2.868,2.868,
2023-06-14T05:30:00Z,-55,62404,354,16752,21,21,,92,92,,864.78,864.78,,,,,0.01,2.5,2.5,,7.9,7.9,,6.6,6.6,,200.8,200.8,,523.378,523.378,,146.724,146.724,,27.564,27.564,,3.458,3.458,,0.424,0.424,,0.17,0.17,,1.036,1.036,,1.036,1.036,,2.678,2.678,,2.678,2.678,,3.114,3.114,,3.114,3.114,
2023-06-14T05:40:00Z,-55,63004,658,16112,21,21,,92,92,,864.748,864.748,,,,,0.01,2.5,2.5,,7.8,7.8,,6.6,6.6,,201.8,201.8,,518.196,518.196,,146.158,146.158,,27.556,27.556,,3.17,3.17,,0.42,0.42,,0.334,0.334,,1.08,1.08,,1.08,1.08,,2.696,2.696,,2.696,2.696,,3.044,3.044,,3.044,3.044,
2023-06-14T05:50:00Z,-55,63604,364,17072,20,20,,92.2,92.2,,864.704,864.704,,,,,0.01,2.4,2.4,,7.3,7.3,,6.3,6.3,,208.3,208.3,,484.522,484.522,,138.274,138.274,,26.888,26.888,,2.678,2.678,,0.002,0.002,,0.002,0.002,,0.86,0.86,,0.86,0.86,,2.542,2.542,,2.542,2.542,,2.618,2.618,,2.618,2.618,
2023-06-14T06:00:00Z,-53,64204,475,16432,20,20,,93,93,,864.652,864.652,,,,,0.01,2.5,2.5,,7.7,7.7,,6.6,6.6,,202.5,202.5,,514.296,514.296,,146.006,146.006,,26.45,26.45,,2.762,2.762,,0.34,0.34,,0.254,0.254,,1.044,1.044,,1.044,1.044,,2.664,2.664,,2.664,2.664,,2.918,2.918,,2.918,2.918,
2023-06-14T06:10:00Z,-54,64805,382,17072,20,20,,93,93,,864.57,864.57,,,,,0.01,2.4,2.4,,7.5,7.5,,6.4,6.4,,205.3,205.3,,499.79,499.79,,139.308,139.308,,27.376,27.376,,3.478,3.478,,0.086,0.086,,0,0,,0.862,0.862,,0.862,0.862,,2.67,2.67,,2.67,2.67,,2.852,2.852,,2.852,2.852,
2023-06-14T06:20:00Z,-54,65404,365,16752,20,20,,93,93,,864.466,864.466,,,,,0.01,2.3,2.3,,7.5,7.5,,6.4,6.4,,205.9,205.9,,496.96,496.96,,143.574,143.574,,24.252,24.252,,2.294,2.294,,0.082,0.082,,0,0,,1.07,1.07,,1.07,1.07,,2.524,2.524,,2.524,2.524,,2.596,2.596,,2.596,2.596,
2023-06-14T06:30:00Z,-50,66004,361,17072,20,20,,93,93,,864.466,864.466,,,,,0.01,2.7,2.7,,8.5,8.5,,7.1,7.1,,192.7,192.7,,568.898,568.898,,166.17,166.17,,27.424,27.424,,2.714,2.714,,0.514,0.514,,0.428,0.428,,1.546,1.546,,1.546,1.546,,3.086,3.086,,3.086,3.086,,3.518,3.518,,3.518,3.518,
2023-06-14T06:40:00Z,-50,66604,362,16432,20,20,,93,93,,864.42,864.42,,,,,0.01,2.8,2.8,,8.6,8.6,,7.1,7.1,,192.1,192.1,,572.47,572.47,,163.516,163.516,,29.984,29.984,,2.586,2.586,,0.258,0.258,,0.086,0.086,,1.376,1.376,,1.376,1.376,,3.21,3.21,,3.21,3.21,,3.366,3.366,,3.366,3.366,
2023-06-14T06:50:00Z,-50,67204,355,16432,20,20,,93,93,,864.304,864.304,,,,,0.01,2.9,2.9,,8.5,8.5,,7,7,,193.5,193.5,,564.05,564.05,,163.53,163.53,,31.256,31.256,,2.694,2.694,,0.17,0.17,,0.084,0.084,,1.392,1.392,,1.392,1.392,,3.062,3.062,,3.062,3.062,,3.282,3.282,,3.282,3.282,
2023-06-14T07:00:00Z,-51,67804,375,16112,20,20,,93,93,,864.208,864.208,,,,,0.01,3,3,,8.7,8.7,,7.1,7.1,,191.1,191.1,,578.18,578.18,,167.294,167.294,,32.332,32.332,,2.86,2.86,,0.396,0.396,,0.226,0.226,,1.446,1.446,,1.446,1.446,,3.398,3.398,,3.398,3.398,,3.718,3.718,,3.718,3.718,
2023-06-14T07:10:00Z,-51,68404,365,17072,20,20,,92.8,92.8,,864.152,864.152,,,,,0.01,2.8,2.8,,8.5,8.5,,7,7,,193.1,193.1,,566.272,566.272,,164.39,164.39,,29.702,29.702,,1.912,1.912,,0.29,0.29,,0.206,0.206,,1.446,1.446,,1.446,1.446,,2.95,2.95,,2.95,2.95,,3.218,3.218,,3.218,3.218,
2023-06-14T07:20:00Z,-50,69004,559,16432,20,20,,93,93,,864.188,864.188,,,,,0.01,3,3,,9.1,9.1,,7.4,7.4,,186.1,186.1,,608.804,608.804,,177.556,177.556,,31.776,31.776,,3.314,3.314,,0.258,0.258,,0.086,0.086,,1.696,1.696,,1.696,1.696,,3.616,3.616,,3.616,3.616,,3.872,3.872,,3.872,3.872,
2023-06-14T07:30:00Z,-52,69605,802,17106,19.2,19.2,,92,92,,864.048,864.048,,,,,0.01,3.1,3.1,,9.1,9.1,,7.4,7.4,,186.5,186.5,,606.02,606.02,,175.696,175.696,,33.528,33.528,,3.104,3.104,,0.17,0.17,,0.086,0.086,,1.658,1.658,,1.658,1.658,,3.754,3.754,,3.754,3.754,,3.946,3.946,,3.946,3.946,
2023-06-14T07:40:00Z,-51,70204,355,17072,19,19,,92,92,,864.114,864.114,,,,,0.01,3.1,3.1,,8.8,8.8,,7.2,7.2,,190.1,190.1,,584.172,584.172,,170.182,170.182,,35.422,35.422,,2.83,2.83,,0.346,0.346,,0.172,0.172,,1.45,1.45,,1.45,1.45,,3.552,3.552,,3.552,3.552,,3.846,3.846,,3.846,3.846,
2023-06-14T07:50:00Z,-51,70804,355,16432,19,19,,92,92,,864.11,864.11,,,,,0.01,2.9,2.9,,8.5,8.5,,7,7,,193.6,193.6,,563.596,563.596,,161.104,161.104,,32.23,32.23,,3.044,3.044,,0.43,0.43,,0.172,0.172,,1.322,1.322,,1.322,1.322,,3.152,3.152,,3.152,3.152,,3.51,3.51,,3.51,3.51,
