time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-12T07:10:00Z,-63,357,360,15373,19.333,19.333,19.333,83.333,83.333,83.333,866.26,866.26,866.26,25,,25,2.55,4.1,4.1,,12.4,12.4,,9.1,9.1,,156.4,156.4,,830,830,,227.413,227.413,,46.017,46.017,,5.387,5.387,,1.803,1.803,,0.947,0.947,,3.283,3.283,,3.283,3.283,,5.9,5.9,,5.9,5.9,,7.11,7.11,,7.11,7.11,
2023-06-12T07:20:00Z,-67,836,361,16304,17,17,17,86.8,86.8,86.8,866.278,866.278,866.278,29.732,,29.732,1.69,3.8,3.8,,11.5,11.5,,8.7,8.7,,164.2,164.2,,764.328,764.328,,209.39,209.39,,42.514,42.514,,4.894,4.894,,1.662,1.662,,0.804,0.804,,2.862,2.862,,2.862,2.862,,5.282,5.282,,5.282,5.282,,6.43,6.43,,6.43,6.43,
2023-06-12T07:30:00Z,-63,1436,367,16944,15.6,15.6,15.6,88.4,88.4,88.4,866.158,866.158,866.158,43.014,,43.014,1.292,2.9,2.9,,9.4,9.4,,7.6,7.6,,183,183,,628.282,628.282,,172.464,172.464,,30.818,30.818,,3.39,3.39,,1.11,1.11,,0.77,0.77,,2.316,2.316,,2.316,2.316,,4.07,4.07,,4.07,4.07,,4.86,4.86,,4.86,4.86,
2023-06-12T07:40:00Z,-64,2036,424,16624,16.2,16.2,16.2,89,89,89,866.026,866.026,866.026,37.894,,37.894,1.352,2.7,2.7,,8.8,8.8,,7.2,7.2,,190.1,190.1,,584.306,584.306,,157.234,157.234,,30.324,30.324,,4.368,4.368,,1.8,1.8,,1.03,1.03,,2.056,2.056,,2.056,2.056,,3.71,3.71,,3.71,3.71,,5.01,5.01,,5.01,5.01,
2023-06-12T07:50:00Z,-60,2636,560,16304,15.6,15.6,15.6,89.2,89.2,89.2,865.932,865.932,865.932,35.336,,35.336,1.098,2.4,2.4,,7.5,7.5,,6.4,6.4,,205.6,205.6,,498.048,498.048,,136.29,136.29,,28.062,28.062,,3.82,3.82,,1.026,1.026,,0.68,0.68,,1.582,1.582,,1.582,1.582,,3.224,3.224,,3.224,3.224,,3.97,3.97,,3.97,3.97,
2023-06-12T08:00:00Z,-57,3236,379,17264,14.6,14.6,14.6,90,90,90,865.884,865.884,865.884,56.038,,56.038,1.15,2.3,2.3,,7.2,7.2,,6.2,6.2,,209.3,209.3,,479.534,479.534,,134.6,134.6,,25.508,25.508,,3.468,3.468,,0.942,0.942,,0.688,0.688,,1.74,1.74,,1.74,1.74,,3.232,3.232,,3.232,3.232,,3.926,3.926,,3.926,3.926,
2023-06-12T08:10:00Z,-58,3837,842,16658,14,14,14,90,90,90,865.768,865.768,865.768,69.158,,69.158,1.22,2.2,2.2,,7.3,7.3,,6.3,6.3,,208.5,208.5,,483.668,483.668,,132.134,132.134,,24.384,24.384,,3.02,3.02,,0.772,0.772,,0.6,0.6,,1.646,1.646,,1.646,1.646,,3.126,3.126,,3.126,3.126,,3.664,3.664,,3.664,3.664,
2023-06-12T08:20:00Z,-59,4436,553,16944,14.8,14.8,14.8,90.2,90.2,90.2,865.712,865.712,865.712,60.17,,60.17,1.268,2.3,2.3,,7.2,7.2,,6.3,6.3,,208.7,208.7,,482.538,482.538,,132.01,132.01,,25.484,25.484,,3.542,3.542,,1.082,1.082,,0.478,0.478,,1.734,1.734,,1.734,1.734,,3.122,3.122,,3.122,3.122,,3.876,3.876,,3.876,3.876,
2023-06-13T07:20:00Z,-67,1256,456,16128,23,23,23,84,84,84,862.49,862.49,862.49,30.455,,30.455,1.74,3.3,3.3,,9.8,9.8,,7.8,7.8,,179.4,179.4,,652.205,652.205,,182.195,182.195,,36.75,36.75,,3.855,3.855,,0.76,0.76,,0.54,0.54,,2.495,2.495,,2.495,2.495,,4.355,4.355,,4.355,4.355,,4.985,4.985,,4.985,4.985,
2023-06-13T08:20:00Z,-61,1018,362,15468,19.5,19.5,19.5,89,89,89,861.645,861.645,861.645,25.34,,25.34,1,3.2,3.2,,9.4,9.4,,7.6,7.6,,183.1,183.1,,627.875,627.875,,176.745,176.745,,34.665,34.665,,2.61,2.61,,1.04,1.04,,0.645,0.645,,2.635,2.635,,2.635,2.635,,4.45,4.45,,4.45,4.45,,5.175,5.175,,5.175,5.175,
2023-06-13T10:20:00Z,-65,297,369,17728,21.75,21.75,21.75,83.5,83.5,83.5,860.197,860.197,860.197,25,,25,1.73,3.1,3.1,,9.4,9.4,,7.6,7.6,,183.1,183.1,,628.033,628.033,,171.808,171.808,,36.44,36.44,,4.563,4.563,,0.903,0.903,,0.688,0.688,,1.97,1.97,,1.97,1.97,,4.247,4.247,,4.247,4.247,,4.905,4.905,,4.905,4.905,
2023-06-13T10:30:00Z,-65,837,405,17184,19.6,19.6,19.6,87,87,87,860.23,860.23,860.23,29.192,,29.192,1.468,3.2,3.2,,10.4,10.4,,8.1,8.1,,173.5,173.5,,693.378,693.378,,185.736,185.736,,35.18,35.18,,4.7,4.7,,1.264,1.264,,0.732,0.732,,2.522,2.522,,2.522,2.522,,4.6,4.6,,4.6,4.6,,5.542,5.542,,5.542,5.542,
2023-06-13T10:40:00Z,-66,1437,376,17504,17.8,17.8,17.8,89.4,89.4,89.4,860.228,860.228,860.228,37.278,,37.278,1.678,3.4,3.4,,10.6,10.6,,8.2,8.2,,171.9,171.9,,704.634,704.634,,190.578,190.578,,37.62,37.62,,3.904,3.904,,1.06,1.06,,0.652,0.652,,2.662,2.662,,2.662,2.662,,4.74,4.74,,4.74,4.74,,5.51,5.51,,5.51,5.51,
2023-06-13T10:50:00Z,-66,2037,428,18144,16.8,16.8,16.8,90.6,90.6,90.6,860.246,860.246,860.246,44.756,,44.756,1.462,3.5,3.5,,10.9,10.9,,8.3,8.3,,169.3,169.3,,724.312,724.312,,197.078,197.078,,38.89,38.89,,4.858,4.858,,1.89,1.89,,1.204,1.204,,2.754,2.754,,2.754,2.754,,5.07,5.07,,5.07,5.07,,6.392,6.392,,6.392,6.392,
2023-06-13T11:00:00Z,-66,2637,356,17184,16,16,16,91,91,91,860.26,860.26,860.26,53.712,,53.712,1.728,3.6,3.6,,11.2,11.2,,8.5,8.5,,166.1,166.1,,748.724,748.724,,205.04,205.04,,39.49,39.49,,4.052,4.052,,0.776,0.776,,0.506,0.506,,2.914,2.914,,2.914,2.914,,5.234,5.234,,5.234,5.234,,5.786,5.786,,5.786,5.786,
2023-06-13T11:10:00Z,-65,3237,363,17504,16,16,16,92,92,92,860.328,860.328,860.328,54.56,,54.56,1.572,3.4,3.4,,10.9,10.9,,8.4,8.4,,169.1,169.1,,725.686,725.686,,196.958,196.958,,35.334,35.334,,3.272,3.272,,0.766,0.766,,0.172,0.172,,2.758,2.758,,2.758,2.758,,4.712,4.712,,4.712,4.712,,5.242,5.242,,5.242,5.242,
2023-06-13T11:20:00Z,-67,3837,381,16864,16,16,16,91,91,91,860.332,860.332,860.332,50.772,,50.772,1.032,3.5,3.5,,10.9,10.9,,8.4,8.4,,169.1,169.1,,725.834,725.834,,199.602,199.602,,37.832,37.832,,2.864,2.864,,0.684,0.684,,0.342,0.342,,2.976,2.976,,2.976,2.976,,4.878,4.878,,4.878,4.878,,5.38,5.38,,5.38,5.38,
2023-06-13T11:30:00Z,-66,4437,572,17504,16.8,16.8,16.8,91,91,91,860.378,860.378,860.378,42.604,,42.604,1.578,3.7,3.7,,11.8,11.8,,8.8,8.8,,161.3,161.3,,787.856,787.856,,214.004,214.004,,42.154,42.154,,5.684,5.684,,1.78,1.78,,0.944,0.944,,3.066,3.066,,3.066,3.066,,5.448,5.448,,5.448,5.448,,6.7,6.7,,6.7,6.7,
2023-06-13T11:40:00Z,-63,5037,374,18464,18.4,18.4,18.4,91,91,91,860.516,860.516,860.516,23.094,,23.094,1.772,5.3,5.3,,16.5,16.5,,10.9,10.9,,130.8,130.8,,1101.218,1101.218,,298.566,298.566,,60.486,60.486,,8.51,8.51,,1.696,1.696,,1.218,1.218,,5.03,5.03,,5.03,5.03,,8.782,8.782,,8.782,8.782,,10.052,10.052,,10.052,10.052,
2023-06-13T11:50:00Z,-65,5637,402,17824,19.8,19.8,19.8,91,91,91,860.426,860.426,860.426,25,,25,1.34,6.5,6.5,,20.4,20.4,,12.4,12.4,,112.9,112.9,,1363.214,1363.214,,375.174,375.174,,73.152,73.152,,10.602,10.602,,2.636,2.636,,1.634,1.634,,6.666,6.666,,6.666,6.666,,10.962,10.962,,10.962,10.962,,12.888,12.888,,12.888,12.888,
2023-06-13T12:00:00Z,-65,6237,394,17504,20.6,20.6,20.6,90.2,90.2,90.2,860.392,860.392,860.392,25,,25,1.782,6.9,6.9,,22.2,22.2,,13,13,,106.3,106.3,,1481.914,1481.914,,404.048,404.048,,74.586,74.586,,8.898,8.898,,2.52,2.52,,1.72,1.72,,7.18,7.18,,7.18,7.18,,11.472,11.472,,11.472,11.472,,13.284,13.284,,13.284,13.284,
2023-06-13T12:10:00Z,-63,6837,611,17824,21,21,21,90,90,90,860.402,860.402,860.402,23.672,,23.672,1.586,7.5,7.5,,23,23,,13.3,13.3,,103.6,103.6,,1535.66,1535.66,,421.132,421.132,,82.692,82.692,,8.582,8.582,,2.554,2.554,,1.412,1.412,,7.494,7.494,,7.494,7.494,,11.942,11.942,,11.942,11.942,,13.742,13.742,,13.742,13.742,
2023-06-13T12:20:00Z,-65,7437,520,17184,21.8,21.8,21.8,90,90,90,860.66,860.66,860.66,21.012,,21.012,1.732,7.9,7.9,,25.1,25.1,,13.9,13.9,,97.3,97.3,,1672.138,1672.138,,456.276,456.276,,84.128,84.128,,8.784,8.784,,2.506,2.506,,1.566,1.566,,8.424,8.424,,8.424,8.424,,13.05,13.05,,13.05,13.05,,14.846,14.846,,14.846,14.846,
2023-06-13T12:30:00Z,-63,8037,370,17504,22,22,22,90,90,90,860.97,860.97,860.97,24.914,,24.914,1.62,7.8,7.8,,23.8,23.8,,13.5,13.5,,101.3,101.3,,1583.362,1583.362,,435.732,435.732,,84.328,84.328,,7.246,7.246,,1.512,1.512,,1.12,1.12,,7.612,7.612,,7.612,7.612,,12.192,12.192,,12.192,12.192,,13.306,13.306,,13.306,13.306,
2023-06-13T12:40:00Z,-64,8637,364,17824,21.4,21.4,21.4,90.2,90.2,90.2,861.166,861.166,861.166,26.404,,26.404,1.542,7.3,7.3,,23.4,23.4,,13.4,13.4,,102.5,102.5,,1557.758,1557.758,,426.648,426.648,,81.304,81.304,,11.516,11.516,,2.978,2.978,,1.304,1.304,,7.352,7.352,,7.352,7.352,,12.244,12.244,,12.244,12.244,,14.214,14.214,,14.214,14.214,
