time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T09:50:00Z,-56,958,350,16165,16.333,16.333,16.333,92,92,92,860.32,860.32,860.32,25.203,,25.203,0.38,3.3,3.3,,10.5,10.5,,8.1,8.1,,172.8,172.8,,697.953,697.953,,192.753,192.753,,35.3,35.3,,4.097,4.097,,1.213,1.213,,0.9,0.9,,2.84,2.84,,2.84,2.84,,4.83,4.83,,4.83,4.83,,5.827,5.827,,5.827,5.827,
2023-06-13T10:00:00Z,-59,1437,379,17584,16.8,16.8,16.8,91.4,91.4,91.4,860.232,860.232,860.232,26.318,,26.318,0.418,3.3,3.3,,10.3,10.3,,8.1,8.1,,174.1,174.1,,688.846,688.846,,190.904,190.904,,34.93,34.93,,3.304,3.304,,0.854,0.854,,0.53,0.53,,2.846,2.846,,2.846,2.846,,4.674,4.674,,4.674,4.674,,5.298,5.298,,5.298,5.298,
2023-06-13T10:10:00Z,-56,2037,361,16949,16,16,16,91.8,91.8,91.8,860.09,860.09,860.09,40.526,,40.526,0.406,3.5,3.5,,10.3,10.3,,8.1,8.1,,174.1,174.1,,688.766,688.766,,190.54,190.54,,40.592,40.592,,4.618,4.618,,2.13,2.13,,1.208,1.208,,2.816,2.816,,2.816,2.816,,4.878,4.878,,4.878,4.878,,6.318,6.318,,6.318,6.318,
2023-06-13T10:20:00Z,-60,2637,357,17584,16,16,16,92,92,92,860.144,860.144,860.144,44.4,,44.4,0.618,3.3,3.3,,9.8,9.8,,7.8,7.8,,179.6,179.6,,651.108,651.108,,179.382,179.382,,37.5,37.5,,4.386,4.386,,2.112,2.112,,1.51,1.51,,1.84,1.84,,1.84,1.84,,3.798,3.798,,3.798,3.798,,5.364,5.364,,5.364,5.364,
2023-06-13T10:30:00Z,-57,3237,357,17584,16.2,16.2,16.2,92,92,92,860.164,860.164,860.164,34.726,,34.726,0.866,3.7,3.7,,11.5,11.5,,8.7,8.7,,164.2,164.2,,764.154,764.154,,208.858,208.858,,41.568,41.568,,5.006,5.006,,1.316,1.316,,0.802,0.802,,2.73,2.73,,2.73,2.73,,5.116,5.116,,5.116,5.116,,6.134,6.134,,6.134,6.134,
2023-06-13T10:40:00Z,-57,3837,363,16944,16,16,16,92,92,92,860.178,860.178,860.178,42.458,,42.458,0.48,3.5,3.5,,10.9,10.9,,8.4,8.4,,168.8,168.8,,728.288,728.288,,201.358,201.358,,38.234,38.234,,3.502,3.502,,0.802,0.802,,0.71,0.71,,2.962,2.962,,2.962,2.962,,5.098,5.098,,5.098,5.098,,5.83,5.83,,5.83,5.83,
2023-06-13T10:50:00Z,-57,4437,357,17264,15.8,15.8,15.8,92,92,92,860.174,860.174,860.174,46.88,,46.88,0.532,3.6,3.6,,10.8,10.8,,8.3,8.3,,169.7,169.7,,721.274,721.274,,199.624,199.624,,39.452,39.452,,3.158,3.158,,1.46,1.46,,1.116,1.116,,2.964,2.964,,2.964,2.964,,5.058,5.058,,5.058,5.058,,6.24,6.24,,6.24,6.24,
2023-06-13T11:00:00Z,-58,5037,370,17584,15,15,15,92,92,92,860.188,860.188,860.188,56.662,,56.662,0.406,3.5,3.5,,11.5,11.5,,8.7,8.7,,164.1,164.1,,764.984,764.984,,209.61,209.61,,37.558,37.558,,5.06,5.06,,1.9,1.9,,1.338,1.338,,3.154,3.154,,3.154,3.154,,5.526,5.526,,5.526,5.526,,6.92,6.92,,6.92,6.92,
2023-06-13T11:10:00Z,-55,5637,454,17264,15,15,15,92,92,92,860.252,860.252,860.252,61.124,,61.124,0.472,3.6,3.6,,10.8,10.8,,8.3,8.3,,170.1,170.1,,717.844,717.844,,200.1,200.1,,40.796,40.796,,4.228,4.228,,1.362,1.362,,1.19,1.19,,3.074,3.074,,3.074,3.074,,5.28,5.28,,5.28,5.28,,6.31,6.31,,6.31,6.31,
2023-06-13T11:20:00Z,-55,6237,359,17584,16,16,16,92,92,92,860.284,860.284,860.284,52.168,,52.168,0.432,3.8,3.8,,11.1,11.1,,8.5,8.5,,167.4,167.4,,738.784,738.784,,204.53,204.53,,42.258,42.258,,3.768,3.768,,1.182,1.182,,0.75,0.75,,3.11,3.11,,3.11,3.11,,5.392,5.392,,5.392,5.392,,6.234,6.234,,6.234,6.234,
