time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:10:00Z,474,357,15363,28.333,28.333,,82,82,,864.83,864.83,,,,,0.03,3.9,3.9,3.9,12.2,12,12.4,9,8.9,9.1,158.2,159.7,156.7,813.8465,800.77,826.923,230.38,225.823,234.937,40.588499999999996,40.14,41.037,3.4085,2.95,3.867,0.5449999999999999,0.58,0.51,0.3665,0.443,0.29,3.4285,3.56,3.297,3.4285,3.56,3.297,5.6265,5.603,5.65,5.6265,5.603,5.65,6.102,6.147,6.057,6.102,6.147,6.057
2023-06-14T03:20:00Z,953,360,17208,26.6,26.6,,84,84,,865.01,865.01,,,,,0.03,3.6,3.5,3.6,11.2,11.1,11.2,8.5,8.5,8.5,166.6,166.8,166.3,745.172,743.042,747.302,211.601,210.706,212.496,38.385000000000005,38.18,38.59,4.027,4.582,3.472,0.368,0.456,0.28,0.136,0.272,0,3.1799999999999997,3.276,3.084,3.1799999999999997,3.276,3.084,5.349,5.476,5.222,5.349,5.476,5.222,5.636,5.824,5.448,5.636,5.824,5.448
2023-06-14T03:30:00Z,1553,439,16568,24.6,24.6,,85.4,85.4,,864.97,864.97,,,,,0.03,3.6,3.5,3.6,11.1,11.3,11,8.5,8.6,8.4,166.8,165.3,168.4,743.1279999999999,754.882,731.374,209.369,211.306,207.432,38.505,37.31,39.7,4.115,4.348,3.882,0.942,1.29,0.594,0.597,0.884,0.31,3.183,3.294,3.072,3.183,3.294,3.072,5.305,5.218,5.392,5.305,5.218,5.392,5.998,6.142,5.854,5.998,6.142,5.854
2023-06-14T03:40:00Z,2153,354,16568,24,24,,86.6,86.6,,864.864,864.864,,,,,0.03,3.3,3.4,3.2,10.9,10.9,10.8,8.4,8.4,8.3,169.1,168.5,169.7,725.5550000000001,729.98,721.13,205.526,205.08,205.972,33.259,34.324,32.194,2.99,2.422,3.558,0.089,0.118,0.06,0.026,0.022,0.03,3.174,3.264,3.084,3.174,3.264,3.084,4.986000000000001,4.948,5.024,4.986000000000001,4.948,5.024,5.1739999999999995,5.098,5.25,5.1739999999999995,5.098,5.25
2023-06-14T03:50:00Z,2753,421,17144,23.6,23.6,,87.8,87.8,,864.798,864.798,,,,,0.03,3.4,3.4,3.3,10.8,10.7,10.9,8.3,8.3,8.3,169.9,170.5,169.3,719.798,715.34,724.256,202.8,203.868,201.732,34.689,34.69,34.688,3.315,2.956,3.674,0.6679999999999999,0.622,0.714,0.33999999999999997,0.43,0.25,3.089,3.214,2.964,3.089,3.214,2.964,4.936,4.908,4.964,4.936,4.908,4.964,5.434,5.408,5.46,5.434,5.408,5.46
2023-06-14T04:00:00Z,3353,355,16504,23,23,,88.4,88.4,,864.812,864.812,,,,,0.03,3.3,3.5,3.1,11,11.3,10.8,8.4,8.6,8.3,168,165.8,170.3,734.1310000000001,751.326,716.936,207.35000000000002,212.598,202.102,32.939,35.206,30.672,3.423,3.256,3.59,0.621,0.916,0.326,0.5369999999999999,0.818,0.256,3.1550000000000002,3.22,3.09,3.1550000000000002,3.22,3.09,5.045,5.202,4.888,5.045,5.202,4.888,5.575,5.902,5.248,5.575,5.902,5.248
2023-06-14T04:10:00Z,3953,428,16184,22.8,22.8,,89,89,,864.632,864.632,,,,,0.03,3.5,3.4,3.5,11,10.9,11.1,8.4,8.4,8.5,168,168.6,167.4,734.267,729.604,738.93,207.879,206.432,209.326,35.812,35.088,36.536,3.268,3.044,3.492,0.438,0.746,0.13,0.28400000000000003,0.438,0.13,3.1689999999999996,3.066,3.272,3.1689999999999996,3.066,3.272,5.143,4.81,5.476,5.143,4.81,5.476,5.49,5.392,5.588,5.49,5.392,5.588
2023-06-14T04:20:00Z,4553,367,16504,22,22,,89.6,89.6,,864.456,864.456,,,,,0.03,3,3.1,3,10.3,10.4,10.2,8,8.1,8,174.4,173.7,175.1,686.835,691.972,681.698,193.339,195.326,191.352,30.551000000000002,31.408,29.694,3.455,4.008,2.902,0.756,0.88,0.632,0.401,0.458,0.344,3.041,3.064,3.018,3.041,3.064,3.018,4.634,4.658,4.61,4.634,4.658,4.61,5.263999999999999,5.5,5.028,5.263999999999999,5.5,5.028
2023-06-14T04:30:00Z,5153,359,17144,22,22,,90,90,,864.326,864.326,,,,,0.03,3.3,3.3,3.2,10.5,10.8,10.1,8.1,8.3,7.9,173,169.9,176.2,696.877,719.426,674.328,197.312,203.374,191.25,34.805,35.228,34.382,4.0329999999999995,3.982,4.084,0.777,0.772,0.782,0.416,0.57,0.262,2.98,3.092,2.868,2.98,3.092,2.868,4.868,4.976,4.76,4.868,4.976,4.76,5.495,5.678,5.312,5.495,5.678,5.312
2023-06-14T04:40:00Z,5753,365,16824,21.6,21.6,,90,90,,864.204,864.204,,,,,0.03,3,3,2.9,9.9,9.8,10,7.8,7.8,7.9,178.1,179,177.2,661.12,655.172,667.068,184.606,183.946,185.266,29.505000000000003,30.512,28.498,2.779,2.342,3.216,0.33799999999999997,0.426,0.25,0.123,0.246,0,2.816,2.84,2.792,2.816,2.84,2.792,4.417,4.368,4.466,4.417,4.368,4.466,4.675000000000001,4.706,4.644,4.675000000000001,4.706,4.644
2023-06-14T04:50:00Z,6353,372,17464,21,21,,90,90,,864.19,864.19,,,,,0.03,3.1,3.1,3.1,10,10,10,7.9,7.9,7.9,177.1,177.2,177.1,667.518,667.148,667.888,186.899,186.45,187.348,31.824,31.506,32.142,2.746,2.776,2.716,0.824,1.154,0.494,0.631,0.85,0.412,2.896,2.894,2.898,2.896,2.894,2.898,4.375,4.208,4.542,4.375,4.208,4.542,5.0280000000000005,5.038,5.018,5.0280000000000005,5.038,5.018
2023-06-14T05:00:00Z,6953,366,16504,20.8,20.8,,91,91,,864.176,864.176,,,,,0.03,2.9,2.9,2.9,9.6,9.6,9.6,7.7,7.6,7.7,181.4,181.7,181.2,638.721,637.042,640.4,178.203,177.356,179.05,29.525,29.288,29.762,2.785,2.934,2.636,0.5860000000000001,0.612,0.56,0.27,0.368,0.172,2.529,2.424,2.634,2.529,2.424,2.634,4.088,3.874,4.302,4.088,3.874,4.302,4.5489999999999995,4.412,4.686,4.5489999999999995,4.412,4.686
