time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:30:00Z,414,354,15576,24.75,24.75,,84.5,84.5,,863.915,863.915,,,,,0,3.6,3.7,3.5,12,12.5,11.5,8.9,9.1,8.7,160,156.3,163.9,798.6034999999999,831.075,766.132,218.086,227.072,209.1,36.2025,37.563,34.842,3.2625,3.722,2.803,0.471,0.597,0.345,0.3225,0.395,0.25,3.4035,3.49,3.317,3.4035,3.49,3.317,5.444,5.535,5.353,5.444,5.535,5.353,5.8195,6.007,5.632,5.8195,6.007,5.632
2023-06-14T03:40:00Z,953,372,17168,24.4,24.4,,85.8,85.8,,863.86,863.86,,,,,0,3.6,3.5,3.6,11.3,11.4,11.1,8.6,8.6,8.5,165.7,164.7,166.8,751.7339999999999,760.334,743.134,208.863,211.756,205.97,37.771,37.35,38.192,3.8390000000000004,4.408,3.27,0.954,0.99,0.918,0.602,0.63,0.574,3.0919999999999996,3.114,3.07,3.0919999999999996,3.114,3.07,5.072,5.154,4.99,5.072,5.154,4.99,5.808,5.886,5.73,5.808,5.886,5.73
2023-06-14T03:50:00Z,1553,376,16848,24.4,24.4,,87,87,,863.786,863.786,,,,,0,3.5,3.3,3.6,11.3,11.2,11.4,8.6,8.5,8.6,165.7,166.4,165,752.0429999999999,746.526,757.56,205.122,204.774,205.47,35.321,33.45,37.192,2.9059999999999997,3.202,2.61,0.687,0.878,0.496,0.5579999999999999,0.708,0.408,3.065,3.078,3.052,3.065,3.078,3.052,4.827,4.75,4.904,4.827,4.75,4.904,5.462,5.546,5.378,5.462,5.546,5.378
2023-06-14T04:00:00Z,2153,358,17168,23.2,23.2,,88,88,,863.784,863.784,,,,,0,3.6,3.6,3.7,11.4,11.4,11.5,8.6,8.6,8.7,164.5,165.1,164,761.2909999999999,756.72,765.862,208.38400000000001,208.804,207.964,38.472,37.398,39.546,3.0410000000000004,2.462,3.62,0.6819999999999999,0.768,0.596,0.37,0.58,0.16,3.319,3.394,3.244,3.319,3.394,3.244,5.18,4.99,5.37,5.18,4.99,5.37,5.714,5.634,5.794,5.714,5.634,5.794
2023-06-14T04:10:00Z,2753,385,17168,22.6,22.6,,88.4,88.4,,863.6,863.6,,,,,0,3.6,3.5,3.7,11.5,11.4,11.6,8.7,8.6,8.7,163.8,164.3,163.2,767.4459999999999,762.8,772.092,209.95600000000002,209.788,210.124,36.682,34.818,38.546,2.9610000000000003,2.74,3.182,0.5609999999999999,0.83,0.292,0.411,0.722,0.1,3.355,3.37,3.34,3.355,3.37,3.34,5.246,5.04,5.452,5.246,5.04,5.452,5.725,5.8,5.65,5.725,5.8,5.65
2023-06-14T04:20:00Z,3353,875,15922,22,22,,89,89,,863.42,863.42,,,,,0,3.5,3.5,3.4,11,10.9,11.1,8.4,8.4,8.5,167.8,168.6,167,735.684,729.696,741.672,205.353,206.602,204.104,36.525999999999996,38.286,34.766,3.419,4.328,2.51,0.771,1.12,0.422,0.52,0.868,0.172,3.205,3.328,3.082,3.205,3.328,3.082,5.088,5.29,4.886,5.088,5.29,4.886,5.686,6.166,5.206,5.686,6.166,5.206
2023-06-14T04:30:00Z,3953,365,16528,22,22,,89,89,,863.308,863.308,,,,,0,3.4,3.2,3.5,10.9,10.8,11.1,8.4,8.3,8.5,168.6,169.8,167.5,729.513,720.782,738.244,199.312,199.546,199.078,34.988,32.156,37.82,3.198,3.396,3,0.519,0.542,0.496,0.298,0.358,0.238,3.06,2.878,3.242,3.06,2.878,3.242,4.886,4.73,5.042,4.886,4.73,5.042,5.268,5.178,5.358,5.268,5.178,5.358
2023-06-14T04:40:00Z,4553,363,16848,21.6,21.6,,89.8,89.8,,863.172,863.172,,,,,0,3.4,3.5,3.3,10.5,10.8,10.2,8.2,8.3,8,172.6,170,175.3,699.6220000000001,719.052,680.192,193.285,202.69,183.88,36.558,36.78,36.336,3.19,2.602,3.778,0.604,0.964,0.244,0.324,0.486,0.162,3.005,3.18,2.83,3.005,3.18,2.83,4.952999999999999,4.944,4.962,4.952999999999999,4.944,4.962,5.41,5.614,5.206,5.41,5.614,5.206
2023-06-14T04:50:00Z,5153,356,17168,21,21,,90,90,,863.202,863.202,,,,,0,3.2,3.2,3.2,10.2,10.3,10.1,8,8,7.9,175.5,174.5,176.4,679.257,685.834,672.68,188.462,190.568,186.356,32.979,33.048,32.91,2.973,3.48,2.466,0.746,1.072,0.42,0.455,0.772,0.138,2.7030000000000003,2.662,2.744,2.7030000000000003,2.662,2.744,4.35,4.308,4.392,4.35,4.308,4.392,4.864000000000001,5.078,4.65,4.864000000000001,5.078,4.65
2023-06-14T05:00:00Z,5753,357,17168,20.4,20.4,,90,90,,863.172,863.172,,,,,0,3.2,3.2,3.1,10.1,10.5,9.8,8,8.2,7.8,176,172.5,179.6,675.798,700.442,651.154,184.587,193.362,175.812,32.771,33.23,32.312,2.7720000000000002,2.864,2.68,0.571,0.628,0.514,0.442,0.534,0.35,2.7039999999999997,2.648,2.76,2.7039999999999997,2.648,2.76,4.415,4.396,4.434,4.415,4.396,4.434,4.93,5.024,4.836,4.93,5.024,4.836
2023-06-14T05:10:00Z,6353,358,17488,20,20,,90,90,,863.122,863.122,,,,,0,3.3,3.3,3.3,10.3,10.4,10.2,8.1,8.1,8,174.3,173.1,175.5,687.419,696.164,678.674,189.025,193.762,184.288,33.913,32.702,35.124,2.1879999999999997,2.078,2.298,0.376,0.556,0.196,0.155,0.206,0.104,2.827,2.914,2.74,2.827,2.914,2.74,4.497999999999999,4.39,4.606,4.497999999999999,4.39,4.606,4.813,4.832,4.794,4.813,4.832,4.794
2023-06-14T05:20:00Z,6953,397,17488,20,20,,90,90,,863.066,863.066,,,,,0,3.4,3.5,3.4,10.5,10.6,10.3,8.1,8.2,8.1,172.9,171.7,174.1,697.4659999999999,706.06,688.872,192.904,196.3,189.508,36.655,36.464,36.846,2.8680000000000003,2.556,3.18,0.481,0.38,0.582,0.192,0.208,0.176,3.0309999999999997,3.122,2.94,3.0309999999999997,3.122,2.94,4.801,4.898,4.704,4.801,4.898,4.704,5.152,5.24,5.064,5.152,5.24,5.064
2023-06-14T05:30:00Z,7553,436,17168,20,20,,90,90,,863,863,,,,,0,3.3,3.2,3.3,10.5,10.7,10.4,8.2,8.3,8.1,172.2,170.8,173.7,702.402,712.882,691.922,193.08800000000002,197.776,188.4,32.911,31.544,34.278,2.316,2.06,2.572,0.463,0.37,0.556,0.27,0.26,0.28,2.941,2.948,2.934,2.941,2.948,2.934,4.548,4.482,4.614,4.548,4.482,4.614,4.9190000000000005,4.832,5.006,4.9190000000000005,4.832,5.006
