time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T12:40:00Z,-59,6716,355,16752,22,22,22,89.2,89.2,89.2,861.218,861.218,861.218,25.298,,25.298,0.71,7.3,7.3,,20.9,20.9,,12.5,12.5,,111.3,111.3,,1390.558,1390.558,,422.976,422.976,,83.506,83.506,,10.136,10.136,,1.966,1.966,,0.724,0.724,,7.3,7.3,,7.3,7.3,,12.734,12.734,,12.734,12.734,,14.228,14.228,,14.228,14.228,
2023-06-13T12:50:00Z,-61,7316,419,17392,22,22,22,90,90,90,861.362,861.362,861.362,26.314,,26.314,0.824,7,7,,20,20,,12.2,12.2,,114.9,114.9,,1330.906,1330.906,,408.148,408.148,,78.346,78.346,,8.95,8.95,,2.058,2.058,,0.686,0.686,,7.258,7.258,,7.258,7.258,,12.02,12.02,,12.02,12.02,,13.416,13.416,,13.416,13.416,
2023-06-13T13:00:00Z,-60,7916,358,16432,21,21,21,90,90,90,861.416,861.416,861.416,27.998,,27.998,0.904,6.9,6.9,,19.5,19.5,,12.1,12.1,,116.8,116.8,,1300.08,1300.08,,396.364,396.364,,77.11,77.11,,7.478,7.478,,1.468,1.468,,0.462,0.462,,6.918,6.918,,6.918,6.918,,11.682,11.682,,11.682,11.682,,12.658,12.658,,12.658,12.658,
2023-06-13T13:10:00Z,-61,8516,366,16752,21,21,21,90,90,90,861.528,861.528,861.528,29.708,,29.708,0.754,6.6,6.6,,19,19,,11.9,11.9,,119.1,119.1,,1263.79,1263.79,,388.318,388.318,,73.67,73.67,,7.832,7.832,,1.906,1.906,,0.794,0.794,,6.844,6.844,,6.844,6.844,,11.296,11.296,,11.296,11.296,,12.552,12.552,,12.552,12.552,
2023-06-13T13:20:00Z,-62,9116,405,17072,21,21,21,90,90,90,861.666,861.666,861.666,31.532,,31.532,0.792,6.7,6.7,,19.1,19.1,,11.9,11.9,,118.5,118.5,,1272.544,1272.544,,391.326,391.326,,74.4,74.4,,7.396,7.396,,1.526,1.526,,0.342,0.342,,6.882,6.882,,6.882,6.882,,11.514,11.514,,11.514,11.514,,12.51,12.51,,12.51,12.51,
2023-06-13T13:30:00Z,-61,9716,360,17392,21,21,21,90,90,90,861.846,861.846,861.846,33.184,,33.184,0.84,6.9,6.9,,19.1,19.1,,11.9,11.9,,118.4,118.4,,1275.172,1275.172,,385.536,385.536,,76.85,76.85,,6.934,6.934,,1.358,1.358,,0.35,0.35,,6.734,6.734,,6.734,6.734,,11.372,11.372,,11.372,11.372,,12.252,12.252,,12.252,12.252,
2023-06-13T13:40:00Z,-60,10316,445,17072,21,21,21,90,90,90,862.522,862.522,862.522,34.26,,34.26,0.762,6.5,6.5,,18.4,18.4,,11.7,11.7,,121.6,121.6,,1226.87,1226.87,,370.642,370.642,,74.636,74.636,,9.5,9.5,,1.644,1.644,,0.51,0.51,,6.328,6.328,,6.328,6.328,,11.306,11.306,,11.306,11.306,,12.534,12.534,,12.534,12.534,
2023-06-13T13:50:00Z,-60,10916,413,17392,21,21,21,90,90,90,863.524,863.524,863.524,34.982,,34.982,0.85,6.5,6.5,,18.7,18.7,,11.8,11.8,,120.1,120.1,,1248.842,1248.842,,384.062,384.062,,70.75,70.75,,7.124,7.124,,1.146,1.146,,0.432,0.432,,6.682,6.682,,6.682,6.682,,10.992,10.992,,10.992,10.992,,11.812,11.812,,11.812,11.812,
2023-06-13T14:00:00Z,-59,11516,359,17072,21,21,21,90,90,90,864.09,864.09,864.09,30.744,,30.744,0.74,7.3,7.3,,20.7,20.7,,12.5,12.5,,112.1,112.1,,1377.066,1377.066,,421.234,421.234,,82.312,82.312,,9.816,9.816,,2.514,2.514,,0.628,0.628,,7.496,7.496,,7.496,7.496,,12.396,12.396,,12.396,12.396,,14.04,14.04,,14.04,14.04,
2023-06-13T14:10:00Z,-59,12116,357,16752,21,21,21,90,90,90,864.266,864.266,864.266,25.904,,25.904,0.948,6.9,6.9,,20.4,20.4,,12.4,12.4,,113.2,113.2,,1357.822,1357.822,,414.83,414.83,,74.948,74.948,,7.78,7.78,,1.434,1.434,,0.468,0.468,,7.31,7.31,,7.31,7.31,,12.202,12.202,,12.202,12.202,,13.112,13.112,,13.112,13.112,
2023-06-13T14:20:00Z,-59,12716,376,16752,22,22,22,90,90,90,863.936,863.936,863.936,25.092,,25.092,0.6,7,7,,19.9,19.9,,12.2,12.2,,115,115,,1329.252,1329.252,,410.124,410.124,,85.344,85.344,,14.576,14.576,,2.828,2.828,,0.732,0.732,,7.008,7.008,,7.008,7.008,,13.074,13.074,,13.074,13.074,,14.894,14.894,,14.894,14.894,
2023-06-13T14:30:00Z,-60,13316,353,16752,21.4,21.4,21.4,90,90,90,864.312,864.312,864.312,26.436,,26.436,0.49,6.2,6.2,,17.7,17.7,,11.4,11.4,,124.7,124.7,,1182.272,1182.272,,363.078,363.078,,68.608,68.608,,7.628,7.628,,1.31,1.31,,0.412,0.412,,6.252,6.252,,6.252,6.252,,10.582,10.582,,10.582,10.582,,11.522,11.522,,11.522,11.522,
2023-06-13T14:40:00Z,-59,13916,525,17072,21,21,21,90,90,90,863.724,863.724,863.724,27.482,,27.482,0.772,5.8,5.8,,16.6,16.6,,10.9,10.9,,130.6,130.6,,1104.088,1104.088,,333.954,333.954,,64.854,64.854,,6.518,6.518,,1.522,1.522,,0.514,0.514,,5.598,5.598,,5.598,5.598,,9.59,9.59,,9.59,9.59,,10.666,10.666,,10.666,10.666,
2023-06-13T14:50:00Z,-59,14516,358,17392,21,21,21,90,90,90,863.434,863.434,863.434,28.694,,28.694,0.934,5.6,5.6,,15.9,15.9,,10.7,10.7,,133.9,133.9,,1062.57,1062.57,,324.26,324.26,,62.416,62.416,,6.048,6.048,,1.09,1.09,,0.598,0.598,,5.27,5.27,,5.27,5.27,,9.382,9.382,,9.382,9.382,,10.182,10.182,,10.182,10.182,
2023-06-13T15:00:00Z,-59,15116,359,17072,21,21,21,90,90,90,863.494,863.494,863.494,29.384,,29.384,0.81,5.1,5.1,,14.8,14.8,,10.2,10.2,,140.4,140.4,,987.874,987.874,,301.716,301.716,,53.58,53.58,,4.064,4.064,,0.544,0.544,,0.114,0.114,,5.11,5.11,,5.11,5.11,,8.346,8.346,,8.346,8.346,,8.708,8.708,,8.708,8.708,
2023-06-13T15:10:00Z,-61,15716,389,16432,21,21,21,90,90,90,864.024,864.024,864.024,29.834,,29.834,0.862,5.2,5.2,,14.1,14.1,,9.9,9.9,,145.1,145.1,,937.596,937.596,,288.01,288.01,,57.82,57.82,,3.83,3.83,,1.364,1.364,,0.638,0.638,,4.684,4.684,,4.684,4.684,,7.942,7.942,,7.942,7.942,,8.854,8.854,,8.854,8.854,
2023-06-13T15:20:00Z,-59,16316,358,17392,21,21,21,90,90,90,864.25,864.25,864.25,30.24,,30.24,0.814,4.7,4.7,,13.1,13.1,,9.4,9.4,,151.9,151.9,,871.284,871.284,,266.77,266.77,,54.6,54.6,,6.342,6.342,,0.882,0.882,,0.142,0.142,,4.396,4.396,,4.396,4.396,,8.002,8.002,,8.002,8.002,,8.57,8.57,,8.57,8.57,
2023-06-13T15:30:00Z,-60,16916,519,17712,21,21,21,90,90,90,864.394,864.394,864.394,30.346,,30.346,0.816,4.2,4.2,,12.2,12.2,,9,9,,158.2,158.2,,813.794,813.794,,249.084,249.084,,45.248,45.248,,4.688,4.688,,1.654,1.654,,0.686,0.686,,3.882,3.882,,3.882,3.882,,6.52,6.52,,6.52,6.52,,7.71,7.71,,7.71,7.71,
2023-06-13T15:40:00Z,-61,17516,360,16752,21,21,21,90,90,90,864.128,864.128,864.128,29.718,,29.718,0.914,3.7,3.7,,10.8,10.8,,8.3,8.3,,169.7,169.7,,721.366,721.366,,222.458,222.458,,41.352,41.352,,4.94,4.94,,0.852,0.852,,0.344,0.344,,3.344,3.344,,3.344,3.344,,6.072,6.072,,6.072,6.072,,6.75,6.75,,6.75,6.75,
2023-06-13T15:50:00Z,-60,18116,354,17712,21,21,21,90,90,90,863.656,863.656,863.656,30.112,,30.112,0.952,4,4,,11.3,11.3,,8.6,8.6,,165.3,165.3,,755.304,755.304,,231.788,231.788,,46.59,46.59,,6.034,6.034,,0.826,0.826,,0.514,0.514,,3.684,3.684,,3.684,3.684,,6.778,6.778,,6.778,6.778,,7.472,7.472,,7.472,7.472,
2023-06-13T16:00:00Z,-60,18716,363,17072,21,21,21,90,90,90,863.836,863.836,863.836,31.074,,31.074,0.82,3.7,3.7,,10.6,10.6,,8.2,8.2,,171.7,171.7,,706.672,706.672,,216.388,216.388,,41.296,41.296,,4.126,4.126,,1.458,1.458,,0.516,0.516,,3.284,3.284,,3.284,3.284,,5.698,5.698,,5.698,5.698,,6.668,6.668,,6.668,6.668,
2023-06-13T16:10:00Z,-59,19316,405,17072,21,21,21,90,90,90,863.97,863.97,863.97,31.972,,31.972,0.9,3.8,3.8,,10.7,10.7,,8.2,8.2,,170.9,170.9,,712.034,712.034,,218.288,218.288,,40.426,40.426,,2.926,2.926,,0.988,0.988,,0.428,0.428,,3.428,3.428,,3.428,3.428,,5.508,5.508,,5.508,5.508,,6.204,6.204,,6.204,6.204,
2023-06-13T16:20:00Z,-61,19916,370,16752,21,21,21,90,90,90,864.014,864.014,864.014,32.85,,32.85,0.818,3.6,3.6,,10.3,10.3,,8.1,8.1,,174.3,174.3,,687.364,687.364,,214.13,214.13,,39.32,39.32,,3.794,3.794,,0.894,0.894,,0.168,0.168,,3.132,3.132,,3.132,3.132,,5.564,5.564,,5.564,5.564,,6.152,6.152,,6.152,6.152,
2023-06-13T16:30:00Z,-60,20516,376,17392,21,21,21,90,90,90,864.122,864.122,864.122,32.898,,32.898,0.69,3.3,3.3,,9.6,9.6,,7.7,7.7,,181.4,181.4,,638.64,638.64,,196.144,196.144,,34.76,34.76,,3.084,3.084,,0.346,0.346,,0.176,0.176,,2.932,2.932,,2.932,2.932,,5.012,5.012,,5.012,5.012,,5.29,5.29,,5.29,5.29,
2023-06-13T16:40:00Z,-60,21116,355,16752,21,21,21,90,90,90,863.864,863.864,863.864,32.87,,32.87,0.688,3.2,3.2,,9.3,9.3,,7.5,7.5,,183.9,183.9,,622.77,622.77,,188.366,188.366,,34.088,34.088,,2.52,2.52,,0.514,0.514,,0,0,,2.752,2.752,,2.752,2.752,,4.736,4.736,,4.736,4.736,,5.064,5.064,,5.064,5.064,
2023-06-13T16:50:00Z,-59,21716,364,16432,21,21,21,90,90,90,863.332,863.332,863.332,32.566,,32.566,0.938,3.1,3.1,,9.1,9.1,,7.4,7.4,,186.6,186.6,,605.86,605.86,,187.064,187.064,,34.118,34.118,,3.798,3.798,,0.86,0.86,,0.344,0.344,,2.546,2.546,,2.546,2.546,,4.672,4.672,,4.672,4.672,,5.282,5.282,,5.282,5.282,
2023-06-13T17:00:00Z,-58,22316,452,16752,21,21,21,90,90,90,863.28,863.28,863.28,32.454,,32.454,0.796,3,3,,8.6,8.6,,7.1,7.1,,192.3,192.3,,571.364,571.364,,175.578,175.578,,32.606,32.606,,2.374,2.374,,0.514,0.514,,0,0,,2.488,2.488,,2.488,2.488,,4.37,4.37,,4.37,4.37,,4.648,4.648,,4.648,4.648,
2023-06-13T17:10:00Z,-59,22916,373,16752,21,21,21,90,90,90,863.152,863.152,863.152,32.178,,32.178,0.872,2.8,2.8,,8.5,8.5,,7,7,,193.2,193.2,,565.828,565.828,,174.552,174.552,,30.14,30.14,,3.302,3.302,,1.074,1.074,,0.344,0.344,,2.398,2.398,,2.398,2.398,,4.168,4.168,,4.168,4.168,,4.902,4.902,,4.902,4.902,
2023-06-13T17:20:00Z,-61,23516,354,17072,21,21,21,90,90,90,863.06,863.06,863.06,31.634,,31.634,0.904,2.9,2.9,,8.5,8.5,,7,7,,192.8,192.8,,568.348,568.348,,175.114,175.114,,30.51,30.51,,3.234,3.234,,0.872,0.872,,0.172,0.172,,2.314,2.314,,2.314,2.314,,4.232,4.232,,4.232,4.232,,4.754,4.754,,4.754,4.754,
2023-06-13T17:30:00Z,-59,24116,357,17072,21,21,21,90,90,90,863.064,863.064,863.064,31.06,,31.06,0.704,2.9,2.9,,8.3,8.3,,6.9,6.9,,195.2,195.2,,554.182,554.182,,168.432,168.432,,31.012,31.012,,2.98,2.98,,0.706,0.706,,0.084,0.084,,2.298,2.298,,2.298,2.298,,4.416,4.416,,4.416,4.416,,4.926,4.926,,4.926,4.926,
2023-06-13T17:40:00Z,-59,24716,363,17072,21,21,21,90,90,90,863.484,863.484,863.484,30.552,,30.552,0.848,2.9,2.9,,8,8,,6.7,6.7,,199.4,199.4,,530.84,530.84,,161.476,161.476,,31.134,31.134,,2.206,2.206,,0.514,0.514,,0.258,0.258,,2.194,2.194,,2.194,2.194,,4.126,4.126,,4.126,4.126,,4.472,4.472,,4.472,4.472,
2023-06-13T17:50:00Z,-59,25316,358,16752,21,21,21,90,90,90,863.636,863.636,863.636,30.564,,30.564,0.802,2.6,2.6,,7.8,7.8,,6.6,6.6,,202,202,,516.842,516.842,,154.964,154.964,,28.274,28.274,,3.296,3.296,,0.404,0.404,,0,0,,2.112,2.112,,2.112,2.112,,3.846,3.846,,3.846,3.846,,4.094,4.094,,4.094,4.094,
2023-06-13T18:00:00Z,-60,25916,372,17072,21,21,21,90,90,90,863.574,863.574,863.574,30.336,,30.336,0.802,2.7,2.7,,7.9,7.9,,6.7,6.7,,199.9,199.9,,528.076,528.076,,162.68,162.68,,29.82,29.82,,3.046,3.046,,0.602,0.602,,0.172,0.172,,2.216,2.216,,2.216,2.216,,3.984,3.984,,3.984,3.984,,4.394,4.394,,4.394,4.394,
2023-06-13T18:10:00Z,-62,26516,357,17072,21,21,21,90,90,90,863.79,863.79,863.79,29.548,,29.548,0.898,2.9,2.9,,8.1,8.1,,6.8,6.8,,197.2,197.2,,542.952,542.952,,165.75,165.75,,32.234,32.234,,2.71,2.71,,0.52,0.52,,0.086,0.086,,2.322,2.322,,2.322,2.322,,4.27,4.27,,4.27,4.27,,4.678,4.678,,4.678,4.678,
2023-06-13T18:20:00Z,-58,27116,371,16752,21,21,21,90,90,90,864,864,864,28.16,,28.16,0.944,2.4,2.4,,7.5,7.5,,6.4,6.4,,205,205,,501.136,501.136,,153.148,153.148,,26.086,26.086,,3.194,3.194,,0.752,0.752,,0.242,0.242,,1.97,1.97,,1.97,1.97,,3.748,3.748,,3.748,3.748,,4.238,4.238,,4.238,4.238,
2023-06-13T18:30:00Z,-58,27716,359,17392,21.6,21.6,21.6,90,90,90,864.51,864.51,864.51,26.724,,26.724,0.77,2.7,2.7,,7.9,7.9,,6.7,6.7,,200.5,200.5,,524.87,524.87,,160.036,160.036,,28.516,28.516,,2.732,2.732,,0.908,0.908,,0.104,0.104,,2.128,2.128,,2.128,2.128,,3.94,3.94,,3.94,3.94,,4.472,4.472,,4.472,4.472,
2023-06-13T18:40:00Z,-60,28316,357,16752,22,22,22,90,90,90,864.858,864.858,864.858,25.242,,25.242,0.696,2.8,2.8,,8.4,8.4,,7,7,,194.4,194.4,,558.836,558.836,,171.816,171.816,,28.488,28.488,,2.344,2.344,,0.778,0.778,,0.256,0.256,,2.406,2.406,,2.406,2.406,,4.172,4.172,,4.172,4.172,,4.714,4.714,,4.714,4.714,
2023-06-13T18:50:00Z,-60,28916,353,17392,22,22,22,90,90,90,864.208,864.208,864.208,25.072,,25.072,0.862,3.2,3.2,,9.1,9.1,,7.4,7.4,,186.6,186.6,,605.874,605.874,,184.386,184.386,,35.102,35.102,,2.646,2.646,,0.514,0.514,,0.086,0.086,,2.672,2.672,,2.672,2.672,,4.706,4.706,,4.706,4.706,,5.086,5.086,,5.086,5.086,
2023-06-13T19:00:00Z,-59,29516,355,17072,22,22,22,90,90,90,862.544,862.544,862.544,25.656,,25.656,1.034,3.3,3.3,,9.1,9.1,,7.4,7.4,,186.6,186.6,,605.74,605.74,,184.716,184.716,,36.976,36.976,,3.304,3.304,,0.65,0.65,,0.256,0.256,,2.76,2.76,,2.76,2.76,,4.826,4.826,,4.826,4.826,,5.33,5.33,,5.33,5.33,
2023-06-13T19:10:00Z,-60,30116,360,17392,22,22,22,90,90,90,862.894,862.894,862.894,25.796,,25.796,0.772,3.1,3.1,,8.6,8.6,,7.1,7.1,,191.5,191.5,,575.634,575.634,,175.828,175.828,,35.072,35.072,,4.204,4.204,,0.888,0.888,,0.34,0.34,,2.43,2.43,,2.43,2.43,,4.858,4.858,,4.858,4.858,,5.428,5.428,,5.428,5.428,
2023-06-13T19:20:00Z,-62,30716,360,17392,22,22,22,90,90,90,863.312,863.312,863.312,25.772,,25.772,0.658,3.4,3.4,,9.5,9.5,,7.6,7.6,,182.7,182.7,,630.238,630.238,,191.954,191.954,,37.194,37.194,,2.98,2.98,,0.6,0.6,,0.256,0.256,,2.61,2.61,,2.61,2.61,,4.762,4.762,,4.762,4.762,,5.17,5.17,,5.17,5.17,
2023-06-13T19:30:00Z,-62,31316,360,17072,22,22,22,90,90,90,863.202,863.202,863.202,25.292,,25.292,0.774,3.4,3.4,,9.4,9.4,,7.6,7.6,,183.2,183.2,,627.186,627.186,,191.606,191.606,,38.032,38.032,,2.834,2.834,,0.292,0.292,,0,0,,2.74,2.74,,2.74,2.74,,4.99,4.99,,4.99,4.99,,5.19,5.19,,5.19,5.19,
2023-06-13T19:40:00Z,-62,31916,356,16752,22,22,22,90,90,90,862.96,862.96,862.96,25.056,,25.056,0.766,3.4,3.4,,9.3,9.3,,7.5,7.5,,183.9,183.9,,622.902,622.902,,190.864,190.864,,36.632,36.632,,2.536,2.536,,0.602,0.602,,0.086,0.086,,2.854,2.854,,2.854,2.854,,4.898,4.898,,4.898,4.898,,5.234,5.234,,5.234,5.234,
2023-06-13T19:50:00Z,-59,32516,359,17392,22,22,22,90,90,90,863.028,863.028,863.028,25,,25,0.638,3,3,,9.2,9.2,,7.4,7.4,,185.2,185.2,,614.184,614.184,,185.592,185.592,,31.038,31.038,,2.534,2.534,,0.574,0.574,,0.146,0.146,,2.58,2.58,,2.58,2.58,,4.444,4.444,,4.444,4.444,,4.796,4.796,,4.796,4.796,
2023-06-13T20:00:00Z,-60,33116,355,17072,22,22,22,90,90,90,863.152,863.152,863.152,24.98,,24.98,0.63,3.4,3.4,,9.6,9.6,,7.6,7.6,,181.6,181.6,,637.754,637.754,,195.536,195.536,,35.934,35.934,,2.566,2.566,,0.67,0.67,,0.244,0.244,,2.994,2.994,,2.994,2.994,,5.034,5.034,,5.034,5.034,,5.464,5.464,,5.464,5.464,
2023-06-13T20:10:00Z,-60,33716,355,17392,22,22,22,90,90,90,863.216,863.216,863.216,24.96,,24.96,0.922,3.3,3.3,,9.3,9.3,,7.5,7.5,,183.8,183.8,,623.306,623.306,,191.602,191.602,,36.334,36.334,,4.028,4.028,,0.684,0.684,,0.288,0.288,,2.652,2.652,,2.652,2.652,,5.192,5.192,,5.192,5.192,,5.696,5.696,,5.696,5.696,
2023-06-13T20:20:00Z,-60,34316,359,17072,22,22,22,90,90,90,863.266,863.266,863.266,25.008,,25.008,0.852,3.2,3.2,,9.7,9.7,,7.7,7.7,,180.7,180.7,,643.382,643.382,,195.684,195.684,,33.598,33.598,,2.84,2.84,,0.434,0.434,,0.178,0.178,,2.856,2.856,,2.856,2.856,,5.012,5.012,,5.012,5.012,,5.312,5.312,,5.312,5.312,
2023-06-13T20:30:00Z,-59,34916,359,17072,22,22,22,90,90,90,863.358,863.358,863.358,25.022,,25.022,0.788,3.4,3.4,,9.7,9.7,,7.7,7.7,,180.2,180.2,,646.838,646.838,,198.456,198.456,,36.002,36.002,,2.282,2.282,,0.428,0.428,,0.172,0.172,,3.082,3.082,,3.082,3.082,,4.956,4.956,,4.956,4.956,,5.284,5.284,,5.284,5.284,
2023-06-13T20:40:00Z,-58,35516,367,17712,22,22,22,90,90,90,863.502,863.502,863.502,25.022,,25.022,0.704,3.3,3.3,,9.7,9.7,,7.7,7.7,,180.6,180.6,,644.218,644.218,,193.738,193.738,,34.408,34.408,,2.082,2.082,,0.512,0.512,,0.17,0.17,,2.876,2.876,,2.876,2.876,,4.832,4.832,,4.832,4.832,,5.214,5.214,,5.214,5.214,
2023-06-13T20:50:00Z,-61,36116,356,17392,22,22,22,90,90,90,863.502,863.502,863.502,25.11,,25.11,0.66,3.2,3.2,,9.6,9.6,,7.7,7.7,,181.4,181.4,,638.566,638.566,,193.218,193.218,,33.292,33.292,,2.574,2.574,,0.258,0.258,,0.086,0.086,,2.768,2.768,,2.768,2.768,,4.822,4.822,,4.822,4.822,,4.976,4.976,,4.976,4.976,
2023-06-13T21:00:00Z,-61,36716,359,16752,22,22,22,90,90,90,863.51,863.51,863.51,25.516,,25.516,0.766,3.3,3.3,,9,9,,7.3,7.3,,187.2,187.2,,602.154,602.154,,184.346,184.346,,37.366,37.366,,3.15,3.15,,0.484,0.484,,0.114,0.114,,2.558,2.558,,2.558,2.558,,4.848,4.848,,4.848,4.848,,5.172,5.172,,5.172,5.172,
2023-06-13T21:10:00Z,-60,37316,355,17072,22,22,22,90,90,90,863.624,863.624,863.624,25.722,,25.722,0.714,3.4,3.4,,9.7,9.7,,7.7,7.7,,180.5,180.5,,644.728,644.728,,201.346,201.346,,36.81,36.81,,3.63,3.63,,1.068,1.068,,0.086,0.086,,2.888,2.888,,2.888,2.888,,5.048,5.048,,5.048,5.048,,5.73,5.73,,5.73,5.73,
