time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T11:20:00Z,241,369.0,18000,23.667,23.667,,83.0,83.0,,860.55,860.55,,,,,0.01,5.1,5.2,4.9,14.4,14.9,13.9,10.0,10.3,9.8,142.8,139.7,146.0,961.978,995.543,928.413,272.3535,283.447,261.26,57.3285,59.29,55.367,5.2585,5.71,4.807,1.377,0.887,1.867,0.4935,0.47,0.517,4.42,4.607,4.233,4.42,4.607,4.233,7.305,7.723,6.887,7.305,7.723,6.887,8.31299999999999,8.453,8.173,8.31299999999999,8.453,8.173
2023-06-13T11:30:00Z,660,376.0,18176,23.0,23.0,,85.0,85.0,,860.7,860.7,,,,,0.01,5.1,5.2,5.1,15.0,15.4,14.6,10.3,10.5,10.1,139.4,137.1,141.7,999.132499999999,1025.28,972.985,280.481999999999,287.462,273.502,58.5199999999999,58.873,58.167,6.0715,5.86,6.283,1.411,1.165,1.657,0.28,0.367,0.193,4.6995,4.832,4.567,4.6995,4.832,4.567,7.935,8.09,7.78,7.935,8.09,7.78,8.856,8.887,8.825,8.856,8.887,8.825
2023-06-14T01:20:00Z,293,357.0,17912,32.75,32.75,,81.5,81.5,,864.668,864.668,,,,,0.01,8.0,8.1,7.8,23.0,22.6,23.5,13.3,13.1,13.4,103.6,105.0,102.2,1535.5225,1507.122,1563.923,432.3255,434.543,430.108,90.421,90.18,90.662,8.4935,5.567,11.42,1.2205,0.723,1.718,0.1185,0.087,0.15,7.66,7.72,7.6,7.66,7.72,7.6,12.599,12.19,13.008,12.599,12.19,13.008,13.426,12.782,14.07,13.426,12.782,14.07
2023-06-14T01:30:00Z,833,354.0,17896,30.8,30.8,,83.6,83.6,,864.696,864.696,,,,,0.01,6.5,6.5,6.4,18.9,19.1,18.7,11.8,11.9,11.8,119.3,118.5,120.1,1260.946,1273.056,1248.836,356.88,358.748,355.012,71.965,72.292,71.638,6.539,6.708,6.37,0.775,0.294,1.256,0.225,0.07,0.38,6.274,6.29,6.258,6.274,6.29,6.258,10.229,10.41,10.048,10.229,10.41,10.048,10.8099999999999,10.664,10.956,10.8099999999999,10.664,10.956
2023-06-14T01:40:00Z,1433,371.0,17256,29.2,29.2,,84.6,84.6,,864.616,864.616,,,,,0.01,5.4,5.5,5.3,15.9,15.8,15.9,10.7,10.6,10.7,134.3,134.8,133.9,1057.15099999999,1051.818,1062.484,295.323,290.862,299.784,60.099,61.272,58.926,5.599,4.694,6.504,1.07999999999999,0.158,2.002,0.129,0.0,0.258,4.959,4.832,5.086,4.959,4.832,5.086,8.086,8.028,8.144,8.086,8.028,8.144,8.856,8.256,9.456,8.856,8.256,9.456
2023-06-14T01:50:00Z,2033,360.0,17576,28.2,28.2,,86.0,86.0,,864.732,864.732,,,,,0.01,5.3,5.5,5.2,15.8,16.1,15.5,10.6,10.7,10.5,134.6,133.1,136.1,1054.216,1071.906,1036.526,293.563,297.38,289.746,58.628,60.714,56.542,4.949,4.802,5.096,1.038,0.82,1.256,0.108,0.066,0.15,5.10699999999999,5.236,4.978,5.10699999999999,5.236,4.978,8.09799999999999,8.232,7.964,8.09799999999999,8.232,7.964,8.844,8.828,8.86,8.844,8.828,8.86
2023-06-14T02:00:00Z,2634,980.0,17610,27.2,27.2,,86.8,86.8,,864.646,864.646,,,,,0.01,4.5,4.4,4.5,13.9,14.2,13.6,9.8,10.0,9.7,146.0,144.1,147.9,928.586,947.824,909.348,259.231999999999,261.094,257.37,47.7669999999999,47.012,48.522,4.511,4.746,4.276,1.099,0.764,1.434,0.224999999999999,0.088,0.362,4.329,4.412,4.246,4.329,4.412,4.246,6.84,6.994,6.686,6.84,6.994,6.686,7.579,7.464,7.694,7.579,7.464,7.694
2023-06-14T02:10:00Z,3233,361.0,17576,26.8,26.8,,87.0,87.0,,864.502,864.502,,,,,0.01,4.2,4.3,4.0,12.2,12.5,12.0,9.0,9.2,8.9,157.9,155.8,160.1,816.432,835.018,797.846,228.142,235.93,220.354,45.666,47.74,43.592,3.608,3.484,3.732,0.94,0.714,1.166,0.319,0.0,0.638,3.778,3.952,3.604,3.778,3.952,3.604,5.979,6.24,5.718,5.979,6.24,5.718,6.631,6.72,6.542,6.631,6.72,6.542
2023-06-14T02:20:00Z,3833,376.0,17896,26.4,26.4,,87.6,87.6,,864.612,864.612,,,,,0.01,3.8,3.8,3.8,11.7,11.8,11.5,8.7,8.8,8.7,162.6,161.0,164.2,777.085,789.984,764.186,215.853,218.688,213.018,41.176,40.338,42.014,3.487,2.96,4.014,0.633,0.278,0.988,0.112,0.0,0.224,3.492,3.572,3.412,3.492,3.572,3.412,5.583,5.538,5.628,5.583,5.538,5.628,5.98499999999999,5.736,6.234,5.98499999999999,5.736,6.234
2023-06-14T02:30:00Z,4433,432.0,17896,26.0,26.0,,88.0,88.0,,864.424,864.424,,,,,0.01,4.0,4.1,3.8,11.7,12.1,11.3,8.8,8.9,8.6,162.5,159.4,165.7,777.646,803.358,751.934,218.994,226.76,211.228,43.8379999999999,45.236,42.44,3.81,3.378,4.242,1.003,0.55,1.456,0.587,0.256,0.918,3.556,3.798,3.314,3.556,3.798,3.314,5.845,6.106,5.584,5.845,6.106,5.584,6.622,6.536,6.708,6.622,6.536,6.708
