time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T10:50:00Z,-60,6957,359,16402,16.6,16.6,16.6,90,90,90,860.512,860.512,860.512,70.428,,70.428,0.464,4.1,4.1,,13.2,13.2,,9.5,9.5,,150.7,150.7,,882.528,882.528,,247.944,247.944,,43.4,43.4,,4.266,4.266,,1.03,1.03,,0.128,0.128,,3.37,3.37,,3.37,3.37,,6.098,6.098,,6.098,6.098,,6.944,6.944,,6.944,6.944,
2023-06-13T11:00:00Z,-58,7557,365,17328,16,16,16,90,90,90,860.52,860.52,860.52,76.944,,76.944,0.326,4.1,4.1,,13.3,13.3,,9.5,9.5,,150.3,150.3,,886.442,886.442,,245.874,245.874,,45.618,45.618,,6.11,6.11,,2.244,2.244,,0.364,0.364,,3.418,3.418,,3.418,3.418,,6.196,6.196,,6.196,6.196,,7.684,7.684,,7.684,7.684,
2023-06-13T11:10:00Z,-58,8157,395,15728,16.2,16.2,16.2,90,90,90,860.606,860.606,860.606,72.284,,72.284,0.406,3.9,3.9,,12.3,12.3,,9.1,9.1,,157.7,157.7,,818.122,818.122,,231.478,231.478,,40.93,40.93,,3.042,3.042,,0.8,0.8,,0.256,0.256,,3.208,3.208,,3.208,3.208,,5.594,5.594,,5.594,5.594,,6.246,6.246,,6.246,6.246,
2023-06-13T11:20:00Z,-60,8757,384,15728,16.4,16.4,16.4,90,90,90,860.632,860.632,860.632,69.15,,69.15,0.506,4.2,4.2,,12.7,12.7,,9.2,9.2,,154.7,154.7,,844.9,844.9,,239.116,239.116,,46.452,46.452,,5.098,5.098,,2.48,2.48,,0.13,0.13,,3.394,3.394,,3.394,3.394,,6.158,6.158,,6.158,6.158,,7.534,7.534,,7.534,7.534,
2023-06-13T11:30:00Z,-60,9357,398,16368,17,17,17,90,90,90,860.664,860.664,860.664,60.81,,60.81,0.368,5.2,5.2,,14.7,14.7,,10.2,10.2,,140.8,140.8,,982.9,982.9,,282.392,282.392,,57.314,57.314,,4.17,4.17,,1.52,1.52,,0.13,0.13,,4.106,4.106,,4.106,4.106,,7.322,7.322,,7.322,7.322,,8.386,8.386,,8.386,8.386,
2023-06-13T11:40:00Z,-59,9957,357,15728,18.4,18.4,18.4,90,90,90,860.778,860.778,860.778,36.344,,36.344,0.384,6.2,6.2,,18.5,18.5,,11.7,11.7,,121.1,121.1,,1233.56,1233.56,,352.102,352.102,,68.952,68.952,,7.882,7.882,,3.164,3.164,,0.26,0.26,,5.566,5.566,,5.566,5.566,,9.612,9.612,,9.612,9.612,,11.662,11.662,,11.662,11.662,
2023-06-13T11:50:00Z,-58,10557,396,16688,20,20,20,89.6,89.6,89.6,860.718,860.718,860.718,25,,25,0.464,7.2,7.2,,22.1,22.1,,13,13,,106.7,106.7,,1474.668,1474.668,,413.878,413.878,,77.91,77.91,,8.194,8.194,,3.35,3.35,,0.13,0.13,,6.836,6.836,,6.836,6.836,,11.444,11.444,,11.444,11.444,,13.622,13.622,,13.622,13.622,
2023-06-13T12:00:00Z,-58,11156,497,17008,21,21,21,89,89,89,860.668,860.668,860.668,23.892,,23.892,0.528,8.2,8.2,,24.8,24.8,,13.8,13.8,,98.2,98.2,,1650.51,1650.51,,460.412,460.412,,89.602,89.602,,8.444,8.444,,3.428,3.428,,0.226,0.226,,7.616,7.616,,7.616,7.616,,13.156,13.156,,13.156,13.156,,15.318,15.318,,15.318,15.318,
2023-06-13T12:10:00Z,-60,11756,405,17008,21.6,21.6,21.6,89,89,89,860.682,860.682,860.682,22.554,,22.554,0.538,7.9,7.9,,26,26,,14.2,14.2,,94.6,94.6,,1734.384,1734.384,,485.65,485.65,,81.89,81.89,,8.432,8.432,,3.642,3.642,,0.862,0.862,,8.428,8.428,,8.428,8.428,,13.03,13.03,,13.03,13.03,,15.596,15.596,,15.596,15.596,
2023-06-13T12:20:00Z,-60,12356,356,16688,22,22,22,89,89,89,860.952,860.952,860.952,24.368,,24.368,0.532,8.3,8.3,,26.1,26.1,,14.2,14.2,,94.4,94.4,,1740.01,1740.01,,485.07,485.07,,86.862,86.862,,7.402,7.402,,2.752,2.752,,0.53,0.53,,8.216,8.216,,8.216,8.216,,13.156,13.156,,13.156,13.156,,15.086,15.086,,15.086,15.086,
2023-06-13T12:30:00Z,-61,12957,505,16048,22,22,22,89,89,89,861.302,861.302,861.302,25.598,,25.598,0.38,7.6,7.6,,24.4,24.4,,13.7,13.7,,99.2,99.2,,1627.802,1627.802,,455.754,455.754,,80.46,80.46,,8.37,8.37,,3.274,3.274,,0.128,0.128,,7.604,7.604,,7.604,7.604,,12.224,12.224,,12.224,12.224,,14.53,14.53,,14.53,14.53,
2023-06-13T12:40:00Z,-58,13556,368,16688,22,22,22,89.6,89.6,89.6,861.498,861.498,861.498,27.62,,27.62,0.43,7.5,7.5,,24,24,,13.6,13.6,,100.6,100.6,,1598.958,1598.958,,450.15,450.15,,76.848,76.848,,6.896,6.896,,2.618,2.618,,0.13,0.13,,7.456,7.456,,7.456,7.456,,12.152,12.152,,12.152,12.152,,13.752,13.752,,13.752,13.752,
2023-06-13T12:50:00Z,-59,14156,369,17008,21.4,21.4,21.4,90,90,90,861.642,861.642,861.642,29.778,,29.778,0.506,7.6,7.6,,23.3,23.3,,13.3,13.3,,102.7,102.7,,1553.946,1553.946,,434.622,434.622,,78.628,78.628,,5.232,5.232,,1.52,1.52,,0.13,0.13,,7.248,7.248,,7.248,7.248,,11.8,11.8,,11.8,11.8,,12.804,12.804,,12.804,12.804,
2023-06-13T13:00:00Z,-61,14756,361,16688,21,21,21,90,90,90,861.676,861.676,861.676,31.686,,31.686,0.496,7.3,7.3,,21.7,21.7,,12.8,12.8,,108.1,108.1,,1448.894,1448.894,,408.308,408.308,,77.74,77.74,,5.46,5.46,,2.492,2.492,,0.258,0.258,,6.642,6.642,,6.642,6.642,,11.046,11.046,,11.046,11.046,,12.596,12.596,,12.596,12.596,
2023-06-13T13:10:00Z,-59,15356,367,16368,21,21,21,90,90,90,861.794,861.794,861.794,33.484,,33.484,0.508,7,7,,21.9,21.9,,12.9,12.9,,107.6,107.6,,1458.34,1458.34,,409.628,409.628,,73.444,73.444,,6.396,6.396,,2.006,2.006,,0.26,0.26,,6.582,6.582,,6.582,6.582,,11.154,11.154,,11.154,11.154,,12.528,12.528,,12.528,12.528,
2023-06-13T13:20:00Z,-59,15956,370,15728,21,21,21,90,90,90,861.93,861.93,861.93,33.632,,33.632,0.546,7.1,7.1,,21.7,21.7,,12.8,12.8,,108.1,108.1,,1449.082,1449.082,,405.828,405.828,,75.19,75.19,,5.88,5.88,,2.058,2.058,,0.26,0.26,,6.748,6.748,,6.748,6.748,,11.026,11.026,,11.026,11.026,,12.372,12.372,,12.372,12.372,
2023-06-13T13:30:00Z,-60,16556,361,16688,21,21,21,90,90,90,862.148,862.148,862.148,34.518,,34.518,0.484,6.7,6.7,,21.8,21.8,,12.9,12.9,,107.7,107.7,,1456.582,1456.582,,404.728,404.728,,67.528,67.528,,5.782,5.782,,2.152,2.152,,0.294,0.294,,6.626,6.626,,6.626,6.626,,10.572,10.572,,10.572,10.572,,12.064,12.064,,12.064,12.064,
2023-06-13T13:40:00Z,-60,17156,356,16368,21,21,21,90,90,90,862.88,862.88,862.88,34.612,,34.612,0.554,7,7,,22.1,22.1,,12.9,12.9,,106.9,106.9,,1471.55,1471.55,,404.974,404.974,,71.71,71.71,,4.27,4.27,,1.216,1.216,,0.13,0.13,,6.816,6.816,,6.816,6.816,,10.872,10.872,,10.872,10.872,,11.712,11.712,,11.712,11.712,
2023-06-13T13:50:00Z,-59,17756,365,16688,21.2,21.2,21.2,90,90,90,863.88,863.88,863.88,30.738,,30.738,0.41,7.5,7.5,,23.7,23.7,,13.5,13.5,,101.4,101.4,,1581.082,1581.082,,445.596,445.596,,75.802,75.802,,5.168,5.168,,1.816,1.816,,0,0,,7.366,7.366,,7.366,7.366,,12.094,12.094,,12.094,12.094,,13.182,13.182,,13.182,13.182,
2023-06-13T14:00:00Z,-60,18356,365,16688,22,22,22,90,90,90,864.398,864.398,864.398,25.21,,25.21,0.56,7.5,7.5,,24.1,24.1,,13.6,13.6,,100.1,100.1,,1608.232,1608.232,,454.32,454.32,,76.066,76.066,,6.418,6.418,,1.688,1.688,,0.13,0.13,,7.486,7.486,,7.486,7.486,,12.144,12.144,,12.144,12.144,,13.368,13.368,,13.368,13.368,
2023-06-13T14:10:00Z,-61,18956,367,17008,22,22,22,90,90,90,864.506,864.506,864.506,24.894,,24.894,0.462,7.9,7.9,,24.3,24.3,,13.6,13.6,,99.7,99.7,,1617.996,1617.996,,457.848,457.848,,83.902,83.902,,6.906,6.906,,2.658,2.658,,0.128,0.128,,7.6,7.6,,7.6,7.6,,12.346,12.346,,12.346,12.346,,14.132,14.132,,14.132,14.132,
2023-06-13T14:20:00Z,-60,19556,373,16688,22,22,22,90,90,90,864.19,864.19,864.19,25.296,,25.296,0.576,7.4,7.4,,23.1,23.1,,13.3,13.3,,103.4,103.4,,1539.814,1539.814,,433.544,433.544,,76.762,76.762,,5.484,5.484,,1.822,1.822,,0.042,0.042,,7.102,7.102,,7.102,7.102,,11.814,11.814,,11.814,11.814,,13.03,13.03,,13.03,13.03,
2023-06-13T14:30:00Z,-59,20156,350,16688,22,22,22,90,90,90,864.564,864.564,864.564,27.494,,27.494,0.666,7.1,7.1,,21.9,21.9,,12.9,12.9,,107.5,107.5,,1459.894,1459.894,,411.09,411.09,,74.02,74.02,,5.172,5.172,,1.802,1.802,,0.31,0.31,,6.83,6.83,,6.83,6.83,,11.254,11.254,,11.254,11.254,,12.368,12.368,,12.368,12.368,
2023-06-13T14:40:00Z,-57,20757,481,17008,22,22,22,90,90,90,863.82,863.82,863.82,29.99,,29.99,0.632,6.6,6.6,,21.2,21.2,,12.6,12.6,,110.1,110.1,,1411.922,1411.922,,397.468,397.468,,65.652,65.652,,4.122,4.122,,0.962,0.962,,0,0,,6.476,6.476,,6.476,6.476,,10.218,10.218,,10.218,10.218,,10.97,10.97,,10.97,10.97,
2023-06-13T14:50:00Z,-58,21356,367,17008,22,22,22,90,90,90,863.714,863.714,863.714,32.154,,32.154,0.498,6.4,6.4,,20,20,,12.2,12.2,,114.7,114.7,,1333.556,1333.556,,373.736,373.736,,64.736,64.736,,3.834,3.834,,1.406,1.406,,0,0,,6.068,6.068,,6.068,6.068,,9.618,9.618,,9.618,9.618,,10.468,10.468,,10.468,10.468,
2023-06-13T15:00:00Z,-59,21956,361,16688,22,22,22,90,90,90,863.754,863.754,863.754,33.376,,33.376,0.512,5.8,5.8,,18.3,18.3,,11.6,11.6,,121.9,121.9,,1221.492,1221.492,,340.298,340.298,,59.192,59.192,,4.64,4.64,,1.37,1.37,,0.128,0.128,,5.296,5.296,,5.296,5.296,,8.922,8.922,,8.922,8.922,,9.946,9.946,,9.946,9.946,
2023-06-13T15:10:00Z,-60,22556,355,16688,22,22,22,90,90,90,864.292,864.292,864.292,33.7,,33.7,0.466,5.7,5.7,,17.2,17.2,,11.2,11.2,,127.2,127.2,,1147.922,1147.922,,325.242,325.242,,60.982,60.982,,5.644,5.644,,1.652,1.652,,0.13,0.13,,4.934,4.934,,4.934,4.934,,8.6,8.6,,8.6,8.6,,9.742,9.742,,9.742,9.742,
2023-06-13T15:20:00Z,-59,23156,357,16368,22,22,22,90,90,90,864.538,864.538,864.538,33.792,,33.792,0.566,5.2,5.2,,15.7,15.7,,10.6,10.6,,135.2,135.2,,1046.748,1046.748,,298.072,298.072,,56.512,56.512,,5.072,5.072,,1.7,1.7,,0.384,0.384,,4.516,4.516,,4.516,4.516,,7.442,7.442,,7.442,7.442,,8.652,8.652,,8.652,8.652,
2023-06-13T15:30:00Z,-58,23757,480,16688,21.6,21.6,21.6,90,90,90,864.602,864.602,864.602,34.504,,34.504,0.442,4.7,4.7,,15.1,15.1,,10.3,10.3,,138.8,138.8,,1004.95,1004.95,,283.702,283.702,,48.87,48.87,,5.082,5.082,,1.904,1.904,,0,0,,4.302,4.302,,4.302,4.302,,6.87,6.87,,6.87,6.87,,8.174,8.174,,8.174,8.174,
2023-06-13T15:40:00Z,-59,24357,390,17008,21.4,21.4,21.4,90,90,90,864.354,864.354,864.354,35.134,,35.134,0.426,4.6,4.6,,14.1,14.1,,9.9,9.9,,144.9,144.9,,939.546,939.546,,265.454,265.454,,47.476,47.476,,3.102,3.102,,1.44,1.44,,0,0,,3.962,3.962,,3.962,3.962,,6.364,6.364,,6.364,6.364,,7.252,7.252,,7.252,7.252,
2023-06-13T15:50:00Z,-59,24957,359,16688,21.2,21.2,21.2,90,90,90,863.92,863.92,863.92,35.636,,35.636,0.48,4.5,4.5,,14,14,,9.9,9.9,,145.5,145.5,,933.298,933.298,,263.302,263.302,,46.464,46.464,,3.864,3.864,,1.806,1.806,,0.256,0.256,,3.846,3.846,,3.846,3.846,,6.404,6.404,,6.404,6.404,,7.574,7.574,,7.574,7.574,
2023-06-13T16:00:00Z,-58,25557,464,16688,21,21,21,90,90,90,864.102,864.102,864.102,35.67,,35.67,0.482,4.1,4.1,,12.8,12.8,,9.3,9.3,,153.9,153.9,,851.99,851.99,,242.692,242.692,,43.114,43.114,,3.91,3.91,,1.238,1.238,,0.348,0.348,,3.57,3.57,,3.57,3.57,,6.066,6.066,,6.066,6.066,,6.93,6.93,,6.93,6.93,
2023-06-13T16:10:00Z,-60,26156,357,17008,21.8,21.8,21.8,90,90,90,864.232,864.232,864.232,34.622,,34.622,0.42,3.8,3.8,,12.2,12.2,,9,9,,158.1,158.1,,815.296,815.296,,230.832,230.832,,38.832,38.832,,3.734,3.734,,1.436,1.436,,0,0,,3.168,3.168,,3.168,3.168,,5.512,5.512,,5.512,5.512,,6.336,6.336,,6.336,6.336,
2023-06-13T16:20:00Z,-60,26756,359,16368,21.8,21.8,21.8,90,90,90,864.246,864.246,864.246,34.152,,34.152,0.526,3.7,3.7,,11.2,11.2,,8.5,8.5,,166.2,166.2,,747.768,747.768,,210.704,210.704,,39.372,39.372,,3.416,3.416,,1.13,1.13,,0,0,,2.782,2.782,,2.782,2.782,,5.22,5.22,,5.22,5.22,,5.906,5.906,,5.906,5.906,
2023-06-13T16:30:00Z,-58,27356,377,16048,21.6,21.6,21.6,90,90,90,864.374,864.374,864.374,33.93,,33.93,0.562,3.4,3.4,,10.9,10.9,,8.4,8.4,,168.9,168.9,,727.164,727.164,,203.496,203.496,,34.466,34.466,,2.344,2.344,,0.64,0.64,,0,0,,2.726,2.726,,2.726,2.726,,4.616,4.616,,4.616,4.616,,5.012,5.012,,5.012,5.012,
2023-06-13T16:40:00Z,-60,27956,357,16688,22,22,22,90,90,90,864.086,864.086,864.086,32.864,,32.864,0.556,3.6,3.6,,10.9,10.9,,8.4,8.4,,168.7,168.7,,728.564,728.564,,207.534,207.534,,36.554,36.554,,2.318,2.318,,0.698,0.698,,0,0,,2.79,2.79,,2.79,2.79,,4.72,4.72,,4.72,4.72,,5.204,5.204,,5.204,5.204,
2023-06-13T16:50:00Z,-59,28556,364,16688,22,22,22,90,90,90,863.588,863.588,863.588,32.502,,32.502,0.46,3.4,3.4,,10.9,10.9,,8.4,8.4,,169.2,169.2,,725.124,725.124,,206.422,206.422,,35.04,35.04,,3.058,3.058,,1.032,1.032,,0,0,,2.814,2.814,,2.814,2.814,,4.698,4.698,,4.698,4.698,,5.414,5.414,,5.414,5.414,
2023-06-13T17:00:00Z,-58,29157,362,16688,22,22,22,90,90,90,863.558,863.558,863.558,32.376,,32.376,0.476,3.4,3.4,,10.5,10.5,,8.1,8.1,,172.9,172.9,,697.628,697.628,,196.646,196.646,,33.77,33.77,,1.584,1.584,,0.518,0.518,,0.128,0.128,,2.654,2.654,,2.654,2.654,,4.304,4.304,,4.304,4.304,,4.664,4.664,,4.664,4.664,
2023-06-13T17:10:00Z,-58,29757,399,16688,21.6,21.6,21.6,90,90,90,863.412,863.412,863.412,33.486,,33.486,0.438,3.1,3.1,,10.2,10.2,,8,8,,175,175,,682.868,682.868,,193.286,193.286,,30.222,30.222,,2.734,2.734,,0.772,0.772,,0.13,0.13,,2.556,2.556,,2.556,2.556,,4.318,4.318,,4.318,4.318,,4.828,4.828,,4.828,4.828,
2023-06-13T17:20:00Z,-58,30357,430,16368,22,22,22,90,90,90,863.348,863.348,863.348,32.754,,32.754,0.418,3,3,,9.9,9.9,,7.8,7.8,,178,178,,661.426,661.426,,184.968,184.968,,30.842,30.842,,2.544,2.544,,0.9,0.9,,0,0,,2.442,2.442,,2.442,2.442,,4.154,4.154,,4.154,4.154,,4.702,4.702,,4.702,4.702,
2023-06-13T17:30:00Z,-59,30957,351,16368,22,22,22,90,90,90,863.354,863.354,863.354,32.31,,32.31,0.552,3.1,3.1,,9.7,9.7,,7.7,7.7,,180,180,,648.292,648.292,,183.292,183.292,,33.452,33.452,,3.61,3.61,,0.766,0.766,,0.126,0.126,,2.378,2.378,,2.378,2.378,,4.184,4.184,,4.184,4.184,,4.872,4.872,,4.872,4.872,
2023-06-13T17:40:00Z,-59,31557,360,16688,22,22,22,90,90,90,863.79,863.79,863.79,31.43,,31.43,0.448,3.2,3.2,,10,10,,7.9,7.9,,176.8,176.8,,669.786,669.786,,186.976,186.976,,32.076,32.076,,2.074,2.074,,0.382,0.382,,0,0,,2.454,2.454,,2.454,2.454,,4.046,4.046,,4.046,4.046,,4.42,4.42,,4.42,4.42,
2023-06-13T17:50:00Z,-60,32156,356,16688,22,22,22,90,90,90,863.906,863.906,863.906,30.314,,30.314,0.478,3.1,3.1,,9.6,9.6,,7.6,7.6,,181.7,181.7,,636.804,636.804,,180.868,180.868,,31.808,31.808,,2.346,2.346,,0.518,0.518,,0,0,,2.146,2.146,,2.146,2.146,,3.992,3.992,,3.992,3.992,,4.37,4.37,,4.37,4.37,
2023-06-13T18:00:00Z,-59,32756,349,16688,22,22,22,90,90,90,863.856,863.856,863.856,28.992,,28.992,0.532,3.3,3.3,,9.7,9.7,,7.7,7.7,,180,180,,648.162,648.162,,180.782,180.782,,34.638,34.638,,1.638,1.638,,0.626,0.626,,0.088,0.088,,2.234,2.234,,2.234,2.234,,4.188,4.188,,4.188,4.188,,4.604,4.604,,4.604,4.604,
2023-06-13T18:10:00Z,-58,33356,355,16688,22,22,22,90,90,90,864.052,864.052,864.052,28.2,,28.2,0.436,3.1,3.1,,9.8,9.8,,7.8,7.8,,179.6,179.6,,651.028,651.028,,182.334,182.334,,31.23,31.23,,2.394,2.394,,0.498,0.498,,0,0,,2.336,2.336,,2.336,2.336,,4.08,4.08,,4.08,4.08,,4.516,4.516,,4.516,4.516,
2023-06-13T18:20:00Z,-59,33956,353,16688,22,22,22,90,90,90,864.258,864.258,864.258,27.226,,27.226,0.494,3.3,3.3,,10.1,10.1,,8,8,,175.8,175.8,,676.6,676.6,,193.134,193.134,,33.508,33.508,,2.474,2.474,,0.776,0.776,,0,0,,2.434,2.434,,2.434,2.434,,4.316,4.316,,4.316,4.316,,4.844,4.844,,4.844,4.844,
2023-06-13T18:30:00Z,-59,34556,355,16688,22,22,22,90,90,90,864.776,864.776,864.776,25.114,,25.114,0.446,3,3,,10,10,,7.9,7.9,,177.7,177.7,,664.046,664.046,,184.976,184.976,,30.442,30.442,,2.74,2.74,,1.022,1.022,,0,0,,2.386,2.386,,2.386,2.386,,3.782,3.782,,3.782,3.782,,4.626,4.626,,4.626,4.626,
2023-06-13T18:40:00Z,-60,35156,353,17008,22,22,22,90,90,90,865.132,865.132,865.132,25,,25,0.558,3.5,3.5,,10.9,10.9,,8.4,8.4,,168.7,168.7,,728.484,728.484,,205.496,205.496,,35.812,35.812,,2.768,2.768,,1.02,1.02,,0,0,,2.722,2.722,,2.722,2.722,,4.802,4.802,,4.802,4.802,,5.366,5.366,,5.366,5.366,
2023-06-13T18:50:00Z,-58,35756,367,16688,22,22,22,90,90,90,864.324,864.324,864.324,25.014,,25.014,0.466,4,4,,12.4,12.4,,9.1,9.1,,157,157,,824.424,824.424,,234.93,234.93,,42.106,42.106,,3.216,3.216,,1.162,1.162,,0.13,0.13,,3.332,3.332,,3.332,3.332,,5.74,5.74,,5.74,5.74,,6.586,6.586,,6.586,6.586,
2023-06-13T19:00:00Z,-59,36357,353,16688,22,22,22,90,90,90,862.804,862.804,862.804,25.952,,25.952,0.352,4.1,4.1,,12.8,12.8,,9.3,9.3,,153.6,153.6,,855.432,855.432,,239.34,239.34,,41.412,41.412,,2.822,2.822,,0.722,0.722,,0,0,,3.42,3.42,,3.42,3.42,,5.84,5.84,,5.84,5.84,,6.302,6.302,,6.302,6.302,
2023-06-13T19:10:00Z,-59,36956,351,16688,22,22,22,90,90,90,863.234,863.234,863.234,25.748,,25.748,0.592,4.2,4.2,,12.8,12.8,,9.3,9.3,,154,154,,851.57,851.57,,238.292,238.292,,43.934,43.934,,3.11,3.11,,1.156,1.156,,0,0,,3.366,3.366,,3.366,3.366,,6.102,6.102,,6.102,6.102,,6.802,6.802,,6.802,6.802,
2023-06-13T19:20:00Z,-59,37556,355,17008,22,22,22,90,90,90,863.586,863.586,863.586,25.012,,25.012,0.498,4.2,4.2,,13.2,13.2,,9.5,9.5,,151,151,,879.024,879.024,,246.698,246.698,,42.432,42.432,,2.954,2.954,,0.636,0.636,,0,0,,3.636,3.636,,3.636,3.636,,6.232,6.232,,6.232,6.232,,6.696,6.696,,6.696,6.696,
