time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:30:00Z,1192,,13688,25,25,,83,83,,864.83,864.83,,,,,0,4,4.2,3.8,14.3,16.7,11.9,10,11,8.9,143.6,130,160.3,953.575,1111.39,795.76,253.60500000000002,284.54,222.67,37.175,33.68,40.67,2.895,0.93,4.86,0.235,0,0.47,0.235,0,0.47,4.075,4.8,3.35,4.075,4.8,3.35,5.96,5.82,6.1,5.96,5.82,6.1,6.095000000000001,5.82,6.37,6.095000000000001,5.82,6.37
2023-06-14T03:40:00Z,1553,376,15717,24.8,24.8,,84.4,84.4,,864.768,864.768,,,,,0,3.5,3.6,3.4,12.1,13.3,10.9,9,9.5,8.3,159.2,150.2,169.3,805.358,886.858,723.858,220.511,238.316,202.706,33.577,32.41,34.744,2.6710000000000003,2.244,3.098,0.583,0.13,1.036,0.28700000000000003,0.038,0.536,3.3680000000000003,3.766,2.97,3.3680000000000003,3.766,2.97,5.08,5.416,4.744,5.08,5.416,4.744,5.508,5.542,5.474,5.508,5.542,5.474
2023-06-14T03:50:00Z,2152,391,16504,24,24,,84.8,84.8,,864.182,864.182,,,,,0,3.2,3.2,3.2,11.4,12.1,10.6,8.6,9,8.2,165,159.1,171.4,757.361,806.158,708.564,209.703,219.996,199.41,30.375,27.276,33.474,2.689,1.83,3.548,0.7310000000000001,0.088,1.374,0.373,0,0.746,3.008,3.346,2.67,3.008,3.346,2.67,4.577999999999999,4.76,4.396,4.577999999999999,4.76,4.396,5.096,4.856,5.336,5.096,4.856,5.336
2023-06-14T04:00:00Z,2752,461,17144,24,24,,86,86,,864.632,864.632,,,,,0,3.4,3.4,3.3,12,13.1,10.9,8.9,9.4,8.3,160.1,151.9,169.3,797.427,870.498,724.356,218.736,233.124,204.348,31.859,30.054,33.664,3.1069999999999998,2.202,4.012,0.6649999999999999,0.172,1.158,0.33999999999999997,0.172,0.508,3.3280000000000003,3.734,2.922,3.3280000000000003,3.734,2.922,5.073,5.282,4.864,5.073,5.282,4.864,5.561,5.41,5.712,5.561,5.41,5.712
2023-06-14T04:10:00Z,3352,453,16509,24,24,,87,87,,864.54,864.54,,,,,0,3.4,3.3,3.5,12,12.7,11.2,8.9,9.3,8.5,160,154.4,166.1,798.311,847.772,748.85,217.80700000000002,224.214,211.4,31.458,28.078,34.838,2.3,1.778,2.822,0.512,0.102,0.922,0.278,0.052,0.504,3.262,3.42,3.104,3.262,3.42,3.104,4.84,4.792,4.888,4.84,4.792,4.888,5.227,4.852,5.602,5.227,4.852,5.602
2023-06-14T04:20:00Z,3952,370,16504,23.6,23.6,,87,87,,864.338,864.338,,,,,0,3.4,3.4,3.3,11.3,11.9,10.7,8.6,8.9,8.2,165.7,160.6,171.1,752.031,793.442,710.62,209.93200000000002,220.642,199.222,32.972,30.818,35.126,2.428,1.44,3.416,0.495,0.048,0.942,0.334,0.048,0.62,3.1950000000000003,3.548,2.842,3.1950000000000003,3.548,2.842,4.8580000000000005,5.032,4.684,4.8580000000000005,5.032,4.684,5.2620000000000005,5.098,5.426,5.2620000000000005,5.098,5.426
2023-06-14T04:30:00Z,4552,399,17464,23,23,,87.4,87.4,,864.284,864.284,,,,,0,3.1,3.2,3,11,11.6,10.5,8.4,8.7,8.1,167.7,163,172.8,736.1220000000001,773.69,698.554,203.798,211.464,196.132,29.45,29.276,29.624,2.293,1.718,2.868,0.481,0.208,0.754,0.196,0.09,0.302,3.074,3.218,2.93,3.074,3.218,2.93,4.625,4.662,4.588,4.625,4.662,4.588,4.973,4.826,5.12,4.973,4.826,5.12
2023-06-14T04:40:00Z,5152,358,16829,23,23,,88,88,,864.15,864.15,,,,,0,3.1,3.1,3,10.6,11.2,10.1,8.2,8.5,7.9,171.2,166.2,176.5,709.793,747.818,671.768,192.445,197.834,187.056,28.982,27.894,30.07,1.998,1.702,2.294,0.32499999999999996,0.084,0.566,0.155,0.048,0.262,2.911,3.094,2.728,2.911,3.094,2.728,4.328,4.432,4.224,4.328,4.432,4.224,4.6080000000000005,4.516,4.7,4.6080000000000005,4.516,4.7
2023-06-14T04:50:00Z,5752,358,16824,22.6,22.6,,87.6,87.6,,863.86,863.86,,,,,0,3,3,2.9,10.3,10.8,9.7,8,8.3,7.7,174.8,169.7,180.1,684.278,721.028,647.528,186.65699999999998,194.262,179.052,28.585,27.864,29.306,2.0860000000000003,1.802,2.37,0.20299999999999999,0.054,0.352,0.027,0.054,0,2.703,2.852,2.554,2.703,2.852,2.554,4.221,4.266,4.176,4.221,4.266,4.176,4.4030000000000005,4.356,4.45,4.4030000000000005,4.356,4.45
2023-06-14T05:00:00Z,6352,365,16184,22,22,,88,88,,864.054,864.054,,,,,0,2.9,2.9,3,10.2,10.4,9.9,8,8.1,7.8,175.7,173,178.4,677.771,696.616,658.926,185.577,189.346,181.808,27.951999999999998,25.89,30.014,2.041,1.538,2.544,0.317,0.148,0.486,0.25,0.112,0.388,2.729,2.992,2.466,2.729,2.992,2.466,4.168,4.282,4.054,4.168,4.282,4.054,4.388999999999999,4.356,4.422,4.388999999999999,4.356,4.422
