time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T03:30:00Z,6120,389,17464,24,24,,88,88,,864.556,864.556,,,,,0.01,3.7,3.6,3.8,12.3,11.2,13.5,9.1,8.5,9.6,157.2,166.3,149,822.982,747.52,898.444,216.168,205.672,226.664,37.762,38.09,37.434,3.435,3.5,3.37,0.51,0.182,0.838,0.24,0.11,0.37,3.6879999999999997,3.536,3.84,3.6879999999999997,3.536,3.84,5.561,5.43,5.692,5.561,5.43,5.692,5.941,5.614,6.268,5.941,5.614,6.268
2023-06-14T03:40:00Z,6720,363,17464,24,24,,88,88,,864.478,864.478,,,,,0.01,3.5,3.3,3.7,11.9,10.8,12.9,8.9,8.3,9.4,160.7,169.6,152.8,792.297,722.262,862.332,207.14600000000002,196.342,217.95,36.144999999999996,34.402,37.888,3.479,3.274,3.684,0.665,0.254,1.076,0.33,0.166,0.494,3.29,3.064,3.516,3.29,3.064,3.516,5.246,4.994,5.498,5.246,4.994,5.498,5.728,5.2,6.256,5.728,5.2,6.256
2023-06-14T03:50:00Z,7320,440,17464,24,24,,88.6,88.6,,864.442,864.442,,,,,0.01,3.5,3.4,3.5,11.4,10.3,12.4,8.6,8.1,9.1,164.9,174.2,156.5,758.274,687.928,828.62,198.468,191.628,205.308,36.872,37.168,36.576,3.8179999999999996,3.554,4.082,0.8260000000000001,0.588,1.064,0.23199999999999998,0.302,0.162,3.2439999999999998,3.178,3.31,3.2439999999999998,3.178,3.31,5.078,4.98,5.176,5.078,4.98,5.176,5.656000000000001,5.432,5.88,5.656000000000001,5.432,5.88
2023-06-14T04:00:00Z,7920,471,17144,24,24,,89,89,,864.396,864.396,,,,,0.01,3.6,3.5,3.7,11.9,10.9,12.9,8.9,8.4,9.4,160.6,169,153,793.5509999999999,726.376,860.726,206.637,198.516,214.758,37.257999999999996,36.07,38.446,3.284,2.56,4.008,0.684,0.294,1.074,0.192,0.088,0.296,3.319,3.232,3.406,3.319,3.232,3.406,5.291,4.99,5.592,5.291,4.99,5.592,5.719,5.2,6.238,5.719,5.2,6.238
2023-06-14T04:10:00Z,8520,371,17144,25,25,,88.6,88.6,,864.086,864.086,,,,,0.01,3.6,3.4,3.8,12,10.6,13.4,8.9,8.2,9.6,160,172,149.6,798.5640000000001,704.236,892.892,209.809,191.796,227.822,37.543000000000006,35.636,39.45,3.4960000000000004,2.262,4.73,0.5800000000000001,0.384,0.776,0.26,0.246,0.274,3.512,3.13,3.894,3.512,3.13,3.894,5.443,4.712,6.174,5.443,4.712,6.174,5.862,5.012,6.712,5.862,5.012,6.712
2023-06-14T04:20:00Z,9120,374,16504,25,25,,89,89,,864.052,864.052,,,,,0.01,3.5,3.4,3.5,11.4,10.3,12.5,8.6,8.1,9.1,164.7,174.1,156.3,759.707,688.758,830.656,199.063,187.264,210.862,35.968,36.336,35.6,2.948,2.428,3.468,0.534,0.228,0.84,0.215,0.07,0.36,3.298,3.136,3.46,3.298,3.136,3.46,5.095000000000001,4.838,5.352,5.095000000000001,4.838,5.352,5.51,5.056,5.964,5.51,5.056,5.964
2023-06-14T04:30:00Z,9720,361,17464,24.2,24.2,,89.2,89.2,,863.978,863.978,,,,,0.01,3.3,3.2,3.4,11.2,10.4,12.1,8.5,8.1,9,166.1,173.9,159.1,748.5070000000001,690.472,806.542,194.00900000000001,185.764,202.254,33.867,33.492,34.242,3.113,2.51,3.716,0.632,0.5,0.764,0.25,0.236,0.264,2.9539999999999997,2.804,3.104,2.9539999999999997,2.804,3.104,4.771000000000001,4.472,5.07,4.771000000000001,4.472,5.07,5.209,4.85,5.568,5.209,4.85,5.568
2023-06-14T04:40:00Z,10320,391,17144,24,24,,90,90,,863.816,863.816,,,,,0.01,3.3,3.2,3.4,10.9,9.8,12,8.3,7.8,8.9,169.2,179.6,160,724.779,650.798,798.76,190.198,178.882,201.514,33.906,33.922,33.89,2.806,2.892,2.72,0.742,0.466,1.018,0.388,0.268,0.508,2.9619999999999997,2.782,3.142,2.9619999999999997,2.782,3.142,4.69,4.448,4.932,4.69,4.448,4.932,5.21,4.858,5.562,5.21,4.858,5.562
2023-06-14T04:50:00Z,10920,469,16824,23.4,23.4,,90,90,,863.79,863.79,,,,,0.01,3.4,3.3,3.4,11,10.2,11.8,8.4,8,8.8,168,175.2,161.3,734.502,681.182,787.822,188.10000000000002,178.632,197.568,35.778999999999996,35.048,36.51,3.372,2.474,4.27,0.42000000000000004,0.176,0.664,0.228,0.114,0.342,2.934,2.79,3.078,2.934,2.79,3.078,4.85,4.55,5.15,4.85,4.55,5.15,5.172000000000001,4.73,5.614,5.172000000000001,4.73,5.614
2023-06-14T05:00:00Z,11520,358,16824,23,23,,90,90,,863.756,863.756,,,,,0.01,3.1,3.1,3.2,10.6,9.7,11.6,8.2,7.7,8.7,171.4,180.6,163.1,708.643,644.42,772.866,182.341,173.534,191.148,31.905,31.91,31.9,2.6430000000000002,1.864,3.422,0.507,0.148,0.866,0.091,0,0.182,2.8600000000000003,2.64,3.08,2.8600000000000003,2.64,3.08,4.442,4.154,4.73,4.442,4.154,4.73,4.781000000000001,4.25,5.312,4.781000000000001,4.25,5.312
2023-06-14T05:10:00Z,12120,365,17144,23,23,,89.8,89.8,,863.682,863.682,,,,,0.01,3.3,3.1,3.4,10.8,9.8,11.8,8.3,7.8,8.8,169.8,179.3,161.3,720.298,652.55,788.046,187.527,177.336,197.718,33.209999999999994,33.074,33.346,2.414,2.346,2.482,0.475,0.252,0.698,0.087,0,0.174,2.9450000000000003,2.754,3.136,2.9450000000000003,2.754,3.136,4.612,4.376,4.848,4.612,4.376,4.848,4.909000000000001,4.57,5.248,4.909000000000001,4.57,5.248
2023-06-14T05:20:00Z,12720,415,17144,23,23,,90,90,,863.624,863.624,,,,,0.01,3.3,3.2,3.3,11,10.2,11.8,8.4,8,8.8,168.1,175.4,161.4,733.499,680.02,786.978,191.97,184.56,199.38,33.721999999999994,35.22,32.224,3.349,3.634,3.064,0.614,0.352,0.876,0.12,0.148,0.092,2.926,2.75,3.102,2.926,2.75,3.102,4.784,4.728,4.84,4.784,4.728,4.84,5.146,4.952,5.34,5.146,4.952,5.34
2023-06-14T05:30:00Z,13320,395,17464,22.6,22.6,,90,90,,863.594,863.594,,,,,0.01,3.2,3.3,3.2,10.7,10.2,11.2,8.3,8,8.5,170.8,174.9,166.8,713.232,683.016,743.448,185.24200000000002,184.264,186.22,33.843,34.796,32.89,3.011,2.756,3.266,0.453,0.382,0.524,0.143,0.178,0.108,2.85,2.89,2.81,2.85,2.89,2.81,4.537,4.544,4.53,4.537,4.544,4.53,4.818,4.79,4.846,4.818,4.79,4.846
2023-06-14T05:40:00Z,13921,872,16858,22,22,,91,91,,863.508,863.508,,,,,0.01,3.1,3,3.3,10.4,9.6,11.2,8.1,7.7,8.5,173.1,180.9,166,695.818,642.156,749.48,181.599,172.146,191.052,31.267000000000003,29.88,32.654,1.83,1.674,1.986,0.278,0,0.556,0.097,0,0.194,2.7279999999999998,2.578,2.878,2.7279999999999998,2.578,2.878,4.21,4.1,4.32,4.21,4.1,4.32,4.447,4.15,4.744,4.447,4.15,4.744
2023-06-14T05:50:00Z,14520,361,16504,22,22,,91,91,,863.486,863.486,,,,,0.01,3.2,3.1,3.4,10.8,9.8,11.7,8.3,7.8,8.8,170.3,179.1,162.3,716.86,654.114,779.606,186.617,174.628,198.606,33.262,32.63,33.894,2.528,2.036,3.02,0.42,0.418,0.422,0.172,0.256,0.088,2.958,2.736,3.18,2.958,2.736,3.18,4.659,4.268,5.05,4.659,4.268,5.05,4.948,4.558,5.338,4.948,4.558,5.338
2023-06-14T06:00:00Z,15120,369,17464,22,22,,90.8,90.8,,863.34,863.34,,,,,0.01,3.4,3.2,3.6,10.7,10,11.5,8.3,7.9,8.7,170.4,177.3,164,715.973,666.674,765.272,190.10399999999998,181.594,198.614,36.596000000000004,33.754,39.438,2.751,1.962,3.54,0.555,0.232,0.878,0.257,0,0.514,3.039,2.878,3.2,3.039,2.878,3.2,4.893,4.486,5.3,4.893,4.486,5.3,5.272,4.626,5.918,5.272,4.626,5.918
2023-06-14T06:10:00Z,15720,369,16504,22,22,,91,91,,863.3,863.3,,,,,0.01,3.1,3.2,3.1,10.7,10.1,11.4,8.3,7.9,8.6,170.4,176.4,164.7,716.236,672.688,759.784,186.792,182.476,191.108,31.659999999999997,32.934,30.386,2.607,2.43,2.784,0.549,0.446,0.652,0.352,0.348,0.356,2.8579999999999997,2.634,3.082,2.8579999999999997,2.634,3.082,4.415,4.214,4.616,4.415,4.214,4.616,4.793,4.554,5.032,4.793,4.554,5.032
2023-06-14T06:20:00Z,16320,378,16504,22,22,,90.8,90.8,,863.224,863.224,,,,,0.01,3.4,3.4,3.3,10.8,10,11.7,8.3,7.9,8.7,169.6,177.3,162.6,721.7570000000001,666.738,776.776,187.12900000000002,180.556,193.702,35.247,36.562,33.932,2.677,2.114,3.24,0.258,0.068,0.448,0.132,0,0.264,2.966,2.748,3.184,2.966,2.748,3.184,4.6690000000000005,4.396,4.942,4.6690000000000005,4.396,4.942,4.888,4.494,5.282,4.888,4.494,5.282
2023-06-14T06:30:00Z,16920,377,16824,22,22,,91,91,,863.264,863.264,,,,,0.01,3.4,3.3,3.4,11,10.3,11.7,8.4,8.1,8.8,167.9,174.3,161.9,735.1590000000001,687.33,782.988,189.678,182.788,196.568,33.903,34.122,33.684,1.83,1.34,2.32,0.27499999999999997,0.078,0.472,0.092,0.078,0.106,2.968,2.688,3.248,2.968,2.688,3.248,4.538,4.288,4.788,4.538,4.288,4.788,4.712,4.386,5.038,4.712,4.386,5.038
2023-06-14T06:40:00Z,17520,366,17144,22,22,,90.6,90.6,,863.132,863.132,,,,,0.01,3.6,3.5,3.7,11.9,11,12.9,8.9,8.4,9.3,160.6,168.5,153.3,793.7729999999999,730.06,857.486,206.789,195.686,217.892,36.604,37.126,36.082,2.4290000000000003,2.378,2.48,0.482,0.32,0.644,0.247,0.14,0.354,3.357,3.068,3.646,3.357,3.068,3.646,5.037000000000001,4.746,5.328,5.037000000000001,4.746,5.328,5.4030000000000005,5.024,5.782,5.4030000000000005,5.024,5.782
2023-06-14T06:50:00Z,18120,371,16504,22,22,,90.4,90.4,,862.75,862.75,,,,,0.01,3.6,3.5,3.8,12,11.1,13,8.9,8.4,9.4,159.8,167.6,152.6,800.7239999999999,736.832,864.616,207.942,200.436,215.448,36.848,35.16,38.536,2.159,2.022,2.296,0.529,0.402,0.656,0.104,0.062,0.146,3.351,3.274,3.428,3.351,3.274,3.428,5.1240000000000006,4.936,5.312,5.1240000000000006,4.936,5.312,5.476,5.21,5.742,5.476,5.21,5.742
2023-06-14T07:00:00Z,18720,389,17144,22,22,,91,91,,863.048,863.048,,,,,0.01,3.7,3.7,3.6,12,11.2,12.8,8.9,8.5,9.3,159.6,166,153.7,801.879,749.48,854.278,208.733,202.62,214.846,38.286,40.014,36.558,3.449,3.476,3.422,0.27,0,0.54,0.091,0,0.182,3.3129999999999997,3.17,3.456,3.3129999999999997,3.17,3.456,5.457,5.494,5.42,5.457,5.494,5.42,5.664,5.57,5.758,5.664,5.57,5.758
2023-06-14T07:10:00Z,19320,363,17464,21.4,21.4,,91,91,,863.05,863.05,,,,,0.01,4,3.9,4,12.9,12.2,13.5,9.3,9,9.6,153.4,158.4,148.7,857.043,812.178,901.908,224.642,220.918,228.366,41.428,40.692,42.164,3.2809999999999997,2.984,3.578,0.253,0.146,0.36,0.087,0,0.174,3.636,3.75,3.522,3.636,3.75,3.522,5.757,5.736,5.778,5.757,5.736,5.778,5.936999999999999,5.832,6.042,5.936999999999999,5.832,6.042
2023-06-14T07:20:00Z,19920,567,17464,21,21,,90.8,90.8,,862.914,862.914,,,,,0.01,4.1,4.3,4,13,12.2,13.8,9.4,9,9.8,152.3,158.6,146.6,866.6500000000001,810.844,922.456,229.381,222.322,236.44,43.551,47.278,39.824,3.091,3.108,3.074,0.6739999999999999,0.52,0.828,0.278,0.2,0.356,3.8680000000000003,3.728,4.008,3.8680000000000003,3.728,4.008,6.029999999999999,6.05,6.01,6.029999999999999,6.05,6.01,6.497,6.42,6.574,6.497,6.42,6.574
2023-06-14T07:30:00Z,20520,493,16824,21,21,,91,91,,862.954,862.954,,,,,0.01,4,4,3.9,12.6,11.7,13.5,9.2,8.8,9.6,155.6,162.6,149.1,837.175,777.166,897.184,221.726,215.358,228.094,41.762,44.472,39.052,3.261,3.318,3.204,0.46199999999999997,0.516,0.408,0.313,0.362,0.264,3.5999999999999996,3.328,3.872,3.5999999999999996,3.328,3.872,5.792,5.664,5.92,5.792,5.664,5.92,6.134,6.054,6.214,6.134,6.054,6.214
2023-06-14T07:40:00Z,21120,377,16504,21,21,,91,91,,862.938,862.938,,,,,0.01,3.9,3.8,3.9,12.3,11.7,12.9,9.1,8.8,9.4,157.4,162.3,152.9,820.5809999999999,779.352,861.81,216.11599999999999,211.614,220.618,40.229,38.96,41.498,2.713,2.056,3.37,0.358,0.086,0.63,0.16199999999999998,0.086,0.238,3.5839999999999996,3.57,3.598,3.5839999999999996,3.57,3.598,5.5329999999999995,5.362,5.704,5.5329999999999995,5.362,5.704,5.765000000000001,5.426,6.104,5.765000000000001,5.426,6.104
2023-06-14T07:50:00Z,21720,354,17464,21,21,,90.4,90.4,,862.534,862.534,,,,,0.01,3.7,3.5,3.8,12.3,11.3,13.2,9,8.6,9.5,157.9,165.6,150.8,817.023,753.094,880.952,214.289,203.668,224.91,37.965,37.452,38.478,3.293,3.664,2.922,0.45,0.238,0.662,0.22499999999999998,0.162,0.288,3.546,3.28,3.812,3.546,3.28,3.812,5.478,5.362,5.594,5.478,5.362,5.594,5.861,5.59,6.132,5.861,5.59,6.132
2023-06-14T08:00:00Z,22320,405,17144,21,21,,91,91,,862.848,862.848,,,,,0.01,3.8,3.8,3.8,11.8,10.8,12.9,8.8,8.3,9.3,161.2,169.9,153.4,788.395,719.928,856.862,209.225,195.914,222.536,40.271,42.04,38.502,2.341,1.838,2.844,0.46199999999999997,0.3,0.624,0.175,0.1,0.25,3.366,3.072,3.66,3.366,3.072,3.66,5.341,4.998,5.684,5.341,4.998,5.684,5.656000000000001,5.186,6.126,5.656000000000001,5.186,6.126
2023-06-14T08:10:00Z,22920,360,17464,21,21,,90.6,90.6,,862.676,862.676,,,,,0.01,3.7,3.8,3.6,11.7,10.9,12.5,8.8,8.4,9.1,162.2,168.7,156.3,779.936,729.118,830.754,206.86599999999999,198.602,215.13,38.025,40.022,36.028,2.277,1.418,3.136,0.187,0.2,0.174,0.076,0.062,0.09,3.339,3.132,3.546,3.339,3.132,3.546,5.178,4.904,5.452,5.178,4.904,5.452,5.313000000000001,5.022,5.604,5.313000000000001,5.022,5.604
2023-06-14T08:20:00Z,23520,387,17144,21,21,,91,91,,862.716,862.716,,,,,0.01,3.7,3.6,3.7,11.5,10.7,12.3,8.7,8.3,9.1,163.7,170.5,157.5,767.6579999999999,715.208,820.108,203.455,198.324,208.586,38.848,39.654,38.042,3.043,3.138,2.948,0.535,0.334,0.736,0.271,0.156,0.386,3.161,2.96,3.362,3.161,2.96,3.362,5.173,5.056,5.29,5.173,5.056,5.29,5.518,5.266,5.77,5.518,5.266,5.77
2023-06-14T08:30:00Z,24120,368,16504,20,20,,90.6,90.6,,862.508,862.508,,,,,0.01,3.7,3.7,3.6,11.7,11.1,12.4,8.8,8.5,9.1,161.9,167.5,156.6,783.1179999999999,737.804,828.432,206.845,202.412,211.278,37.803,39.008,36.598,2.551,2.578,2.524,0.385,0.346,0.424,0.201,0.164,0.238,3.378,3.342,3.414,3.378,3.342,3.414,5.288,5.194,5.382,5.288,5.194,5.382,5.590999999999999,5.478,5.704,5.590999999999999,5.478,5.704
2023-06-14T08:40:00Z,24720,405,17144,20,20,,90.8,90.8,,862.524,862.524,,,,,0.01,3.5,3.3,3.7,11.5,10.8,12.3,8.7,8.3,9.1,163.6,170,157.7,769.0129999999999,719.286,818.74,202.546,195.112,209.98,36.179,34.042,38.316,2.4299999999999997,2.546,2.314,0.237,0.16,0.314,0.125,0.09,0.16,3.2359999999999998,3.042,3.43,3.2359999999999998,3.042,3.43,4.987,4.75,5.224,4.987,4.75,5.224,5.167,4.898,5.436,5.167,4.898,5.436
2023-06-14T08:50:00Z,25320,359,17464,20,20,,91,91,,862.38,862.38,,,,,0.01,3.8,3.7,4,12.1,10.9,13.3,9,8.4,9.5,159.1,169,150.4,805.884,726.34,885.428,210.573,196.644,224.502,40.235,38.926,41.544,2.808,1.744,3.872,0.398,0.258,0.538,0.034,0.068,0,3.4610000000000003,3.2,3.722,3.4610000000000003,3.2,3.722,5.4510000000000005,4.95,5.952,5.4510000000000005,4.95,5.952,5.742,5.168,6.316,5.742,5.168,6.316
2023-06-14T09:00:00Z,25920,363,17464,20,20,,91,91,,862.398,862.398,,,,,0.01,3.8,3.7,3.9,11.9,10.9,12.9,8.9,8.4,9.3,160.6,168.8,153.3,793.1469999999999,728.082,858.212,207.16899999999998,196.512,217.826,39.602000000000004,39.074,40.13,2.459,1.966,2.952,0.38099999999999995,0.074,0.688,0.166,0,0.332,3.37,3.214,3.526,3.37,3.214,3.526,5.304,4.938,5.67,5.304,4.938,5.67,5.543,4.99,6.096,5.543,4.99,6.096
2023-06-14T09:10:00Z,26520,596,17464,20,20,,91,91,,862.396,862.396,,,,,0.01,3.8,3.5,4.1,11.6,10.7,12.5,8.7,8.2,9.2,163.2,171.1,156.1,771.745,711.006,832.484,205.13400000000001,193.302,216.966,40.486000000000004,35.88,45.092,2.5709999999999997,1.782,3.36,0.393,0.16,0.626,0.11199999999999999,0.076,0.148,3.351,3.176,3.526,3.351,3.176,3.526,5.27,4.69,5.85,5.27,4.69,5.85,5.51,4.804,6.216,5.51,4.804,6.216
2023-06-14T09:20:00Z,27120,403,17464,20,20,,91,91,,862.44,862.44,,,,,0.01,3.9,3.8,4,12.1,11.4,12.8,9,8.6,9.3,159.3,164.9,154.1,804.2370000000001,758.168,850.306,211.524,207.582,215.466,42.065,40.772,43.358,3.082,2.794,3.37,0.453,0.374,0.532,0.223,0.374,0.072,3.504,3.362,3.646,3.504,3.362,3.646,5.593,5.292,5.894,5.593,5.292,5.894,5.91,5.604,6.216,5.91,5.604,6.216
2023-06-14T09:30:00Z,27720,361,17144,20,20,,90.8,90.8,,862.41,862.41,,,,,0.01,3.7,3.8,3.6,11.8,10.9,12.7,8.8,8.4,9.3,161.2,168.6,154.4,788.594,729.898,847.29,208.10500000000002,200.984,215.226,38.641,40.924,36.358,2.411,1.642,3.18,0.446,0.17,0.722,0.171,0,0.342,3.392,3.282,3.502,3.392,3.282,3.502,5.239,5.066,5.412,5.239,5.066,5.412,5.553,5.188,5.918,5.553,5.188,5.918
2023-06-14T09:40:00Z,28320,366,17144,20,20,,91,91,,862.448,862.448,,,,,0.01,3.7,3.6,3.8,11.7,11.1,12.3,8.8,8.5,9,162.4,167.1,157.9,778.867,740.854,816.88,208.88799999999998,205.588,212.188,38.963,37.826,40.1,2.5380000000000003,2.548,2.528,0.40700000000000003,0.376,0.438,0.186,0.098,0.274,3.4379999999999997,3.314,3.562,3.4379999999999997,3.314,3.562,5.334,5.22,5.448,5.334,5.22,5.448,5.587,5.448,5.726,5.587,5.448,5.726
2023-06-14T09:50:00Z,28920,474,17144,20,20,,91,91,,862.44,862.44,,,,,0.01,3.8,3.7,4,11.8,10.8,12.9,8.8,8.3,9.3,161.1,169.8,153.3,789.491,720.804,858.178,209.12,195.642,222.598,39.894,39.266,40.522,2.044,1.784,2.304,0.263,0,0.526,0.086,0,0.172,3.524,3.272,3.776,3.524,3.272,3.776,5.319,5.044,5.594,5.319,5.044,5.594,5.497,5.068,5.926,5.497,5.068,5.926
2023-06-14T10:00:00Z,29520,364,17464,20,20,,91,91,,862.406,862.406,,,,,0.01,3.8,3.8,3.8,11.9,10.9,12.9,8.9,8.4,9.3,160.7,168.9,153.3,792.49,727.114,857.866,208.223,196.454,219.992,40.203,41.184,39.222,2.606,2.19,3.022,0.542,0.19,0.894,0.16699999999999998,0.088,0.246,3.42,3.21,3.63,3.42,3.21,3.63,5.376,5.07,5.682,5.376,5.07,5.682,5.7170000000000005,5.202,6.232,5.7170000000000005,5.202,6.232
