time_stamp;uptime;pa_latency;memory;humidity;humidity_a;humidity_b;temperature;temperature_a;temperature_b;pressure;pressure_a;pressure_b;voc;voc_a;voc_b;analog_input;pm2.5_alt;pm2.5_alt_a;pm2.5_alt_b;scattering_coefficient;scattering_coefficient_a;scattering_coefficient_b;deciviews;deciviews_a;deciviews_b;visual_range;visual_range_a;visual_range_b;0.3_um_count;0.3_um_count_a;0.3_um_count_b;0.5_um_count;0.5_um_count_a;0.5_um_count_b;1.0_um_count;1.0_um_count_a;1.0_um_count_b;2.5_um_count;2.5_um_count_a;2.5_um_count_b;5.0_um_count;5.0_um_count_a;5.0_um_count_b;10.0_um_count;10.0_um_count_a;10.0_um_count_b;pm1.0_cf_1;pm1.0_cf_1_a;pm1.0_cf_1_b;pm1.0_atm;pm1.0_atm_a;pm1.0_atm_b;pm2.5_atm;pm2.5_atm_a;pm2.5_atm_b;pm2.5_cf_1;pm2.5_cf_1_a;pm2.5_cf_1_b;pm10.0_atm;pm10.0_atm_a;pm10.0_atm_b;pm10.0_cf_1;pm10.0_cf_1_a;pm10.0_cf_1_b
2023-06-14T04:20:00Z;414;400;13476;22;22;;89;89;;863.145;863.145;;;;;0;3;3.1;2.8;10.7;10.7;10.7;8.3;8.3;8.3;170.8;170.7;170.9;713.13;714.04;712.22;199.115;203.475;194.755;27.0325;29.66;24.405;1.8475;2.085;1.61;0.3;0.355;0.245;0.185;0.23;0.14;3.2925;3.32;3.265;3.2925;3.32;3.265;4.5725;4.87;4.275;4.5725;4.87;4.275;4.815;5.085;4.545;4.815;5.085;4.545
2023-06-14T04:30:00Z;833;371;16565;22;22;;89;89;;863.082;863.082;;;;;0;3.1;3.2;3;11;10.5;11.5;8.4;8.2;8.7;168.1;172.3;164;733.445;701.612;765.278;201.712;196.644;206.78;28.602;30.64;26.564;1.641;1.474;1.808;0.331;0.336;0.326;0.213;0.248;0.178;3.07;2.784;3.356;3.07;2.784;3.356;4.307;4.14;4.474;4.307;4.14;4.474;4.589;4.402;4.776;4.589;4.402;4.776
2023-06-14T04:40:00Z;1433;380;16760;22;22;;89;89;;862.852;862.852;;;;;0;3;2.9;3;10.6;10;11.2;8.2;7.9;8.5;172;177.5;166.7;704.37;664.84;743.9;193.818;184.41;203.226;27.196;27.482;26.91;1.787;1.578;1.996;0.365;0.184;0.546;0.239;0.132;0.346;2.957;2.616;3.298;2.957;2.616;3.298;4.107;3.906;4.308;4.107;3.906;4.308;4.397;4.02;4.774;4.397;4.02;4.774
2023-06-14T04:50:00Z;2033;363;17349;21.2;21.2;;89;89;;862.924;862.924;;;;;0;2.9;2.9;2.9;10.4;10;10.7;8.1;7.9;8.2;173.9;176.9;171;690.262;669.332;711.192;189.607;184.68;194.534;25.932;26.43;25.434;1.308;1.046;1.57;0.266;0.124;0.408;0.113;0.124;0.102;3.093;2.954;3.232;3.093;2.954;3.232;4.056;3.97;4.142;4.056;3.97;4.142;4.249;4.08;4.418;4.249;4.08;4.418
2023-06-14T05:00:00Z;2633;356;17656;21;21;;89;89;;862.88;862.88;;;;;0;3;3.1;2.9;10.4;10.1;10.6;8.1;8;8.2;173.8;175.9;171.8;691.095;676.406;705.784;191.591;192.744;190.438;27.712;29.006;26.418;1.536;1.456;1.616;0.148;0.096;0.2;0.085;0.048;0.122;2.932;2.838;3.026;2.932;2.838;3.026;4.243;4.266;4.22;4.243;4.266;4.22;4.378;4.318;4.438;4.378;4.318;4.438
2023-06-14T05:10:00Z;3233;361;16376;21;21;;89;89;;862.816;862.816;;;;;0;3.1;3.2;3.1;10.6;10.1;11.2;8.2;7.9;8.5;171.6;176.7;166.7;707.204;670.536;743.872;193.96;189.778;198.142;29.826;31.984;27.668;1.506;1.548;1.464;0.189;0.132;0.246;0.053;0.05;0.056;2.923;2.812;3.034;2.923;2.812;3.034;4.216;4.234;4.198;4.216;4.234;4.198;4.358;4.326;4.39;4.358;4.326;4.39
2023-06-14T05:20:00Z;3833;363;17336;20.6;20.6;;89;89;;862.828;862.828;;;;;0;3.1;3.2;3;10.7;10.5;11;8.3;8.1;8.4;170.3;173;167.8;716.409;696.904;735.914;198.03;196.82;199.24;28.185;30.112;26.258;1.041;0.952;1.13;0.22;0.134;0.306;0.059;0.084;0.034;3.209;3.246;3.172;3.209;3.246;3.172;4.308;4.406;4.21;4.308;4.406;4.21;4.447;4.508;4.386;4.447;4.508;4.386
2023-06-14T05:30:00Z;4433;359;16952;20;20;;89;89;;862.754;862.754;;;;;0;3.1;3.2;3.1;10.6;10.2;10.9;8.2;8;8.4;172;175;169.1;704.458;682.82;726.096;193.994;193.738;194.25;29.329;30.528;28.13;1.324;1.278;1.37;0.158;0.166;0.15;0.089;0.13;0.048;3.092;3.054;3.13;3.092;3.054;3.13;4.264;4.416;4.112;4.264;4.416;4.112;4.423;4.544;4.302;4.423;4.544;4.302
2023-06-14T05:40:00Z;5033;367;17256;20;20;;89;89;;862.656;862.656;;;;;0;3.2;3.5;2.9;10.9;10.8;11;8.4;8.3;8.4;169.2;169.9;168.4;725.322;719.854;730.79;198.238;202.742;193.734;29.423;34.458;24.388;1.4;1.508;1.292;0.139;0.188;0.09;0.04;0.04;0.04;3.115;3.216;3.014;3.115;3.216;3.014;4.299;4.538;4.06;4.299;4.538;4.06;4.433;4.692;4.174;4.433;4.692;4.174
2023-06-14T05:50:00Z;5633;362;16616;20;20;;89;89;;862.584;862.584;;;;;0;3.2;3.4;3;10.5;10.1;10.9;8.1;7.9;8.3;172.8;176.4;169.3;698.649;673.028;724.27;195.322;192.5;198.144;29.958;34.124;25.792;1.029;0.788;1.27;0.161;0.182;0.14;0.067;0.048;0.086;3.079;3.136;3.022;3.079;3.136;3.022;4.284;4.464;4.104;4.284;4.464;4.104;4.404;4.6;4.208;4.404;4.6;4.208
