2023-06-19T03:00:00Z,344153,807,17784,13.6,13.6,,88,88,,864.386,864.386,,,,,0,5.8,5.9,5.6,17.5,17.5,17.4,11.3,11.3,11.3,126,125.7,126.3,1164.266,1168.328,1160.204,312.713,313.552,311.874,65.52000000000001,65.988,65.052,7.01,4.972,9.048,1.111,0.514,1.708,0.632,0.404,0.86,5.421,5.586,5.256,5.421,5.586,5.256,9.082,9.13,9.034,9.082,9.13,9.034,9.917,9.516,10.318,9.917,9.516,10.318
2023-06-19T03:10:00Z,344753,429,17818,12.2,12.2,,87.8,87.8,,864.336,864.336,,,,,0,5.4,5.6,5.3,16.5,16.6,16.5,10.9,10.9,10.9,130.6,130.5,130.7,1103.247,1104.112,1102.382,295.41499999999996,296.51,294.32,60.063,60.07,60.056,5.805,3.696,7.914,0.751,0.454,1.048,0.417,0.26,0.574,5.154,5.426,4.882,5.154,5.426,4.882,8.526,8.406,8.646,8.526,8.406,8.646,9.047,8.756,9.338,9.047,8.756,9.338
2023-06-19T03:20:00Z,345352,867,17464,12,12,,87.6,87.6,,864.37,864.37,,,,,0,5.6,5.6,5.5,16.1,15.5,16.7,10.8,10.5,11,132.8,136.1,129.7,1075.414,1036.442,1114.386,292.515,281.91,303.12,61.387,62.478,60.296,4.12,3.01,5.23,0.609,0.5,0.718,0.22899999999999998,0.174,0.284,5.073,4.926,5.22,5.073,4.926,5.22,8.119,7.828,8.41,8.119,7.828,8.41,8.618,8.208,9.028,8.618,8.208,9.028
2023-06-19T03:30:00Z,345953,953,17498,12.6,12.6,,87,87,,864.36,864.36,,,,,0,5.3,5.4,5.2,16.3,16.2,16.3,10.8,10.8,10.8,132.2,132.5,131.9,1083.351,1080.138,1086.564,291.469,290.916,292.022,58.515,60.644,56.386,5.184,5.67,4.698,0.562,0.272,0.852,0.256,0.272,0.24,4.851,4.89,4.812,4.851,4.89,4.812,8.192,8.336,8.048,8.192,8.336,8.048,8.602,8.61,8.594,8.602,8.61,8.594
2023-06-19T03:40:00Z,346554,2279,16790,13,13,,86,86,,864.206,864.206,,,,,0,5.9,6.1,5.6,17.3,17.3,17.2,11.2,11.2,11.2,127,126.9,127.1,1150.388,1151.806,1148.97,311.182,310.902,311.462,65.724,71.042,60.406,5.572,6.372,4.772,0.744,0.806,0.682,0.271,0.364,0.178,5.508,5.308,5.708,5.508,5.308,5.708,8.936,9.054,8.818,8.936,9.054,8.818,9.524000000000001,9.696,9.352,9.524000000000001,9.696,9.352
2023-06-19T03:50:00Z,347152,419,16824,14,14,,86,86,,864.198,864.198,,,,,0,5.6,5.7,5.5,17.1,16.9,17.2,11.1,11.1,11.2,128,128.9,127.2,1136.671,1125.642,1147.7,305.736,302.856,308.616,60.326,62.652,58,4.47,4.704,4.236,0.606,0.504,0.708,0.20900000000000002,0.142,0.276,5.4350000000000005,5.524,5.346,5.4350000000000005,5.524,5.346,8.552,8.69,8.414,8.552,8.69,8.414,8.975999999999999,9.004,8.948,8.975999999999999,9.004,8.948
2023-06-19T04:00:00Z,347752,361,17784,13.4,13.4,,85.6,85.6,,864.132,864.132,,,,,0,6.2,6.3,6.1,18.5,18.2,18.8,11.7,11.6,11.8,121,122.3,119.8,1234.339,1216.256,1252.422,332.036,326.904,337.168,66.572,67.8,65.344,3.63,3.196,4.064,0.53,0.376,0.684,0.322,0.376,0.268,5.945,5.928,5.962,5.945,5.928,5.962,9.21,9.112,9.308,9.21,9.112,9.308,9.636,9.442,9.83,9.636,9.442,9.83
2023-06-19T04:10:00Z,348353,1305,17531,13.6,13.6,,86,86,,864.088,864.088,,,,,0,5.9,6.1,5.8,17.4,17.4,17.4,11.3,11.3,11.3,126.3,126.4,126.1,1160.3890000000001,1158.336,1162.442,311.358,309.74,312.976,67.376,69.254,65.498,6.088,5.276,6.9,0.921,0.596,1.246,0.5569999999999999,0.526,0.588,5.335,5.36,5.31,5.335,5.36,5.31,9.081,9.208,8.954,9.081,9.208,8.954,9.765,9.718,9.812,9.765,9.718,9.812
2023-06-19T04:20:00Z,348953,1136,17178,12.6,12.6,,86,86,,864.104,864.104,,,,,0,5.5,5.4,5.5,16.4,15.7,17.2,10.9,10.6,11.2,131.2,135,127.5,1096.483,1048.942,1144.024,293.1,279.752,306.448,60.275000000000006,60.106,60.444,4.452,3.53,5.374,0.856,0.56,1.152,0.238,0.178,0.298,5.068,4.758,5.378,5.068,4.758,5.378,8.083,7.608,8.558,8.083,7.608,8.558,8.66,7.996,9.324,8.66,7.996,9.324
2023-06-19T04:30:00Z,349553,837,17792,11.4,11.4,,85.8,85.8,,864.056,864.056,,,,,0,5.7,5.9,5.5,17.1,17.1,17.2,11.2,11.2,11.2,127.5,127.7,127.4,1143.19,1141.198,1145.182,307.288,307.392,307.184,63.625,67.474,59.776,5.305,5.462,5.148,0.413,0.242,0.584,0.028,0.056,0,5.319,5.156,5.482,5.319,5.156,5.482,8.865,9.002,8.728,8.865,9.002,8.728,9.181999999999999,9.222,9.142,9.181999999999999,9.222,9.142
2023-06-19T04:40:00Z,350154,1502,17144,12,12,,86,86,,863.942,863.942,,,,,0,5.9,5.9,5.9,17.7,17.6,17.8,11.4,11.4,11.4,124.9,125.1,124.6,1179.857,1175.904,1183.81,317.269,315.066,319.472,64.769,64.78,64.758,4.670999999999999,4.298,5.044,0.46299999999999997,0.23,0.696,0.189,0.07,0.308,5.647,5.558,5.736,5.647,5.558,5.736,9.05,9.054,9.046,9.05,9.054,9.046,9.381,9.246,9.516,9.381,9.246,9.516
2023-06-19T04:50:00Z,350752,546,17464,12,12,,86,86,,863.928,863.928,,,,,0,6.1,6.3,6,18.9,18.7,19.1,11.9,11.8,11.9,119.2,120.2,118.3,1261.522,1247.542,1275.502,336.45399999999995,334.33,338.578,68.146,71.424,64.868,6.759,7.28,6.238,0.837,0.414,1.26,0.528,0.252,0.804,5.886,5.844,5.928,5.886,5.844,5.928,9.794,10.078,9.51,9.794,10.078,9.51,10.419,10.414,10.424,10.419,10.414,10.424
2023-06-19T05:00:00Z,351353,1502,17178,11.6,11.6,,86,86,,864.004,864.004,,,,,0,6.2,6.5,5.8,18.4,18.6,18.2,11.7,11.7,11.6,121.6,120.8,122.3,1226.813,1237.538,1216.088,329.786,333.66,325.912,68.202,73.322,63.082,5.5969999999999995,5.364,5.83,0.762,0.604,0.92,0.32399999999999995,0.3,0.348,5.884,6.042,5.726,5.884,6.042,5.726,9.602,9.968,9.236,9.602,9.968,9.236,10.126999999999999,10.388,9.866,10.126999999999999,10.388,9.866
2023-06-19T05:10:00Z,351953,870,17818,11,11,,86,86,,864.004,864.004,,,,,0,5.5,5.7,5.3,16.3,16.1,16.5,10.8,10.8,10.9,131.8,132.9,130.8,1087.942,1074.408,1101.476,294.03700000000003,289.586,298.488,59.708,64.644,54.772,4.344,5.062,3.626,0.417,0.358,0.476,0.2,0.238,0.162,5.035,4.944,5.126,5.035,4.944,5.126,8.223,8.47,7.976,8.223,8.47,7.976,8.52,8.73,8.31,8.52,8.73,8.31
2023-06-19T05:20:00Z,352552,435,17750,11,11,,86,86,,863.944,863.944,,,,,0,5.3,5.4,5.2,16.5,16.5,16.5,10.9,10.9,10.9,130.9,131.1,130.8,1099.444,1097.606,1101.282,292.73900000000003,291.892,293.586,57.772000000000006,59.59,55.954,4.857,5.04,4.674,0.579,0.52,0.638,0.315,0.318,0.312,5.232,5.23,5.234,5.232,5.23,5.234,8.399000000000001,8.556,8.242,8.399000000000001,8.556,8.242,8.834,8.912,8.756,8.834,8.912,8.756
2023-06-19T05:30:00Z,353152,364,17784,11.8,11.8,,86,86,,863.956,863.956,,,,,0,5.5,5.5,5.5,16.1,15.7,16.4,10.7,10.6,10.9,133.3,135.3,131.3,1070.391,1045.56,1095.222,290.93399999999997,281.854,300.014,60.778999999999996,61.534,60.024,4.324,3.898,4.75,0.40700000000000003,0.414,0.4,0.11199999999999999,0.078,0.146,5.052,4.988,5.116,5.052,4.988,5.116,8.265,8.206,8.324,8.265,8.206,8.324,8.631,8.484,8.778,8.631,8.484,8.778
2023-06-19T05:40:00Z,353752,424,17144,12.4,12.4,,86,86,,863.876,863.876,,,,,0,5.7,5.8,5.6,16.8,16.3,17.2,11,10.8,11.2,129.6,131.8,127.3,1116.8919999999998,1087.772,1146.012,302.293,298.012,306.574,64.799,66.316,63.282,6.061999999999999,5.044,7.08,0.76,0.454,1.066,0.262,0.114,0.41,5.46,5.476,5.444,5.46,5.476,5.444,8.942,8.802,9.082,8.942,8.802,9.082,9.497,9.158,9.836,9.497,9.158,9.836
2023-06-19T05:50:00Z,354352,363,17464,13,13,,86,86,,863.788,863.788,,,,,0,5.7,5.9,5.5,17.4,17.5,17.3,11.3,11.3,11.2,126.4,125.9,126.9,1158.536,1165.758,1151.314,310.869,313.758,307.98,62.622,65.446,59.798,4.942,4.768,5.116,0.445,0.468,0.422,0.232,0.234,0.23,5.4990000000000006,5.674,5.324,5.4990000000000006,5.674,5.324,8.939,9.116,8.762,8.939,9.116,8.762,9.265,9.464,9.066,9.265,9.464,9.066
2023-06-19T06:00:00Z,354952,461,17464,13.6,13.6,,86,86,,863.732,863.732,,,,,0,6.1,6.1,6.1,17.8,17.3,18.2,11.4,11.2,11.6,124.6,127,122.3,1183.754,1150.95,1216.558,316.803,307.99,325.616,68.84100000000001,69.372,68.31,5.7940000000000005,5.056,6.532,0.6990000000000001,0.356,1.042,0.302,0.104,0.5,5.623,5.458,5.788,5.623,5.458,5.788,9.338999999999999,9.154,9.524,9.338999999999999,9.154,9.524,9.885000000000002,9.38,10.39,9.885000000000002,9.38,10.39
2023-06-19T06:10:00Z,355552,444,17763,14.6,14.6,,86,86,,863.694,863.694,,,,,0,6,6.1,5.8,17.9,17.4,18.4,11.5,11.3,11.6,123.9,126.1,121.7,1193.83,1162.84,1224.82,321.406,312.63,330.182,67.057,69.256,64.858,6.651,4.862,8.44,0.40399999999999997,0.228,0.58,0.214,0.07,0.358,5.644,5.538,5.75,5.644,5.538,5.75,9.519,9.186,9.852,9.519,9.186,9.852,9.869,9.412,10.326,9.869,9.412,10.326
2023-06-19T06:20:00Z,356152,350,17784,15,15,,86,86,,863.628,863.628,,,,,0,6.1,6.2,6,18.1,17.8,18.3,11.5,11.4,11.6,123.2,124.5,121.8,1203.4989999999998,1184.168,1222.83,325.007,324.726,325.288,67.034,70.2,63.868,4.692,5.07,4.314,0.562,0.63,0.494,0.38,0.528,0.232,5.861000000000001,5.91,5.812,5.861000000000001,5.91,5.812,9.279,9.45,9.108,9.279,9.45,9.108,9.697,9.962,9.432,9.697,9.962,9.432
2023-06-19T06:30:00Z,356753,1076,17464,15,15,,86,86,,863.526,863.526,,,,,0,6,6.3,5.7,17.9,18,17.8,11.5,11.5,11.4,123.8,123.5,124.2,1194.239,1199.152,1189.326,322.748,326.9,318.596,66.56,71.792,61.328,5.486,5.42,5.552,0.7969999999999999,0.372,1.222,0.355,0.276,0.434,5.779,5.946,5.612,5.779,5.946,5.612,9.296,9.642,8.95,9.296,9.642,8.95,9.915,9.944,9.886,9.915,9.944,9.886
2023-06-19T06:40:00Z,357353,859,17498,15,15,,86,86,,863.502,863.502,,,,,0,6.3,6.4,6.2,18.8,18.8,18.8,11.8,11.8,11.8,119.9,119.9,119.9,1251.507,1251.156,1251.858,332.93,331.38,334.48,69.812,70.664,68.96,5.705,4.69,6.72,0.737,0.446,1.028,0.188,0.182,0.194,5.991,5.948,6.034,5.991,5.948,6.034,9.709,9.628,9.79,9.709,9.628,9.79,10.242999999999999,9.982,10.504,10.242999999999999,9.982,10.504
2023-06-19T06:50:00Z,357952,397,17784,14.2,14.2,,86,86,,863.534,863.534,,,,,0,5.9,6.1,5.6,17.6,17.7,17.5,11.4,11.4,11.3,125.3,125,125.7,1173.0819999999999,1177.628,1168.536,315.912,316.768,315.056,64.572,68.87,60.274,5.058999999999999,5.148,4.97,0.744,0.886,0.602,0.34099999999999997,0.44,0.242,5.566,5.544,5.588,5.566,5.544,5.588,9.049,9.052,9.046,9.049,9.052,9.046,9.556000000000001,9.66,9.452,9.556000000000001,9.66,9.452
2023-06-19T07:00:00Z,358553,860,17178,14,14,,86,86,,863.522,863.522,,,,,0,6.4,6.6,6.2,18.7,18.4,19,11.8,11.7,11.9,120.2,121.5,118.9,1246.989,1227.51,1266.468,336.62199999999996,330.712,342.532,71.837,76.224,67.45,6.426,6.336,6.516,0.644,0.508,0.78,0.089,0.178,0,6.007,5.78,6.234,6.007,5.78,6.234,9.982,10.038,9.926,9.982,10.038,9.926,10.509,10.51,10.508,10.509,10.51,10.508
2023-06-19T07:10:00Z,359152,399,18104,14,14,,86,86,,863.434,863.434,,,,,0,6,6.1,5.9,18.2,17.9,18.6,11.6,11.5,11.7,122.3,123.9,120.8,1215.605,1193.78,1237.43,326.146,322.322,329.97,66.039,68.61,63.468,6.125,6.278,5.972,0.948,0.948,0.948,0.41600000000000004,0.462,0.37,5.822,5.884,5.76,5.822,5.884,5.76,9.486,9.568,9.404,9.486,9.568,9.404,10.125,10.218,10.032,10.125,10.218,10.032
2023-06-19T07:20:00Z,359752,803,17144,14,14,,86.8,86.8,,863.354,863.354,,,,,0,6.2,6.2,6.3,17.8,17.1,18.5,11.4,11.2,11.7,124.3,127.6,121.2,1187.35,1141.974,1232.726,320.68,311.572,329.788,71.895,72.782,71.008,6.281,6.252,6.31,0.864,0.732,0.996,0.292,0.288,0.296,5.745,5.598,5.892,5.745,5.598,5.892,9.597,9.36,9.834,9.597,9.36,9.834,10.158999999999999,9.83,10.488,10.158999999999999,9.83,10.488
2023-06-19T07:30:00Z,360352,532,17784,14,14,,87,87,,863.244,863.244,,,,,0,6,6,6,18.1,17.9,18.2,11.5,11.5,11.6,123.1,124,122.3,1204.162,1192.412,1215.912,324.608,321.134,328.082,66.505,66.812,66.198,6.109,5.518,6.7,0.933,0.28,1.586,0.386,0.104,0.668,5.643000000000001,5.546,5.74,5.643000000000001,5.546,5.74,9.322,9.316,9.328,9.322,9.316,9.328,10.033999999999999,9.526,10.542,10.033999999999999,9.526,10.542
2023-06-19T07:40:00Z,360953,1310,17851,14,14,,87.2,87.2,,863.3,863.3,,,,,0,6.2,6.4,5.9,18.4,18.2,18.7,11.7,11.6,11.8,121.4,122.5,120.3,1228.9099999999999,1212.904,1244.916,331.822,330.826,332.818,66.894,70.482,63.306,4.128,3.228,5.028,0.253,0.036,0.47,0.071,0,0.142,5.93,5.96,5.9,5.93,5.96,5.9,9.294,9.412,9.176,9.294,9.412,9.176,9.517,9.458,9.576,9.517,9.458,9.576
2023-06-19T07:50:00Z,361553,1261,17464,14,14,,88,88,,863.228,863.228,,,,,0,6.1,6.2,6,18.1,17.7,18.5,11.5,11.4,11.7,122.9,124.7,121.2,1207.2910000000002,1182.324,1232.258,325.269,320.43,330.108,67.193,68.868,65.518,5.524,4.834,6.214,0.785,0.562,1.008,0.33,0.098,0.562,5.622999999999999,5.632,5.614,5.622999999999999,5.632,5.614,9.277999999999999,9.234,9.322,9.277999999999999,9.234,9.322,9.802,9.63,9.974,9.802,9.63,9.974
2023-06-19T08:00:00Z,362152,361,17464,14.2,14.2,,88,88,,863.2,863.2,,,,,0,6.2,6.5,6,18.5,18.6,18.4,11.7,11.7,11.7,121.2,120.9,121.6,1231.496,1236.682,1226.31,329.59900000000005,331.502,327.696,68.798,72.064,65.532,5.1739999999999995,4.544,5.804,0.5690000000000001,0.328,0.81,0.107,0.088,0.126,5.779,5.826,5.732,5.779,5.826,5.732,9.331,9.392,9.27,9.331,9.392,9.27,9.701,9.612,9.79,9.701,9.612,9.79
2023-06-19T08:10:00Z,362752,364,16824,14.8,14.8,,88,88,,863.112,863.112,,,,,0,6,6.2,5.8,18.1,18,18.2,11.5,11.5,11.6,122.9,123.2,122.6,1207.047,1202.588,1211.506,321.375,320.658,322.092,66.37,69.114,63.626,5.404,4.572,6.236,0.813,0.446,1.18,0.47500000000000003,0.15,0.8,5.48,5.526,5.434,5.48,5.526,5.434,8.984,9.05,8.918,8.984,9.05,8.918,9.553,9.346,9.76,9.553,9.346,9.76
2023-06-19T08:20:00Z,363352,550,17144,14.2,14.2,,88,88,,863.116,863.116,,,,,0,6,6,6.1,18.1,17.9,18.3,11.5,11.5,11.6,123,124,121.9,1206.211,1191.272,1221.15,325.068,322.994,327.142,66.781,66.874,66.688,5.812,6.49,5.134,0.536,0.456,0.616,0.342,0.456,0.228,5.865,6.058,5.672,5.865,6.058,5.672,9.311,9.512,9.11,9.311,9.512,9.11,9.762,9.886,9.638,9.762,9.886,9.638
2023-06-19T08:30:00Z,363952,604,17784,14,14,,88.2,88.2,,863.03,863.03,,,,,0,6.1,6.3,5.8,17.7,17.6,17.8,11.4,11.4,11.4,124.7,125.1,124.4,1181.4360000000001,1176.074,1186.798,323.173,320.138,326.208,66.952,71.366,62.538,4.606,4.53,4.682,0.598,0.196,1,0.334,0.036,0.632,5.726,5.654,5.798,5.726,5.654,5.798,9.173,9.452,8.894,9.173,9.452,8.894,9.626999999999999,9.604,9.65,9.626999999999999,9.604,9.65
2023-06-19T08:40:00Z,364552,427,17464,14,14,,89,89,,862.98,862.98,,,,,0,6,6.2,5.8,17.6,17.4,17.7,11.3,11.3,11.4,125.6,126.4,124.8,1170.047,1159.072,1181.022,312.916,311.394,314.438,66.40299999999999,69.244,63.562,4.515,4.252,4.778,0.763,0.298,1.228,0.408,0.224,0.592,5.281000000000001,5.296,5.266,5.281000000000001,5.296,5.266,8.686,8.746,8.626,8.686,8.746,8.626,9.213000000000001,9.042,9.384,9.213000000000001,9.042,9.384
2023-06-19T08:50:00Z,365152,365,17784,14,14,,89,89,,862.98,862.98,,,,,0,5.8,5.8,5.7,17.5,16.9,18.2,11.3,11.1,11.6,125.6,128.6,122.7,1169.755,1128.618,1210.892,311.49699999999996,302.642,320.352,62.105000000000004,62.956,61.254,4.402,3.33,5.474,0.69,0.558,0.822,0.34299999999999997,0.326,0.36,5.395,5.31,5.48,5.395,5.31,5.48,8.627,8.316,8.938,8.627,8.316,8.938,9.123000000000001,8.694,9.552,9.123000000000001,8.694,9.552
2023-06-19T09:00:00Z,365753,483,18104,14,14,,89,89,,862.964,862.964,,,,,0,5.9,5.9,5.9,17.6,17,18.2,11.3,11.1,11.6,125.4,128.5,122.4,1172.641,1130.808,1214.474,314.571,303.194,325.948,64.154,65.164,63.144,3.966,3.804,4.128,0.384,0.094,0.674,0.134,0,0.268,5.43,5.36,5.5,5.43,5.36,5.5,8.838000000000001,8.7,8.976,8.838000000000001,8.7,8.976,9.109,8.76,9.458,9.109,8.76,9.458
