time_stamp,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-14T06:20:00Z,9233,597,17016,20,20,,90,90,,862.97,862.97,,,,,0,3.1,2.8,3.4,9.9,9.8,10,7.8,7.8,7.9,178.3,179.7,177,659.3720000000001,650.416,668.328,188.228,175.792,200.664,31.011000000000003,25.056,36.966,2.084,1.048,3.12,0.128,0.044,0.212,0.128,0.044,0.212,3.013,2.634,3.392,3.013,2.634,3.392,4.483,3.68,5.286,4.483,3.68,5.286,4.569,3.708,5.43,4.569,3.708,5.43
2023-06-14T06:30:00Z,9833,545,17016,20,20,,90,90,,862.936,862.936,,,,,0,3.1,2.8,3.4,10.4,10,10.8,8.1,7.9,8.3,173.6,177.2,170.1,692.584,667.156,718.012,197.482,180.5,214.464,29.417,25.762,33.072,1.402,0.874,1.93,0.14200000000000002,0.096,0.188,0.114,0.04,0.188,3.108,2.704,3.512,3.108,2.704,3.512,4.411,3.798,5.024,4.411,3.798,5.024,4.551,3.902,5.2,4.551,3.902,5.2
2023-06-14T06:40:00Z,10433,359,17336,20,20,,89.8,89.8,,862.854,862.854,,,,,0,3.3,3,3.6,10.7,10.3,11.1,8.3,8.1,8.4,170.8,174.2,167.6,712.754,688.284,737.224,202.35,185.738,218.962,32.072,26.912,37.232,1.729,0.858,2.6,0.376,0.216,0.536,0.19699999999999998,0.038,0.356,3.253,2.998,3.508,3.253,2.998,3.508,4.753,4.146,5.36,4.753,4.146,5.36,5.02,4.288,5.752,5.02,4.288,5.752
2023-06-14T06:50:00Z,11033,366,17336,20,20,,89,89,,862.798,862.798,,,,,0,3.4,2.8,3.9,11.1,10.3,11.9,8.5,8,8.9,167.2,174.6,160.5,739.9739999999999,685.6,794.348,209.15800000000002,182.898,235.418,32.192,25.614,38.77,1.694,1.362,2.026,0.136,0.152,0.12,0.087,0.054,0.12,3.407,2.706,4.108,3.407,2.706,4.108,4.824,3.732,5.916,4.824,3.732,5.916,4.9719999999999995,3.86,6.084,4.9719999999999995,3.86,6.084
2023-06-14T07:00:00Z,11633,374,17016,20,20,,89,89,,862.654,862.654,,,,,0,3.5,3.2,3.8,11,10.6,11.3,8.4,8.2,8.6,168.5,171.3,165.8,730.297,709.158,751.436,207.137,191.4,222.874,35.777,31.094,40.46,2.295,1.578,3.012,0.538,0.344,0.732,0.42700000000000005,0.184,0.67,3.252,2.854,3.65,3.252,2.854,3.65,4.86,4.07,5.65,4.86,4.07,5.65,5.268,4.34,6.196,5.268,4.34,6.196
2023-06-14T07:10:00Z,12233,356,17656,20,20,,89,89,,862.642,862.642,,,,,0,3.4,3.1,3.7,11.1,10.7,11.5,8.5,8.3,8.7,167.1,170.5,163.8,741.2819999999999,715.444,767.12,211.035,194.166,227.904,32.89,28.482,37.298,1.728,1.392,2.064,0.221,0.05,0.392,0.129,0,0.258,3.543,3.06,4.026,3.543,3.06,4.026,5.052,4.346,5.758,5.052,4.346,5.758,5.234,4.386,6.082,5.234,4.386,6.082
2023-06-14T07:20:00Z,12833,538,17336,20,20,,89,89,,862.644,862.644,,,,,0,3.5,3.3,3.8,11.3,11.1,11.4,8.5,8.5,8.6,165.9,167.2,164.6,750.5,740.254,760.746,212.989,200.454,225.524,34.64,31.194,38.086,1.795,1.61,1.98,0.159,0.154,0.164,0.10700000000000001,0.05,0.164,3.495,3.17,3.82,3.495,3.17,3.82,5.0169999999999995,4.504,5.53,5.0169999999999995,4.504,5.53,5.172,4.64,5.704,5.172,4.64,5.704
2023-06-14T07:30:00Z,13433,352,17656,19.2,19.2,,89,89,,862.606,862.606,,,,,0,3.4,3.1,3.7,10.6,10.1,11.2,8.2,7.9,8.5,171.4,176.5,166.6,708.576,672.294,744.858,200.535,179.636,221.434,34.502,30.49,38.514,1.851,1.27,2.432,0.32099999999999995,0.47,0.172,0.113,0.156,0.07,3.179,2.812,3.546,3.179,2.812,3.546,4.797000000000001,4.178,5.416,4.797000000000001,4.178,5.416,5.034,4.508,5.56,5.034,4.508,5.56
2023-06-14T07:40:00Z,14033,358,17016,19,19,,89,89,,862.58,862.58,,,,,0,3.6,3.3,4,11.3,11,11.7,8.6,8.4,8.8,165.4,168.4,162.5,754.4780000000001,730.982,777.974,215.143,195.684,234.602,37.17,32.668,41.672,2.3040000000000003,2.176,2.432,0.26,0.21,0.31,0.237,0.164,0.31,3.532,3,4.064,3.532,3,4.064,5.228,4.46,5.996,5.228,4.46,5.996,5.404999999999999,4.566,6.244,5.404999999999999,4.566,6.244
2023-06-14T07:50:00Z,14633,359,17050,19,19,,89,89,,862.6,862.6,,,,,0,3.6,3.3,3.9,11,10.8,11.2,8.4,8.3,8.5,168.1,169.5,166.7,733.52,722.58,744.46,208.375,195.198,221.552,37.185,32.2,42.17,2.479,1.868,3.09,0.587,0.346,0.828,0.418,0.11,0.726,3.4770000000000003,3.246,3.708,3.4770000000000003,3.246,3.708,5.1690000000000005,4.712,5.626,5.1690000000000005,4.712,5.626,5.605,4.936,6.274,5.605,4.936,6.274
2023-06-14T08:00:00Z,15233,832,17336,19,19,,89,89,,862.486,862.486,,,,,0,3.2,3.1,3.4,10.2,10.1,10.2,8,7.9,8,175.8,176.4,175.2,676.6949999999999,672.486,680.904,194.39600000000002,184.588,204.204,32.448,29.182,35.714,1.898,0.888,2.908,0.158,0.048,0.268,0.134,0,0.268,3.1319999999999997,2.948,3.316,3.1319999999999997,2.948,3.316,4.67,4.114,5.226,4.67,4.114,5.226,4.825,4.158,5.492,4.825,4.158,5.492
2023-06-14T08:10:00Z,15833,356,17336,19,19,,88.2,88.2,,861.804,861.804,,,,,0,3.3,2.9,3.7,10.3,9.7,11,8.1,7.7,8.4,174.2,180.2,168.5,688.533,646.676,730.39,196.934,176.76,217.108,33.605,28.718,38.492,2.048,1.406,2.69,0.125,0.166,0.084,0.1,0.116,0.084,3.154,2.704,3.604,3.154,2.704,3.604,4.6850000000000005,3.93,5.44,4.6850000000000005,3.93,5.44,4.798,4.038,5.558,4.798,4.038,5.558
2023-06-14T08:20:00Z,16433,367,17656,19,19,,89,89,,862.374,862.374,,,,,0,3.3,3.2,3.4,10.4,10.1,10.7,8.1,8,8.3,173.4,176,170.9,694.1400000000001,675.71,712.57,198.029,183.502,212.556,32.733000000000004,32.08,33.386,2.004,1.544,2.464,0.29100000000000004,0.24,0.342,0.122,0,0.244,3.145,2.938,3.352,3.145,2.938,3.352,4.6739999999999995,4.25,5.098,4.6739999999999995,4.25,5.098,4.85,4.386,5.314,4.85,4.386,5.314
2023-06-14T08:30:00Z,17033,379,17336,19,19,,89,89,,862.222,862.222,,,,,0,3.4,3.1,3.6,10.3,10.1,10.6,8.1,7.9,8.2,174.2,176.3,172.1,688.482,673.446,703.518,198.017,185.034,211,34.078,29.914,38.242,1.722,1.2,2.244,0.26,0.19,0.33,0.20400000000000001,0.078,0.33,3.2649999999999997,3.03,3.5,3.2649999999999997,3.03,3.5,4.769,4.264,5.274,4.769,4.264,5.274,4.993,4.42,5.566,4.993,4.42,5.566
2023-06-14T08:40:00Z,17633,360,17656,19,19,,89,89,,862.17,862.17,,,,,0,3.3,3,3.7,10.5,9.8,11.3,8.2,7.8,8.6,172.3,179.3,165.8,702.0699999999999,652.828,751.312,199.228,177.006,221.45,34.241,29.168,39.314,2.56,1.54,3.58,0.243,0.364,0.122,0.11,0.192,0.028,3.311,2.836,3.786,3.311,2.836,3.786,5.004,4.122,5.886,5.004,4.122,5.886,5.183999999999999,4.348,6.02,5.183999999999999,4.348,6.02
2023-06-14T08:50:00Z,18233,517,17656,19,19,,89,89,,862.076,862.076,,,,,0,3.4,3.2,3.5,10.7,10.7,10.7,8.3,8.3,8.3,170.6,170.8,170.4,714.781,713.288,716.274,202.862,189.862,215.862,32.870999999999995,30.186,35.556,1.591,1.276,1.906,0.152,0.206,0.098,0.128,0.158,0.098,3.167,2.942,3.392,3.167,2.942,3.392,4.657,4.152,5.162,4.657,4.152,5.162,4.7829999999999995,4.304,5.262,4.7829999999999995,4.304,5.262
2023-06-14T09:00:00Z,18833,368,17336,19,19,,89,89,,862.06,862.06,,,,,0,3.6,3.4,3.8,10.9,10.8,11,8.4,8.3,8.4,169.1,169.7,168.4,726.0509999999999,721.318,730.784,207.519,195.576,219.462,36.666,33.46,39.872,1.891,1.32,2.462,0.121,0.138,0.104,0.121,0.138,0.104,3.4450000000000003,3.306,3.584,3.4450000000000003,3.306,3.584,5.074,4.614,5.534,5.074,4.614,5.534,5.21,4.758,5.662,5.21,4.758,5.662
2023-06-14T09:10:00Z,19433,363,17336,19,19,,89,89,,862.014,862.014,,,,,0,3.5,3.3,3.7,11.2,10.9,11.4,8.5,8.4,8.6,166.6,168.7,164.6,744.724,728.734,760.714,212.78199999999998,198.082,227.482,34.962,33.068,36.856,2.309,2.042,2.576,0.34600000000000003,0.232,0.46,0.218,0.076,0.36,3.513,3.376,3.65,3.513,3.376,3.65,5.109,4.742,5.476,5.109,4.742,5.476,5.367,4.878,5.856,5.367,4.878,5.856
2023-06-14T09:20:00Z,20033,357,17314,19,19,,89,89,,862.126,862.126,,,,,0,3.6,3.2,3.9,11,10.8,11.2,8.4,8.3,8.5,168.4,170.1,166.8,730.886,718.006,743.766,208.80599999999998,196.234,221.378,36.315,30.592,42.038,1.95,1.67,2.23,0.11499999999999999,0.152,0.078,0.079,0.08,0.078,3.4859999999999998,3.302,3.67,3.4859999999999998,3.302,3.67,5.0920000000000005,4.602,5.582,5.0920000000000005,4.602,5.582,5.193,4.706,5.68,5.193,4.706,5.68
2023-06-14T09:30:00Z,20633,354,17336,19,19,,89,89,,862.052,862.052,,,,,0,3.8,3.3,4.2,11.5,11.1,12,8.7,8.4,8.9,163.7,167.6,160,767.799,736.836,798.762,219.55,199.886,239.214,38.09,32.774,43.406,1.8940000000000001,1.848,1.94,0.253,0.276,0.23,0.14900000000000002,0.068,0.23,3.48,3.074,3.886,3.48,3.074,3.886,5.316,4.694,5.938,5.316,4.694,5.938,5.474,4.842,6.106,5.474,4.842,6.106
2023-06-14T09:40:00Z,21233,358,17336,18.4,18.4,,88.8,88.8,,861.866,861.866,,,,,0,3.7,3.5,3.8,11.3,11.1,11.4,8.5,8.5,8.6,165.9,167.3,164.5,750.427,739.282,761.572,216.497,204.086,228.908,36.689,34.642,38.736,1.7469999999999999,1.516,1.978,0.238,0.152,0.324,0.18,0.108,0.252,3.662,3.404,3.92,3.662,3.404,3.92,5.2509999999999994,4.842,5.66,5.2509999999999994,4.842,5.66,5.431,4.958,5.904,5.431,4.958,5.904
2023-06-14T09:50:00Z,21833,354,17336,18,18,,89,89,,862.046,862.046,,,,,0,3.6,3.2,3.9,10.9,10.4,11.4,8.4,8.1,8.6,169,173.7,164.6,726.191,691.456,760.926,207.17000000000002,187.754,226.586,35.885999999999996,32.062,39.71,1.6,1.528,1.672,0.176,0.264,0.088,0.08299999999999999,0.078,0.088,3.402,3.138,3.666,3.402,3.138,3.666,4.958,4.346,5.57,4.958,4.346,5.57,5.116,4.58,5.652,5.116,4.58,5.652
2023-06-14T10:00:00Z,22433,360,16730,18,18,,89,89,,862.008,862.008,,,,,0,3.8,3.6,3.9,11.2,11.2,11.2,8.5,8.5,8.5,166.3,166.6,166,747.219,745.032,749.406,213.887,204.832,222.942,39.197,36.57,41.824,1.9380000000000002,1.514,2.362,0.297,0.224,0.37,0.249,0.128,0.37,3.508,3.39,3.626,3.508,3.39,3.626,5.252000000000001,4.844,5.66,5.252000000000001,4.844,5.66,5.484,5.002,5.966,5.484,5.002,5.966
2023-06-14T10:10:00Z,23033,356,17403,18,18,,89,89,,861.966,861.966,,,,,0,3.5,3,3.9,11,10.5,11.4,8.4,8.2,8.6,168.3,172.4,164.3,732.1600000000001,701.23,763.09,207.282,190.264,224.3,34.305,28.096,40.514,1.769,1.194,2.344,0.121,0.054,0.188,0.121,0.054,0.188,3.4139999999999997,3.166,3.662,3.4139999999999997,3.166,3.662,4.964,4.254,5.674,4.964,4.254,5.674,5.054,4.298,5.81,5.054,4.298,5.81
2023-06-14T10:20:00Z,23633,359,17336,18.2,18.2,,89,89,,861.852,861.852,,,,,0,3.5,3.2,3.9,10.9,10.4,11.3,8.4,8.1,8.6,169.2,173.3,165.2,725.079,694.342,755.816,208.132,189.358,226.906,35.527,30.772,40.282,1.946,1.646,2.246,0.32199999999999995,0.352,0.292,0.22199999999999998,0.152,0.292,3.5140000000000002,3.062,3.966,3.5140000000000002,3.062,3.966,5.1739999999999995,4.462,5.886,5.1739999999999995,4.462,5.886,5.394,4.646,6.142,5.394,4.646,6.142
2023-06-14T10:30:00Z,24233,371,17336,18.8,18.8,,89,89,,861.89,861.89,,,,,0,3.9,3.5,4.3,11.8,11.4,12.1,8.8,8.6,9,161.8,164.3,159.3,783.852,762.794,804.91,224.017,205.12,242.914,40.031,34.128,45.934,2.089,1.884,2.294,0.29500000000000004,0.342,0.248,0.191,0.134,0.248,3.797,3.426,4.168,3.797,3.426,4.168,5.705,4.928,6.482,5.705,4.928,6.482,5.892,5.134,6.65,5.892,5.134,6.65
2023-06-14T10:40:00Z,24833,362,17336,19,19,,88,88,,861.828,861.828,,,,,0,3.8,3.3,4.4,11.6,11,12.2,8.7,8.4,9,162.8,167.9,158,775.2049999999999,734.612,815.798,219.952,198.846,241.058,39.611999999999995,32.934,46.29,1.903,1.742,2.064,0.35200000000000004,0.534,0.17,0.15300000000000002,0.136,0.17,3.691,3.31,4.072,3.691,3.31,4.072,5.404,4.598,6.21,5.404,4.598,6.21,5.688000000000001,4.926,6.45,5.688000000000001,4.926,6.45
2023-06-14T10:50:00Z,25433,353,17370,19,19,,87.6,87.6,,861.856,861.856,,,,,0,3.9,3.5,4.2,12,11.5,12.5,8.9,8.7,9.1,160,163.9,156.3,798.631,766.284,830.978,226.805,205.668,247.942,40.049,35.254,44.844,2.8040000000000003,2.36,3.248,0.41600000000000004,0.538,0.294,0.359,0.424,0.294,3.873,3.594,4.152,3.873,3.594,4.152,5.849,5.14,6.558,5.849,5.14,6.558,6.183,5.53,6.836,6.183,5.53,6.836
2023-06-14T11:00:00Z,26033,361,17336,19,19,,87,87,,861.766,861.766,,,,,0.008,3.7,3.4,4,11.1,10.8,11.5,8.5,8.3,8.7,166.8,169.9,163.8,743.333,719.38,767.286,213.76299999999998,197.254,230.272,38.813,35.142,42.484,2.184,1.836,2.532,0.125,0.082,0.168,0.084,0,0.168,3.614,3.318,3.91,3.614,3.318,3.91,5.371,4.848,5.894,5.371,4.848,5.894,5.505,4.904,6.106,5.505,4.904,6.106
2023-06-14T11:10:00Z,26633,359,17656,19,19,,87.8,87.8,,861.828,861.828,,,,,0.004,3.2,3,3.5,10.2,9.9,10.6,8,7.8,8.2,175.1,178.3,172.1,681.644,659.936,703.352,197.012,181.798,212.226,31.649,28.108,35.19,1.687,1.334,2.04,0.156,0.176,0.136,0.07,0.14,0,3.127,2.908,3.346,3.127,2.908,3.346,4.586,4.064,5.108,4.586,4.064,5.108,4.720000000000001,4.208,5.232,4.720000000000001,4.208,5.232
2023-06-14T11:20:00Z,27233,394,16696,19,19,,88,88,,861.908,861.908,,,,,0.004,3.3,2.9,3.6,10.4,9.9,10.9,8.1,7.9,8.4,173.3,177.8,169,694.616,662.942,726.29,196.572,177.752,215.392,32.228,27.858,36.598,1.843,1.254,2.432,0.32399999999999995,0.176,0.472,0.257,0.042,0.472,3.2140000000000004,2.72,3.708,3.2140000000000004,2.72,3.708,4.666,3.962,5.37,4.666,3.962,5.37,4.9559999999999995,4.114,5.798,4.9559999999999995,4.114,5.798
2023-06-14T11:30:00Z,27833,359,17656,19,19,,88,88,,861.894,861.894,,,,,0,3,2.8,3.3,9.9,9.7,10.1,7.8,7.7,7.9,178.1,179.9,176.4,660.775,648.588,672.962,189.036,177.262,200.81,29.732999999999997,25.422,34.044,1.812,1.436,2.188,0.28200000000000003,0.136,0.428,0.244,0.06,0.428,3.024,2.862,3.186,3.024,2.862,3.186,4.4,3.978,4.822,4.4,3.978,4.822,4.62,4.082,5.158,4.62,4.082,5.158
2023-06-14T11:40:00Z,28433,361,17336,19,19,,88,88,,861.866,861.866,,,,,0,3,2.8,3.2,9.8,9.7,9.9,7.8,7.7,7.8,179.2,180.5,178,653.231,645.006,661.456,186.45499999999998,175.242,197.668,29.874000000000002,26.968,32.78,1.988,1.294,2.682,0.156,0.142,0.17,0.097,0.024,0.17,3.039,2.882,3.196,3.039,2.882,3.196,4.556,4.07,5.042,4.556,4.07,5.042,4.707000000000001,4.176,5.238,4.707000000000001,4.176,5.238
2023-06-14T11:50:00Z,29033,364,17656,19,19,,88,88,,861.86,861.86,,,,,0,3,2.7,3.3,9.6,9.3,9.9,7.7,7.5,7.8,181.2,184.3,178.2,640.183,619.926,660.44,181.132,165.82,196.444,29.589,25.102,34.076,1.674,1.276,2.072,0.172,0.238,0.106,0.10200000000000001,0.098,0.106,2.841,2.672,3.01,2.841,2.672,3.01,4.195,3.712,4.678,4.195,3.712,4.678,4.33,3.838,4.822,4.33,3.838,4.822
2023-06-14T12:00:00Z,29633,373,17656,19,19,,88.2,88.2,,861.882,861.882,,,,,0,3,2.7,3.2,9.3,9,9.5,7.5,7.3,7.6,184.6,187.5,181.8,618.057,600.006,636.108,177.106,163.626,190.586,29.36,26.058,32.662,1.243,0.918,1.568,0.14600000000000002,0.124,0.168,0.10300000000000001,0.038,0.168,2.766,2.482,3.05,2.766,2.482,3.05,4.078,3.52,4.636,4.078,3.52,4.636,4.179,3.576,4.782,4.179,3.576,4.782
2023-06-14T12:10:00Z,30233,367,17336,18.4,18.4,,89,89,,861.808,861.808,,,,,0.004,2.8,2.6,3,9,8.8,9.3,7.3,7.2,7.5,187,189.3,184.8,602.9259999999999,589.04,616.812,172.61599999999999,160.656,184.576,26.749,24.112,29.386,1.545,1.166,1.924,0.192,0.188,0.196,0.12,0.044,0.196,2.698,2.412,2.984,2.698,2.412,2.984,3.9530000000000003,3.486,4.42,3.9530000000000003,3.486,4.42,4.122999999999999,3.63,4.616,4.122999999999999,3.63,4.616
2023-06-14T12:20:00Z,30833,379,17656,18,18,,89,89,,861.814,861.814,,,,,0.008,2.8,2.6,3,8.9,8.8,8.9,7.2,7.2,7.3,189.1,190,188.1,590.475,584.714,596.236,169.267,159.948,178.586,28.084000000000003,25.376,30.792,1.488,1.246,1.73,0.176,0.25,0.102,0.153,0.204,0.102,2.615,2.466,2.764,2.615,2.466,2.764,3.9130000000000003,3.498,4.328,3.9130000000000003,3.498,4.328,4.087,3.712,4.462,4.087,3.712,4.462
