2023-06-22T02:00:00Z,599752,367,17464,16.6,16.6,,88,88,,863.266,863.266,,,,,0,3.6,3.7,3.5,10.7,10.6,10.9,8.3,8.2,8.3,170.4,171.6,169.3,715.903,707.432,724.374,195.47899999999998,193.508,197.45,43.247,44.846,41.648,5.837,5.492,6.182,1.396,1.172,1.62,0.651,0.554,0.748,2.732,2.56,2.904,2.732,2.56,2.904,5.353,5.26,5.446,5.353,5.26,5.446,6.296,6.094,6.498,6.296,6.094,6.498
2023-06-22T02:10:00Z,600352,356,18104,17,17,,88,88,,863.124,863.124,,,,,0,3.8,3.8,3.7,11.4,11.2,11.6,8.6,8.5,8.7,164.7,166.3,163.1,760.13,747.226,773.034,202.68400000000003,200.824,204.544,44.977000000000004,45.53,44.424,6.461,5.874,7.048,1.592,1.308,1.876,0.825,0.638,1.012,2.912,2.828,2.996,2.912,2.828,2.996,5.68,5.608,5.752,5.68,5.608,5.752,6.8100000000000005,6.5,7.12,6.8100000000000005,6.5,7.12
2023-06-22T02:20:00Z,600952,361,17784,17,17,,88,88,,863.016,863.016,,,,,0,3.8,4.1,3.6,11.3,11.4,11.2,8.6,8.6,8.5,165.4,164.4,166.4,754.511,762.226,746.796,203.712,205.16,202.264,45.628,48.564,42.692,6.218999999999999,4.728,7.71,1.615,0.734,2.496,0.7230000000000001,0.366,1.08,2.981,3.112,2.85,2.981,3.112,2.85,5.656000000000001,5.734,5.578,5.656000000000001,5.734,5.578,6.7330000000000005,6.21,7.256,6.7330000000000005,6.21,7.256
2023-06-22T02:30:00Z,601552,359,18104,17,17,,88,88,,862.86,862.86,,,,,0,3.6,3.7,3.5,11,10.8,11.1,8.4,8.3,8.5,168.4,169.5,167.3,730.915,722.52,739.31,195.559,194.944,196.174,42.002,43.758,40.246,5.606,4.908,6.304,1.3399999999999999,0.798,1.882,0.812,0.382,1.242,2.951,2.962,2.94,2.951,2.962,2.94,5.356999999999999,5.422,5.292,5.356999999999999,5.422,5.292,6.398999999999999,6.036,6.762,6.398999999999999,6.036,6.762
2023-06-22T02:40:00Z,602152,348,18104,17,17,,88,88,,862.772,862.772,,,,,0,3.8,4.1,3.6,11.1,11.3,11,8.5,8.5,8.4,166.8,165.9,167.8,743.105,750.304,735.906,200.26299999999998,199.486,201.04,46.769,50.376,43.162,6.593999999999999,6.26,6.928,1.681,1.496,1.866,1.056,0.728,1.384,2.8739999999999997,2.836,2.912,2.8739999999999997,2.836,2.912,5.645,5.746,5.544,5.645,5.746,5.544,6.957,6.846,7.068,6.957,6.846,7.068
2023-06-22T02:50:00Z,602752,349,17784,17,17,,88,88,,862.742,862.742,,,,,0,3.7,3.8,3.6,11.2,10.9,11.5,8.5,8.4,8.7,166.3,169.1,163.5,747.577,725.86,769.294,201.685,194.8,208.57,43.815,45.492,42.138,5.786,4.682,6.89,1.7679999999999998,1.224,2.312,0.986,0.646,1.326,3.0300000000000002,2.888,3.172,3.0300000000000002,2.888,3.172,5.459,5.354,5.564,5.459,5.354,5.564,6.779,6.278,7.28,6.779,6.278,7.28
2023-06-22T03:00:00Z,603352,475,17784,17,17,,88,88,,862.678,862.678,,,,,0,3.6,3.7,3.4,10.6,10.6,10.6,8.2,8.2,8.2,171.7,172.1,171.3,706.499,703.624,709.374,191.935,191.57,192.3,44.144000000000005,45.27,43.018,7.186,5.816,8.556,2.007,1.582,2.432,0.989,0.556,1.422,2.908,3.04,2.776,2.908,3.04,2.776,5.6129999999999995,5.654,5.572,5.6129999999999995,5.654,5.572,7.045,6.686,7.404,7.045,6.686,7.404
2023-06-22T03:10:00Z,603952,375,17144,17,17,,88.8,88.8,,862.6,862.6,,,,,0,3.4,3.5,3.4,10.2,10,10.4,8,7.9,8.1,175.5,177.1,173.9,679.165,667.68,690.65,181.745,176.172,187.318,40.458,41.218,39.698,5.3,4.364,6.236,1.584,1.072,2.096,0.6950000000000001,0.34,1.05,2.64,2.656,2.624,2.64,2.656,2.624,4.868,4.848,4.888,4.868,4.848,4.888,6.005,5.606,6.404,6.005,5.606,6.404
2023-06-22T03:20:00Z,604553,826,17498,17,17,,89,89,,862.568,862.568,,,,,0,3.6,3.7,3.5,10.5,10.4,10.5,8.1,8.1,8.2,172.9,173.4,172.4,697.507,693.752,701.262,189.006,186.524,191.488,43.827,43.542,44.112,6.527,4.616,8.438,1.992,1.184,2.8,0.96,0.51,1.41,2.718,2.608,2.828,2.718,2.608,2.828,5.1739999999999995,4.976,5.372,5.1739999999999995,4.976,5.372,6.689,5.864,7.514,6.689,5.864,7.514
2023-06-22T03:30:00Z,605152,368,17784,16.4,16.4,,89,89,,862.506,862.506,,,,,0,3.7,3.8,3.5,10.5,10.3,10.7,8.2,8.1,8.2,172.5,174.1,170.9,700.4639999999999,689.048,711.88,191.90800000000002,188.742,195.074,44.019,47.306,40.732,5.7059999999999995,5.47,5.942,1.389,1.226,1.552,0.94,1.006,0.874,2.675,2.662,2.688,2.675,2.662,2.688,5.266,5.37,5.162,5.266,5.37,5.162,6.313,6.34,6.286,6.313,6.34,6.286
2023-06-22T03:40:00Z,605752,367,17464,16,16,,89,89,,862.416,862.416,,,,,0,3.2,3.3,3.1,9.8,10.1,9.5,7.8,7.9,7.6,178.9,176.2,181.8,655.3720000000001,674.28,636.464,174.78300000000002,179.422,170.144,37.447,37.566,37.328,4.7059999999999995,4.07,5.342,1.474,0.998,1.95,0.8109999999999999,0.484,1.138,2.4299999999999997,2.508,2.352,2.4299999999999997,2.508,2.352,4.491,4.574,4.408,4.491,4.574,4.408,5.651999999999999,5.382,5.922,5.651999999999999,5.382,5.922
2023-06-22T03:50:00Z,606352,389,17784,16,16,,89,89,,862.354,862.354,,,,,0,3.3,3.6,3,9.8,9.8,9.7,7.7,7.8,7.7,179.7,178.8,180.6,650.014,656.07,643.958,172.55599999999998,174.802,170.31,39.616,43.224,36.008,5.522,4.828,6.216,1.701,1.01,2.392,1.004,0.64,1.368,2.359,2.474,2.244,2.359,2.474,2.244,4.529,4.83,4.228,4.529,4.83,4.228,5.876,5.69,6.062,5.876,5.69,6.062
2023-06-22T04:00:00Z,606952,359,17784,16,16,,89,89,,862.304,862.304,,,,,0,3.3,3.4,3.3,10.2,10.2,10.2,8,8,8,175.3,174.9,175.6,680.553,683.068,678.038,180.53,183.196,177.864,37.941,38.276,37.606,4.772,4.452,5.092,0.99,0.66,1.32,0.626,0.562,0.69,2.635,2.768,2.502,2.635,2.768,2.502,4.819,4.888,4.75,4.819,4.888,4.75,5.599,5.468,5.73,5.599,5.468,5.73
2023-06-22T04:10:00Z,607552,353,17784,16,16,,89.6,89.6,,862.162,862.162,,,,,0,3.6,3.8,3.4,10.6,10.6,10.6,8.2,8.2,8.2,171.7,171.6,171.9,706.081,707.294,704.868,190.152,189.432,190.872,41.804,44.568,39.04,5.289,4.654,5.924,1.888,1.712,2.064,0.8320000000000001,0.902,0.762,2.801,2.758,2.844,2.801,2.758,2.844,5.0280000000000005,5.046,5.01,5.0280000000000005,5.046,5.01,6.378,6.3,6.456,6.378,6.3,6.456
2023-06-22T04:20:00Z,608152,396,17117,16,16,,90,90,,862.008,862.008,,,,,0,3.5,3.7,3.3,10.9,11.1,10.8,8.4,8.5,8.3,168.7,167.1,170.3,728.72,740.748,716.692,193.922,198.32,189.524,40.952,43.994,37.91,5.768000000000001,6.04,5.496,1.716,1.242,2.19,1.038,0.852,1.224,2.872,3.026,2.718,2.872,3.026,2.718,5.155,5.602,4.708,5.155,5.602,4.708,6.475,6.566,6.384,6.475,6.566,6.384
2023-06-22T04:30:00Z,608754,381,17178,16,16,,90,90,,861.918,861.918,,,,,0,3.4,3.4,3.4,10.5,10.1,11,8.2,7.9,8.4,172.1,176.4,168.1,703.307,673.046,733.568,188.435,176.334,200.536,38.738,39.288,38.188,5.209,4.548,5.87,1.565,1.306,1.824,0.937,0.67,1.204,2.76,2.604,2.916,2.76,2.604,2.916,4.977,4.714,5.24,4.977,4.714,5.24,6.152,5.724,6.58,6.152,5.724,6.58
2023-06-22T04:40:00Z,609352,2141,17784,16.8,16.8,,90,90,,861.81,861.81,,,,,0,3.4,3.4,3.4,10.6,10.4,10.8,8.2,8.1,8.3,171.9,173.7,170.3,704.575,692.138,717.012,188.308,184.46,192.156,40.519,41.818,39.22,6.086,6.542,5.63,1.803,1.668,1.938,0.9970000000000001,1.066,0.928,2.851,2.762,2.94,2.851,2.762,2.94,5.161,5.2,5.122,5.161,5.2,5.122,6.457,6.382,6.532,6.457,6.382,6.532
2023-06-22T04:50:00Z,609952,379,17144,16.2,16.2,,90,90,,861.698,861.698,,,,,0,3.6,3.6,3.6,11.2,10.9,11.5,8.5,8.4,8.7,166.5,169,164.1,745.902,726.822,764.982,200.278,194.928,205.628,43.034000000000006,42.404,43.664,6.686,5.384,7.988,1.57,1.534,1.606,0.827,0.854,0.8,2.8129999999999997,2.766,2.86,2.8129999999999997,2.766,2.86,5.407,5.056,5.758,5.407,5.056,5.758,6.58,6.212,6.948,6.58,6.212,6.948
2023-06-22T05:00:00Z,610552,364,17784,16,16,,90,90,,861.558,861.558,,,,,0,3.7,3.6,3.7,10.9,10.8,11.1,8.4,8.3,8.4,168.7,169.8,167.6,728.787,720.394,737.18,195.256,189.204,201.308,44.157,42.636,45.678,6.202999999999999,4.77,7.636,1.5390000000000001,1.328,1.75,0.598,0.726,0.47,2.6870000000000003,2.482,2.892,2.6870000000000003,2.482,2.892,5.293,4.92,5.666,5.293,4.92,5.666,6.349,5.896,6.802,6.349,5.896,6.802
2023-06-22T05:10:00Z,611152,362,17464,16,16,,90,90,,861.412,861.412,,,,,0,3.5,3.7,3.3,10.5,10.8,10.2,8.2,8.3,8,172.6,169.8,175.5,699.601,720.154,679.048,188.664,192.598,184.73,40.47,43.074,37.866,4.772,4.826,4.718,0.803,0.8,0.806,0.383,0.436,0.33,2.708,2.798,2.618,2.708,2.798,2.618,5.041,5.168,4.914,5.041,5.168,4.914,5.693,5.864,5.522,5.693,5.864,5.522
2023-06-22T05:20:00Z,611752,366,17144,15.2,15.2,,90,90,,861.398,861.398,,,,,0,3.4,3.4,3.3,10.2,9.9,10.5,8,7.8,8.1,175.5,178.2,172.9,678.892,660.414,697.37,183.51600000000002,178.186,188.846,38.581,39,38.162,4.601,3.684,5.518,1.205,0.848,1.562,0.593,0.588,0.598,2.614,2.508,2.72,2.614,2.508,2.72,4.758,4.606,4.91,4.758,4.606,4.91,5.609,5.196,6.022,5.609,5.196,6.022
2023-06-22T05:30:00Z,612352,353,18104,16.4,16.4,,90,90,,861.408,861.408,,,,,0,3.7,4,3.4,11,11.1,11,8.4,8.5,8.4,167.8,167.2,168.5,735.461,740.524,730.398,196.185,195.344,197.026,42.784,47.01,38.558,4.446,3.164,5.728,0.794,0.392,1.196,0.338,0.214,0.462,3.0389999999999997,2.888,3.19,3.0389999999999997,2.888,3.19,5.2490000000000006,5.152,5.346,5.2490000000000006,5.152,5.346,5.846,5.498,6.194,5.846,5.498,6.194
2023-06-22T05:40:00Z,612952,358,17784,16.4,16.4,,90.2,90.2,,861.392,861.392,,,,,0,4.1,4.2,4,12.4,12,12.8,9.1,8.9,9.3,156.7,159.8,153.8,826.726,800.65,852.802,219.707,210.368,229.046,46.725,48.404,45.046,4.867,4.12,5.614,1.055,0.574,1.536,0.585,0.302,0.868,3.458,3.166,3.75,3.458,3.166,3.75,6.057,5.794,6.32,6.057,5.794,6.32,6.897,6.272,7.522,6.897,6.272,7.522
2023-06-22T05:50:00Z,613552,357,17464,16,16,,90,90,,861.346,861.346,,,,,0,4.1,4.1,4,12.4,12.3,12.5,9.1,9.1,9.2,156.9,157.7,156.1,825.3040000000001,818.076,832.532,219.762,219.122,220.402,46.999,46.85,47.148,5.631,4.548,6.714,1.335,0.782,1.888,0.635,0.392,0.878,3.197,3.14,3.254,3.197,3.14,3.254,5.890000000000001,5.82,5.96,5.890000000000001,5.82,5.96,6.893000000000001,6.376,7.41,6.893000000000001,6.376,7.41
2023-06-22T06:00:00Z,614152,382,17144,15.2,15.2,,90,90,,861.344,861.344,,,,,0,3.9,4,3.9,11.6,11.4,11.8,8.7,8.6,8.8,163.2,164.6,161.8,772.294,760.718,783.87,206.912,202.836,210.988,46.673,46.55,46.796,6.024,5.038,7.01,1.883,0.876,2.89,0.956,0.6,1.312,3.193,3.052,3.334,3.193,3.052,3.334,5.7490000000000006,5.708,5.79,5.7490000000000006,5.708,5.79,7.13,6.418,7.842,7.13,6.418,7.842
2023-06-22T06:10:00Z,614752,434,17464,15,15,,90,90,,861.256,861.256,,,,,0,3.7,3.9,3.6,11,10.9,11.1,8.4,8.4,8.5,167.7,168.6,166.9,736.102,729.596,742.608,197.56900000000002,193.61,201.528,43.447,45.646,41.248,4.807,3.964,5.65,1.4729999999999999,0.776,2.17,0.7909999999999999,0.444,1.138,2.967,2.942,2.992,2.967,2.942,2.992,5.261,5.34,5.182,5.261,5.34,5.182,6.2669999999999995,5.88,6.654,6.2669999999999995,5.88,6.654
2023-06-22T06:20:00Z,615352,363,17784,15,15,,90,90,,861.092,861.092,,,,,0,3.9,4.1,3.7,11.5,11.7,11.3,8.7,8.8,8.6,163.6,161.8,165.4,768.771,783.278,754.264,208.39999999999998,211.51,205.29,47.212,48.274,46.15,7.409,5.334,9.484,1.8860000000000001,1.32,2.452,1.375,1.182,1.568,3.093,3.332,2.854,3.093,3.332,2.854,5.961,5.954,5.968,5.961,5.954,5.968,7.407,7.042,7.772,7.407,7.042,7.772
2023-06-22T06:30:00Z,615952,364,17784,14.8,14.8,,90,90,,860.998,860.998,,,,,0,4,4,4,12,11.9,12,8.9,8.9,8.9,160.1,160.6,159.7,797.643,793.948,801.338,213.927,211.396,216.458,47.995999999999995,47.476,48.516,6.978,6.26,7.696,1.7810000000000001,1.378,2.184,1.085,0.626,1.544,3.274,3.238,3.31,3.274,3.238,3.31,6.226,6.204,6.248,6.226,6.204,6.248,7.569,7.164,7.974,7.569,7.164,7.974
2023-06-22T06:40:00Z,616553,587,16824,14,14,,90.2,90.2,,860.86,860.86,,,,,0,3.4,3.5,3.3,10.2,10,10.3,8,7.9,8,175.8,177,174.6,676.919,668.712,685.126,181.862,180.726,182.998,41.650999999999996,44.008,39.294,6.547000000000001,6.338,6.756,1.737,1.372,2.102,1.021,0.724,1.318,2.5679999999999996,2.526,2.61,2.5679999999999996,2.526,2.61,5.087999999999999,5.14,5.036,5.087999999999999,5.14,5.036,6.392,6.158,6.626,6.392,6.158,6.626
2023-06-22T06:50:00Z,617153,506,17784,14,14,,90.8,90.8,,860.796,860.796,,,,,0,3.6,3.7,3.6,10.6,10.4,10.7,8.2,8.1,8.3,171.9,173.1,170.7,704.8820000000001,696.374,713.39,188.947,183.172,194.722,42.751000000000005,44.218,41.284,4.936,5.344,4.528,1.454,1.478,1.43,0.819,0.862,0.776,2.832,2.77,2.894,2.832,2.77,2.894,5.0760000000000005,5.206,4.946,5.0760000000000005,5.206,4.946,6.143,6.35,5.936,6.143,6.35,5.936
2023-06-22T07:00:00Z,617753,821,17784,14,14,,91,91,,860.646,860.646,,,,,0,3.3,3.4,3.2,9.9,9.9,9.9,7.8,7.8,7.8,178.1,178.1,178.1,660.898,661.076,660.72,175.117,175.32,174.914,40.230000000000004,42.024,38.436,5.672000000000001,5.708,5.636,1.948,1.694,2.202,0.778,0.642,0.914,2.393,2.608,2.178,2.393,2.608,2.178,4.609,4.818,4.4,4.609,4.818,4.4,5.969,6.07,5.868,5.969,6.07,5.868
2023-06-22T07:10:00Z,618353,730,16824,13,13,,91.8,91.8,,860.426,860.426,,,,,0,3.4,3.4,3.4,10.1,9.9,10.4,7.9,7.8,8.1,176.2,178.6,173.9,674.2239999999999,657.848,690.6,180.498,173.248,187.748,41.260000000000005,40.926,41.594,5.584,4.42,6.748,1.561,0.78,2.342,0.759,0.46,1.058,2.49,2.482,2.498,2.49,2.482,2.498,5.007,4.824,5.19,5.007,4.824,5.19,6.179,5.544,6.814,6.179,5.544,6.814
2023-06-22T07:20:00Z,618952,350,17144,13,13,,92,92,,860.338,860.338,,,,,0,3.6,3.8,3.5,10.6,10.4,10.8,8.2,8.1,8.3,171.8,173.8,169.9,705.648,691.254,720.042,190.70600000000002,186.1,195.312,42.452,45.378,39.526,4.963,4.916,5.01,1.4409999999999998,1.006,1.876,0.842,0.826,0.858,2.8,2.79,2.81,2.8,2.79,2.81,5.167999999999999,5.422,4.914,5.167999999999999,5.422,4.914,6.209,6.166,6.252,6.209,6.166,6.252
2023-06-22T07:30:00Z,619552,364,18104,13,13,,92,92,,860.164,860.164,,,,,0,3.5,3.4,3.5,10.6,10.3,10.9,8.2,8,8.4,171.8,174.7,169,705.403,684.56,726.246,187.026,178.308,195.744,39.945,38.676,41.214,4.888,3.932,5.844,1.42,0.944,1.896,0.952,0.75,1.154,2.7960000000000003,2.684,2.908,2.7960000000000003,2.684,2.908,5.007,4.796,5.218,5.007,4.796,5.218,6.129,5.552,6.706,6.129,5.552,6.706
2023-06-22T07:40:00Z,620152,442,17784,13,13,,92,92,,859.932,859.932,,,,,0,3.5,3.4,3.5,10.4,10.1,10.7,8.1,8,8.3,173.1,175.8,170.3,696.483,676.608,716.358,185.75799999999998,178.076,193.44,39.467,40.068,38.866,3.973,4.372,3.574,1.125,0.672,1.578,0.5860000000000001,0.398,0.774,2.752,2.534,2.97,2.752,2.534,2.97,4.779999999999999,4.778,4.782,4.779999999999999,4.778,4.782,5.635,5.374,5.896,5.635,5.374,5.896
2023-06-22T07:50:00Z,620752,385,17144,13,13,,92,92,,859.708,859.708,,,,,0,3.8,3.9,3.6,11.1,11.1,11.1,8.5,8.5,8.5,167.2,167.2,167.3,740.2090000000001,740.668,739.75,198.19,198.476,197.904,44.089,46.616,41.562,4.987,5.094,4.88,1.46,1.35,1.57,0.711,0.7,0.722,3.0069999999999997,3.074,2.94,3.0069999999999997,3.074,2.94,5.343,5.624,5.062,5.343,5.624,5.062,6.362,6.526,6.198,6.362,6.526,6.198
2023-06-22T08:00:00Z,621352,373,17464,13,13,,92,92,,859.57,859.57,,,,,0,3.6,3.6,3.7,10.5,10.1,10.9,8.2,8,8.4,172.5,176.1,169,700.777,674.924,726.63,188.958,179.64,198.276,44.519,44.632,44.406,6.277,5.436,7.118,1.649,1.288,2.01,0.683,0.646,0.72,2.6710000000000003,2.454,2.888,2.6710000000000003,2.454,2.888,5.3149999999999995,5.112,5.518,5.3149999999999995,5.112,5.518,6.532,6.1,6.964,6.532,6.1,6.964
2023-06-22T08:10:00Z,621952,388,16824,13,13,,92,92,,859.27,859.27,,,,,0,3.6,3.6,3.6,10.6,10.2,10.9,8.2,8,8.4,171.7,174.9,168.6,706.418,682.962,729.874,186.78,178.966,194.594,44.305,45.112,43.498,6.523,6.646,6.4,1.73,1.368,2.092,0.9849999999999999,0.816,1.154,2.565,2.302,2.828,2.565,2.302,2.828,5.244,5.078,5.41,5.244,5.078,5.41,6.551,6.138,6.964,6.551,6.138,6.964
2023-06-22T08:20:00Z,622552,358,17144,13,13,,92,92,,859.148,859.148,,,,,0,3.9,4,3.8,11.4,11.3,11.5,8.6,8.6,8.7,164.7,165.9,163.6,759.976,750.794,769.158,204.065,200.072,208.058,47.171,47.75,46.592,6.707000000000001,5.714,7.7,1.74,1.656,1.824,0.944,1.04,0.848,3.0709999999999997,2.968,3.174,3.0709999999999997,2.968,3.174,5.768000000000001,5.618,5.918,5.768000000000001,5.618,5.918,7.007,6.768,7.246,7.007,6.768,7.246
2023-06-22T08:30:00Z,623152,355,17464,13.2,13.2,,91.6,91.6,,859.01,859.01,,,,,0,4.3,4.4,4.3,12.5,12.2,12.9,9.2,9,9.3,155.7,158.1,153.3,836.191,814.972,857.41,224.91,218.206,231.614,50.857,51.484,50.23,5.414,3.884,6.944,1.633,0.64,2.626,0.717,0.186,1.248,3.6559999999999997,3.56,3.752,3.6559999999999997,3.56,3.752,6.314,6.168,6.46,6.314,6.168,6.46,7.457000000000001,6.594,8.32,7.457000000000001,6.594,8.32
2023-06-22T08:40:00Z,623752,356,18104,13.2,13.2,,91.8,91.8,,858.94,858.94,,,,,0,4.4,4.5,4.2,12.7,12.4,12.9,9.2,9.1,9.4,154.7,156.6,152.8,845.332,827.836,862.828,228.727,223.66,233.794,52.25,56.05,48.45,6.725,7.036,6.414,1.821,0.912,2.73,0.885,0.396,1.374,3.617,3.538,3.696,3.617,3.538,3.696,6.479,6.758,6.2,6.479,6.758,6.2,7.777,7.49,8.064,7.777,7.49,8.064
2023-06-22T08:50:00Z,624352,357,17464,13,13,,91.4,91.4,,858.866,858.866,,,,,0,4.4,4.4,4.4,13.2,12.9,13.6,9.5,9.3,9.7,150.8,153.3,148.3,881.4659999999999,857.43,905.502,236.04399999999998,228.832,243.256,53.272999999999996,54.628,51.918,8.017,8.002,8.032,1.613,1.218,2.008,0.623,0.494,0.752,3.6639999999999997,3.556,3.772,3.6639999999999997,3.556,3.772,6.884,6.908,6.86,6.884,6.908,6.86,8.108,7.87,8.346,8.108,7.87,8.346
2023-06-22T09:00:00Z,624952,354,17464,13.2,13.2,,91.2,91.2,,858.904,858.904,,,,,0,4.1,4.3,4,12.2,11.9,12.4,9,8.9,9.1,158.5,160.4,156.7,811.135,795.42,826.85,216.425,212.08,220.77,48.357,49.932,46.782,5.304,4.25,6.358,1.9049999999999998,1.3,2.51,0.72,0.532,0.908,3.1950000000000003,3.056,3.334,3.1950000000000003,3.056,3.334,5.795,5.584,6.006,5.795,5.584,6.006,7.07,6.432,7.708,7.07,6.432,7.708
