time_stamp,rssi,uptime,pa_latency,memory,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-06-13T12:40:00Z,-61,6716,377,16720,22,22,22,89,89,89,861.032,861.032,861.032,29.926,,29.926,0.738,5.8,5.8,,17.7,17.7,,11.4,11.4,,124.7,124.7,,1181.912,1181.912,,344.516,344.516,,64.492,64.492,,8.124,8.124,,1.434,1.434,,0.688,0.688,,5.896,5.896,,5.896,5.896,,9.838,9.838,,9.838,9.838,,10.89,10.89,,10.89,10.89,
2023-06-13T12:50:00Z,-63,7316,447,16720,22,22,22,89,89,89,861.176,861.176,861.176,31.012,,31.012,0.86,6.3,6.3,,17.8,17.8,,11.4,11.4,,124.2,124.2,,1189.284,1189.284,,345.114,345.114,,69.464,69.464,,5.574,5.574,,0.904,0.904,,0.34,0.34,,6.122,6.122,,6.122,6.122,,9.76,9.76,,9.76,9.76,,10.394,10.394,,10.394,10.394,
2023-06-13T13:00:00Z,-62,7916,358,16400,22,22,22,90,90,90,861.236,861.236,861.236,32.59,,32.59,0.85,6,6,,17.9,17.9,,11.5,11.5,,123.7,123.7,,1195.518,1195.518,,349.848,349.848,,65.494,65.494,,6.036,6.036,,1.436,1.436,,0.342,0.342,,6.204,6.204,,6.204,6.204,,9.746,9.746,,9.746,9.746,,10.71,10.71,,10.71,10.71,
2023-06-13T13:10:00Z,-62,8516,363,16720,22,22,22,90,90,90,861.346,861.346,861.346,33.83,,33.83,0.942,5.5,5.5,,17.2,17.2,,11.2,11.2,,127.1,127.1,,1149.502,1149.502,,337.46,337.46,,57.51,57.51,,5.51,5.51,,1.588,1.588,,0.598,0.598,,5.884,5.884,,5.884,5.884,,9.006,9.006,,9.006,9.006,,10.17,10.17,,10.17,10.17,
2023-06-13T13:20:00Z,-63,9116,370,16400,21,21,21,90,90,90,861.466,861.466,861.466,35.512,,35.512,0.92,5.8,5.8,,17,17,,11.1,11.1,,128.4,128.4,,1131.35,1131.35,,336.324,336.324,,63.44,63.44,,5.894,5.894,,0.936,0.936,,0.542,0.542,,5.626,5.626,,5.626,5.626,,9.192,9.192,,9.192,9.192,,9.972,9.972,,9.972,9.972,
2023-06-13T13:30:00Z,-62,9716,366,17360,21,21,21,90,90,90,861.664,861.664,861.664,36.8,,36.8,0.858,5.6,5.6,,16,16,,10.7,10.7,,133.8,133.8,,1063.94,1063.94,,311.904,311.904,,60.124,60.124,,3.75,3.75,,0.81,0.81,,0.342,0.342,,5.388,5.388,,5.388,5.388,,8.568,8.568,,8.568,8.568,,9.17,9.17,,9.17,9.17,
2023-06-13T13:40:00Z,-63,10316,404,16400,21,21,21,90,90,90,862.346,862.346,862.346,37.502,,37.502,0.916,5.7,5.7,,16.6,16.6,,10.9,10.9,,130.6,130.6,,1103.442,1103.442,,322.974,322.974,,62.122,62.122,,5.532,5.532,,0.884,0.884,,0.224,0.224,,5.284,5.284,,5.284,5.284,,8.78,8.78,,8.78,8.78,,9.374,9.374,,9.374,9.374,
2023-06-13T13:50:00Z,-62,10916,426,16400,21,21,21,90,90,90,863.362,863.362,863.362,37.622,,37.622,0.69,5.4,5.4,,16.1,16.1,,10.8,10.8,,133,133,,1073.64,1073.64,,312.104,312.104,,58.374,58.374,,4.85,4.85,,1.046,1.046,,0.612,0.612,,5.382,5.382,,5.382,5.382,,8.502,8.502,,8.502,8.502,,9.282,9.282,,9.282,9.282,
2023-06-13T14:00:00Z,-63,11516,432,17040,21.6,21.6,21.6,90,90,90,863.896,863.896,863.896,33.658,,33.658,0.986,5.8,5.8,,16.5,16.5,,10.9,10.9,,130.7,130.7,,1102.716,1102.716,,324.156,324.156,,65.764,65.764,,6.216,6.216,,0.828,0.828,,0.144,0.144,,5.64,5.64,,5.64,5.64,,9.406,9.406,,9.406,9.406,,9.936,9.936,,9.936,9.936,
2023-06-13T14:10:00Z,-62,12116,373,16080,22,22,22,90,90,90,864.066,864.066,864.066,29.306,,29.306,0.844,5.5,5.5,,16.4,16.4,,10.9,10.9,,131.5,131.5,,1092.264,1092.264,,320.566,320.566,,60.8,60.8,,6.404,6.404,,0.89,0.89,,0.424,0.424,,5.454,5.454,,5.454,5.454,,8.952,8.952,,8.952,8.952,,9.696,9.696,,9.696,9.696,
2023-06-13T14:20:00Z,-63,12716,368,16720,22,22,22,90,90,90,863.748,863.748,863.748,26.822,,26.822,0.884,5.5,5.5,,16.7,16.7,,11,11,,130,130,,1111.382,1111.382,,323.88,323.88,,59.114,59.114,,6.326,6.326,,1.514,1.514,,0.586,0.586,,5.634,5.634,,5.634,5.634,,8.996,8.996,,8.996,8.996,,10.07,10.07,,10.07,10.07,
2023-06-13T14:30:00Z,-61,13316,411,17360,22,22,22,90,90,90,864.102,864.102,864.102,27.808,,27.808,1.082,5.3,5.3,,15.6,15.6,,10.6,10.6,,135.6,135.6,,1042.568,1042.568,,304.314,304.314,,57.932,57.932,,5.952,5.952,,1.378,1.378,,0.732,0.732,,5.186,5.186,,5.186,5.186,,8.386,8.386,,8.386,8.386,,9.402,9.402,,9.402,9.402,
2023-06-13T14:40:00Z,-64,13916,506,16720,22,22,22,90,90,90,863.55,863.55,863.55,27.75,,27.75,0.994,4.9,4.9,,14.5,14.5,,10.1,10.1,,142.4,142.4,,965.89,965.89,,281.418,281.418,,54.382,54.382,,5.652,5.652,,1.378,1.378,,0.172,0.172,,4.884,4.884,,4.884,4.884,,7.864,7.864,,7.864,7.864,,8.658,8.658,,8.658,8.658,
2023-06-13T14:50:00Z,-61,14516,354,16114,22,22,22,90,90,90,863.266,863.266,863.266,28.28,,28.28,0.986,4.8,4.8,,14,14,,9.9,9.9,,145.3,145.3,,935.756,935.756,,277.606,277.606,,53.962,53.962,,6.044,6.044,,1.096,1.096,,0.338,0.338,,4.7,4.7,,4.7,4.7,,7.776,7.776,,7.776,7.776,,8.542,8.542,,8.542,8.542,
2023-06-13T15:00:00Z,-62,15116,367,17040,22,22,22,90,90,90,863.304,863.304,863.304,28.648,,28.648,0.834,4.4,4.4,,12.9,12.9,,9.3,9.3,,153.2,153.2,,859.092,859.092,,250.968,250.968,,47.024,47.024,,3.39,3.39,,0.654,0.654,,0.258,0.258,,4.246,4.246,,4.246,4.246,,6.694,6.694,,6.694,6.694,,7.144,7.144,,7.144,7.144,
2023-06-13T15:10:00Z,-64,15716,409,16720,22,22,22,90,90,90,863.834,863.834,863.834,28.962,,28.962,0.852,3.8,3.8,,11.6,11.6,,8.7,8.7,,162.8,162.8,,775.238,775.238,,227.272,227.272,,40.922,40.922,,4.388,4.388,,0.642,0.642,,0.346,0.346,,3.558,3.558,,3.558,3.558,,5.958,5.958,,5.958,5.958,,6.408,6.408,,6.408,6.408,
2023-06-13T15:20:00Z,-62,16316,358,16400,22,22,22,90,90,90,864.06,864.06,864.06,29.118,,29.118,0.92,3.8,3.8,,11.1,11.1,,8.4,8.4,,167.6,167.6,,737.492,737.492,,216.614,216.614,,40.904,40.904,,3.782,3.782,,0.774,0.774,,0.17,0.17,,3.382,3.382,,3.382,3.382,,5.596,5.596,,5.596,5.596,,6.076,6.076,,6.076,6.076,
2023-06-13T15:30:00Z,-60,16916,414,17040,22,22,22,90,90,90,864.196,864.196,864.196,29.072,,29.072,0.926,3.6,3.6,,10.9,10.9,,8.4,8.4,,168.8,168.8,,728.16,728.16,,212.42,212.42,,39.74,39.74,,4.496,4.496,,1.312,1.312,,0.516,0.516,,2.98,2.98,,2.98,2.98,,5.216,5.216,,5.216,5.216,,6.128,6.128,,6.128,6.128,
2023-06-13T15:40:00Z,-62,17516,379,16720,22,22,22,90,90,90,863.93,863.93,863.93,28.43,,28.43,0.744,3.4,3.4,,9.9,9.9,,7.8,7.8,,177.9,177.9,,662.03,662.03,,197.178,197.178,,34.714,34.714,,1.898,1.898,,0.262,0.262,,0.086,0.086,,3.024,3.024,,3.024,3.024,,4.714,4.714,,4.714,4.714,,4.922,4.922,,4.922,4.922,
2023-06-13T15:50:00Z,-61,18116,365,16400,22,22,22,90,90,90,863.482,863.482,863.482,29.414,,29.414,0.898,3.1,3.1,,9.6,9.6,,7.7,7.7,,181.2,181.2,,640.382,640.382,,184.572,184.572,,31.446,31.446,,1.85,1.85,,0.178,0.178,,0.086,0.086,,2.924,2.924,,2.924,2.924,,4.518,4.518,,4.518,4.518,,4.646,4.646,,4.646,4.646,
2023-06-13T16:00:00Z,-62,18716,356,16720,22,22,22,90,90,90,863.664,863.664,863.664,30.148,,30.148,0.902,2.9,2.9,,8.5,8.5,,7,7,,192.8,192.8,,568.282,568.282,,162.482,162.482,,31.212,31.212,,2.478,2.478,,0.81,0.81,,0.256,0.256,,2.296,2.296,,2.296,2.296,,3.934,3.934,,3.934,3.934,,4.478,4.478,,4.478,4.478,
2023-06-13T16:10:00Z,-62,19316,385,16720,22,22,22,90,90,90,863.78,863.78,863.78,31.076,,31.076,0.758,3,3,,8.9,8.9,,7.3,7.3,,188.4,188.4,,594.314,594.314,,172.384,172.384,,31.566,31.566,,2.288,2.288,,0.614,0.614,,0.172,0.172,,2.48,2.48,,2.48,2.48,,4.15,4.15,,4.15,4.15,,4.56,4.56,,4.56,4.56,
2023-06-13T16:20:00Z,-62,19916,364,17360,22,22,22,90,90,90,863.828,863.828,863.828,31.592,,31.592,0.868,3,3,,8.7,8.7,,7.1,7.1,,190.9,190.9,,579.38,579.38,,169.016,169.016,,31.328,31.328,,2.078,2.078,,0.322,0.322,,0.086,0.086,,2.358,2.358,,2.358,2.358,,3.968,3.968,,3.968,3.968,,4.156,4.156,,4.156,4.156,
2023-06-13T16:30:00Z,-61,20516,373,16720,22,22,22,90,90,90,863.926,863.926,863.926,31.244,,31.244,1.166,2.7,2.7,,7.9,7.9,,6.7,6.7,,199.9,199.9,,528.324,528.324,,155.036,155.036,,30.744,30.744,,3.948,3.948,,0.514,0.514,,0.174,0.174,,1.876,1.876,,1.878,1.878,,3.73,3.73,,3.726,3.726,,4.064,4.064,,4.06,4.06,
2023-06-13T16:40:00Z,-61,21116,364,16400,22,22,22,90,90,90,863.69,863.69,863.69,30.828,,30.828,0.992,2.6,2.6,,7.8,7.8,,6.6,6.6,,201.4,201.4,,520.17,520.17,,150.904,150.904,,26.966,26.966,,1.744,1.744,,0.346,0.346,,0.088,0.088,,1.87,1.87,,1.87,1.87,,3.304,3.304,,3.304,3.304,,3.554,3.554,,3.554,3.554,
2023-06-13T16:50:00Z,-62,21716,378,17360,22,22,22,90,90,90,863.156,863.156,863.156,30.298,,30.298,0.892,2.5,2.5,,7.7,7.7,,6.5,6.5,,203.1,203.1,,511.108,511.108,,151.426,151.426,,25.712,25.712,,1.986,1.986,,0.31,0.31,,0.086,0.086,,2.214,2.214,,2.214,2.214,,3.558,3.558,,3.558,3.558,,3.762,3.762,,3.762,3.762,
2023-06-13T17:00:00Z,-63,22316,357,17040,22,22,22,90,90,90,863.084,863.084,863.084,30.34,,30.34,0.88,2.6,2.6,,7.8,7.8,,6.6,6.6,,200.9,200.9,,522.768,522.768,,152.91,152.91,,27.98,27.98,,2.444,2.444,,0.546,0.546,,0.17,0.17,,1.95,1.95,,1.95,1.95,,3.366,3.366,,3.366,3.366,,3.746,3.746,,3.746,3.746,
2023-06-13T17:10:00Z,-61,22916,392,17360,22,22,22,90,90,90,862.974,862.974,862.974,30.16,,30.16,0.784,2.3,2.3,,7.3,7.3,,6.3,6.3,,207.9,207.9,,486.848,486.848,,144.484,144.484,,23.182,23.182,,1.3,1.3,,0.218,0.218,,0,0,,2.096,2.096,,2.096,2.096,,3.246,3.246,,3.246,3.246,,3.372,3.372,,3.372,3.372,
2023-06-13T17:20:00Z,-62,23516,362,17040,22,22,22,90,90,90,862.87,862.87,862.87,29.558,,29.558,0.836,2.5,2.5,,7.2,7.2,,6.2,6.2,,209.7,209.7,,477.64,477.64,,139.392,139.392,,26.11,26.11,,1.754,1.754,,0.554,0.554,,0,0,,1.804,1.804,,1.804,1.804,,3.042,3.042,,3.042,3.042,,3.416,3.416,,3.416,3.416,
2023-06-13T17:30:00Z,-63,24116,390,16720,22,22,22,90,90,90,862.882,862.882,862.882,29.142,,29.142,0.84,2.3,2.3,,7,7,,6.1,6.1,,211.8,211.8,,467.286,467.286,,136.098,136.098,,24.526,24.526,,1.548,1.548,,0.086,0.086,,0,0,,1.694,1.694,,1.694,1.694,,2.864,2.864,,2.864,2.864,,2.946,2.946,,2.946,2.946,
2023-06-13T17:40:00Z,-61,24716,371,17040,22,22,22,90,90,90,863.304,863.304,863.304,28.07,,28.07,0.924,2.2,2.2,,6.6,6.6,,5.9,5.9,,217.2,217.2,,442.02,442.02,,127.17,127.17,,24.01,24.01,,1.862,1.862,,0.516,0.516,,0.084,0.084,,1.696,1.696,,1.696,1.696,,2.87,2.87,,2.87,2.87,,3.242,3.242,,3.242,3.242,
2023-06-13T17:50:00Z,-63,25316,359,17040,22,22,22,90,90,90,863.442,863.442,863.442,28.472,,28.472,0.9,2.4,2.4,,6.9,6.9,,6,6,,213.1,213.1,,461.17,461.17,,134.386,134.386,,26.452,26.452,,2.336,2.336,,0.23,0.23,,0.086,0.086,,1.554,1.554,,1.554,1.554,,3.042,3.042,,3.042,3.042,,3.17,3.17,,3.17,3.17,
2023-06-13T18:00:00Z,-63,25916,359,17040,22,22,22,90,90,90,863.378,863.378,863.378,28.362,,28.362,0.796,2.3,2.3,,6.8,6.8,,5.9,5.9,,215.3,215.3,,450.666,450.666,,131.516,131.516,,24.5,24.5,,2.452,2.452,,0.424,0.424,,0.17,0.17,,1.574,1.574,,1.574,1.574,,2.926,2.926,,2.926,2.926,,3.196,3.196,,3.196,3.196,
2023-06-13T18:10:00Z,-62,26516,362,17040,22,22,22,90,90,90,863.592,863.592,863.592,27.644,,27.644,0.786,2.2,2.2,,6.9,6.9,,6.1,6.1,,212.7,212.7,,463.146,463.146,,133.616,133.616,,22.19,22.19,,1.028,1.028,,0.258,0.258,,0,0,,1.726,1.726,,1.726,1.726,,2.87,2.87,,2.87,2.87,,3.016,3.016,,3.016,3.016,
2023-06-13T18:20:00Z,-61,27116,355,16720,22,22,22,90,90,90,863.802,863.802,863.802,25.79,,25.79,0.796,2.1,2.1,,7,7,,6.1,6.1,,212.1,212.1,,466.05,466.05,,137.314,137.314,,20.828,20.828,,2.064,2.064,,0.474,0.474,,0.086,0.086,,1.72,1.72,,1.72,1.72,,2.838,2.838,,2.838,2.838,,3.178,3.178,,3.178,3.178,
2023-06-13T18:30:00Z,-61,27716,353,17360,22,22,22,90,90,90,864.312,864.312,864.312,25.194,,25.194,0.934,2.1,2.1,,6.6,6.6,,5.8,5.8,,218,218,,438.354,438.354,,128.314,128.314,,22.194,22.194,,2.058,2.058,,0.426,0.426,,0.172,0.172,,1.652,1.652,,1.652,1.652,,2.812,2.812,,2.812,2.812,,3.126,3.126,,3.126,3.126,
2023-06-13T18:40:00Z,-61,28316,362,17040,22,22,22,90,90,90,864.662,864.662,864.662,24.826,,24.826,1.01,2.4,2.4,,7.2,7.2,,6.2,6.2,,209.6,209.6,,477.984,477.984,,138.672,138.672,,25.72,25.72,,1.976,1.976,,0.906,0.906,,0.26,0.26,,1.606,1.606,,1.606,1.606,,2.942,2.942,,2.942,2.942,,3.484,3.484,,3.484,3.484,
2023-06-13T18:50:00Z,-61,28916,358,17360,22,22,22,90,90,90,864.03,864.03,864.03,24.822,,24.822,0.776,2.6,2.6,,7.7,7.7,,6.5,6.5,,203.3,203.3,,510.086,510.086,,148.13,148.13,,27.848,27.848,,1.38,1.38,,0.426,0.426,,0.254,0.254,,2.022,2.022,,2.022,2.022,,3.404,3.404,,3.404,3.404,,3.706,3.706,,3.706,3.706,
2023-06-13T19:00:00Z,-61,29516,361,17360,22,22,22,90,90,90,862.37,862.37,862.37,26.204,,26.204,0.674,2.6,2.6,,7.8,7.8,,6.6,6.6,,201.6,201.6,,519.304,519.304,,151.548,151.548,,27.722,27.722,,1.848,1.848,,0.256,0.256,,0.17,0.17,,2.174,2.174,,2.174,2.174,,3.554,3.554,,3.554,3.554,,3.716,3.716,,3.716,3.716,
2023-06-13T19:10:00Z,-62,30116,378,17040,22,22,22,90,90,90,862.71,862.71,862.71,25.294,,25.294,0.854,2.8,2.8,,8.1,8.1,,6.8,6.8,,198,198,,538.714,538.714,,160.306,160.306,,30.582,30.582,,2.266,2.266,,0.518,0.518,,0.172,0.172,,2.3,2.3,,2.3,2.3,,3.814,3.814,,3.814,3.814,,4.17,4.17,,4.17,4.17,
2023-06-13T19:20:00Z,-62,30716,357,17360,22,22,22,90,90,90,863.12,863.12,863.12,26.052,,26.052,1.056,2.7,2.7,,8.2,8.2,,6.8,6.8,,196.6,196.6,,546.29,546.29,,158.134,158.134,,28.536,28.536,,1.582,1.582,,0.51,0.51,,0.086,0.086,,2.28,2.28,,2.28,2.28,,3.688,3.688,,3.688,3.688,,4.074,4.074,,4.074,4.074,
2023-06-13T19:30:00Z,-62,31316,357,16720,22,22,22,90,90,90,863.034,863.034,863.034,25.386,,25.386,0.946,2.6,2.6,,8,8,,6.7,6.7,,199.6,199.6,,530.056,530.056,,152.244,152.244,,26.908,26.908,,1.874,1.874,,0.43,0.43,,0.258,0.258,,1.86,1.86,,1.86,1.86,,3.232,3.232,,3.232,3.232,,3.508,3.508,,3.508,3.508,
2023-06-13T19:40:00Z,-64,31916,365,16720,22,22,22,90,90,90,862.788,862.788,862.788,24.896,,24.896,0.84,2.8,2.8,,8.3,8.3,,6.9,6.9,,195.1,195.1,,555.086,555.086,,162.144,162.144,,29.938,29.938,,2.576,2.576,,0.426,0.426,,0.084,0.084,,2.256,2.256,,2.256,2.256,,3.978,3.978,,3.978,3.978,,4.21,4.21,,4.21,4.21,
2023-06-13T19:50:00Z,-63,32516,364,17680,22.2,22.2,22.2,90,90,90,862.84,862.84,862.84,24.944,,24.944,1.07,2.8,2.8,,8.3,8.3,,6.9,6.9,,195.8,195.8,,550.806,550.806,,163.168,163.168,,29.606,29.606,,1.932,1.932,,0.262,0.262,,0.176,0.176,,2.32,2.32,,2.32,2.32,,3.798,3.798,,3.798,3.798,,4.026,4.026,,4.026,4.026,
2023-06-13T20:00:00Z,-62,33116,359,17040,23,23,23,90,90,90,862.954,862.954,862.954,24.778,,24.778,1.076,2.9,2.9,,8.9,8.9,,7.3,7.3,,188.5,188.5,,593.956,593.956,,169.994,169.994,,31.27,31.27,,2.908,2.908,,0.602,0.602,,0.17,0.17,,2.462,2.462,,2.462,2.462,,4.106,4.106,,4.106,4.106,,4.494,4.494,,4.494,4.494,
2023-06-13T20:10:00Z,-62,33716,357,17040,23,23,23,90,90,90,863.034,863.034,863.034,25.254,,25.254,0.718,2.9,2.9,,8.7,8.7,,7.2,7.2,,190.3,190.3,,582.92,582.92,,168.032,168.032,,30.166,30.166,,2.694,2.694,,0.432,0.432,,0.348,0.348,,2.338,2.338,,2.338,2.338,,3.996,3.996,,3.996,3.996,,4.342,4.342,,4.342,4.342,
2023-06-13T20:20:00Z,-61,34316,357,17360,23,23,23,90,90,90,863.092,863.092,863.092,25.516,,25.516,0.764,2.8,2.8,,8.4,8.4,,7,7,,194.1,194.1,,560.736,560.736,,162.798,162.798,,28.924,28.924,,1.95,1.95,,0.774,0.774,,0.428,0.428,,2.308,2.308,,2.308,2.308,,3.768,3.768,,3.768,3.768,,4.312,4.312,,4.312,4.312,
2023-06-13T20:30:00Z,-61,34916,355,17040,23,23,23,90,90,90,863.186,863.186,863.186,25.596,,25.596,0.832,2.9,2.9,,8.9,8.9,,7.2,7.2,,188.9,188.9,,591.432,591.432,,174.974,174.974,,29.77,29.77,,2.294,2.294,,0.514,0.514,,0.172,0.172,,2.556,2.556,,2.556,2.556,,4.028,4.028,,4.028,4.028,,4.374,4.374,,4.374,4.374,
2023-06-13T20:40:00Z,-63,35516,364,16400,23,23,23,90,90,90,863.316,863.316,863.316,25.364,,25.364,0.938,3,3,,9.2,9.2,,7.4,7.4,,185.7,185.7,,611.298,611.298,,177.396,177.396,,31.834,31.834,,2.906,2.906,,0.516,0.516,,0.086,0.086,,2.68,2.68,,2.68,2.68,,4.446,4.446,,4.446,4.446,,4.738,4.738,,4.738,4.738,
2023-06-13T20:50:00Z,-63,36116,356,16400,23,23,23,90,90,90,863.318,863.318,863.318,25.354,,25.354,1.02,2.9,2.9,,9.1,9.1,,7.4,7.4,,186.6,186.6,,605.552,605.552,,176.2,176.2,,28.98,28.98,,2.34,2.34,,0.43,0.43,,0.086,0.086,,2.388,2.388,,2.388,2.388,,4.014,4.014,,4.014,4.014,,4.264,4.264,,4.264,4.264,
2023-06-13T21:00:00Z,-61,36716,435,17360,23,23,23,90,90,90,863.33,863.33,863.33,25.794,,25.794,0.916,2.8,2.8,,9,9,,7.3,7.3,,187.3,187.3,,601.44,601.44,,173.014,173.014,,28.854,28.854,,2.436,2.436,,0.344,0.344,,0.086,0.086,,2.668,2.668,,2.668,2.668,,4.136,4.136,,4.136,4.136,,4.348,4.348,,4.348,4.348,
2023-06-13T21:10:00Z,-62,37316,360,17360,23,23,23,90,90,90,863.432,863.432,863.432,26.16,,26.16,0.972,2.9,2.9,,9,9,,7.3,7.3,,187.4,187.4,,600.802,600.802,,175.954,175.954,,29.774,29.774,,2.632,2.632,,0.476,0.476,,0.172,0.172,,2.46,2.46,,2.46,2.46,,4.238,4.238,,4.238,4.238,,4.552,4.552,,4.552,4.552,
